time,open,high,low,close,tick_volume,spread,real_volume
2023-04-20 08:00:00+00:00,1.34702,1.3482,1.3462,1.34815,240,11,0
2023-04-20 12:00:00+00:00,1.34811,1.34887,1.34478,1.34602,240,11,0
2023-04-20 16:00:00+00:00,1.34606,1.34828,1.3458,1.3477700000000001,240,11,0
2023-04-20 20:00:00+00:00,1.3477299999999999,1.34824,1.34671,1.3480400000000001,195,0,0
2023-04-21 00:00:00+00:00,1.34809,1.35,1.34742,1.34967,238,11,0
2023-04-21 04:00:00+00:00,1.34973,1.35332,1.34957,1.3529200000000001,239,11,0
2023-04-21 08:00:00+00:00,1.35286,1.35343,1.3513,1.35327,240,11,0
2023-04-21 12:00:00+00:00,1.35328,1.3562699999999999,1.35225,1.35347,240,11,0
2023-04-21 16:00:00+00:00,1.35344,1.3549,1.35333,1.35375,240,11,0
2023-04-21 20:00:00+00:00,1.35373,1.35409,1.35346,1.35386,54,11,0
2023-04-23 20:00:00+00:00,1.35269,1.35425,1.35269,1.35398,137,21,0
2023-04-24 00:00:00+00:00,1.35402,1.35548,1.35367,1.35526,240,11,0
2023-04-24 04:00:00+00:00,1.35522,1.35669,1.3537,1.35432,240,11,0
2023-04-24 08:00:00+00:00,1.35428,1.35515,1.35219,1.35438,240,11,0
2023-04-24 12:00:00+00:00,1.35432,1.35557,1.35243,1.3544,240,11,0
2023-04-24 16:00:00+00:00,1.35443,1.3547500000000001,1.35332,1.35371,240,11,0
2023-04-24 20:00:00+00:00,1.35366,1.35427,1.35288,1.3533,200,11,0
2023-04-25 00:00:00+00:00,1.35335,1.35476,1.35237,1.35431,239,0,0
2023-04-25 04:00:00+00:00,1.35427,1.35824,1.35409,1.35794,238,11,0
2023-04-25 08:00:00+00:00,1.35789,1.36008,1.35636,1.35945,239,11,0
2023-04-25 12:00:00+00:00,1.3594,1.36284,1.35808,1.3627799999999999,240,11,0
2023-04-25 16:00:00+00:00,1.36284,1.36471,1.36263,1.36349,240,11,0
2023-04-25 20:00:00+00:00,1.3635,1.3635,1.3615599999999999,1.36182,227,11,0
2023-04-26 00:00:00+00:00,1.36188,1.36418,1.36161,1.36387,239,11,0
2023-04-26 04:00:00+00:00,1.36386,1.36398,1.36152,1.36265,240,11,0
2023-04-26 08:00:00+00:00,1.36259,1.3637000000000001,1.36077,1.36152,240,11,0
2023-04-26 12:00:00+00:00,1.36158,1.36353,1.35986,1.3602400000000001,240,11,0
2023-04-26 16:00:00+00:00,1.36023,1.36504,1.35985,1.3642699999999999,239,11,0
2023-04-26 20:00:00+00:00,1.36422,1.36452,1.36233,1.36301,229,11,0
2023-04-27 00:00:00+00:00,1.36307,1.36449,1.3629,1.36361,239,11,0
2023-04-27 04:00:00+00:00,1.36358,1.36368,1.3615,1.3633,238,11,0
2023-04-27 08:00:00+00:00,1.36327,1.36381,1.36134,1.36191,240,11,0
2023-04-27 12:00:00+00:00,1.36186,1.36394,1.35903,1.36112,240,11,0
2023-04-27 16:00:00+00:00,1.36111,1.36234,1.35915,1.35933,240,11,0
2023-04-27 20:00:00+00:00,1.3593600000000001,1.36062,1.35839,1.35993,224,11,0
2023-04-28 00:00:00+00:00,1.35996,1.36073,1.35933,1.3602400000000001,238,11,0
2023-04-28 04:00:00+00:00,1.3602,1.36517,1.3599,1.36437,239,11,0
2023-04-28 08:00:00+00:00,1.36432,1.36672,1.36408,1.36497,239,11,0
2023-04-28 12:00:00+00:00,1.3649200000000001,1.3655599999999999,1.3550200000000001,1.35528,240,11,0
2023-04-28 16:00:00+00:00,1.35533,1.35644,1.35351,1.35452,240,11,0
2023-04-28 20:00:00+00:00,1.35454,1.35495,1.3541400000000001,1.3544100000000001,57,11,0
2023-04-30 20:00:00+00:00,1.35332,1.35602,1.35332,1.35602,164,21,0
2023-05-01 00:00:00+00:00,1.35606,1.35633,1.35494,1.35498,238,11,0
2023-05-01 04:00:00+00:00,1.35496,1.35577,1.35476,1.35496,239,11,0
2023-05-01 08:00:00+00:00,1.35492,1.35819,1.35492,1.35806,238,11,0
2023-05-01 12:00:00+00:00,1.35802,1.35825,1.35294,1.3543,240,11,0
2023-05-01 16:00:00+00:00,1.3542399999999999,1.35501,1.35297,1.35462,240,11,0
2023-05-01 20:00:00+00:00,1.35456,1.35519,1.35341,1.35517,200,11,0
2023-05-02 00:00:00+00:00,1.35522,1.35557,1.35368,1.35442,240,11,0
2023-05-02 04:00:00+00:00,1.35447,1.35516,1.35275,1.35513,238,11,0
2023-05-02 08:00:00+00:00,1.3550900000000001,1.3584,1.3550900000000001,1.35703,240,11,0
2023-05-02 12:00:00+00:00,1.35698,1.36372,1.35698,1.36276,240,11,0
2023-05-02 16:00:00+00:00,1.36279,1.36326,1.3615,1.36219,240,11,0
2023-05-02 20:00:00+00:00,1.3621699999999999,1.36265,1.36171,1.36196,206,11,0
2023-05-03 00:00:00+00:00,1.36201,1.36308,1.36105,1.36111,238,11,0
2023-05-03 04:00:00+00:00,1.36115,1.36204,1.36021,1.36204,238,11,0
2023-05-03 08:00:00+00:00,1.36197,1.36307,1.3611900000000001,1.36219,240,11,0
2023-05-03 12:00:00+00:00,1.36215,1.36388,1.36105,1.36113,240,11,0
2023-05-03 16:00:00+00:00,1.3612,1.36264,1.35812,1.36238,240,11,0
2023-05-03 20:00:00+00:00,1.3624,1.36317,1.36001,1.36307,228,11,0
2023-05-04 00:00:00+00:00,1.36311,1.36321,1.35887,1.35903,240,0,0
2023-05-04 04:00:00+00:00,1.35906,1.36128,1.35816,1.36006,240,11,0
2023-05-04 08:00:00+00:00,1.36009,1.36221,1.35991,1.36084,240,11,0
2023-05-04 12:00:00+00:00,1.3608799999999999,1.3615300000000001,1.35693,1.3571900000000001,240,11,0
2023-05-04 16:00:00+00:00,1.35715,1.3572,1.35184,1.35374,240,11,0
2023-05-04 20:00:00+00:00,1.35368,1.35411,1.3519,1.3523399999999999,218,11,0
2023-05-05 00:00:00+00:00,1.35239,1.3529,1.3504399999999999,1.35055,240,11,0
2023-05-05 04:00:00+00:00,1.3505099999999999,1.35148,1.3489499999999999,1.35003,238,11,0
2023-05-05 08:00:00+00:00,1.34996,1.35129,1.34779,1.34949,240,11,0
2023-05-05 12:00:00+00:00,1.34948,1.35131,1.34175,1.34203,240,11,0
2023-05-05 16:00:00+00:00,1.34202,1.34259,1.33703,1.33847,240,11,0
2023-05-05 20:00:00+00:00,1.33845,1.33856,1.33725,1.33744,56,11,0
2023-05-07 20:00:00+00:00,1.33775,1.3379699999999999,1.33681,1.33791,158,21,0
2023-05-08 00:00:00+00:00,1.33795,1.33865,1.33692,1.33734,240,11,0
2023-05-08 04:00:00+00:00,1.33735,1.33737,1.33477,1.33552,237,11,0
2023-05-08 08:00:00+00:00,1.33557,1.3361100000000001,1.33294,1.33349,238,11,0
2023-05-08 12:00:00+00:00,1.33344,1.33633,1.33141,1.33572,240,11,0
2023-05-08 16:00:00+00:00,1.33565,1.33827,1.33533,1.33734,239,11,0
2023-05-08 20:00:00+00:00,1.33732,1.33754,1.33608,1.33715,211,11,0
2023-05-09 00:00:00+00:00,1.33719,1.33755,1.33659,1.3368,239,11,0
2023-05-09 04:00:00+00:00,1.3367499999999999,1.33847,1.33643,1.33805,238,11,0
2023-05-09 08:00:00+00:00,1.33809,1.33929,1.33669,1.3392,240,11,0
2023-05-09 12:00:00+00:00,1.33914,1.34054,1.33853,1.34001,240,11,0
2023-05-09 16:00:00+00:00,1.34006,1.34037,1.33714,1.3384,238,11,0
2023-05-09 20:00:00+00:00,1.33834,1.3385500000000001,1.33741,1.33744,201,11,0
2023-05-10 00:00:00+00:00,1.33747,1.3383,1.3373300000000001,1.33807,237,11,0
2023-05-10 04:00:00+00:00,1.33808,1.33948,1.33687,1.33893,239,11,0
2023-05-10 08:00:00+00:00,1.3388900000000001,1.3397000000000001,1.33823,1.33842,240,11,0
2023-05-10 12:00:00+00:00,1.33845,1.33864,1.33339,1.3374,240,11,0
2023-05-10 16:00:00+00:00,1.33735,1.3413599999999999,1.33669,1.33759,239,11,0
2023-05-10 20:00:00+00:00,1.33752,1.33775,1.33631,1.33716,203,11,0
2023-05-11 00:00:00+00:00,1.33721,1.3385099999999999,1.33621,1.3379699999999999,239,11,0
2023-05-11 04:00:00+00:00,1.33791,1.3419400000000001,1.33744,1.3407200000000001,240,11,0
2023-05-11 08:00:00+00:00,1.34067,1.3426,1.33955,1.3425799999999999,240,11,0
2023-05-11 12:00:00+00:00,1.3425500000000001,1.34941,1.34101,1.34881,240,11,0
2023-05-11 16:00:00+00:00,1.34875,1.34949,1.34815,1.34917,239,11,0
2023-05-11 20:00:00+00:00,1.34915,1.3495,1.34782,1.34947,196,11,0
2023-05-12 00:00:00+00:00,1.34951,1.34954,1.34821,1.34874,240,11,0
2023-05-12 04:00:00+00:00,1.34879,1.34955,1.3479,1.34934,239,11,0
2023-05-12 08:00:00+00:00,1.3493,1.35029,1.34823,1.34937,240,11,0
2023-05-12 12:00:00+00:00,1.34932,1.35438,1.34833,1.35396,240,11,0
2023-05-12 16:00:00+00:00,1.354,1.35645,1.35388,1.35515,240,11,0
2023-05-12 20:00:00+00:00,1.35511,1.35569,1.35511,1.35565,57,11,0
2023-05-14 20:00:00+00:00,1.35388,1.35582,1.35384,1.35549,141,21,0
2023-05-15 00:00:00+00:00,1.35555,1.35671,1.35471,1.3551,240,11,0
2023-05-15 04:00:00+00:00,1.3550499999999999,1.35514,1.3506,1.35083,240,11,0
2023-05-15 08:00:00+00:00,1.35081,1.35208,1.34952,1.34986,239,11,0
2023-05-15 12:00:00+00:00,1.34985,1.35178,1.34816,1.34823,240,11,0
2023-05-15 16:00:00+00:00,1.34825,1.34843,1.34583,1.34656,240,11,0
2023-05-15 20:00:00+00:00,1.34657,1.34695,1.34569,1.34657,215,11,0
2023-05-16 00:00:00+00:00,1.34661,1.34814,1.34609,1.3467500000000001,240,11,0
2023-05-16 04:00:00+00:00,1.34671,1.34932,1.34521,1.34593,237,11,0
2023-05-16 08:00:00+00:00,1.3459699999999999,1.3469,1.34471,1.34631,239,11,0
2023-05-16 12:00:00+00:00,1.3463,1.3470900000000001,1.3403399999999999,1.34555,240,11,0
2023-05-16 16:00:00+00:00,1.34554,1.34821,1.34532,1.34795,240,11,0
2023-05-16 20:00:00+00:00,1.3479,1.34806,1.34643,1.34766,207,11,0
2023-05-17 00:00:00+00:00,1.3477000000000001,1.3484099999999999,1.3461400000000001,1.34734,239,11,0
2023-05-17 04:00:00+00:00,1.34729,1.3535300000000001,1.3471600000000001,1.35352,239,11,0
2023-05-17 08:00:00+00:00,1.35346,1.35346,1.34748,1.34867,240,11,0
2023-05-17 12:00:00+00:00,1.34873,1.35008,1.34417,1.34842,240,11,0
2023-05-17 16:00:00+00:00,1.34836,1.3484099999999999,1.34362,1.34443,240,11,0
2023-05-17 20:00:00+00:00,1.3443800000000001,1.34673,1.3443399999999999,1.34663,204,11,0
2023-05-18 00:00:00+00:00,1.34668,1.3471899999999999,1.34514,1.34629,240,11,0
2023-05-18 04:00:00+00:00,1.34628,1.34793,1.3461,1.34679,239,11,0
2023-05-18 08:00:00+00:00,1.34673,1.34815,1.3462399999999999,1.3473,240,11,0
2023-05-18 12:00:00+00:00,1.34725,1.35093,1.34628,1.3503,240,11,0
2023-05-18 16:00:00+00:00,1.35029,1.35241,1.34943,1.34969,240,11,0
2023-05-18 20:00:00+00:00,1.34965,1.35028,1.34914,1.34972,220,0,0
2023-05-19 00:00:00+00:00,1.34978,1.35122,1.34844,1.34913,240,11,0
2023-05-19 04:00:00+00:00,1.34909,1.34971,1.34728,1.34842,240,11,0
2023-05-19 08:00:00+00:00,1.34847,1.34941,1.3469,1.34829,240,11,0
2023-05-19 12:00:00+00:00,1.34824,1.35228,1.3468,1.35073,240,11,0
2023-05-19 16:00:00+00:00,1.35068,1.35181,1.34927,1.35049,240,11,0
2023-05-19 20:00:00+00:00,1.35045,1.35096,1.3495300000000001,1.34971,58,11,0
2023-05-21 20:00:00+00:00,1.34975,1.3503,1.34887,1.34889,150,21,0
2023-05-22 00:00:00+00:00,1.34894,1.35019,1.34843,1.34979,240,11,0
2023-05-22 04:00:00+00:00,1.34975,1.3517000000000001,1.34936,1.34945,240,11,0
2023-05-22 08:00:00+00:00,1.3495,1.35133,1.34894,1.35057,240,11,0
2023-05-22 12:00:00+00:00,1.35052,1.35185,1.34943,1.35089,240,11,0
2023-05-22 16:00:00+00:00,1.35084,1.35126,1.35011,1.35089,240,11,0
2023-05-22 20:00:00+00:00,1.3509,1.35093,1.34948,1.35025,199,11,0
2023-05-23 00:00:00+00:00,1.3503,1.3503,1.34849,1.34908,240,11,0
2023-05-23 04:00:00+00:00,1.3491,1.35308,1.34872,1.35277,240,11,0
2023-05-23 08:00:00+00:00,1.35279,1.3548,1.35185,1.35282,240,11,0
2023-05-23 12:00:00+00:00,1.35276,1.35277,1.3483800000000001,1.3485800000000001,240,11,0
2023-05-23 16:00:00+00:00,1.34854,1.3514,1.34852,1.35057,240,11,0
2023-05-23 20:00:00+00:00,1.35059,1.3508200000000001,1.34915,1.34999,200,11,0
2023-05-24 00:00:00+00:00,1.35004,1.35098,1.34948,1.35047,238,11,0
2023-05-24 04:00:00+00:00,1.3505099999999999,1.35465,1.3496299999999999,1.35459,238,11,0
2023-05-24 08:00:00+00:00,1.35453,1.35588,1.35333,1.35364,240,11,0
2023-05-24 12:00:00+00:00,1.35358,1.35981,1.35311,1.3590499999999999,240,11,0
2023-05-24 16:00:00+00:00,1.35903,1.3605,1.35829,1.35968,240,11,0
2023-05-24 20:00:00+00:00,1.3596599999999999,1.35993,1.35839,1.35889,222,11,0
2023-05-25 00:00:00+00:00,1.35892,1.3612199999999999,1.35892,1.36059,240,11,0
2023-05-25 04:00:00+00:00,1.36064,1.36123,1.35897,1.35957,240,11,0
2023-05-25 08:00:00+00:00,1.35951,1.361,1.35856,1.3594300000000001,240,11,0
2023-05-25 12:00:00+00:00,1.35938,1.36442,1.3592,1.36377,240,11,0
2023-05-25 16:00:00+00:00,1.36371,1.3642,1.36191,1.3633600000000001,240,11,0
2023-05-25 20:00:00+00:00,1.36335,1.3646,1.36295,1.3643,218,11,0
2023-05-26 00:00:00+00:00,1.36429,1.36543,1.36355,1.36367,240,11,0
2023-05-26 04:00:00+00:00,1.3637299999999999,1.36413,1.36205,1.36234,240,11,0
2023-05-26 08:00:00+00:00,1.36236,1.36334,1.3599999999999999,1.36056,240,11,0
2023-05-26 12:00:00+00:00,1.3606099999999999,1.3646,1.36045,1.3627,240,11,0
2023-05-26 16:00:00+00:00,1.36266,1.3627799999999999,1.36112,1.36114,239,11,0
2023-05-26 20:00:00+00:00,1.36116,1.36166,1.361,1.36142,55,11,0
2023-05-28 20:00:00+00:00,1.36026,1.3613,1.36003,1.36081,149,21,0
2023-05-29 00:00:00+00:00,1.36087,1.36127,1.35944,1.36063,234,11,0
2023-05-29 04:00:00+00:00,1.36068,1.36069,1.35833,1.35967,236,11,0
2023-05-29 08:00:00+00:00,1.35965,1.36013,1.35855,1.35896,234,11,0
2023-05-29 12:00:00+00:00,1.3590200000000001,1.36112,1.35838,1.3584,234,11,0
2023-05-29 16:00:00+00:00,1.3584399999999999,1.35942,1.35821,1.35904,159,11,0
2023-05-29 20:00:00+00:00,1.35908,1.36033,1.35805,1.3603100000000001,192,11,0
2023-05-30 00:00:00+00:00,1.36037,1.36064,1.3566799999999999,1.36041,239,11,0
2023-05-30 04:00:00+00:00,1.36042,1.36068,1.35858,1.35863,239,11,0
2023-05-30 08:00:00+00:00,1.35862,1.35937,1.35662,1.35796,240,11,0
2023-05-30 12:00:00+00:00,1.35791,1.36129,1.35715,1.35959,240,11,0
2023-05-30 16:00:00+00:00,1.35953,1.36124,1.35839,1.3593899999999999,240,11,0
2023-05-30 20:00:00+00:00,1.35942,1.36033,1.35921,1.3599,206,11,0
2023-05-31 00:00:00+00:00,1.35995,1.36404,1.35984,1.36359,239,11,0
2023-05-31 04:00:00+00:00,1.36364,1.36477,1.36246,1.36446,240,11,0
2023-05-31 08:00:00+00:00,1.3645,1.36505,1.3632,1.36493,240,11,0
2023-05-31 12:00:00+00:00,1.36486,1.36506,1.3572199999999999,1.35894,240,11,0
2023-05-31 16:00:00+00:00,1.35889,1.36098,1.3568500000000001,1.35751,240,11,0
2023-05-31 20:00:00+00:00,1.3575300000000001,1.35779,1.35629,1.3566,215,11,0
2023-06-01 00:00:00+00:00,1.35664,1.35823,1.3562400000000001,1.35648,240,11,0
2023-06-01 04:00:00+00:00,1.35644,1.3584399999999999,1.3559700000000001,1.35784,239,11,0
2023-06-01 08:00:00+00:00,1.35781,1.35842,1.35542,1.3561,240,11,0
2023-06-01 12:00:00+00:00,1.3560699999999999,1.35694,1.34403,1.3442,240,11,0
2023-06-01 16:00:00+00:00,1.34425,1.3458,1.34358,1.3449900000000001,240,11,0
2023-06-01 20:00:00+00:00,1.34498,1.34538,1.34384,1.34443,204,11,0
2023-06-02 00:00:00+00:00,1.34445,1.34498,1.3427,1.3428200000000001,240,11,0
2023-06-02 04:00:00+00:00,1.34284,1.34376,1.3415300000000001,1.34245,239,11,0
2023-06-02 08:00:00+00:00,1.34242,1.3431199999999999,1.3406,1.3425500000000001,239,11,0
2023-06-02 12:00:00+00:00,1.34254,1.3449,1.34089,1.34385,240,11,0
2023-06-02 16:00:00+00:00,1.34383,1.34505,1.3423,1.34241,239,11,0
2023-06-02 20:00:00+00:00,1.34245,1.3432,1.34212,1.34275,56,11,0
2023-06-04 20:00:00+00:00,1.34149,1.343,1.34139,1.3428200000000001,158,21,0
2023-06-05 00:00:00+00:00,1.34286,1.34386,1.34219,1.34341,240,11,0
2023-06-05 04:00:00+00:00,1.34335,1.34425,1.34218,1.34306,236,11,0
2023-06-05 08:00:00+00:00,1.34299,1.34514,1.34254,1.34416,238,11,0
2023-06-05 12:00:00+00:00,1.34413,1.34612,1.3418999999999999,1.34196,240,11,0
2023-06-05 16:00:00+00:00,1.34198,1.34421,1.3416299999999999,1.34415,240,11,0
2023-06-05 20:00:00+00:00,1.34421,1.34486,1.34322,1.34479,203,11,0
2023-06-06 00:00:00+00:00,1.34484,1.34498,1.34184,1.34308,238,11,0
2023-06-06 04:00:00+00:00,1.34303,1.3431899999999999,1.33893,1.3407499999999999,240,11,0
2023-06-06 08:00:00+00:00,1.34069,1.34292,1.3404099999999999,1.3428499999999999,240,11,0
2023-06-06 12:00:00+00:00,1.34281,1.34517,1.34002,1.3403800000000001,240,11,0
2023-06-06 16:00:00+00:00,1.3403399999999999,1.34173,1.33988,1.34042,240,11,0
2023-06-06 20:00:00+00:00,1.34047,1.34061,1.33935,1.33975,207,0,0
2023-06-07 00:00:00+00:00,1.3397999999999999,1.34108,1.33872,1.34024,239,11,0
2023-06-07 04:00:00+00:00,1.34027,1.34262,1.33994,1.34151,238,11,0
2023-06-07 08:00:00+00:00,1.34147,1.3415599999999999,1.33745,1.33926,239,11,0
2023-06-07 12:00:00+00:00,1.33922,1.34114,1.33203,1.33653,240,11,0
2023-06-07 16:00:00+00:00,1.33651,1.33922,1.33586,1.33734,240,11,0
2023-06-07 20:00:00+00:00,1.3372899999999999,1.33748,1.3361399999999999,1.33705,212,11,0
2023-06-08 00:00:00+00:00,1.3371,1.3371,1.33496,1.33608,240,11,0
2023-06-08 04:00:00+00:00,1.33603,1.3367499999999999,1.33416,1.33423,238,11,0
2023-06-08 08:00:00+00:00,1.33418,1.3364,1.3333300000000001,1.33589,239,11,0
2023-06-08 12:00:00+00:00,1.33583,1.33873,1.3341,1.33813,239,11,0
2023-06-08 16:00:00+00:00,1.33808,1.3382100000000001,1.33486,1.33521,239,11,0
2023-06-08 20:00:00+00:00,1.33524,1.33618,1.33459,1.33616,211,11,0
2023-06-09 00:00:00+00:00,1.33621,1.33692,1.33602,1.33687,238,11,0
2023-06-09 04:00:00+00:00,1.33682,1.33707,1.33315,1.3333,240,11,0
2023-06-09 08:00:00+00:00,1.33325,1.33481,1.33157,1.33227,240,11,0
2023-06-09 12:00:00+00:00,1.3323,1.33689,1.3312300000000001,1.33426,240,11,0
2023-06-09 16:00:00+00:00,1.3343099999999999,1.3354,1.33399,1.3345799999999999,240,11,0
2023-06-09 20:00:00+00:00,1.3346,1.3347,1.33365,1.3339699999999999,49,11,0
2023-06-11 20:00:00+00:00,1.33324,1.33446,1.33321,1.33365,167,21,0
2023-06-12 00:00:00+00:00,1.33369,1.33576,1.33369,1.33476,240,11,0
2023-06-12 04:00:00+00:00,1.33477,1.3354,1.33193,1.33199,240,11,0
2023-06-12 08:00:00+00:00,1.332,1.33372,1.33139,1.33361,240,11,0
2023-06-12 12:00:00+00:00,1.33361,1.33832,1.33287,1.33779,240,11,0
2023-06-12 16:00:00+00:00,1.33779,1.33826,1.33624,1.33637,240,11,0
2023-06-12 20:00:00+00:00,1.33642,1.33688,1.3359,1.33637,234,11,0
2023-06-13 00:00:00+00:00,1.33637,1.33778,1.33539,1.33555,240,11,0
2023-06-13 04:00:00+00:00,1.33552,1.33687,1.33408,1.33544,240,11,0
2023-06-13 08:00:00+00:00,1.33545,1.33612,1.33452,1.3351899999999999,240,11,0
2023-06-13 12:00:00+00:00,1.33517,1.3352,1.32852,1.32979,240,11,0
2023-06-13 16:00:00+00:00,1.32982,1.33164,1.32874,1.33115,240,11,0
2023-06-13 20:00:00+00:00,1.33114,1.33159,1.33077,1.33138,234,11,0
2023-06-14 00:00:00+00:00,1.3314300000000001,1.33191,1.33033,1.3308200000000001,240,11,0
2023-06-14 04:00:00+00:00,1.3308200000000001,1.3317700000000001,1.3289900000000001,1.32922,240,11,0
2023-06-14 08:00:00+00:00,1.32917,1.33073,1.32843,1.3300100000000001,240,11,0
2023-06-14 12:00:00+00:00,1.33,1.33067,1.32742,1.32847,240,11,0
2023-06-14 16:00:00+00:00,1.3284099999999999,1.33524,1.32712,1.33343,240,11,0
2023-06-14 20:00:00+00:00,1.33343,1.33347,1.3318400000000001,1.33266,264,0,0
2023-06-15 00:00:00+00:00,1.33271,1.33542,1.33228,1.33409,240,11,0
2023-06-15 04:00:00+00:00,1.33414,1.33503,1.3323,1.33269,240,11,0
2023-06-15 08:00:00+00:00,1.3326799999999999,1.33358,1.3318699999999999,1.33259,240,11,0
2023-06-15 12:00:00+00:00,1.3326500000000001,1.33399,1.32273,1.3239,240,11,0
2023-06-15 16:00:00+00:00,1.3239,1.324,1.3209,1.32184,240,11,0
2023-06-15 20:00:00+00:00,1.32184,1.32223,1.32111,1.32223,238,11,0
2023-06-16 00:00:00+00:00,1.32227,1.32386,1.32191,1.3233,240,11,0
2023-06-16 04:00:00+00:00,1.3233,1.32371,1.32107,1.32327,240,11,0
2023-06-16 08:00:00+00:00,1.32331,1.32371,1.32151,1.3228,240,11,0
2023-06-16 12:00:00+00:00,1.32281,1.32304,1.31874,1.31948,240,11,0
2023-06-16 16:00:00+00:00,1.31956,1.32008,1.3176700000000001,1.31989,240,11,0
2023-06-16 20:00:00+00:00,1.31993,1.32013,1.31905,1.3195999999999999,59,11,0
2023-06-18 20:00:00+00:00,1.31881,1.3199100000000001,1.31853,1.31981,171,21,0
2023-06-19 00:00:00+00:00,1.31986,1.32282,1.31976,1.32251,240,11,0
2023-06-19 04:00:00+00:00,1.32249,1.3227,1.31783,1.31907,240,11,0
2023-06-19 08:00:00+00:00,1.31907,1.32091,1.31857,1.31936,240,11,0
2023-06-19 12:00:00+00:00,1.31935,1.32088,1.31842,1.32034,240,11,0
2023-06-19 16:00:00+00:00,1.32034,1.3218,1.3202,1.32101,240,11,0
2023-06-19 20:00:00+00:00,1.32102,1.32121,1.3201800000000001,1.32096,231,11,0
2023-06-20 00:00:00+00:00,1.32101,1.32314,1.32047,1.32182,240,11,0
2023-06-20 04:00:00+00:00,1.32182,1.32385,1.3208199999999999,1.32165,240,11,0
2023-06-20 08:00:00+00:00,1.32161,1.32336,1.3209,1.32327,240,11,0
2023-06-20 12:00:00+00:00,1.32327,1.3269199999999999,1.32249,1.3247499999999999,240,11,0
2023-06-20 16:00:00+00:00,1.3247499999999999,1.3251,1.32232,1.32283,240,11,0
2023-06-20 20:00:00+00:00,1.32282,1.32346,1.32245,1.32245,235,11,0
2023-06-21 00:00:00+00:00,1.32249,1.32297,1.32162,1.32176,240,11,0
2023-06-21 04:00:00+00:00,1.32176,1.3245,1.32084,1.32335,240,11,0
2023-06-21 08:00:00+00:00,1.32329,1.32367,1.32131,1.32172,240,11,0
2023-06-21 12:00:00+00:00,1.32168,1.32259,1.31746,1.31799,240,11,0
2023-06-21 16:00:00+00:00,1.318,1.31842,1.31564,1.31637,240,11,0
2023-06-21 20:00:00+00:00,1.31637,1.31651,1.31555,1.31599,237,11,0
2023-06-22 00:00:00+00:00,1.31603,1.31617,1.31503,1.31528,240,11,0
2023-06-22 04:00:00+00:00,1.31528,1.31677,1.31447,1.31511,240,11,0
2023-06-22 08:00:00+00:00,1.31505,1.31697,1.3138,1.3163,240,11,0
2023-06-22 12:00:00+00:00,1.31635,1.31788,1.31486,1.31638,240,11,0
