time,open,high,low,close,tick_volume,spread,real_volume
2023-06-22 16:00:00+00:00,1.31635,1.3169,1.3144,1.31497,240,11,0
2023-06-22 20:00:00+00:00,1.31493,1.3152,1.31432,1.31463,234,11,0
2023-06-23 00:00:00+00:00,1.31468,1.31874,1.31422,1.31856,240,11,0
2023-06-23 04:00:00+00:00,1.31856,1.32062,1.31754,1.3195299999999999,240,11,0
2023-06-23 08:00:00+00:00,1.31949,1.32131,1.31868,1.32088,240,11,0
2023-06-23 12:00:00+00:00,1.32093,1.3225500000000001,1.31837,1.3197999999999999,240,11,0
2023-06-23 16:00:00+00:00,1.31979,1.3201399999999999,1.31779,1.3189,240,11,0
2023-06-23 20:00:00+00:00,1.3189,1.31897,1.3178,1.31802,59,11,0
2023-06-25 20:00:00+00:00,1.31742,1.31792,1.31604,1.3164500000000001,153,0,0
2023-06-26 00:00:00+00:00,1.3165,1.31723,1.31525,1.31582,240,11,0
2023-06-26 04:00:00+00:00,1.31582,1.31691,1.31382,1.3146900000000001,240,11,0
2023-06-26 08:00:00+00:00,1.3147,1.31704,1.3146499999999999,1.31488,240,11,0
2023-06-26 12:00:00+00:00,1.31488,1.31763,1.31353,1.31461,240,11,0
2023-06-26 16:00:00+00:00,1.31466,1.31528,1.3138,1.31516,240,11,0
2023-06-26 20:00:00+00:00,1.31515,1.31556,1.31424,1.31511,237,11,0
2023-06-27 00:00:00+00:00,1.31515,1.31543,1.31209,1.3125200000000001,240,11,0
2023-06-27 04:00:00+00:00,1.3125200000000001,1.31311,1.3115999999999999,1.31222,240,11,0
2023-06-27 08:00:00+00:00,1.31223,1.31684,1.31223,1.31602,240,11,0
2023-06-27 12:00:00+00:00,1.316,1.31891,1.31487,1.31758,240,11,0
2023-06-27 16:00:00+00:00,1.31758,1.31885,1.31734,1.31783,240,11,0
2023-06-27 20:00:00+00:00,1.31788,1.31975,1.31783,1.31963,238,11,0
2023-06-28 00:00:00+00:00,1.31967,1.3215,1.31885,1.32074,240,11,0
2023-06-28 04:00:00+00:00,1.32074,1.3231899999999999,1.32047,1.3216,240,11,0
2023-06-28 08:00:00+00:00,1.3216,1.32368,1.32111,1.32367,240,11,0
2023-06-28 12:00:00+00:00,1.32362,1.32756,1.32361,1.32491,240,11,0
2023-06-28 16:00:00+00:00,1.32494,1.32582,1.32439,1.32527,240,11,0
2023-06-28 20:00:00+00:00,1.32527,1.32581,1.32481,1.32523,233,11,0
2023-06-29 00:00:00+00:00,1.32527,1.32717,1.3242099999999999,1.32673,240,11,0
2023-06-29 04:00:00+00:00,1.32673,1.32778,1.32617,1.32667,240,11,0
2023-06-29 08:00:00+00:00,1.32667,1.32706,1.3252,1.32558,240,11,0
2023-06-29 12:00:00+00:00,1.32554,1.3285,1.32393,1.32465,240,11,0
2023-06-29 16:00:00+00:00,1.32471,1.32578,1.32382,1.3246,240,11,0
2023-06-29 20:00:00+00:00,1.32456,1.3254299999999999,1.32397,1.32505,239,11,0
2023-06-30 00:00:00+00:00,1.3250899999999999,1.3260100000000001,1.32401,1.32467,240,11,0
2023-06-30 04:00:00+00:00,1.32467,1.32678,1.3241800000000001,1.32611,240,11,0
2023-06-30 08:00:00+00:00,1.32616,1.32733,1.3249900000000001,1.32694,240,11,0
2023-06-30 12:00:00+00:00,1.32699,1.32842,1.3206,1.32343,240,11,0
2023-06-30 16:00:00+00:00,1.32343,1.32466,1.32193,1.32463,240,11,0
2023-06-30 20:00:00+00:00,1.32462,1.32504,1.32449,1.3247200000000001,59,11,0
2023-07-02 20:00:00+00:00,1.32365,1.3250199999999999,1.32358,1.32493,161,21,0
2023-07-03 00:00:00+00:00,1.32497,1.32571,1.32392,1.32405,240,11,0
2023-07-03 04:00:00+00:00,1.32405,1.32702,1.32375,1.32674,240,11,0
2023-07-03 08:00:00+00:00,1.32674,1.32729,1.32477,1.32492,240,11,0
2023-07-03 12:00:00+00:00,1.3249,1.32619,1.32293,1.32439,240,11,0
2023-07-03 16:00:00+00:00,1.32439,1.32557,1.324,1.32531,240,11,0
2023-07-03 20:00:00+00:00,1.32531,1.32531,1.32401,1.32474,230,11,0
2023-07-04 00:00:00+00:00,1.3248,1.32562,1.32432,1.32473,240,11,0
2023-07-04 04:00:00+00:00,1.32468,1.32551,1.32282,1.32324,240,11,0
2023-07-04 08:00:00+00:00,1.32324,1.32432,1.32165,1.32223,240,11,0
2023-07-04 12:00:00+00:00,1.32223,1.32256,1.32022,1.32101,240,11,0
2023-07-04 16:00:00+00:00,1.32101,1.32271,1.32095,1.32225,240,11,0
2023-07-04 20:00:00+00:00,1.32225,1.32243,1.32142,1.3224,228,11,0
2023-07-05 00:00:00+00:00,1.32245,1.32339,1.32193,1.32307,240,11,0
2023-07-05 04:00:00+00:00,1.32303,1.32491,1.32251,1.32491,240,11,0
2023-07-05 08:00:00+00:00,1.32491,1.32925,1.32487,1.32733,240,11,0
2023-07-05 12:00:00+00:00,1.32733,1.32849,1.3242099999999999,1.32714,240,11,0
2023-07-05 16:00:00+00:00,1.3271899999999999,1.32859,1.32668,1.3280699999999999,240,11,0
2023-07-05 20:00:00+00:00,1.32812,1.32869,1.32725,1.32846,236,11,0
2023-07-06 00:00:00+00:00,1.3285,1.3296999999999999,1.32785,1.32966,240,11,0
2023-07-06 04:00:00+00:00,1.32966,1.33057,1.3281,1.3296299999999999,240,11,0
2023-07-06 08:00:00+00:00,1.32969,1.33016,1.32741,1.32868,240,11,0
2023-07-06 12:00:00+00:00,1.32868,1.33693,1.32862,1.3354300000000001,240,11,0
2023-07-06 16:00:00+00:00,1.33549,1.3366799999999999,1.33518,1.33658,240,11,0
2023-07-06 20:00:00+00:00,1.33653,1.33717,1.33559,1.33642,238,11,0
2023-07-07 00:00:00+00:00,1.33647,1.33727,1.33587,1.33631,240,11,0
2023-07-07 04:00:00+00:00,1.33636,1.33803,1.3357299999999999,1.33768,240,11,0
2023-07-07 08:00:00+00:00,1.33768,1.33865,1.3357,1.33667,240,11,0
2023-07-07 12:00:00+00:00,1.3366799999999999,1.3369900000000001,1.32842,1.32854,240,11,0
2023-07-07 16:00:00+00:00,1.32854,1.32884,1.32651,1.32781,240,11,0
2023-07-07 20:00:00+00:00,1.32781,1.32783,1.32717,1.32757,59,11,0
2023-07-09 20:00:00+00:00,1.32657,1.32793,1.32657,1.3277700000000001,162,21,0
2023-07-10 00:00:00+00:00,1.32778,1.32943,1.32717,1.32919,240,11,0
2023-07-10 04:00:00+00:00,1.32919,1.3302399999999999,1.32763,1.32768,240,11,0
2023-07-10 08:00:00+00:00,1.32762,1.32972,1.32732,1.32851,240,11,0
2023-07-10 12:00:00+00:00,1.32853,1.33034,1.32675,1.3280699999999999,240,11,0
2023-07-10 16:00:00+00:00,1.32806,1.32885,1.32728,1.3277700000000001,240,11,0
2023-07-10 20:00:00+00:00,1.32776,1.32806,1.32715,1.32737,235,11,0
2023-07-11 00:00:00+00:00,1.32742,1.3279,1.32524,1.32622,240,11,0
2023-07-11 04:00:00+00:00,1.32622,1.32708,1.32442,1.32697,240,11,0
2023-07-11 08:00:00+00:00,1.32702,1.3281100000000001,1.32578,1.32772,240,11,0
2023-07-11 12:00:00+00:00,1.32772,1.3289,1.32464,1.3248,240,11,0
2023-07-11 16:00:00+00:00,1.32486,1.3256000000000001,1.32342,1.32348,240,11,0
2023-07-11 20:00:00+00:00,1.32349,1.32351,1.32232,1.32282,228,11,0
2023-07-12 00:00:00+00:00,1.32288,1.32305,1.31983,1.32063,240,11,0
2023-07-12 04:00:00+00:00,1.32059,1.32272,1.32022,1.32177,240,11,0
2023-07-12 08:00:00+00:00,1.32173,1.3222,1.32054,1.322,240,11,0
2023-07-12 12:00:00+00:00,1.322,1.32334,1.3142800000000001,1.31792,240,11,0
2023-07-12 16:00:00+00:00,1.31796,1.31988,1.31728,1.31834,240,11,0
2023-07-12 20:00:00+00:00,1.31833,1.31866,1.31738,1.3182800000000001,239,11,0
2023-07-13 00:00:00+00:00,1.31833,1.31941,1.3173599999999999,1.31761,240,11,0
2023-07-13 04:00:00+00:00,1.31766,1.31853,1.31516,1.3155000000000001,240,11,0
2023-07-13 08:00:00+00:00,1.3155000000000001,1.31688,1.31493,1.31534,240,11,0
2023-07-13 12:00:00+00:00,1.31539,1.31746,1.3106,1.31278,240,11,0
2023-07-13 16:00:00+00:00,1.31278,1.31298,1.31027,1.31098,240,11,0
2023-07-13 20:00:00+00:00,1.31101,1.31132,1.31019,1.31121,239,11,0
2023-07-14 00:00:00+00:00,1.3112599999999999,1.31151,1.30918,1.30929,240,11,0
2023-07-14 04:00:00+00:00,1.30929,1.31382,1.30929,1.31136,240,11,0
2023-07-14 08:00:00+00:00,1.31135,1.31261,1.31056,1.31211,240,11,0
2023-07-14 12:00:00+00:00,1.31211,1.32051,1.3112599999999999,1.32044,240,11,0
2023-07-14 16:00:00+00:00,1.32043,1.3226200000000001,1.31992,1.32233,240,11,0
2023-07-14 20:00:00+00:00,1.3223099999999999,1.32263,1.32154,1.32161,59,11,0
2023-07-16 20:00:00+00:00,1.32078,1.32312,1.32077,1.32259,165,21,0
2023-07-17 00:00:00+00:00,1.32264,1.32317,1.32189,1.32218,240,11,0
2023-07-17 04:00:00+00:00,1.32221,1.32243,1.32108,1.3220100000000001,240,11,0
2023-07-17 08:00:00+00:00,1.3220100000000001,1.3223799999999999,1.32037,1.32172,240,11,0
2023-07-17 12:00:00+00:00,1.32173,1.32212,1.31599,1.31731,240,11,0
2023-07-17 16:00:00+00:00,1.31731,1.31912,1.3167499999999999,1.319,240,11,0
2023-07-17 20:00:00+00:00,1.31904,1.32019,1.31843,1.32007,237,11,0
2023-07-18 00:00:00+00:00,1.32012,1.3204,1.31853,1.3185799999999999,240,11,0
2023-07-18 04:00:00+00:00,1.3185799999999999,1.32088,1.3183500000000001,1.32047,240,11,0
2023-07-18 08:00:00+00:00,1.3205,1.32127,1.3191,1.3204799999999999,240,11,0
2023-07-18 12:00:00+00:00,1.3204799999999999,1.32429,1.31665,1.31769,240,11,0
2023-07-18 16:00:00+00:00,1.31769,1.31936,1.31678,1.3169,240,11,0
2023-07-18 20:00:00+00:00,1.31691,1.31729,1.3155999999999999,1.31657,236,11,0
2023-07-19 00:00:00+00:00,1.31662,1.31789,1.3164,1.3171300000000001,240,11,0
2023-07-19 04:00:00+00:00,1.31714,1.31842,1.3162099999999999,1.31662,240,11,0
2023-07-19 08:00:00+00:00,1.31662,1.31925,1.31625,1.3185,240,11,0
2023-07-19 12:00:00+00:00,1.31852,1.31901,1.31546,1.31596,240,11,0
2023-07-19 16:00:00+00:00,1.31593,1.3180100000000001,1.31572,1.31666,240,11,0
2023-07-19 20:00:00+00:00,1.31663,1.31673,1.31574,1.31624,230,11,0
2023-07-20 00:00:00+00:00,1.31629,1.31631,1.31323,1.31398,240,11,0
2023-07-20 04:00:00+00:00,1.31398,1.31555,1.31329,1.31417,240,11,0
2023-07-20 08:00:00+00:00,1.31419,1.3143099999999999,1.31185,1.31338,240,11,0
2023-07-20 12:00:00+00:00,1.31333,1.3194,1.3132,1.31832,240,11,0
2023-07-20 16:00:00+00:00,1.31837,1.31845,1.31641,1.31724,240,11,0
2023-07-20 20:00:00+00:00,1.3172,1.3175,1.31623,1.3173300000000001,239,11,0
2023-07-21 00:00:00+00:00,1.31738,1.3179,1.3161,1.31693,240,11,0
2023-07-21 04:00:00+00:00,1.31693,1.31772,1.3152300000000001,1.31714,240,11,0
2023-07-21 08:00:00+00:00,1.31717,1.31905,1.31529,1.31897,240,11,0
2023-07-21 12:00:00+00:00,1.31897,1.32259,1.31814,1.32177,240,11,0
2023-07-21 16:00:00+00:00,1.32176,1.3220100000000001,1.32037,1.32165,240,11,0
2023-07-21 20:00:00+00:00,1.32165,1.3223099999999999,1.32121,1.3222800000000001,59,11,0
2023-07-23 20:00:00+00:00,1.32117,1.32249,1.32099,1.32247,163,21,0
2023-07-24 00:00:00+00:00,1.32252,1.32281,1.3214000000000001,1.32179,240,11,0
2023-07-24 04:00:00+00:00,1.3218,1.32212,1.31997,1.3205,240,11,0
2023-07-24 08:00:00+00:00,1.32046,1.32085,1.31811,1.31875,240,11,0
2023-07-24 12:00:00+00:00,1.31874,1.32044,1.31544,1.31551,240,11,0
2023-07-24 16:00:00+00:00,1.3155000000000001,1.31735,1.31494,1.31687,240,11,0
2023-07-24 20:00:00+00:00,1.31687,1.31744,1.3159,1.31744,238,11,0
2023-07-25 00:00:00+00:00,1.31749,1.31771,1.3152,1.31541,240,11,0
2023-07-25 04:00:00+00:00,1.3154,1.31668,1.31461,1.31636,240,11,0
2023-07-25 08:00:00+00:00,1.31641,1.31875,1.31575,1.31759,240,11,0
2023-07-25 12:00:00+00:00,1.31755,1.3209,1.31708,1.31796,240,11,0
2023-07-25 16:00:00+00:00,1.31796,1.31884,1.31657,1.31722,240,11,0
2023-07-25 20:00:00+00:00,1.31722,1.31869,1.31626,1.31868,240,11,0
2023-07-26 00:00:00+00:00,1.31863,1.32019,1.3181,1.3183099999999999,240,11,0
2023-07-26 04:00:00+00:00,1.31836,1.31977,1.31711,1.31853,240,11,0
2023-07-26 08:00:00+00:00,1.3186,1.32214,1.31829,1.32154,240,11,0
2023-07-26 12:00:00+00:00,1.32153,1.32352,1.3197999999999999,1.3219400000000001,240,11,0
2023-07-26 16:00:00+00:00,1.32195,1.3237,1.31921,1.32007,240,11,0
2023-07-26 20:00:00+00:00,1.32006,1.32091,1.31962,1.3204099999999999,236,11,0
2023-07-27 00:00:00+00:00,1.3204500000000001,1.32049,1.31623,1.3176,240,11,0
2023-07-27 04:00:00+00:00,1.3176,1.31866,1.31654,1.31704,240,11,0
2023-07-27 08:00:00+00:00,1.3171,1.31867,1.3158699999999999,1.31686,240,11,0
2023-07-27 12:00:00+00:00,1.3169,1.31998,1.31576,1.3195000000000001,240,11,0
2023-07-27 16:00:00+00:00,1.31944,1.32427,1.31836,1.32349,240,11,0
2023-07-27 20:00:00+00:00,1.32354,1.3235700000000001,1.32132,1.32273,236,11,0
2023-07-28 00:00:00+00:00,1.32278,1.32397,1.32198,1.3231899999999999,240,11,0
2023-07-28 04:00:00+00:00,1.3231899999999999,1.32483,1.32175,1.32447,240,11,0
2023-07-28 08:00:00+00:00,1.3244799999999999,1.3247,1.32122,1.32145,240,11,0
2023-07-28 12:00:00+00:00,1.32141,1.3242099999999999,1.32008,1.32264,240,11,0
2023-07-28 16:00:00+00:00,1.32269,1.32485,1.32245,1.32342,240,11,0
2023-07-28 20:00:00+00:00,1.3234,1.32491,1.32324,1.32488,59,11,0
2023-07-30 20:00:00+00:00,1.3235299999999999,1.32511,1.32344,1.32511,166,21,0
2023-07-31 00:00:00+00:00,1.32515,1.32611,1.32396,1.32507,240,11,0
2023-07-31 04:00:00+00:00,1.32507,1.32569,1.32291,1.3243,240,11,0
2023-07-31 08:00:00+00:00,1.32425,1.32446,1.32138,1.32148,240,11,0
2023-07-31 12:00:00+00:00,1.32148,1.3215,1.31502,1.31592,240,11,0
2023-07-31 16:00:00+00:00,1.31597,1.31863,1.31572,1.31847,240,11,0
2023-07-31 20:00:00+00:00,1.31852,1.31934,1.31769,1.31934,239,11,0
2023-08-01 00:00:00+00:00,1.31939,1.32217,1.3185,1.32207,240,11,0
2023-08-01 04:00:00+00:00,1.32203,1.32447,1.32139,1.3244099999999999,240,11,0
2023-08-01 08:00:00+00:00,1.3244099999999999,1.3273,1.3241800000000001,1.32717,240,11,0
2023-08-01 12:00:00+00:00,1.32712,1.32992,1.32653,1.3290899999999999,240,11,0
2023-08-01 16:00:00+00:00,1.32905,1.32995,1.32832,1.32877,240,11,0
2023-08-01 20:00:00+00:00,1.32873,1.32883,1.3260100000000001,1.32686,240,11,0
2023-08-02 00:00:00+00:00,1.32691,1.3296000000000001,1.32687,1.32886,240,11,0
2023-08-02 04:00:00+00:00,1.32886,1.33072,1.3287900000000001,1.33039,240,11,0
2023-08-02 08:00:00+00:00,1.33037,1.3320699999999999,1.33015,1.33157,240,11,0
2023-08-02 12:00:00+00:00,1.33162,1.3348200000000001,1.33069,1.33343,240,11,0
2023-08-02 16:00:00+00:00,1.33342,1.33521,1.3326799999999999,1.33446,240,11,0
2023-08-02 20:00:00+00:00,1.33446,1.33522,1.33372,1.33437,237,11,0
2023-08-03 00:00:00+00:00,1.33441,1.33549,1.33339,1.33524,240,11,0
2023-08-03 04:00:00+00:00,1.3352,1.33725,1.33454,1.3367499999999999,240,11,0
2023-08-03 08:00:00+00:00,1.33674,1.33774,1.33549,1.33687,240,11,0
2023-08-03 12:00:00+00:00,1.33687,1.33753,1.3333599999999999,1.33403,240,11,0
2023-08-03 16:00:00+00:00,1.33408,1.33594,1.3328,1.3355000000000001,240,11,0
2023-08-03 20:00:00+00:00,1.33554,1.33566,1.33452,1.33502,232,11,0
2023-08-04 00:00:00+00:00,1.33506,1.33554,1.3334,1.33494,240,11,0
2023-08-04 04:00:00+00:00,1.3348900000000001,1.33693,1.33443,1.33616,240,11,0
2023-08-04 08:00:00+00:00,1.33616,1.3376700000000001,1.33562,1.33756,240,11,0
2023-08-04 12:00:00+00:00,1.33757,1.33934,1.3335,1.33379,240,11,0
2023-08-04 16:00:00+00:00,1.33379,1.33898,1.33186,1.33833,240,11,0
2023-08-04 20:00:00+00:00,1.33836,1.33854,1.3378,1.33808,59,11,0
2023-08-06 20:00:00+00:00,1.33626,1.3378999999999999,1.33626,1.33744,171,21,0
2023-08-07 00:00:00+00:00,1.33748,1.33844,1.3367200000000001,1.33732,240,11,0
2023-08-07 04:00:00+00:00,1.33732,1.33874,1.33697,1.33747,240,11,0
2023-08-07 08:00:00+00:00,1.33747,1.33988,1.33685,1.33688,240,11,0
2023-08-07 12:00:00+00:00,1.33686,1.33859,1.3355000000000001,1.3372600000000001,240,11,0
2023-08-07 16:00:00+00:00,1.3372600000000001,1.33742,1.3360400000000001,1.3369,240,11,0
2023-08-07 20:00:00+00:00,1.3369,1.33749,1.33598,1.33711,236,11,0
2023-08-08 00:00:00+00:00,1.33716,1.33981,1.33667,1.33934,240,11,0
2023-08-08 04:00:00+00:00,1.33934,1.34262,1.33899,1.34232,240,11,0
2023-08-08 08:00:00+00:00,1.34231,1.3477700000000001,1.342,1.34757,240,11,0
2023-08-08 12:00:00+00:00,1.34757,1.3501400000000001,1.34527,1.3455599999999999,240,11,0
2023-08-08 16:00:00+00:00,1.34557,1.34567,1.34096,1.34141,240,11,0
2023-08-08 20:00:00+00:00,1.3414,1.3428,1.34085,1.34253,238,11,0
2023-08-09 00:00:00+00:00,1.3425799999999999,1.34304,1.3410199999999999,1.34185,240,11,0
2023-08-09 04:00:00+00:00,1.34185,1.34203,1.3403399999999999,1.3411,240,11,0
2023-08-09 08:00:00+00:00,1.34112,1.3429,1.34067,1.34276,240,11,0
2023-08-09 12:00:00+00:00,1.34277,1.34536,1.34152,1.34428,240,11,0
2023-08-09 16:00:00+00:00,1.3443,1.34443,1.34071,1.34235,240,11,0
2023-08-09 20:00:00+00:00,1.34234,1.3425099999999999,1.34122,1.34182,238,11,0
2023-08-10 00:00:00+00:00,1.34191,1.34235,1.34071,1.34147,240,11,0
2023-08-10 04:00:00+00:00,1.34147,1.3419400000000001,1.33863,1.34055,240,11,0
2023-08-10 08:00:00+00:00,1.34055,1.34096,1.33947,1.33958,240,11,0
2023-08-10 12:00:00+00:00,1.33954,1.34118,1.33723,1.34024,240,11,0
2023-08-10 16:00:00+00:00,1.34029,1.34449,1.34,1.34409,240,11,0
2023-08-10 20:00:00+00:00,1.3441,1.34493,1.34331,1.34436,238,11,0
2023-08-11 00:00:00+00:00,1.3444099999999999,1.34451,1.34264,1.34388,240,11,0
2023-08-11 04:00:00+00:00,1.34384,1.34459,1.34294,1.34408,240,11,0
2023-08-11 08:00:00+00:00,1.3440699999999999,1.34585,1.34308,1.34403,240,11,0
2023-08-11 12:00:00+00:00,1.34403,1.3465500000000001,1.34117,1.3437299999999999,308,0,0
2023-08-11 16:00:00+00:00,1.34366,1.34511,1.34283,1.34462,240,11,0
2023-08-11 20:00:00+00:00,1.3446500000000001,1.34486,1.34409,1.3443,59,11,0
2023-08-13 20:00:00+00:00,1.3430900000000001,1.34436,1.34308,1.34394,175,21,0
2023-08-14 00:00:00+00:00,1.34399,1.34692,1.34397,1.34645,240,11,0
2023-08-14 04:00:00+00:00,1.34645,1.34665,1.34437,1.34455,240,11,0
2023-08-14 08:00:00+00:00,1.34451,1.3453,1.34371,1.34402,240,11,0
2023-08-14 12:00:00+00:00,1.3440400000000001,1.34795,1.34402,1.3452899999999999,240,11,0
2023-08-14 16:00:00+00:00,1.34525,1.3472,1.3443399999999999,1.34634,240,11,0
2023-08-14 20:00:00+00:00,1.3463,1.34638,1.34516,1.34583,237,11,0
2023-08-15 00:00:00+00:00,1.34588,1.34697,1.3442,1.34424,240,11,0
2023-08-15 04:00:00+00:00,1.34424,1.34917,1.34386,1.34911,240,11,0
2023-08-15 08:00:00+00:00,1.34916,1.34981,1.3477999999999999,1.34971,240,11,0
2023-08-15 12:00:00+00:00,1.34971,1.34998,1.34453,1.34733,240,11,0
2023-08-15 16:00:00+00:00,1.34733,1.35011,1.34693,1.3496299999999999,240,11,0
2023-08-15 20:00:00+00:00,1.34968,1.35009,1.34887,1.3489499999999999,237,11,0
2023-08-16 00:00:00+00:00,1.34897,1.3509,1.3489,1.34999,240,11,0
2023-08-16 04:00:00+00:00,1.34999,1.35093,1.34811,1.34876,240,11,0
2023-08-16 08:00:00+00:00,1.34876,1.34988,1.3474599999999999,1.34888,240,11,0
2023-08-16 12:00:00+00:00,1.34889,1.35263,1.34808,1.3516599999999999,240,11,0
2023-08-16 16:00:00+00:00,1.35172,1.3544399999999999,1.35155,1.35324,240,11,0
2023-08-16 20:00:00+00:00,1.3532199999999999,1.35381,1.35169,1.3536299999999999,238,11,0
2023-08-17 00:00:00+00:00,1.35368,1.35519,1.3531,1.35349,240,11,0
2023-08-17 04:00:00+00:00,1.35348,1.35459,1.35181,1.35263,240,11,0
2023-08-17 08:00:00+00:00,1.3526799999999999,1.3534,1.35,1.35033,240,11,0
2023-08-17 12:00:00+00:00,1.35034,1.3529499999999999,1.3495300000000001,1.35226,240,11,0
2023-08-17 16:00:00+00:00,1.35225,1.35515,1.35132,1.35431,240,11,0
2023-08-17 20:00:00+00:00,1.35431,1.3548200000000001,1.35203,1.3544800000000001,235,11,0
2023-08-18 00:00:00+00:00,1.35453,1.35467,1.35235,1.35419,240,11,0
2023-08-18 04:00:00+00:00,1.35419,1.35551,1.35336,1.35513,240,11,0
2023-08-18 08:00:00+00:00,1.3550900000000001,1.35641,1.35312,1.35614,240,11,0
2023-08-18 12:00:00+00:00,1.35619,1.35744,1.35443,1.35582,240,11,0
2023-08-18 16:00:00+00:00,1.35587,1.35596,1.3532899999999999,1.3547,240,11,0
2023-08-18 20:00:00+00:00,1.35466,1.35544,1.35455,1.3551199999999999,59,11,0
2023-08-20 20:00:00+00:00,1.35413,1.35486,1.35411,1.35411,169,21,0
2023-08-21 00:00:00+00:00,1.35416,1.35545,1.3534,1.3545099999999999,240,11,0
2023-08-21 04:00:00+00:00,1.3545099999999999,1.35483,1.35301,1.35309,240,11,0
2023-08-21 08:00:00+00:00,1.35315,1.35372,1.34992,1.35037,240,11,0
2023-08-21 12:00:00+00:00,1.35041,1.3572199999999999,1.34954,1.3564,240,11,0
2023-08-21 16:00:00+00:00,1.35643,1.35717,1.354,1.35462,240,11,0
2023-08-21 20:00:00+00:00,1.35462,1.35484,1.35343,1.35453,237,11,0
2023-08-22 00:00:00+00:00,1.35458,1.35532,1.35339,1.35392,240,11,0
2023-08-22 04:00:00+00:00,1.35392,1.355,1.3524,1.35296,240,11,0
2023-08-22 08:00:00+00:00,1.3529,1.35366,1.3517299999999999,1.35187,240,11,0
2023-08-22 12:00:00+00:00,1.35188,1.35643,1.35121,1.35476,240,11,0
2023-08-22 16:00:00+00:00,1.35481,1.3563399999999999,1.3544399999999999,1.35579,240,11,0
2023-08-22 20:00:00+00:00,1.35575,1.3559,1.35393,1.35492,239,11,0
2023-08-23 00:00:00+00:00,1.35497,1.35518,1.35317,1.35386,240,11,0
2023-08-23 04:00:00+00:00,1.35386,1.35603,1.35347,1.35531,240,11,0
2023-08-23 08:00:00+00:00,1.35531,1.35782,1.35467,1.3569499999999999,240,11,0
2023-08-23 12:00:00+00:00,1.357,1.3603100000000001,1.35398,1.35415,240,11,0
2023-08-23 16:00:00+00:00,1.35416,1.35447,1.35195,1.35343,240,11,0
2023-08-23 20:00:00+00:00,1.35344,1.35367,1.35163,1.3523100000000001,235,11,0
2023-08-24 00:00:00+00:00,1.35236,1.35327,1.35128,1.35186,240,11,0
2023-08-24 04:00:00+00:00,1.35184,1.35395,1.3509,1.35371,240,11,0
2023-08-24 08:00:00+00:00,1.35369,1.35486,1.35272,1.35471,240,11,0
2023-08-24 12:00:00+00:00,1.35471,1.3587099999999999,1.3545,1.3563399999999999,240,11,0
2023-08-24 16:00:00+00:00,1.35639,1.35824,1.35595,1.35802,240,11,0
