time,open,high,low,close,tick_volume,spread,real_volume
2023-08-24 20:00:00+00:00,1.35798,1.35883,1.35702,1.35858,237,11,0
2023-08-25 00:00:00+00:00,1.35859,1.3599999999999999,1.35791,1.35998,240,11,0
2023-08-25 04:00:00+00:00,1.35998,1.36016,1.35792,1.35843,240,11,0
2023-08-25 08:00:00+00:00,1.3584399999999999,1.35907,1.35683,1.3578700000000001,240,11,0
2023-08-25 12:00:00+00:00,1.35788,1.36394,1.35724,1.36272,240,11,0
2023-08-25 16:00:00+00:00,1.36276,1.36292,1.35877,1.36029,240,11,0
2023-08-25 20:00:00+00:00,1.36022,1.36068,1.36007,1.36045,59,11,0
2023-08-27 20:00:00+00:00,1.35837,1.3599700000000001,1.35837,1.3594,171,21,0
2023-08-28 00:00:00+00:00,1.35945,1.35971,1.35825,1.35916,240,11,0
2023-08-28 04:00:00+00:00,1.35917,1.3602400000000001,1.3583,1.36014,240,11,0
2023-08-28 08:00:00+00:00,1.36009,1.3605800000000001,1.35947,1.35962,240,11,0
2023-08-28 12:00:00+00:00,1.3596599999999999,1.36112,1.35693,1.3597000000000001,240,11,0
2023-08-28 16:00:00+00:00,1.3597000000000001,1.3609200000000001,1.3587799999999999,1.36018,240,11,0
2023-08-28 20:00:00+00:00,1.36018,1.36023,1.35866,1.35999,238,11,0
2023-08-29 00:00:00+00:00,1.35999,1.3605,1.35858,1.3587500000000001,240,11,0
2023-08-29 04:00:00+00:00,1.35877,1.36046,1.3587099999999999,1.36025,240,11,0
2023-08-29 08:00:00+00:00,1.3602400000000001,1.36267,1.35978,1.36261,240,11,0
2023-08-29 12:00:00+00:00,1.36262,1.36367,1.35773,1.35897,240,11,0
2023-08-29 16:00:00+00:00,1.35897,1.35919,1.3553600000000001,1.35592,240,11,0
2023-08-29 20:00:00+00:00,1.35592,1.35599,1.35409,1.35582,238,11,0
2023-08-30 00:00:00+00:00,1.35587,1.35736,1.35564,1.3566099999999999,240,11,0
2023-08-30 04:00:00+00:00,1.3566099999999999,1.35762,1.35571,1.35571,240,11,0
2023-08-30 08:00:00+00:00,1.3557000000000001,1.35708,1.35547,1.35622,240,11,0
2023-08-30 12:00:00+00:00,1.35622,1.3566500000000001,1.35122,1.35162,240,11,0
2023-08-30 16:00:00+00:00,1.35158,1.35473,1.35158,1.3532600000000001,240,11,0
2023-08-30 20:00:00+00:00,1.3532600000000001,1.3536000000000001,1.35205,1.35339,236,11,0
2023-08-31 00:00:00+00:00,1.35344,1.35403,1.3519999999999999,1.35398,240,11,0
2023-08-31 04:00:00+00:00,1.35398,1.35476,1.35305,1.35378,240,11,0
2023-08-31 08:00:00+00:00,1.35377,1.35571,1.35374,1.35446,240,11,0
2023-08-31 12:00:00+00:00,1.3545099999999999,1.35508,1.35141,1.354,240,11,0
2023-08-31 16:00:00+00:00,1.35396,1.3554599999999999,1.3503,1.35138,240,11,0
2023-08-31 20:00:00+00:00,1.35135,1.35157,1.35002,1.35095,237,11,0
2023-09-01 00:00:00+00:00,1.351,1.35155,1.34885,1.35119,240,11,0
2023-09-01 04:00:00+00:00,1.35119,1.3520400000000001,1.34933,1.34995,240,11,0
2023-09-01 08:00:00+00:00,1.34994,1.35147,1.34944,1.35124,240,11,0
2023-09-01 12:00:00+00:00,1.35124,1.35918,1.34965,1.35831,240,11,0
2023-09-01 16:00:00+00:00,1.35832,1.3612199999999999,1.35828,1.36017,240,11,0
2023-09-01 20:00:00+00:00,1.36013,1.36013,1.3590200000000001,1.35927,59,11,0
2023-09-03 20:00:00+00:00,1.3586,1.35971,1.35853,1.35941,170,21,0
2023-09-04 00:00:00+00:00,1.35946,1.35975,1.3583,1.3584,240,11,0
2023-09-04 04:00:00+00:00,1.3584,1.35928,1.35746,1.35908,240,11,0
2023-09-04 08:00:00+00:00,1.35903,1.3603399999999999,1.3585,1.35946,240,11,0
2023-09-04 12:00:00+00:00,1.35946,1.36041,1.35879,1.35993,240,11,0
2023-09-04 16:00:00+00:00,1.35993,1.3600400000000001,1.35915,1.35929,240,11,0
2023-09-04 20:00:00+00:00,1.35926,1.35948,1.35819,1.35931,240,11,0
2023-09-05 00:00:00+00:00,1.35991,1.36174,1.35957,1.36157,240,11,0
2023-09-05 04:00:00+00:00,1.36157,1.36588,1.36113,1.3656,240,11,0
2023-09-05 08:00:00+00:00,1.36564,1.36689,1.3639700000000001,1.36498,240,11,0
2023-09-05 12:00:00+00:00,1.36499,1.36598,1.36007,1.36077,240,11,0
2023-09-05 16:00:00+00:00,1.36083,1.36408,1.35986,1.36401,240,11,0
2023-09-05 20:00:00+00:00,1.36398,1.36436,1.3626800000000001,1.36392,240,11,0
2023-09-06 00:00:00+00:00,1.36396,1.36565,1.36374,1.36437,240,11,0
2023-09-06 04:00:00+00:00,1.36437,1.3663,1.36257,1.3661699999999999,240,11,0
2023-09-06 08:00:00+00:00,1.36621,1.36712,1.36396,1.36483,240,11,0
2023-09-06 12:00:00+00:00,1.36483,1.36761,1.36216,1.36559,240,11,0
2023-09-06 16:00:00+00:00,1.36564,1.36659,1.36359,1.36385,240,11,0
2023-09-06 20:00:00+00:00,1.36383,1.36412,1.36281,1.36387,238,11,0
2023-09-07 00:00:00+00:00,1.36391,1.36499,1.3635,1.36435,240,11,0
2023-09-07 04:00:00+00:00,1.36437,1.36545,1.36314,1.36387,240,11,0
2023-09-07 08:00:00+00:00,1.36383,1.36593,1.36376,1.36575,240,11,0
2023-09-07 12:00:00+00:00,1.36575,1.3682,1.36446,1.36792,240,11,0
2023-09-07 16:00:00+00:00,1.3679700000000001,1.3694,1.36727,1.36856,240,11,0
2023-09-07 20:00:00+00:00,1.36856,1.36859,1.36744,1.36822,236,11,0
2023-09-08 00:00:00+00:00,1.36826,1.36891,1.36652,1.3669,240,11,0
2023-09-08 04:00:00+00:00,1.3669,1.36712,1.36517,1.36646,240,11,0
2023-09-08 08:00:00+00:00,1.3664,1.36753,1.3657599999999999,1.3661400000000001,240,11,0
2023-09-08 12:00:00+00:00,1.36613,1.36658,1.36071,1.36222,240,11,0
2023-09-08 16:00:00+00:00,1.3622,1.36463,1.36171,1.36429,240,11,0
2023-09-08 20:00:00+00:00,1.36428,1.36441,1.36379,1.36398,59,11,0
2023-09-10 20:00:00+00:00,1.36314,1.36357,1.36252,1.36281,172,21,0
2023-09-11 00:00:00+00:00,1.36281,1.36353,1.36174,1.36199,240,11,0
2023-09-11 04:00:00+00:00,1.36199,1.36211,1.35865,1.35985,240,11,0
2023-09-11 08:00:00+00:00,1.35985,1.36068,1.35843,1.35867,240,11,0
2023-09-11 12:00:00+00:00,1.35866,1.36008,1.35603,1.35829,240,11,0
2023-09-11 16:00:00+00:00,1.35828,1.35859,1.3565800000000001,1.35796,240,11,0
2023-09-11 20:00:00+00:00,1.35801,1.35801,1.3566,1.3578999999999999,240,11,0
2023-09-12 00:00:00+00:00,1.35795,1.35926,1.35709,1.35742,240,11,0
2023-09-12 04:00:00+00:00,1.35738,1.35891,1.35723,1.35831,240,11,0
2023-09-12 08:00:00+00:00,1.35831,1.35883,1.35728,1.35822,240,11,0
2023-09-12 12:00:00+00:00,1.35822,1.35852,1.35426,1.35527,240,11,0
2023-09-12 16:00:00+00:00,1.35531,1.35628,1.35473,1.35586,240,11,0
2023-09-12 20:00:00+00:00,1.35589,1.35589,1.3544800000000001,1.3552,233,11,0
2023-09-13 00:00:00+00:00,1.35525,1.35662,1.35468,1.3562,240,11,0
2023-09-13 04:00:00+00:00,1.3562,1.35741,1.35496,1.35619,240,11,0
2023-09-13 08:00:00+00:00,1.35615,1.35731,1.3555,1.35609,240,11,0
2023-09-13 12:00:00+00:00,1.35605,1.35865,1.35201,1.35341,240,11,0
2023-09-13 16:00:00+00:00,1.35341,1.3569200000000001,1.35331,1.35529,240,11,0
2023-09-13 20:00:00+00:00,1.3553,1.35561,1.35398,1.35519,239,11,0
2023-09-14 00:00:00+00:00,1.35523,1.35538,1.35297,1.35339,240,11,0
2023-09-14 04:00:00+00:00,1.35339,1.35419,1.35255,1.35376,240,11,0
2023-09-14 08:00:00+00:00,1.35375,1.35401,1.35149,1.35199,240,11,0
2023-09-14 12:00:00+00:00,1.35198,1.3542100000000001,1.35006,1.35119,240,11,0
2023-09-14 16:00:00+00:00,1.3512,1.35181,1.34925,1.35162,240,11,0
2023-09-14 20:00:00+00:00,1.35162,1.35168,1.34991,1.35151,233,11,0
2023-09-15 00:00:00+00:00,1.35156,1.3516599999999999,1.3496000000000001,1.3498299999999999,240,11,0
2023-09-15 04:00:00+00:00,1.34982,1.35137,1.34932,1.35026,240,11,0
2023-09-15 08:00:00+00:00,1.35026,1.3522,1.3501,1.35187,240,11,0
2023-09-15 12:00:00+00:00,1.35187,1.3549,1.35049,1.35054,240,11,0
2023-09-15 16:00:00+00:00,1.35059,1.35333,1.3501699999999999,1.35255,240,11,0
2023-09-15 20:00:00+00:00,1.35256,1.35282,1.35203,1.35242,59,11,0
2023-09-17 20:00:00+00:00,1.35155,1.35249,1.35152,1.35218,165,21,0
2023-09-18 00:00:00+00:00,1.35222,1.35278,1.35124,1.35175,240,11,0
2023-09-18 04:00:00+00:00,1.35171,1.35188,1.34951,1.35079,240,11,0
2023-09-18 08:00:00+00:00,1.35081,1.35181,1.35004,1.3508200000000001,240,11,0
2023-09-18 12:00:00+00:00,1.3508200000000001,1.35145,1.3470900000000001,1.3483100000000001,240,11,0
2023-09-18 16:00:00+00:00,1.3483100000000001,1.34961,1.34748,1.34908,240,11,0
2023-09-18 20:00:00+00:00,1.34907,1.3491,1.34753,1.3486099999999999,238,11,0
2023-09-19 00:00:00+00:00,1.34866,1.34878,1.34757,1.34775,240,11,0
2023-09-19 04:00:00+00:00,1.34775,1.34835,1.34554,1.34576,240,11,0
2023-09-19 08:00:00+00:00,1.34579,1.34586,1.3421699999999999,1.34236,240,11,0
2023-09-19 12:00:00+00:00,1.34237,1.3433899999999999,1.3379699999999999,1.34317,240,11,0
2023-09-19 16:00:00+00:00,1.34317,1.34471,1.34317,1.34418,240,11,0
2023-09-19 20:00:00+00:00,1.34418,1.34483,1.3437000000000001,1.34422,240,11,0
2023-09-20 00:00:00+00:00,1.34427,1.34641,1.34421,1.3462,240,11,0
2023-09-20 04:00:00+00:00,1.3462,1.34622,1.3443399999999999,1.3449200000000001,240,11,0
2023-09-20 08:00:00+00:00,1.3449200000000001,1.34516,1.34227,1.34298,240,11,0
2023-09-20 12:00:00+00:00,1.34298,1.34381,1.33948,1.34259,240,11,0
2023-09-20 16:00:00+00:00,1.3425500000000001,1.34723,1.34024,1.34707,240,11,0
2023-09-20 20:00:00+00:00,1.34706,1.3477299999999999,1.34486,1.34767,237,11,0
2023-09-21 00:00:00+00:00,1.34772,1.35003,1.34706,1.34889,240,11,0
2023-09-21 04:00:00+00:00,1.34889,1.35007,1.3483100000000001,1.34883,240,11,0
2023-09-21 08:00:00+00:00,1.34883,1.3513899999999999,1.34845,1.3510900000000001,240,11,0
2023-09-21 12:00:00+00:00,1.35108,1.3523100000000001,1.34742,1.34852,240,11,0
2023-09-21 16:00:00+00:00,1.34852,1.3488,1.34599,1.34844,240,11,0
2023-09-21 20:00:00+00:00,1.3483800000000001,1.34883,1.34707,1.34768,236,11,0
2023-09-22 00:00:00+00:00,1.3477299999999999,1.34808,1.34593,1.34622,240,11,0
2023-09-22 04:00:00+00:00,1.34622,1.34836,1.34592,1.34696,240,11,0
2023-09-22 08:00:00+00:00,1.34693,1.34742,1.34315,1.3435000000000001,240,11,0
2023-09-22 12:00:00+00:00,1.3435000000000001,1.34722,1.34227,1.3467500000000001,240,11,0
2023-09-22 16:00:00+00:00,1.34676,1.34911,1.34657,1.3481,240,11,0
2023-09-22 20:00:00+00:00,1.3480699999999999,1.34826,1.34747,1.34818,59,11,0
2023-09-24 20:00:00+00:00,1.34681,1.34805,1.34657,1.34767,172,21,0
2023-09-25 00:00:00+00:00,1.34772,1.34891,1.34707,1.34864,240,11,0
2023-09-25 04:00:00+00:00,1.34864,1.34891,1.3471600000000001,1.34747,240,11,0
2023-09-25 08:00:00+00:00,1.34747,1.34874,1.3453,1.34631,240,11,0
2023-09-25 12:00:00+00:00,1.34631,1.34912,1.34567,1.3474599999999999,240,11,0
2023-09-25 16:00:00+00:00,1.34747,1.34775,1.34573,1.34578,240,11,0
2023-09-25 20:00:00+00:00,1.34572,1.3458,1.34481,1.3449900000000001,239,11,0
2023-09-26 00:00:00+00:00,1.34504,1.34799,1.34488,1.34748,240,11,0
2023-09-26 04:00:00+00:00,1.34748,1.34992,1.34727,1.3495599999999999,240,11,0
2023-09-26 08:00:00+00:00,1.3495300000000001,1.35099,1.34769,1.35083,240,11,0
2023-09-26 12:00:00+00:00,1.3508200000000001,1.35144,1.34857,1.35087,240,11,0
2023-09-26 16:00:00+00:00,1.35091,1.35274,1.35041,1.3517299999999999,240,11,0
2023-09-26 20:00:00+00:00,1.3517299999999999,1.35216,1.3504800000000001,1.35192,238,11,0
2023-09-27 00:00:00+00:00,1.35189,1.35247,1.35006,1.35191,240,11,0
2023-09-27 04:00:00+00:00,1.35191,1.35245,1.35154,1.35213,240,11,0
2023-09-27 08:00:00+00:00,1.35212,1.35373,1.35107,1.35334,240,11,0
2023-09-27 12:00:00+00:00,1.35334,1.3535,1.35008,1.35131,240,11,0
2023-09-27 16:00:00+00:00,1.35131,1.35425,1.34944,1.35066,240,11,0
2023-09-27 20:00:00+00:00,1.35071,1.35099,1.34887,1.34997,233,11,0
2023-09-28 00:00:00+00:00,1.35002,1.3501699999999999,1.34811,1.3492899999999999,240,11,0
2023-09-28 04:00:00+00:00,1.3492899999999999,1.35069,1.34859,1.3506,240,11,0
2023-09-28 08:00:00+00:00,1.35064,1.35132,1.34805,1.34806,240,11,0
2023-09-28 12:00:00+00:00,1.34811,1.35041,1.3474300000000001,1.34755,240,11,0
2023-09-28 16:00:00+00:00,1.34749,1.35155,1.34695,1.34908,240,11,0
2023-09-28 20:00:00+00:00,1.3490199999999999,1.34943,1.34788,1.3490199999999999,233,11,0
2023-09-29 00:00:00+00:00,1.34905,1.3506,1.34748,1.3482,240,11,0
2023-09-29 04:00:00+00:00,1.3482,1.34832,1.34414,1.34445,240,11,0
2023-09-29 08:00:00+00:00,1.34439,1.34518,1.3416000000000001,1.34292,240,11,0
2023-09-29 12:00:00+00:00,1.34297,1.354,1.34171,1.35372,240,11,0
2023-09-29 16:00:00+00:00,1.35366,1.35833,1.35254,1.35822,240,11,0
2023-09-29 20:00:00+00:00,1.35816,1.35839,1.35662,1.35765,59,11,0
2023-10-01 20:00:00+00:00,1.35647,1.35805,1.3557000000000001,1.3572899999999999,172,21,0
2023-10-02 00:00:00+00:00,1.35733,1.3581699999999999,1.3566,1.35812,240,11,0
2023-10-02 04:00:00+00:00,1.35812,1.35998,1.35609,1.35818,240,11,0
2023-10-02 08:00:00+00:00,1.35824,1.36124,1.35761,1.3608500000000001,240,11,0
2023-10-02 12:00:00+00:00,1.3608500000000001,1.36749,1.36067,1.36661,240,11,0
2023-10-02 16:00:00+00:00,1.36661,1.36789,1.36548,1.3670499999999999,240,11,0
2023-10-02 20:00:00+00:00,1.36707,1.36837,1.3661400000000001,1.36753,238,11,0
2023-10-03 00:00:00+00:00,1.36753,1.36988,1.36753,1.36924,240,11,0
2023-10-03 04:00:00+00:00,1.36926,1.3715600000000001,1.3689200000000001,1.37062,240,11,0
2023-10-03 08:00:00+00:00,1.37061,1.37276,1.3685,1.37173,240,11,0
2023-10-03 12:00:00+00:00,1.37173,1.37351,1.36819,1.37221,240,11,0
2023-10-03 16:00:00+00:00,1.3721999999999999,1.37231,1.3697,1.37079,240,11,0
2023-10-03 20:00:00+00:00,1.37082,1.37137,1.36985,1.37087,239,11,0
2023-10-04 00:00:00+00:00,1.3709,1.37194,1.3698000000000001,1.3713600000000001,240,11,0
2023-10-04 04:00:00+00:00,1.37135,1.37236,1.36943,1.37053,240,11,0
2023-10-04 08:00:00+00:00,1.37054,1.3715,1.36895,1.37064,240,11,0
2023-10-04 12:00:00+00:00,1.37064,1.37791,1.36933,1.37406,240,11,0
2023-10-04 16:00:00+00:00,1.37402,1.37607,1.37236,1.37416,240,11,0
2023-10-04 20:00:00+00:00,1.37413,1.3749500000000001,1.37332,1.3743699999999999,237,11,0
2023-10-05 00:00:00+00:00,1.37442,1.37549,1.3709799999999999,1.37126,240,11,0
2023-10-05 04:00:00+00:00,1.37126,1.37585,1.37104,1.37568,240,11,0
2023-10-05 08:00:00+00:00,1.37568,1.37849,1.37484,1.37537,240,11,0
2023-10-05 12:00:00+00:00,1.3753600000000001,1.3763,1.3721700000000001,1.37374,240,11,0
2023-10-05 16:00:00+00:00,1.3737,1.37431,1.3705,1.37087,240,11,0
2023-10-05 20:00:00+00:00,1.37088,1.37103,1.36977,1.37062,237,11,0
2023-10-06 00:00:00+00:00,1.37067,1.3713600000000001,1.37021,1.37085,240,11,0
2023-10-06 04:00:00+00:00,1.3709,1.3727,1.3695,1.36955,240,11,0
2023-10-06 08:00:00+00:00,1.3695599999999999,1.3721999999999999,1.36952,1.37164,240,11,0
2023-10-06 12:00:00+00:00,1.37168,1.37455,1.3651200000000001,1.36571,240,11,0
2023-10-06 16:00:00+00:00,1.36572,1.3677000000000001,1.36429,1.36632,240,11,0
2023-10-06 20:00:00+00:00,1.36628,1.36669,1.36602,1.36613,59,11,0
2023-10-08 20:00:00+00:00,1.3664399999999999,1.36774,1.36596,1.36616,171,21,0
2023-10-09 00:00:00+00:00,1.3662,1.36632,1.36391,1.36605,240,11,0
2023-10-09 04:00:00+00:00,1.36605,1.36757,1.3643100000000001,1.36704,240,11,0
2023-10-09 08:00:00+00:00,1.3670900000000001,1.36714,1.36529,1.36584,240,11,0
2023-10-09 12:00:00+00:00,1.36589,1.36619,1.36117,1.36179,240,11,0
2023-10-09 16:00:00+00:00,1.36175,1.36256,1.35802,1.35816,240,11,0
2023-10-09 20:00:00+00:00,1.3580999999999999,1.35933,1.35777,1.35796,239,11,0
2023-10-10 00:00:00+00:00,1.35797,1.35837,1.35686,1.3578999999999999,240,11,0
2023-10-10 04:00:00+00:00,1.35785,1.36165,1.35782,1.3608,240,11,0
2023-10-10 08:00:00+00:00,1.36075,1.36123,1.35768,1.35981,240,11,0
2023-10-10 12:00:00+00:00,1.35978,1.36069,1.35768,1.3578999999999999,240,11,0
2023-10-10 16:00:00+00:00,1.35791,1.35989,1.35754,1.3578999999999999,240,11,0
2023-10-10 20:00:00+00:00,1.3578999999999999,1.3584,1.35748,1.35832,235,11,0
2023-10-11 00:00:00+00:00,1.35837,1.35945,1.35704,1.35884,240,11,0
2023-10-11 04:00:00+00:00,1.35884,1.3599999999999999,1.35811,1.35952,240,11,0
2023-10-11 08:00:00+00:00,1.35955,1.3606099999999999,1.35898,1.36051,240,11,0
2023-10-11 12:00:00+00:00,1.36052,1.36189,1.35786,1.36177,240,11,0
2023-10-11 16:00:00+00:00,1.36176,1.36227,1.35928,1.35957,240,11,0
2023-10-11 20:00:00+00:00,1.35958,1.3597000000000001,1.35858,1.35952,238,11,0
2023-10-12 00:00:00+00:00,1.35957,1.35964,1.35818,1.35887,240,11,0
2023-10-12 04:00:00+00:00,1.35886,1.35934,1.35776,1.35898,240,11,0
2023-10-12 08:00:00+00:00,1.35899,1.35991,1.35823,1.35843,240,11,0
2023-10-12 12:00:00+00:00,1.35847,1.36679,1.3581400000000001,1.3657,240,11,0
2023-10-12 16:00:00+00:00,1.3657599999999999,1.37001,1.36548,1.3691200000000001,240,11,0
2023-10-12 20:00:00+00:00,1.3691200000000001,1.36936,1.36807,1.36841,237,11,0
2023-10-13 00:00:00+00:00,1.36843,1.36869,1.36771,1.36822,240,11,0
2023-10-13 04:00:00+00:00,1.36822,1.36884,1.36652,1.3668,240,11,0
2023-10-13 08:00:00+00:00,1.36681,1.36879,1.36592,1.36778,240,11,0
2023-10-13 12:00:00+00:00,1.36779,1.36822,1.36357,1.36511,240,11,0
2023-10-13 16:00:00+00:00,1.36508,1.3670200000000001,1.36459,1.36568,240,11,0
2023-10-13 20:00:00+00:00,1.36572,1.36643,1.3655,1.3655,59,11,0
2023-10-15 20:00:00+00:00,1.36504,1.36564,1.36391,1.36428,166,21,0
2023-10-16 00:00:00+00:00,1.36433,1.36535,1.36372,1.36408,240,11,0
2023-10-16 04:00:00+00:00,1.36405,1.3653,1.36321,1.36448,240,11,0
2023-10-16 08:00:00+00:00,1.36452,1.3655,1.3624100000000001,1.3626,240,11,0
2023-10-16 12:00:00+00:00,1.3626,1.36375,1.36113,1.36162,240,11,0
2023-10-16 16:00:00+00:00,1.36161,1.3620700000000001,1.36056,1.36125,240,11,0
2023-10-16 20:00:00+00:00,1.3612600000000001,1.36163,1.36026,1.36147,232,11,0
2023-10-17 00:00:00+00:00,1.36151,1.36317,1.36079,1.3627,240,11,0
2023-10-17 04:00:00+00:00,1.3627,1.3634,1.3617,1.36254,240,11,0
2023-10-17 08:00:00+00:00,1.36254,1.36439,1.36211,1.3635,240,11,0
2023-10-17 12:00:00+00:00,1.36356,1.37023,1.3620700000000001,1.3621400000000001,240,11,0
2023-10-17 16:00:00+00:00,1.36221,1.36575,1.362,1.36419,240,11,0
2023-10-17 20:00:00+00:00,1.36425,1.36535,1.36392,1.36518,238,11,0
2023-10-18 00:00:00+00:00,1.36521,1.36577,1.36313,1.36352,240,11,0
2023-10-18 04:00:00+00:00,1.36352,1.36394,1.3624100000000001,1.36298,240,11,0
2023-10-18 08:00:00+00:00,1.36294,1.36524,1.36163,1.36502,240,11,0
2023-10-18 12:00:00+00:00,1.36502,1.36987,1.36456,1.36969,240,11,0
2023-10-18 16:00:00+00:00,1.3697300000000001,1.37143,1.36768,1.37109,240,11,0
2023-10-18 20:00:00+00:00,1.37103,1.3715899999999999,1.37061,1.3712900000000001,235,11,0
2023-10-19 00:00:00+00:00,1.37134,1.3734899999999999,1.37085,1.37339,240,11,0
2023-10-19 04:00:00+00:00,1.37338,1.37363,1.37162,1.37326,240,11,0
2023-10-19 08:00:00+00:00,1.37327,1.37402,1.37133,1.3721,240,11,0
2023-10-19 12:00:00+00:00,1.37206,1.37348,1.3703,1.3716599999999999,240,11,0
2023-10-19 16:00:00+00:00,1.37164,1.37317,1.36785,1.37155,240,11,0
2023-10-19 20:00:00+00:00,1.37155,1.37234,1.37087,1.3715,239,11,0
2023-10-20 00:00:00+00:00,1.37155,1.37335,1.3704100000000001,1.37103,240,11,0
2023-10-20 04:00:00+00:00,1.37103,1.37284,1.3707799999999999,1.37177,240,11,0
2023-10-20 08:00:00+00:00,1.37177,1.37196,1.36818,1.36923,240,11,0
2023-10-20 12:00:00+00:00,1.36923,1.37083,1.3669,1.3692,240,11,0
2023-10-20 16:00:00+00:00,1.3692,1.37111,1.3685399999999999,1.3710499999999999,240,11,0
2023-10-20 20:00:00+00:00,1.3711,1.37138,1.37076,1.37137,59,11,0
2023-10-22 20:00:00+00:00,1.37025,1.3715600000000001,1.3689200000000001,1.37048,172,21,0
2023-10-23 00:00:00+00:00,1.37053,1.37188,1.37015,1.37182,240,11,0
2023-10-23 04:00:00+00:00,1.37181,1.37329,1.37079,1.3731900000000001,240,11,0
2023-10-23 08:00:00+00:00,1.37313,1.37359,1.37058,1.37165,240,11,0
2023-10-23 12:00:00+00:00,1.37164,1.37344,1.3675,1.36768,240,11,0
2023-10-23 16:00:00+00:00,1.36771,1.3697300000000001,1.36665,1.36932,240,11,0
2023-10-23 20:00:00+00:00,1.36938,1.36943,1.36844,1.36882,238,11,0
2023-10-24 00:00:00+00:00,1.36886,1.36918,1.36667,1.36717,240,11,0
2023-10-24 04:00:00+00:00,1.36717,1.36814,1.36602,1.36781,240,11,0
2023-10-24 08:00:00+00:00,1.36776,1.3700999999999999,1.3675,1.36936,240,11,0
2023-10-24 12:00:00+00:00,1.36931,1.37542,1.36911,1.37448,240,11,0
2023-10-24 16:00:00+00:00,1.3745,1.3752,1.3725100000000001,1.37307,240,11,0
2023-10-24 20:00:00+00:00,1.37303,1.3743400000000001,1.3728099999999999,1.37413,237,11,0
2023-10-25 00:00:00+00:00,1.37417,1.37454,1.37296,1.37422,240,11,0
2023-10-25 04:00:00+00:00,1.37422,1.3765399999999999,1.37395,1.37554,240,11,0
2023-10-25 08:00:00+00:00,1.3755,1.37831,1.37494,1.37628,240,11,0
2023-10-25 12:00:00+00:00,1.37628,1.38095,1.37512,1.37731,240,11,0
2023-10-25 16:00:00+00:00,1.37732,1.3798599999999999,1.37728,1.37928,240,11,0
2023-10-25 20:00:00+00:00,1.37928,1.38059,1.37874,1.38022,237,11,0
2023-10-26 00:00:00+00:00,1.38022,1.38178,1.37982,1.38124,240,11,0
2023-10-26 04:00:00+00:00,1.38124,1.38191,1.38012,1.3802699999999999,240,11,0
2023-10-26 08:00:00+00:00,1.3802699999999999,1.3816899999999999,1.3789,1.38154,240,11,0
2023-10-26 12:00:00+00:00,1.38154,1.38375,1.38045,1.38315,240,11,0
