time,open,high,low,close,tick_volume,spread,real_volume
2023-10-26 16:00:00+00:00,1.38317,1.38433,1.3811499999999999,1.3829799999999999,240,11,0
2023-10-26 20:00:00+00:00,1.38292,1.38324,1.38152,1.38159,236,11,0
2023-10-27 00:00:00+00:00,1.3816,1.3830200000000001,1.38036,1.3808799999999999,240,11,0
2023-10-27 04:00:00+00:00,1.38089,1.38245,1.38028,1.3811200000000001,240,11,0
2023-10-27 08:00:00+00:00,1.3811200000000001,1.38281,1.37953,1.3828,240,11,0
2023-10-27 12:00:00+00:00,1.38285,1.38683,1.38153,1.3866800000000001,240,11,0
2023-10-27 16:00:00+00:00,1.3867,1.38799,1.38608,1.38703,240,11,0
2023-10-27 20:00:00+00:00,1.38699,1.38758,1.38682,1.38731,59,11,0
2023-10-29 20:00:00+00:00,1.38551,1.3872200000000001,1.38522,1.38632,174,21,0
2023-10-30 00:00:00+00:00,1.3863400000000001,1.3866100000000001,1.38495,1.38597,433,0,0
2023-10-30 04:00:00+00:00,1.38597,1.38656,1.38514,1.38552,240,11,0
2023-10-30 08:00:00+00:00,1.38552,1.38635,1.38254,1.38326,240,11,0
2023-10-30 12:00:00+00:00,1.3832,1.38563,1.38125,1.38272,240,11,0
2023-10-30 16:00:00+00:00,1.3826800000000001,1.38502,1.38156,1.38223,240,11,0
2023-10-30 20:00:00+00:00,1.38224,1.38294,1.38162,1.38293,234,11,0
2023-10-31 00:00:00+00:00,1.38292,1.38484,1.3826399999999999,1.38453,240,11,0
2023-10-31 04:00:00+00:00,1.38453,1.3851200000000001,1.38265,1.3836,240,11,0
2023-10-31 08:00:00+00:00,1.38355,1.38394,1.38129,1.38285,240,11,0
2023-10-31 12:00:00+00:00,1.38285,1.38848,1.3823699999999999,1.38797,240,11,0
2023-10-31 16:00:00+00:00,1.38794,1.38916,1.38605,1.3866800000000001,240,11,0
2023-10-31 20:00:00+00:00,1.3867099999999999,1.38775,1.38632,1.38771,237,11,0
2023-11-01 00:00:00+00:00,1.38774,1.38888,1.38728,1.38785,240,11,0
2023-11-01 04:00:00+00:00,1.38785,1.38831,1.38626,1.38768,240,11,0
2023-11-01 08:00:00+00:00,1.38762,1.38914,1.38733,1.38789,240,11,0
2023-11-01 12:00:00+00:00,1.38789,1.3891499999999999,1.38403,1.38812,240,11,0
2023-11-01 16:00:00+00:00,1.3881700000000001,1.38984,1.38587,1.38617,240,11,0
2023-11-01 20:00:00+00:00,1.38619,1.38708,1.38341,1.38341,235,11,0
2023-11-02 00:00:00+00:00,1.38344,1.38354,1.38236,1.3829799999999999,240,11,0
2023-11-02 04:00:00+00:00,1.3829799999999999,1.3844699999999999,1.38293,1.3838599999999999,240,11,0
2023-11-02 08:00:00+00:00,1.38387,1.3851,1.38009,1.38053,240,11,0
2023-11-02 12:00:00+00:00,1.38048,1.38168,1.37684,1.37888,240,11,0
2023-11-02 16:00:00+00:00,1.37889,1.37951,1.3734899999999999,1.37384,240,11,0
2023-11-02 20:00:00+00:00,1.37384,1.37481,1.37314,1.37466,237,11,0
2023-11-03 00:00:00+00:00,1.3747099999999999,1.37599,1.37367,1.37414,240,11,0
2023-11-03 04:00:00+00:00,1.37414,1.37421,1.37272,1.37302,240,11,0
2023-11-03 08:00:00+00:00,1.37302,1.37547,1.37273,1.37392,240,11,0
2023-11-03 12:00:00+00:00,1.37393,1.37436,1.36646,1.36721,240,11,0
2023-11-03 16:00:00+00:00,1.36721,1.36855,1.36537,1.36686,240,11,0
2023-11-03 20:00:00+00:00,1.36688,1.36706,1.36511,1.36547,59,11,0
2023-11-05 20:00:00+00:00,1.36579,1.3662,1.3655,1.36592,111,40,0
2023-11-06 00:00:00+00:00,1.36601,1.36663,1.36472,1.36511,240,11,0
2023-11-06 04:00:00+00:00,1.36511,1.36555,1.3642699999999999,1.36534,595,0,0
2023-11-06 08:00:00+00:00,1.36534,1.36545,1.36286,1.36433,240,11,0
2023-11-06 12:00:00+00:00,1.36429,1.36839,1.3639999999999999,1.36746,240,11,0
2023-11-06 16:00:00+00:00,1.36747,1.36928,1.36603,1.36882,240,11,0
2023-11-06 20:00:00+00:00,1.36886,1.37021,1.36834,1.36961,235,11,0
2023-11-07 00:00:00+00:00,1.36971,1.37117,1.36933,1.37085,240,11,0
2023-11-07 04:00:00+00:00,1.37085,1.3740299999999999,1.37085,1.37374,240,11,0
2023-11-07 08:00:00+00:00,1.3737300000000001,1.37594,1.37243,1.37524,240,11,0
2023-11-07 12:00:00+00:00,1.37524,1.3767800000000001,1.3735,1.37494,240,11,0
2023-11-07 16:00:00+00:00,1.37488,1.3782,1.37451,1.37602,240,11,0
2023-11-07 20:00:00+00:00,1.37602,1.37674,1.37527,1.37669,237,11,0
2023-11-08 00:00:00+00:00,1.37679,1.37741,1.37539,1.37699,240,11,0
2023-11-08 04:00:00+00:00,1.37699,1.37825,1.37666,1.37701,240,11,0
2023-11-08 08:00:00+00:00,1.37698,1.3792200000000001,1.37671,1.37726,240,11,0
2023-11-08 12:00:00+00:00,1.37726,1.38045,1.37723,1.37988,240,11,0
2023-11-08 16:00:00+00:00,1.37988,1.38141,1.37919,1.38014,240,11,0
2023-11-08 20:00:00+00:00,1.3801999999999999,1.3804,1.37852,1.3789,237,11,0
2023-11-09 00:00:00+00:00,1.37897,1.37965,1.37822,1.37914,240,11,0
2023-11-09 04:00:00+00:00,1.37919,1.3795600000000001,1.37813,1.37899,240,11,0
2023-11-09 08:00:00+00:00,1.37899,1.38066,1.37815,1.37872,240,11,0
2023-11-09 12:00:00+00:00,1.37872,1.37911,1.37458,1.37494,240,11,0
2023-11-09 16:00:00+00:00,1.3749,1.38157,1.37485,1.3811200000000001,240,11,0
2023-11-09 20:00:00+00:00,1.38109,1.38147,1.3801999999999999,1.3808,236,11,0
2023-11-10 00:00:00+00:00,1.3808099999999999,1.38137,1.3797,1.38015,240,11,0
2023-11-10 04:00:00+00:00,1.3801999999999999,1.38032,1.3790499999999999,1.37977,240,11,0
2023-11-10 08:00:00+00:00,1.3798,1.38177,1.37943,1.38153,240,11,0
2023-11-10 12:00:00+00:00,1.38155,1.38541,1.38068,1.38367,240,11,0
2023-11-10 16:00:00+00:00,1.38367,1.38387,1.37958,1.38094,240,11,0
2023-11-10 20:00:00+00:00,1.38094,1.38104,1.37943,1.37969,119,11,0
2023-11-12 20:00:00+00:00,1.37869,1.37999,1.37825,1.37957,114,40,0
2023-11-13 00:00:00+00:00,1.3796599999999999,1.3819,1.37964,1.38147,240,11,0
2023-11-13 04:00:00+00:00,1.38147,1.38188,1.37979,1.38004,240,11,0
2023-11-13 08:00:00+00:00,1.37998,1.38126,1.37943,1.38072,240,11,0
2023-11-13 12:00:00+00:00,1.3807,1.38311,1.37979,1.37984,240,11,0
2023-11-13 16:00:00+00:00,1.37988,1.38003,1.37763,1.37972,240,11,0
2023-11-13 20:00:00+00:00,1.37969,1.38076,1.37937,1.38004,235,11,0
2023-11-14 00:00:00+00:00,1.38004,1.38141,1.37984,1.3811200000000001,240,11,0
2023-11-14 04:00:00+00:00,1.3810799999999999,1.38212,1.38084,1.38132,240,11,0
2023-11-14 08:00:00+00:00,1.38137,1.3843,1.38072,1.38353,240,11,0
2023-11-14 12:00:00+00:00,1.38353,1.38362,1.37213,1.37252,240,11,0
2023-11-14 16:00:00+00:00,1.3725,1.37283,1.36954,1.36961,240,11,0
2023-11-14 20:00:00+00:00,1.36962,1.36989,1.36836,1.36989,236,11,0
2023-11-15 00:00:00+00:00,1.36992,1.3709,1.36836,1.36843,240,11,0
2023-11-15 04:00:00+00:00,1.36843,1.36947,1.3677000000000001,1.3684,240,11,0
2023-11-15 08:00:00+00:00,1.36845,1.37038,1.36762,1.36775,240,11,0
2023-11-15 12:00:00+00:00,1.36773,1.3694899999999999,1.36538,1.36597,240,11,0
2023-11-15 16:00:00+00:00,1.36596,1.3685100000000001,1.3654600000000001,1.36816,240,11,0
2023-11-15 20:00:00+00:00,1.36817,1.36868,1.36781,1.36826,236,11,0
2023-11-16 00:00:00+00:00,1.3682699999999999,1.37124,1.36767,1.37073,240,11,0
2023-11-16 04:00:00+00:00,1.37073,1.37091,1.36891,1.37023,240,11,0
2023-11-16 08:00:00+00:00,1.37027,1.37097,1.36857,1.37048,240,11,0
2023-11-16 12:00:00+00:00,1.37048,1.37569,1.37047,1.3740999999999999,240,11,0
2023-11-16 16:00:00+00:00,1.37409,1.37764,1.37377,1.37606,240,11,0
2023-11-16 20:00:00+00:00,1.37601,1.3768500000000001,1.37479,1.37516,236,11,0
2023-11-17 00:00:00+00:00,1.37517,1.37571,1.37465,1.37492,240,11,0
2023-11-17 04:00:00+00:00,1.37492,1.37672,1.3747500000000001,1.37621,240,11,0
2023-11-17 08:00:00+00:00,1.37621,1.37704,1.37187,1.37262,240,11,0
2023-11-17 12:00:00+00:00,1.37262,1.37341,1.37073,1.37276,240,11,0
2023-11-17 16:00:00+00:00,1.37277,1.3746,1.3709500000000001,1.3718,240,11,0
2023-11-17 20:00:00+00:00,1.3718,1.3718,1.37088,1.37162,119,11,0
2023-11-19 20:00:00+00:00,1.37118,1.3719299999999999,1.37081,1.3719299999999999,110,40,0
2023-11-20 00:00:00+00:00,1.37201,1.37264,1.36966,1.36985,240,11,0
2023-11-20 04:00:00+00:00,1.36985,1.37082,1.3689,1.37062,240,11,0
2023-11-20 08:00:00+00:00,1.37057,1.37208,1.3698299999999999,1.3718,240,11,0
2023-11-20 12:00:00+00:00,1.3718,1.37489,1.3707799999999999,1.37294,240,11,0
2023-11-20 16:00:00+00:00,1.37294,1.37364,1.37112,1.37225,240,11,0
2023-11-20 20:00:00+00:00,1.37225,1.37283,1.37194,1.37256,236,11,0
2023-11-21 00:00:00+00:00,1.37257,1.37289,1.37043,1.37087,240,11,0
2023-11-21 04:00:00+00:00,1.37087,1.37269,1.37042,1.37231,240,11,0
2023-11-21 08:00:00+00:00,1.37235,1.37304,1.36988,1.37125,240,11,0
2023-11-21 12:00:00+00:00,1.3712,1.37242,1.36818,1.36895,240,11,0
2023-11-21 16:00:00+00:00,1.36894,1.37045,1.36802,1.36995,240,11,0
2023-11-21 20:00:00+00:00,1.3699,1.37036,1.3695300000000001,1.37,236,11,0
2023-11-22 00:00:00+00:00,1.37001,1.37055,1.36897,1.37042,240,11,0
2023-11-22 04:00:00+00:00,1.37038,1.3725100000000001,1.36997,1.3713899999999999,240,11,0
2023-11-22 08:00:00+00:00,1.37137,1.37277,1.3698000000000001,1.37069,240,11,0
2023-11-22 12:00:00+00:00,1.3706800000000001,1.37645,1.37019,1.37435,240,11,0
2023-11-22 16:00:00+00:00,1.37436,1.37459,1.36925,1.3702,238,11,0
2023-11-22 20:00:00+00:00,1.3702,1.3703400000000001,1.36828,1.36916,236,11,0
2023-11-23 00:00:00+00:00,1.36916,1.36925,1.36804,1.36814,240,11,0
2023-11-23 04:00:00+00:00,1.36809,1.36836,1.36499,1.36582,240,11,0
2023-11-23 08:00:00+00:00,1.36578,1.36891,1.36539,1.3682699999999999,240,11,0
2023-11-23 12:00:00+00:00,1.3682699999999999,1.37106,1.36823,1.36984,240,11,0
2023-11-23 16:00:00+00:00,1.36989,1.3702,1.36894,1.36947,240,11,0
2023-11-23 20:00:00+00:00,1.36948,1.36988,1.36935,1.36952,236,20,0
2023-11-24 00:00:00+00:00,1.3695300000000001,1.37111,1.36914,1.37058,240,11,0
2023-11-24 04:00:00+00:00,1.37058,1.3707500000000001,1.36924,1.3694,240,11,0
2023-11-24 08:00:00+00:00,1.36942,1.36984,1.36804,1.36841,240,11,0
2023-11-24 12:00:00+00:00,1.3684,1.36875,1.3593199999999999,1.3601,240,11,0
2023-11-24 16:00:00+00:00,1.3600400000000001,1.36402,1.35968,1.36137,240,11,0
2023-11-24 20:00:00+00:00,1.36137,1.3626800000000001,1.36097,1.36203,119,181,0
2023-11-26 20:00:00+00:00,1.3626800000000001,1.3635,1.36227,1.36293,115,40,0
2023-11-27 00:00:00+00:00,1.3630499999999999,1.36591,1.36237,1.36544,240,11,0
2023-11-27 04:00:00+00:00,1.3654899999999999,1.36605,1.36293,1.36328,240,11,0
2023-11-27 08:00:00+00:00,1.36326,1.3658299999999999,1.36218,1.3630499999999999,240,11,0
2023-11-27 12:00:00+00:00,1.36306,1.36529,1.36215,1.3636,240,11,0
2023-11-27 16:00:00+00:00,1.36359,1.3645100000000001,1.3618700000000001,1.36229,240,11,0
2023-11-27 20:00:00+00:00,1.36229,1.36273,1.36043,1.36052,236,11,0
2023-11-28 00:00:00+00:00,1.36052,1.36108,1.3598,1.36038,240,11,0
2023-11-28 04:00:00+00:00,1.36043,1.36076,1.35925,1.35975,240,11,0
2023-11-28 08:00:00+00:00,1.3598,1.36071,1.35742,1.3584800000000001,240,11,0
2023-11-28 12:00:00+00:00,1.3584800000000001,1.36129,1.35733,1.35821,240,11,0
2023-11-28 16:00:00+00:00,1.35821,1.35906,1.35593,1.3566,240,11,0
2023-11-28 20:00:00+00:00,1.35655,1.35807,1.3563100000000001,1.35653,235,11,0
2023-11-29 00:00:00+00:00,1.35654,1.35671,1.35404,1.35473,240,11,0
2023-11-29 04:00:00+00:00,1.35474,1.35662,1.35425,1.35648,240,11,0
2023-11-29 08:00:00+00:00,1.35651,1.3593600000000001,1.35578,1.3568,240,11,0
2023-11-29 12:00:00+00:00,1.3568,1.36121,1.35651,1.35886,240,11,0
2023-11-29 16:00:00+00:00,1.35886,1.36144,1.35703,1.3584,240,11,0
2023-11-29 20:00:00+00:00,1.3584,1.3599,1.35823,1.35915,236,11,0
2023-11-30 00:00:00+00:00,1.35915,1.3593199999999999,1.35765,1.3578299999999999,240,11,0
2023-11-30 04:00:00+00:00,1.3578299999999999,1.35994,1.35664,1.35849,240,11,0
2023-11-30 08:00:00+00:00,1.3585099999999999,1.36189,1.35754,1.3609200000000001,240,11,0
2023-11-30 12:00:00+00:00,1.36089,1.36261,1.35515,1.3563399999999999,240,11,0
2023-11-30 16:00:00+00:00,1.35635,1.3589,1.3553,1.35664,240,11,0
2023-11-30 20:00:00+00:00,1.35664,1.35751,1.35542,1.35561,236,20,0
2023-12-01 00:00:00+00:00,1.35562,1.3556300000000001,1.35337,1.35435,240,11,0
2023-12-01 04:00:00+00:00,1.35436,1.35492,1.35365,1.35405,240,11,0
2023-12-01 08:00:00+00:00,1.35405,1.35405,1.35167,1.35213,240,11,0
2023-12-01 12:00:00+00:00,1.35213,1.35504,1.34942,1.35141,240,11,0
2023-12-01 16:00:00+00:00,1.35142,1.35206,1.34863,1.34927,240,11,0
2023-12-01 20:00:00+00:00,1.34927,1.34982,1.34912,1.34957,119,20,0
2023-12-03 20:00:00+00:00,1.34924,1.34959,1.34778,1.34878,115,40,0
2023-12-04 00:00:00+00:00,1.34888,1.3516599999999999,1.34856,1.3516599999999999,240,11,0
2023-12-04 04:00:00+00:00,1.35168,1.35371,1.35141,1.35362,240,11,0
2023-12-04 08:00:00+00:00,1.3535599999999999,1.3550900000000001,1.35321,1.35386,240,11,0
2023-12-04 12:00:00+00:00,1.3538999999999999,1.35614,1.35168,1.35373,240,11,0
2023-12-04 16:00:00+00:00,1.35378,1.3554,1.35277,1.35413,240,11,0
2023-12-04 20:00:00+00:00,1.35418,1.35521,1.3531900000000001,1.35388,236,11,0
2023-12-05 00:00:00+00:00,1.35389,1.35653,1.35357,1.35581,240,11,0
2023-12-05 04:00:00+00:00,1.35583,1.35673,1.35538,1.3566099999999999,240,11,0
2023-12-05 08:00:00+00:00,1.35659,1.35713,1.35489,1.35707,240,11,0
2023-12-05 12:00:00+00:00,1.35707,1.3590900000000001,1.3559,1.35591,240,11,0
2023-12-05 16:00:00+00:00,1.35596,1.35874,1.35554,1.35862,240,11,0
2023-12-05 20:00:00+00:00,1.35862,1.35938,1.3584100000000001,1.35911,236,11,0
2023-12-06 00:00:00+00:00,1.35911,1.35911,1.35674,1.35694,240,11,0
2023-12-06 04:00:00+00:00,1.35694,1.3578700000000001,1.35579,1.35643,240,11,0
2023-12-06 08:00:00+00:00,1.35644,1.35882,1.35582,1.35735,240,11,0
2023-12-06 12:00:00+00:00,1.35736,1.35767,1.35479,1.35628,240,11,0
2023-12-06 16:00:00+00:00,1.35628,1.35888,1.3559700000000001,1.35866,240,11,0
2023-12-06 20:00:00+00:00,1.35865,1.35958,1.35842,1.35911,236,11,0
2023-12-07 00:00:00+00:00,1.35911,1.36071,1.35883,1.36046,240,11,0
2023-12-07 04:00:00+00:00,1.36046,1.3607,1.35838,1.35859,240,11,0
2023-12-07 08:00:00+00:00,1.35859,1.35992,1.35828,1.35931,240,11,0
2023-12-07 12:00:00+00:00,1.35931,1.3618700000000001,1.35856,1.36002,240,11,0
2023-12-07 16:00:00+00:00,1.36001,1.36102,1.35829,1.35921,240,11,0
2023-12-07 20:00:00+00:00,1.35922,1.3602699999999999,1.35868,1.35958,235,20,0
2023-12-08 00:00:00+00:00,1.35958,1.35972,1.35704,1.35734,240,11,0
2023-12-08 04:00:00+00:00,1.35734,1.35911,1.35705,1.3587099999999999,240,11,0
2023-12-08 08:00:00+00:00,1.3587,1.35923,1.35638,1.35811,240,11,0
2023-12-08 12:00:00+00:00,1.35811,1.36073,1.35497,1.35816,240,11,0
2023-12-08 16:00:00+00:00,1.3581400000000001,1.36091,1.35742,1.35837,240,11,0
2023-12-08 20:00:00+00:00,1.35837,1.35904,1.35807,1.35821,119,11,0
2023-12-10 20:00:00+00:00,1.35774,1.35859,1.35774,1.35796,115,40,0
2023-12-11 00:00:00+00:00,1.35806,1.3599700000000001,1.35781,1.35988,240,11,0
2023-12-11 04:00:00+00:00,1.35988,1.36041,1.35815,1.35913,240,11,0
2023-12-11 08:00:00+00:00,1.3590900000000001,1.35986,1.35796,1.35914,240,11,0
2023-12-11 12:00:00+00:00,1.35914,1.35914,1.35493,1.3563399999999999,240,11,0
2023-12-11 16:00:00+00:00,1.3564,1.35884,1.35621,1.35697,240,11,0
2023-12-11 20:00:00+00:00,1.3569200000000001,1.35785,1.35674,1.35775,235,11,0
2023-12-12 00:00:00+00:00,1.35775,1.35776,1.35544,1.35559,240,11,0
2023-12-12 04:00:00+00:00,1.35559,1.35592,1.3548,1.3555,240,11,0
2023-12-12 08:00:00+00:00,1.3555,1.35725,1.3554599999999999,1.3565,240,11,0
2023-12-12 12:00:00+00:00,1.35651,1.36165,1.35442,1.3601,240,11,0
2023-12-12 16:00:00+00:00,1.36009,1.3618000000000001,1.3593899999999999,1.35953,240,11,0
2023-12-12 20:00:00+00:00,1.35949,1.35956,1.3584100000000001,1.35845,236,11,0
2023-12-13 00:00:00+00:00,1.35846,1.35991,1.3584100000000001,1.35948,240,11,0
2023-12-13 04:00:00+00:00,1.35948,1.36054,1.35898,1.3599,240,11,0
2023-12-13 08:00:00+00:00,1.35987,1.36075,1.35843,1.35882,240,11,0
2023-12-13 12:00:00+00:00,1.35876,1.35889,1.35497,1.35732,240,11,0
2023-12-13 16:00:00+00:00,1.35732,1.3591,1.34985,1.35019,240,11,0
2023-12-13 20:00:00+00:00,1.35019,1.3517299999999999,1.34942,1.35092,236,11,0
2023-12-14 00:00:00+00:00,1.35091,1.35091,1.3455599999999999,1.34618,240,11,0
2023-12-14 04:00:00+00:00,1.34618,1.3481,1.34583,1.34744,240,11,0
2023-12-14 08:00:00+00:00,1.34745,1.34772,1.34432,1.34446,240,11,0
2023-12-14 12:00:00+00:00,1.34447,1.34507,1.34142,1.34206,240,11,0
2023-12-14 16:00:00+00:00,1.34209,1.3424800000000001,1.33932,1.34086,240,11,0
2023-12-14 20:00:00+00:00,1.34086,1.34131,1.33999,1.34036,236,11,0
2023-12-15 00:00:00+00:00,1.34037,1.34139,1.33874,1.3388900000000001,240,11,0
2023-12-15 04:00:00+00:00,1.3389,1.33993,1.3383099999999999,1.3387,240,11,0
2023-12-15 08:00:00+00:00,1.33871,1.33884,1.33725,1.33798,240,11,0
2023-12-15 12:00:00+00:00,1.33798,1.3403100000000001,1.33671,1.3370199999999999,240,11,0
2023-12-15 16:00:00+00:00,1.33708,1.3382800000000001,1.33496,1.33693,240,11,0
2023-12-15 20:00:00+00:00,1.33697,1.338,1.3363399999999999,1.33782,119,11,0
2023-12-17 20:00:00+00:00,1.33656,1.33798,1.33643,1.33798,114,40,0
2023-12-18 00:00:00+00:00,1.3381,1.33879,1.3372899999999999,1.33774,240,11,0
2023-12-18 04:00:00+00:00,1.33774,1.33814,1.33681,1.33807,240,11,0
2023-12-18 08:00:00+00:00,1.33806,1.33835,1.33615,1.33625,240,11,0
2023-12-18 12:00:00+00:00,1.33625,1.34028,1.3349,1.33954,240,11,0
2023-12-18 16:00:00+00:00,1.33959,1.34085,1.33846,1.33917,240,11,0
2023-12-18 20:00:00+00:00,1.33917,1.34008,1.33907,1.3397299999999999,236,11,0
2023-12-19 00:00:00+00:00,1.3397299999999999,1.33991,1.33875,1.33922,240,11,0
2023-12-19 04:00:00+00:00,1.33923,1.33996,1.33878,1.33956,240,11,0
2023-12-19 08:00:00+00:00,1.3396,1.3396,1.33799,1.33888,240,11,0
2023-12-19 12:00:00+00:00,1.33888,1.3388900000000001,1.33332,1.33396,240,11,0
2023-12-19 16:00:00+00:00,1.33396,1.33497,1.33322,1.33353,240,11,0
2023-12-19 20:00:00+00:00,1.33348,1.33429,1.33279,1.33378,236,11,0
2023-12-20 00:00:00+00:00,1.33379,1.33477,1.3336999999999999,1.33459,240,11,0
2023-12-20 04:00:00+00:00,1.33459,1.33527,1.33414,1.33442,240,11,0
2023-12-20 08:00:00+00:00,1.3344,1.3345099999999999,1.33247,1.33381,240,11,0
2023-12-20 12:00:00+00:00,1.33381,1.33502,1.33185,1.33196,240,11,0
2023-12-20 16:00:00+00:00,1.33196,1.33445,1.33109,1.33408,240,11,0
2023-12-20 20:00:00+00:00,1.33407,1.3369900000000001,1.33407,1.33588,236,11,0
2023-12-21 00:00:00+00:00,1.33589,1.33591,1.33497,1.33558,240,11,0
2023-12-21 04:00:00+00:00,1.33558,1.33592,1.3347,1.33529,240,11,0
2023-12-21 08:00:00+00:00,1.33528,1.33572,1.33383,1.33404,240,11,0
2023-12-21 12:00:00+00:00,1.33404,1.33547,1.33032,1.33071,240,11,0
2023-12-21 16:00:00+00:00,1.33071,1.33223,1.32853,1.329,240,11,0
2023-12-21 20:00:00+00:00,1.32896,1.32953,1.3275000000000001,1.32835,236,11,0
2023-12-22 00:00:00+00:00,1.32836,1.32885,1.32759,1.3288,240,11,0
2023-12-22 04:00:00+00:00,1.3288,1.32922,1.32772,1.32776,240,11,0
2023-12-22 08:00:00+00:00,1.32773,1.328,1.3268900000000001,1.3271,240,11,0
2023-12-22 12:00:00+00:00,1.3271,1.3290899999999999,1.32183,1.32671,240,11,0
2023-12-22 16:00:00+00:00,1.3266499999999999,1.32846,1.32524,1.32593,240,11,0
2023-12-22 20:00:00+00:00,1.32593,1.32673,1.32551,1.32663,119,11,0
2023-12-25 20:00:00+00:00,1.32369,1.32404,1.3235299999999999,1.3237999999999999,106,275,0
2023-12-26 00:00:00+00:00,1.32394,1.32488,1.32385,1.32388,240,264,0
2023-12-26 04:00:00+00:00,1.32388,1.32419,1.32324,1.32378,240,264,0
2023-12-26 08:00:00+00:00,1.3237700000000001,1.32489,1.32339,1.32396,240,178,0
2023-12-26 12:00:00+00:00,1.32396,1.32486,1.31993,1.32056,240,22,0
2023-12-26 16:00:00+00:00,1.32056,1.32132,1.31993,1.31994,240,44,0
2023-12-26 20:00:00+00:00,1.31994,1.32026,1.31802,1.3195000000000001,236,44,0
2023-12-27 00:00:00+00:00,1.3195000000000001,1.32078,1.31914,1.3193,240,44,0
2023-12-27 04:00:00+00:00,1.31931,1.3194,1.31829,1.31938,240,44,0
2023-12-27 08:00:00+00:00,1.31939,1.32067,1.3188,1.31964,240,44,0
2023-12-27 12:00:00+00:00,1.31965,1.32078,1.31753,1.32027,240,44,0
2023-12-27 16:00:00+00:00,1.32031,1.32184,1.31893,1.32119,240,22,0
2023-12-27 20:00:00+00:00,1.32119,1.32152,1.3197999999999999,1.3204500000000001,232,22,0
2023-12-28 00:00:00+00:00,1.3204500000000001,1.32049,1.31916,1.31958,240,22,0
2023-12-28 04:00:00+00:00,1.3195700000000001,1.32047,1.319,1.319,240,22,0
2023-12-28 08:00:00+00:00,1.3189899999999999,1.32243,1.31877,1.32172,240,22,0
2023-12-28 12:00:00+00:00,1.32172,1.32313,1.31845,1.31856,240,22,0
2023-12-28 16:00:00+00:00,1.31855,1.32344,1.31815,1.32295,240,22,0
2023-12-28 20:00:00+00:00,1.32295,1.32318,1.32221,1.32298,236,22,0
2023-12-29 00:00:00+00:00,1.32298,1.3231,1.32218,1.32259,240,22,0
2023-12-29 04:00:00+00:00,1.32259,1.32409,1.3223,1.32383,240,22,0
2023-12-29 08:00:00+00:00,1.32383,1.32633,1.32344,1.3253300000000001,240,22,0
2023-12-29 12:00:00+00:00,1.3253300000000001,1.32641,1.31791,1.31849,240,22,0
2023-12-29 16:00:00+00:00,1.31848,1.32503,1.3176999999999999,1.3237700000000001,240,22,0
