time,open,high,low,close,tick_volume,spread,real_volume
2023-12-29 20:00:00+00:00,1.3237700000000001,1.32544,1.32275,1.32489,119,22,0
2024-01-01 20:00:00+00:00,1.32195,1.32345,1.3218,1.32306,113,267,0
2024-01-02 00:00:00+00:00,1.3231600000000001,1.32523,1.32166,1.32514,240,88,0
2024-01-02 04:00:00+00:00,1.32513,1.32532,1.32321,1.32468,240,88,0
2024-01-02 08:00:00+00:00,1.32468,1.327,1.32246,1.32668,240,22,0
2024-01-02 12:00:00+00:00,1.32669,1.33279,1.32659,1.3311600000000001,240,22,0
2024-01-02 16:00:00+00:00,1.33117,1.3332,1.32996,1.33259,240,22,0
2024-01-02 20:00:00+00:00,1.33258,1.33328,1.33168,1.3321100000000001,236,22,0
2024-01-03 00:00:00+00:00,1.3321100000000001,1.3330899999999999,1.33169,1.33246,240,22,0
2024-01-03 04:00:00+00:00,1.33246,1.3333,1.33206,1.33237,240,22,0
2024-01-03 08:00:00+00:00,1.33236,1.33452,1.33219,1.3342399999999999,240,22,0
2024-01-03 12:00:00+00:00,1.3342100000000001,1.3366799999999999,1.3336299999999999,1.33497,240,11,0
2024-01-03 16:00:00+00:00,1.33499,1.33708,1.3342399999999999,1.33548,240,22,0
2024-01-03 20:00:00+00:00,1.3354599999999999,1.3357700000000001,1.33467,1.33476,236,22,0
2024-01-04 00:00:00+00:00,1.33476,1.33539,1.33366,1.33377,240,22,0
2024-01-04 04:00:00+00:00,1.33377,1.33425,1.33169,1.33191,240,22,0
2024-01-04 08:00:00+00:00,1.3318699999999999,1.33377,1.33162,1.33366,240,22,0
2024-01-04 12:00:00+00:00,1.33366,1.33648,1.33285,1.33528,240,22,0
2024-01-04 16:00:00+00:00,1.33528,1.33622,1.33468,1.33555,240,22,0
2024-01-04 20:00:00+00:00,1.33555,1.33559,1.33442,1.3355299999999999,234,22,0
2024-01-05 00:00:00+00:00,1.3355299999999999,1.3361100000000001,1.33456,1.336,240,22,0
2024-01-05 04:00:00+00:00,1.336,1.33709,1.33544,1.33603,240,22,0
2024-01-05 08:00:00+00:00,1.33603,1.33788,1.33545,1.33718,240,22,0
2024-01-05 12:00:00+00:00,1.33718,1.33982,1.32865,1.33223,240,22,0
2024-01-05 16:00:00+00:00,1.33223,1.3366,1.3314599999999999,1.33609,240,22,0
2024-01-05 20:00:00+00:00,1.33609,1.33674,1.3357999999999999,1.3357999999999999,119,22,0
2024-01-07 20:00:00+00:00,1.33472,1.3363800000000001,1.3345500000000001,1.33583,115,40,0
2024-01-08 00:00:00+00:00,1.33592,1.33713,1.33442,1.33696,240,22,0
2024-01-08 04:00:00+00:00,1.33693,1.33781,1.3358400000000001,1.33748,240,22,0
2024-01-08 08:00:00+00:00,1.33752,1.33934,1.33748,1.33877,240,22,0
2024-01-08 12:00:00+00:00,1.33876,1.3404,1.33709,1.33725,240,22,0
2024-01-08 16:00:00+00:00,1.3372,1.33753,1.3348499999999999,1.33502,240,22,0
2024-01-08 20:00:00+00:00,1.33502,1.33569,1.33436,1.33502,235,22,0
2024-01-09 00:00:00+00:00,1.33502,1.33526,1.3339699999999999,1.33479,240,22,0
2024-01-09 04:00:00+00:00,1.33477,1.33642,1.33473,1.3354,240,22,0
2024-01-09 08:00:00+00:00,1.33541,1.33772,1.33488,1.3373599999999999,240,22,0
2024-01-09 12:00:00+00:00,1.3373599999999999,1.3413599999999999,1.3351600000000001,1.34013,240,22,0
2024-01-09 16:00:00+00:00,1.34012,1.34047,1.3383,1.3394300000000001,240,22,0
2024-01-09 20:00:00+00:00,1.3394300000000001,1.34006,1.3385500000000001,1.33888,236,22,0
2024-01-10 00:00:00+00:00,1.33888,1.33888,1.33765,1.33817,240,22,0
2024-01-10 04:00:00+00:00,1.33817,1.33936,1.33796,1.33843,240,22,0
2024-01-10 08:00:00+00:00,1.33843,1.33895,1.33643,1.33741,240,22,0
2024-01-10 12:00:00+00:00,1.3374,1.33888,1.3366,1.33796,240,22,0
2024-01-10 16:00:00+00:00,1.33793,1.33898,1.33758,1.33765,240,22,0
2024-01-10 20:00:00+00:00,1.33764,1.33842,1.33752,1.33792,233,22,0
2024-01-11 00:00:00+00:00,1.33792,1.33793,1.33563,1.33595,240,22,0
2024-01-11 04:00:00+00:00,1.33597,1.33653,1.33548,1.33642,240,22,0
2024-01-11 08:00:00+00:00,1.33644,1.33759,1.33615,1.3363800000000001,240,22,0
2024-01-11 12:00:00+00:00,1.33637,1.34292,1.33497,1.34284,240,22,0
2024-01-11 16:00:00+00:00,1.34283,1.34418,1.33932,1.33952,240,22,0
2024-01-11 20:00:00+00:00,1.33952,1.3408,1.33777,1.33779,236,22,0
2024-01-12 00:00:00+00:00,1.33779,1.33835,1.33697,1.33754,240,22,0
2024-01-12 04:00:00+00:00,1.33754,1.3385099999999999,1.33725,1.33755,240,22,0
2024-01-12 08:00:00+00:00,1.33755,1.33835,1.33469,1.33759,240,22,0
2024-01-12 12:00:00+00:00,1.33759,1.33859,1.3342399999999999,1.33849,240,22,0
2024-01-12 16:00:00+00:00,1.3385,1.34107,1.33764,1.34035,240,22,0
2024-01-12 20:00:00+00:00,1.34036,1.34082,1.34001,1.34054,119,22,0
2024-01-14 20:00:00+00:00,1.34009,1.341,1.3394,1.34049,115,40,0
2024-01-15 00:00:00+00:00,1.34059,1.34134,1.33812,1.33874,240,22,0
2024-01-15 04:00:00+00:00,1.33875,1.34113,1.33875,1.3409,240,22,0
2024-01-15 08:00:00+00:00,1.34089,1.34242,1.3401399999999999,1.34151,240,22,0
2024-01-15 12:00:00+00:00,1.34152,1.34421,1.34088,1.34349,240,22,0
2024-01-15 16:00:00+00:00,1.34349,1.3447,1.34323,1.34347,240,22,0
2024-01-15 20:00:00+00:00,1.34347,1.34353,1.3422,1.34351,236,22,0
2024-01-16 00:00:00+00:00,1.34351,1.34734,1.3435000000000001,1.34723,240,22,0
2024-01-16 04:00:00+00:00,1.34722,1.34835,1.34672,1.3480699999999999,240,22,0
2024-01-16 08:00:00+00:00,1.34809,1.34993,1.34803,1.34856,240,22,0
2024-01-16 12:00:00+00:00,1.34857,1.3493,1.3444,1.34735,240,22,0
2024-01-16 16:00:00+00:00,1.34735,1.35007,1.3456000000000001,1.3492600000000001,240,22,0
2024-01-16 20:00:00+00:00,1.34925,1.35007,1.3488,1.34887,233,22,0
2024-01-17 00:00:00+00:00,1.34887,1.34993,1.34794,1.34988,240,22,0
2024-01-17 04:00:00+00:00,1.34989,1.35211,1.34935,1.3517000000000001,240,22,0
2024-01-17 08:00:00+00:00,1.35168,1.35294,1.3511199999999999,1.35245,240,22,0
2024-01-17 12:00:00+00:00,1.35244,1.35405,1.35037,1.3517700000000001,240,22,0
2024-01-17 16:00:00+00:00,1.3517700000000001,1.35345,1.35104,1.35174,240,22,0
2024-01-17 20:00:00+00:00,1.35175,1.35254,1.35011,1.35011,236,22,0
2024-01-18 00:00:00+00:00,1.35011,1.3507,1.34827,1.3492199999999999,240,22,0
2024-01-18 04:00:00+00:00,1.3492199999999999,1.3496299999999999,1.3479700000000001,1.34911,240,22,0
2024-01-18 08:00:00+00:00,1.34912,1.35026,1.34819,1.34883,240,22,0
2024-01-18 12:00:00+00:00,1.34882,1.35278,1.34819,1.35131,240,22,0
2024-01-18 16:00:00+00:00,1.35132,1.35165,1.34886,1.35029,240,22,0
2024-01-18 20:00:00+00:00,1.3503,1.3503,1.34839,1.34845,236,22,0
2024-01-19 00:00:00+00:00,1.34845,1.34918,1.34809,1.34851,240,22,0
2024-01-19 04:00:00+00:00,1.34851,1.3501,1.3482,1.3486,240,22,0
2024-01-19 08:00:00+00:00,1.3486099999999999,1.34911,1.34623,1.34698,240,22,0
2024-01-19 12:00:00+00:00,1.34698,1.3493,1.34535,1.34628,240,22,0
2024-01-19 16:00:00+00:00,1.34628,1.34776,1.34337,1.34338,240,22,0
2024-01-19 20:00:00+00:00,1.34337,1.3436,1.34263,1.34274,119,22,0
2024-01-21 20:00:00+00:00,1.3424,1.34364,1.34203,1.34307,114,40,0
2024-01-22 00:00:00+00:00,1.3431199999999999,1.34362,1.34202,1.3433899999999999,240,22,0
2024-01-22 04:00:00+00:00,1.3433899999999999,1.34437,1.34301,1.34325,240,22,0
2024-01-22 08:00:00+00:00,1.34329,1.3437299999999999,1.34164,1.34174,240,22,0
2024-01-22 12:00:00+00:00,1.34174,1.34476,1.34138,1.3445,240,22,0
2024-01-22 16:00:00+00:00,1.34448,1.34742,1.34447,1.34733,240,22,0
2024-01-22 20:00:00+00:00,1.34732,1.34824,1.34732,1.34774,235,22,0
2024-01-23 00:00:00+00:00,1.34774,1.3485,1.34635,1.34662,240,22,0
2024-01-23 04:00:00+00:00,1.34662,1.3469,1.34523,1.34671,240,22,0
2024-01-23 08:00:00+00:00,1.34671,1.34818,1.34633,1.3477000000000001,240,22,0
2024-01-23 12:00:00+00:00,1.3477000000000001,1.349,1.34637,1.34805,240,22,0
2024-01-23 16:00:00+00:00,1.34805,1.34907,1.34642,1.34673,240,22,0
2024-01-23 20:00:00+00:00,1.34672,1.34688,1.34545,1.34561,235,22,0
2024-01-24 00:00:00+00:00,1.34557,1.34763,1.34557,1.34741,240,22,0
2024-01-24 04:00:00+00:00,1.34741,1.34764,1.3450199999999999,1.34534,240,22,0
2024-01-24 08:00:00+00:00,1.34536,1.34559,1.34372,1.34488,240,22,0
2024-01-24 12:00:00+00:00,1.3449,1.34914,1.34291,1.34855,240,22,0
2024-01-24 16:00:00+00:00,1.34851,1.35226,1.34724,1.35138,240,22,0
2024-01-24 20:00:00+00:00,1.35137,1.35272,1.3513600000000001,1.35247,235,22,0
2024-01-25 00:00:00+00:00,1.35248,1.35336,1.35142,1.35181,240,22,0
2024-01-25 04:00:00+00:00,1.35182,1.3523800000000001,1.3513899999999999,1.35199,240,22,0
2024-01-25 08:00:00+00:00,1.35199,1.35287,1.35002,1.35059,240,22,0
2024-01-25 12:00:00+00:00,1.35059,1.35187,1.34848,1.35002,240,22,0
2024-01-25 16:00:00+00:00,1.35003,1.35054,1.34769,1.34786,240,22,0
2024-01-25 20:00:00+00:00,1.34786,1.34835,1.3467500000000001,1.34785,239,22,0
2024-01-26 00:00:00+00:00,1.34793,1.34815,1.34649,1.34664,240,22,0
2024-01-26 04:00:00+00:00,1.34664,1.3482,1.34623,1.34727,240,22,0
2024-01-26 08:00:00+00:00,1.34726,1.34757,1.34415,1.34439,240,22,0
2024-01-26 12:00:00+00:00,1.3443800000000001,1.34579,1.34135,1.34453,240,22,0
2024-01-26 16:00:00+00:00,1.34454,1.34666,1.3443,1.3446500000000001,240,22,0
2024-01-26 20:00:00+00:00,1.34464,1.34525,1.34426,1.34504,118,22,0
2024-01-28 20:00:00+00:00,1.34515,1.34541,1.3443399999999999,1.3454,115,40,0
2024-01-29 00:00:00+00:00,1.34549,1.3458,1.34454,1.34478,240,22,0
2024-01-29 04:00:00+00:00,1.34478,1.34513,1.34308,1.34345,240,22,0
2024-01-29 08:00:00+00:00,1.34345,1.3441100000000001,1.34286,1.3431899999999999,240,22,0
2024-01-29 12:00:00+00:00,1.3431899999999999,1.34641,1.34246,1.34513,240,22,0
2024-01-29 16:00:00+00:00,1.34509,1.34552,1.34293,1.34307,240,22,0
2024-01-29 20:00:00+00:00,1.34307,1.34307,1.34077,1.34109,239,22,0
2024-01-30 00:00:00+00:00,1.34109,1.34109,1.3401,1.3409,240,22,0
2024-01-30 04:00:00+00:00,1.3409,1.34143,1.3400699999999999,1.3406,240,22,0
2024-01-30 08:00:00+00:00,1.34061,1.3412,1.33983,1.3409900000000001,240,22,0
2024-01-30 12:00:00+00:00,1.3409900000000001,1.34454,1.34088,1.34291,240,22,0
2024-01-30 16:00:00+00:00,1.34294,1.3434,1.3397999999999999,1.3397999999999999,240,22,0
2024-01-30 20:00:00+00:00,1.33981,1.34013,1.33928,1.3400699999999999,238,22,0
2024-01-31 00:00:00+00:00,1.3400699999999999,1.34227,1.33965,1.34201,240,22,0
2024-01-31 04:00:00+00:00,1.34202,1.34211,1.3413,1.34159,240,22,0
2024-01-31 08:00:00+00:00,1.34158,1.34307,1.3409200000000001,1.34286,240,22,0
2024-01-31 12:00:00+00:00,1.34286,1.34364,1.33578,1.33585,240,22,0
2024-01-31 16:00:00+00:00,1.3359,1.34148,1.3357700000000001,1.34005,240,22,0
2024-01-31 20:00:00+00:00,1.34003,1.34451,1.33994,1.34311,240,22,0
2024-02-01 00:00:00+00:00,1.34314,1.34375,1.3418999999999999,1.3429,240,22,0
2024-02-01 04:00:00+00:00,1.34289,1.34631,1.34286,1.34581,240,22,0
2024-02-01 08:00:00+00:00,1.34582,1.3461699999999999,1.3443399999999999,1.34456,240,22,0
2024-02-01 12:00:00+00:00,1.34457,1.34557,1.34113,1.34127,240,22,0
2024-02-01 16:00:00+00:00,1.34127,1.34127,1.3366799999999999,1.3384800000000001,240,22,0
2024-02-01 20:00:00+00:00,1.33849,1.3391600000000001,1.33775,1.33838,240,22,0
2024-02-02 00:00:00+00:00,1.33838,1.33838,1.33687,1.33743,240,22,0
2024-02-02 04:00:00+00:00,1.33743,1.33809,1.33712,1.3379699999999999,240,22,0
2024-02-02 08:00:00+00:00,1.33798,1.33808,1.33649,1.33749,240,22,0
2024-02-02 12:00:00+00:00,1.3375,1.3474300000000001,1.33676,1.34513,240,22,0
2024-02-02 16:00:00+00:00,1.3451,1.3473600000000001,1.3449900000000001,1.34604,240,22,0
2024-02-02 20:00:00+00:00,1.34604,1.34649,1.34535,1.34649,119,22,0
2024-02-04 20:00:00+00:00,1.34555,1.34731,1.34543,1.3467799999999999,114,40,0
2024-02-05 00:00:00+00:00,1.34697,1.34879,1.34657,1.34747,240,22,0
2024-02-05 04:00:00+00:00,1.34748,1.34778,1.3465799999999999,1.34776,240,22,0
2024-02-05 08:00:00+00:00,1.34776,1.34914,1.34711,1.34876,240,22,0
2024-02-05 12:00:00+00:00,1.34876,1.35428,1.34863,1.35368,240,22,0
2024-02-05 16:00:00+00:00,1.35367,1.35428,1.35214,1.35342,240,22,0
2024-02-05 20:00:00+00:00,1.35341,1.35429,1.35324,1.35429,237,22,0
2024-02-06 00:00:00+00:00,1.35425,1.35428,1.35164,1.35206,240,22,0
2024-02-06 04:00:00+00:00,1.35206,1.35225,1.35046,1.3514,240,22,0
2024-02-06 08:00:00+00:00,1.3514,1.35409,1.35121,1.35245,240,22,0
2024-02-06 12:00:00+00:00,1.35249,1.35416,1.35134,1.35222,240,22,0
2024-02-06 16:00:00+00:00,1.35224,1.3523399999999999,1.34755,1.34828,240,22,0
2024-02-06 20:00:00+00:00,1.34828,1.3492199999999999,1.34791,1.34887,239,22,0
2024-02-07 00:00:00+00:00,1.3489,1.34915,1.34733,1.34825,240,22,0
2024-02-07 04:00:00+00:00,1.34825,1.34888,1.34756,1.34802,240,22,0
2024-02-07 08:00:00+00:00,1.34801,1.3488,1.3469,1.34754,240,22,0
2024-02-07 12:00:00+00:00,1.34754,1.34802,1.3454,1.3467,240,22,0
2024-02-07 16:00:00+00:00,1.3467,1.34783,1.3458999999999999,1.3465,240,22,0
2024-02-07 20:00:00+00:00,1.3465099999999999,1.34674,1.34578,1.34627,239,22,0
2024-02-08 00:00:00+00:00,1.34618,1.3462,1.34476,1.34524,240,22,0
2024-02-08 04:00:00+00:00,1.34524,1.34585,1.34469,1.34555,240,22,0
2024-02-08 08:00:00+00:00,1.34554,1.34809,1.34543,1.34756,240,22,0
2024-02-08 12:00:00+00:00,1.34755,1.3491900000000001,1.34628,1.34629,240,22,0
2024-02-08 16:00:00+00:00,1.34628,1.3473600000000001,1.34515,1.34558,240,22,0
2024-02-08 20:00:00+00:00,1.34558,1.3462100000000001,1.34512,1.34596,238,22,0
2024-02-09 00:00:00+00:00,1.34593,1.34632,1.34574,1.34622,240,22,0
2024-02-09 04:00:00+00:00,1.3462,1.34649,1.34538,1.34585,240,22,0
2024-02-09 08:00:00+00:00,1.34586,1.34633,1.34489,1.34518,240,22,0
2024-02-09 12:00:00+00:00,1.34519,1.34608,1.34121,1.34606,240,22,0
2024-02-09 16:00:00+00:00,1.34606,1.34806,1.34516,1.34618,240,22,0
2024-02-09 20:00:00+00:00,1.34618,1.34646,1.34554,1.34579,118,22,0
2024-02-11 20:00:00+00:00,1.34561,1.34642,1.34542,1.34564,114,40,0
2024-02-12 00:00:00+00:00,1.34571,1.34634,1.34518,1.34604,240,22,0
2024-02-12 04:00:00+00:00,1.34604,1.3462399999999999,1.3449499999999999,1.34522,240,22,0
2024-02-12 08:00:00+00:00,1.3452,1.34687,1.3452,1.34653,240,22,0
2024-02-12 12:00:00+00:00,1.34653,1.34741,1.34439,1.3447,240,22,0
2024-02-12 16:00:00+00:00,1.3447,1.3458,1.34292,1.34546,240,22,0
2024-02-12 20:00:00+00:00,1.34546,1.3455599999999999,1.34467,1.34544,239,22,0
2024-02-13 00:00:00+00:00,1.34549,1.3458999999999999,1.34498,1.34586,240,22,0
2024-02-13 04:00:00+00:00,1.3458700000000001,1.34601,1.34466,1.34531,240,22,0
2024-02-13 08:00:00+00:00,1.3452899999999999,1.3462100000000001,1.3441,1.34482,240,22,0
2024-02-13 12:00:00+00:00,1.34478,1.35775,1.34369,1.35518,240,22,0
2024-02-13 16:00:00+00:00,1.35517,1.35849,1.35435,1.35838,240,22,0
2024-02-13 20:00:00+00:00,1.35838,1.35849,1.35582,1.35653,238,22,0
2024-02-14 00:00:00+00:00,1.35652,1.35713,1.35579,1.35601,240,22,0
2024-02-14 04:00:00+00:00,1.35601,1.35614,1.35458,1.3551199999999999,240,22,0
2024-02-14 08:00:00+00:00,1.3551199999999999,1.35602,1.35301,1.35338,240,22,0
2024-02-14 12:00:00+00:00,1.35338,1.3562,1.3529900000000001,1.35534,240,22,0
2024-02-14 16:00:00+00:00,1.35535,1.35599,1.35397,1.35445,240,22,0
2024-02-14 20:00:00+00:00,1.3544399999999999,1.35461,1.35378,1.3538000000000001,239,22,0
2024-02-15 00:00:00+00:00,1.35378,1.35507,1.35367,1.35442,240,22,0
2024-02-15 04:00:00+00:00,1.35442,1.35455,1.35376,1.35433,240,22,0
2024-02-15 08:00:00+00:00,1.35434,1.35434,1.35281,1.35398,240,22,0
2024-02-15 12:00:00+00:00,1.354,1.35415,1.34745,1.34988,240,22,0
2024-02-15 16:00:00+00:00,1.34989,1.35102,1.3468,1.34695,240,22,0
2024-02-15 20:00:00+00:00,1.34694,1.34741,1.34602,1.34656,239,22,0
2024-02-16 00:00:00+00:00,1.3464800000000001,1.3485,1.34646,1.34828,240,22,0
2024-02-16 04:00:00+00:00,1.34828,1.34849,1.34752,1.3477000000000001,240,22,0
2024-02-16 08:00:00+00:00,1.3477000000000001,1.3484099999999999,1.34738,1.34748,240,22,0
2024-02-16 12:00:00+00:00,1.34751,1.35065,1.34713,1.34815,240,22,0
2024-02-16 16:00:00+00:00,1.34811,1.34912,1.3468200000000001,1.3489499999999999,240,22,0
2024-02-16 20:00:00+00:00,1.3489499999999999,1.3489499999999999,1.34817,1.34833,118,22,0
2024-02-18 20:00:00+00:00,1.34749,1.3483100000000001,1.3471899999999999,1.34768,114,40,0
2024-02-19 00:00:00+00:00,1.34771,1.34809,1.3467,1.3480699999999999,240,22,0
2024-02-19 04:00:00+00:00,1.3480699999999999,1.34826,1.34705,1.34752,240,22,0
2024-02-19 08:00:00+00:00,1.34752,1.3479999999999999,1.34703,1.3473,240,22,0
2024-02-19 12:00:00+00:00,1.34731,1.34955,1.34703,1.3492,240,22,0
2024-02-19 16:00:00+00:00,1.3492,1.34944,1.34877,1.34886,240,22,0
2024-02-19 20:00:00+00:00,1.34886,1.35001,1.34867,1.34986,239,22,0
2024-02-20 00:00:00+00:00,1.3498700000000001,1.35096,1.34948,1.35057,240,22,0
2024-02-20 04:00:00+00:00,1.35057,1.35107,1.35007,1.3509,240,22,0
2024-02-20 08:00:00+00:00,1.3509,1.35094,1.34752,1.34862,240,22,0
2024-02-20 12:00:00+00:00,1.3486099999999999,1.35287,1.34713,1.35086,240,22,0
2024-02-20 16:00:00+00:00,1.35086,1.35287,1.3507500000000001,1.35223,240,22,0
2024-02-20 20:00:00+00:00,1.35223,1.35264,1.35192,1.35214,237,22,0
2024-02-21 00:00:00+00:00,1.35228,1.35276,1.35065,1.35072,240,22,0
2024-02-21 04:00:00+00:00,1.35071,1.35169,1.35042,1.35169,240,22,0
2024-02-21 08:00:00+00:00,1.35171,1.3535300000000001,1.35128,1.3526500000000001,240,22,0
2024-02-21 12:00:00+00:00,1.3526500000000001,1.35311,1.35041,1.3511600000000001,240,22,0
2024-02-21 16:00:00+00:00,1.3511600000000001,1.3519999999999999,1.34931,1.3501,240,22,0
2024-02-21 20:00:00+00:00,1.3501,1.35138,1.34945,1.34946,239,22,0
2024-02-22 00:00:00+00:00,1.34943,1.34962,1.34825,1.3486099999999999,240,22,0
2024-02-22 04:00:00+00:00,1.3486099999999999,1.34878,1.3452,1.34531,240,22,0
2024-02-22 08:00:00+00:00,1.34531,1.3464,1.34399,1.34523,240,22,0
2024-02-22 12:00:00+00:00,1.34524,1.35067,1.34519,1.3498999999999999,240,22,0
2024-02-22 16:00:00+00:00,1.3498999999999999,1.35036,1.34806,1.34876,240,22,0
2024-02-22 20:00:00+00:00,1.34877,1.34882,1.34778,1.34817,239,22,0
2024-02-23 00:00:00+00:00,1.34818,1.3494,1.3477700000000001,1.34815,240,22,0
2024-02-23 04:00:00+00:00,1.34814,1.34818,1.34748,1.34759,240,22,0
2024-02-23 08:00:00+00:00,1.34759,1.35009,1.34713,1.34784,240,22,0
2024-02-23 12:00:00+00:00,1.34785,1.35031,1.34607,1.35008,240,22,0
2024-02-23 16:00:00+00:00,1.35008,1.35165,1.34898,1.34997,240,22,0
2024-02-23 20:00:00+00:00,1.34996,1.35065,1.34984,1.35055,118,22,0
2024-02-25 20:00:00+00:00,1.34885,1.35069,1.34878,1.35069,114,40,0
2024-02-26 00:00:00+00:00,1.35098,1.35184,1.35068,1.3514300000000001,240,22,0
2024-02-26 04:00:00+00:00,1.3514300000000001,1.35175,1.35058,1.35165,240,22,0
2024-02-26 08:00:00+00:00,1.3516599999999999,1.35276,1.35122,1.35152,240,22,0
2024-02-26 12:00:00+00:00,1.35151,1.35246,1.34992,1.3513899999999999,240,22,0
2024-02-26 16:00:00+00:00,1.3514,1.35201,1.3511,1.35124,240,22,0
2024-02-26 20:00:00+00:00,1.35124,1.35124,1.34993,1.3501400000000001,237,22,0
2024-02-27 00:00:00+00:00,1.35007,1.35127,1.34993,1.35054,240,22,0
2024-02-27 04:00:00+00:00,1.35054,1.35054,1.3492199999999999,1.34985,240,22,0
2024-02-27 08:00:00+00:00,1.3498299999999999,1.35004,1.34891,1.34923,240,22,0
2024-02-27 12:00:00+00:00,1.34923,1.35362,1.34835,1.35187,240,22,0
2024-02-27 16:00:00+00:00,1.35187,1.35381,1.35149,1.35276,240,22,0
2024-02-27 20:00:00+00:00,1.35276,1.3532600000000001,1.35217,1.35311,239,22,0
2024-02-28 00:00:00+00:00,1.35306,1.35439,1.35267,1.35396,240,22,0
2024-02-28 04:00:00+00:00,1.35396,1.35576,1.35386,1.35525,240,22,0
2024-02-28 08:00:00+00:00,1.35525,1.35868,1.3552,1.3577,240,22,0
2024-02-28 12:00:00+00:00,1.3577,1.3605,1.35582,1.35638,240,22,0
2024-02-28 16:00:00+00:00,1.35639,1.35821,1.35622,1.35781,240,22,0
2024-02-28 20:00:00+00:00,1.3578000000000001,1.35807,1.35702,1.3577,238,22,0
2024-02-29 00:00:00+00:00,1.35768,1.35842,1.35694,1.35703,240,22,0
2024-02-29 04:00:00+00:00,1.35703,1.35797,1.3568500000000001,1.35762,240,22,0
2024-02-29 08:00:00+00:00,1.35763,1.3591,1.35717,1.35832,240,22,0
2024-02-29 12:00:00+00:00,1.35829,1.35965,1.35402,1.3563100000000001,240,22,0
2024-02-29 16:00:00+00:00,1.3562699999999999,1.35839,1.35608,1.35761,240,22,0
2024-02-29 20:00:00+00:00,1.3576,1.35812,1.35671,1.35703,238,22,0
2024-03-01 00:00:00+00:00,1.35676,1.35745,1.35605,1.35626,240,22,0
2024-03-01 04:00:00+00:00,1.35626,1.3578999999999999,1.35625,1.35789,240,22,0
2024-03-01 08:00:00+00:00,1.35788,1.35911,1.35681,1.35737,240,22,0
2024-03-01 12:00:00+00:00,1.35736,1.36007,1.35457,1.35513,240,22,0
2024-03-01 16:00:00+00:00,1.3551,1.3560699999999999,1.3544100000000001,1.35581,240,22,0
2024-03-01 20:00:00+00:00,1.35581,1.35613,1.35568,1.35591,118,22,0
2024-03-03 20:00:00+00:00,1.35461,1.35545,1.35457,1.35508,114,40,0
2024-03-04 00:00:00+00:00,1.35508,1.35651,1.35447,1.35584,240,22,0
2024-03-04 04:00:00+00:00,1.35584,1.35656,1.35554,1.35564,240,22,0
2024-03-04 08:00:00+00:00,1.35564,1.35716,1.3556300000000001,1.3563399999999999,240,22,0
2024-03-04 12:00:00+00:00,1.3563399999999999,1.35829,1.35586,1.35608,240,22,0
