time,open,high,low,close,tick_volume,spread,real_volume
2024-05-07 00:00:00+00:00,1.36697,1.3679700000000001,1.36599,1.36701,3602,22,0
2024-05-07 04:00:00+00:00,1.36701,1.36901,1.367,1.36822,3986,22,0
2024-05-07 08:00:00+00:00,1.36822,1.36879,1.36761,1.36795,3407,22,0
2024-05-07 12:00:00+00:00,1.36794,1.37162,1.36685,1.3712,5683,22,0
2024-05-07 16:00:00+00:00,1.3712,1.37402,1.37043,1.37243,4494,22,0
2024-05-07 20:00:00+00:00,1.37243,1.37345,1.37221,1.37325,1727,22,0
2024-05-08 00:00:00+00:00,1.37328,1.37524,1.37298,1.37521,3276,22,0
2024-05-08 04:00:00+00:00,1.37521,1.37586,1.37489,1.3755,3200,22,0
2024-05-08 08:00:00+00:00,1.37552,1.37596,1.37442,1.3757,3468,22,0
2024-05-08 12:00:00+00:00,1.37569,1.37616,1.37164,1.37179,5628,22,0
2024-05-08 16:00:00+00:00,1.37179,1.37341,1.37173,1.37313,3307,22,0
2024-05-08 20:00:00+00:00,1.3731200000000001,1.37333,1.37202,1.37272,1499,22,0
2024-05-09 00:00:00+00:00,1.37272,1.37335,1.37195,1.3722699999999999,3000,22,0
2024-05-09 04:00:00+00:00,1.3722699999999999,1.37369,1.37207,1.3732,2804,22,0
2024-05-09 08:00:00+00:00,1.3732,1.37345,1.37206,1.37246,3453,22,0
2024-05-09 12:00:00+00:00,1.37247,1.37248,1.36796,1.36908,6481,22,0
2024-05-09 16:00:00+00:00,1.36908,1.36914,1.3674,1.36749,3642,22,0
2024-05-09 20:00:00+00:00,1.36748,1.36772,1.36712,1.3677000000000001,1776,22,0
2024-05-10 00:00:00+00:00,1.3677000000000001,1.36894,1.36733,1.36869,2979,22,0
2024-05-10 04:00:00+00:00,1.36869,1.36872,1.3676300000000001,1.36805,3138,22,0
2024-05-10 08:00:00+00:00,1.36806,1.36879,1.36772,1.36809,3137,22,0
2024-05-10 12:00:00+00:00,1.36809,1.36817,1.3632,1.36635,7185,22,0
2024-05-10 16:00:00+00:00,1.36632,1.3675899999999999,1.36603,1.3670200000000001,3459,22,0
2024-05-10 20:00:00+00:00,1.3670200000000001,1.3673,1.3669,1.36715,449,22,0
2024-05-12 20:00:00+00:00,1.36629,1.3677000000000001,1.36612,1.36767,965,22,0
2024-05-13 00:00:00+00:00,1.36769,1.36886,1.36757,1.3681,2755,22,0
2024-05-13 04:00:00+00:00,1.3681,1.36839,1.36741,1.36746,2181,22,0
2024-05-13 08:00:00+00:00,1.36746,1.36804,1.36681,1.36722,2551,22,0
2024-05-13 12:00:00+00:00,1.36722,1.36834,1.36598,1.36754,4585,22,0
2024-05-13 16:00:00+00:00,1.36754,1.36787,1.3666800000000001,1.36681,2403,22,0
2024-05-13 20:00:00+00:00,1.36683,1.36707,1.36632,1.36653,1357,22,0
2024-05-14 00:00:00+00:00,1.36653,1.3684,1.36651,1.36788,2389,22,0
2024-05-14 04:00:00+00:00,1.36788,1.3679700000000001,1.3673600000000001,1.36749,2243,22,0
2024-05-14 08:00:00+00:00,1.36748,1.36813,1.3663,1.36658,2557,22,0
2024-05-14 12:00:00+00:00,1.36658,1.36897,1.36319,1.36508,8072,22,0
2024-05-14 16:00:00+00:00,1.36509,1.36638,1.36456,1.36484,3015,22,0
2024-05-14 20:00:00+00:00,1.3648500000000001,1.36537,1.36462,1.36529,1370,22,0
2024-05-15 00:00:00+00:00,1.36529,1.36532,1.3636599999999999,1.36377,2237,22,0
2024-05-15 04:00:00+00:00,1.36377,1.36442,1.36324,1.36337,2241,22,0
2024-05-15 08:00:00+00:00,1.36337,1.36353,1.36238,1.36323,2328,22,0
2024-05-15 12:00:00+00:00,1.36323,1.36597,1.35895,1.36129,8999,22,0
2024-05-15 16:00:00+00:00,1.3613,1.36172,1.35946,1.3605,3625,22,0
2024-05-15 20:00:00+00:00,1.36051,1.36069,1.3593899999999999,1.35969,1831,22,0
2024-05-16 00:00:00+00:00,1.35969,1.3611,1.3589,1.36013,3719,22,0
2024-05-16 04:00:00+00:00,1.36013,1.36231,1.36013,1.36176,3025,22,0
2024-05-16 08:00:00+00:00,1.36175,1.3633600000000001,1.36151,1.36314,2631,22,0
2024-05-16 12:00:00+00:00,1.36313,1.36401,1.36063,1.36064,5642,22,0
2024-05-16 16:00:00+00:00,1.3606500000000001,1.36203,1.3606500000000001,1.36159,2873,22,0
2024-05-16 20:00:00+00:00,1.36158,1.36184,1.36101,1.36142,1869,22,0
2024-05-17 00:00:00+00:00,1.36141,1.36306,1.36121,1.3625099999999999,2938,22,0
2024-05-17 04:00:00+00:00,1.3625099999999999,1.3631199999999999,1.36155,1.363,2467,22,0
2024-05-17 08:00:00+00:00,1.363,1.36428,1.36291,1.36346,2546,22,0
2024-05-17 12:00:00+00:00,1.36347,1.3637000000000001,1.36002,1.36158,4992,22,0
2024-05-17 16:00:00+00:00,1.36157,1.36204,1.36055,1.36075,3206,22,0
2024-05-17 20:00:00+00:00,1.36074,1.36111,1.36074,1.36105,320,22,0
2024-05-19 20:00:00+00:00,1.36087,1.3613,1.36041,1.3608,999,22,0
2024-05-20 00:00:00+00:00,1.36081,1.36136,1.36017,1.3606500000000001,3492,22,0
2024-05-20 04:00:00+00:00,1.3606500000000001,1.36178,1.35992,1.36123,3164,22,0
2024-05-20 08:00:00+00:00,1.36124,1.36206,1.3609,1.36204,2384,22,0
2024-05-20 12:00:00+00:00,1.36204,1.3634,1.3595,1.36124,5438,22,0
2024-05-20 16:00:00+00:00,1.36124,1.36255,1.36107,1.36219,3032,22,0
2024-05-20 20:00:00+00:00,1.36219,1.36249,1.3621699999999999,1.36228,1091,22,0
2024-05-21 00:00:00+00:00,1.36224,1.3643100000000001,1.3622,1.3638,3507,22,0
2024-05-21 04:00:00+00:00,1.3638,1.36382,1.3624,1.36347,2872,22,0
2024-05-21 08:00:00+00:00,1.36347,1.36375,1.36148,1.36152,2890,22,0
2024-05-21 12:00:00+00:00,1.36148,1.36744,1.36139,1.36449,7851,22,0
2024-05-21 16:00:00+00:00,1.36448,1.36554,1.36442,1.36479,3556,22,0
2024-05-21 20:00:00+00:00,1.3648,1.36543,1.36321,1.36401,1768,22,0
2024-05-22 00:00:00+00:00,1.3639999999999999,1.36408,1.3623,1.3639999999999999,3357,22,0
2024-05-22 04:00:00+00:00,1.3639999999999999,1.3660700000000001,1.36359,1.36555,3181,22,0
2024-05-22 08:00:00+00:00,1.3655599999999999,1.36768,1.36481,1.36741,3411,22,0
2024-05-22 12:00:00+00:00,1.3674,1.36773,1.36597,1.36682,6194,22,0
2024-05-22 16:00:00+00:00,1.36682,1.36969,1.36558,1.3689,5405,22,0
2024-05-22 20:00:00+00:00,1.3689,1.36951,1.36862,1.36897,1812,22,0
2024-05-23 00:00:00+00:00,1.36897,1.3695300000000001,1.36787,1.36788,3642,22,0
2024-05-23 04:00:00+00:00,1.36788,1.36855,1.3675899999999999,1.36838,3510,22,0
2024-05-23 08:00:00+00:00,1.36834,1.36834,1.36638,1.36665,3192,22,0
2024-05-23 12:00:00+00:00,1.36663,1.37036,1.36557,1.36967,9289,22,0
2024-05-23 16:00:00+00:00,1.36968,1.37424,1.36924,1.37348,6106,22,0
2024-05-23 20:00:00+00:00,1.37348,1.37361,1.3726099999999999,1.37317,1549,22,0
2024-05-24 00:00:00+00:00,1.37317,1.3737599999999999,1.3725399999999999,1.37367,3263,22,0
2024-05-24 04:00:00+00:00,1.37366,1.3737599999999999,1.37213,1.37214,3071,22,0
2024-05-24 08:00:00+00:00,1.37215,1.3727800000000001,1.37106,1.37116,3141,22,0
2024-05-24 12:00:00+00:00,1.37115,1.37237,1.36573,1.36659,7372,22,0
2024-05-24 16:00:00+00:00,1.36658,1.36674,1.36471,1.36645,3989,22,0
2024-05-24 20:00:00+00:00,1.36646,1.36653,1.36612,1.36636,359,22,0
2024-05-26 20:00:00+00:00,1.36601,1.3669799999999999,1.36552,1.36692,1034,22,0
2024-05-27 00:00:00+00:00,1.36692,1.3669799999999999,1.36615,1.36652,2386,22,0
2024-05-27 04:00:00+00:00,1.36652,1.36667,1.36584,1.36602,2079,22,0
2024-05-27 08:00:00+00:00,1.36599,1.3664,1.3652,1.36552,2009,22,0
2024-05-27 12:00:00+00:00,1.36552,1.36631,1.36311,1.36323,3532,22,0
2024-05-27 16:00:00+00:00,1.36324,1.36334,1.36288,1.3631199999999999,892,22,0
2024-05-27 20:00:00+00:00,1.36313,1.36341,1.36272,1.3627799999999999,1505,22,0
2024-05-28 00:00:00+00:00,1.36277,1.36283,1.36138,1.3614899999999999,3292,22,0
2024-05-28 04:00:00+00:00,1.3614899999999999,1.36299,1.36143,1.36221,3111,22,0
2024-05-28 08:00:00+00:00,1.36222,1.3630900000000001,1.36164,1.36205,3297,22,0
2024-05-28 12:00:00+00:00,1.36206,1.36494,1.36141,1.36308,7231,22,0
2024-05-28 16:00:00+00:00,1.36311,1.36527,1.3630200000000001,1.36426,5392,22,0
2024-05-28 20:00:00+00:00,1.3642699999999999,1.36474,1.36413,1.36464,1789,22,0
2024-05-29 00:00:00+00:00,1.36464,1.3663699999999999,1.36455,1.3662,3497,22,0
2024-05-29 04:00:00+00:00,1.3662,1.36719,1.36494,1.36558,3722,22,0
2024-05-29 08:00:00+00:00,1.36554,1.36774,1.36547,1.36704,4170,22,0
2024-05-29 12:00:00+00:00,1.36704,1.3713199999999999,1.36648,1.37029,7743,22,0
2024-05-29 16:00:00+00:00,1.37031,1.37162,1.3701699999999999,1.37134,5066,22,0
2024-05-29 20:00:00+00:00,1.3713199999999999,1.37206,1.37096,1.37164,2025,22,0
2024-05-30 00:00:00+00:00,1.37162,1.37268,1.37118,1.37223,3752,22,0
2024-05-30 04:00:00+00:00,1.37222,1.37337,1.37175,1.37189,4228,22,0
2024-05-30 08:00:00+00:00,1.37189,1.37245,1.37025,1.37054,4503,22,0
2024-05-30 12:00:00+00:00,1.37055,1.3712,1.36591,1.36686,7969,22,0
2024-05-30 16:00:00+00:00,1.36685,1.36881,1.3660999999999999,1.36808,4328,22,0
2024-05-30 20:00:00+00:00,1.3681,1.36837,1.36772,1.36829,1765,22,0
2024-05-31 00:00:00+00:00,1.36829,1.3688500000000001,1.3673600000000001,1.3673600000000001,4183,22,0
2024-05-31 04:00:00+00:00,1.3673600000000001,1.36769,1.36605,1.36673,3954,22,0
2024-05-31 08:00:00+00:00,1.36674,1.36679,1.36274,1.36386,4112,22,0
2024-05-31 12:00:00+00:00,1.36387,1.3651499999999999,1.3618299999999999,1.36473,10117,22,0
2024-05-31 16:00:00+00:00,1.36477,1.36526,1.36213,1.36246,5652,22,0
2024-05-31 20:00:00+00:00,1.36247,1.36298,1.36215,1.3626,683,22,0
2024-06-02 20:00:00+00:00,1.36224,1.36313,1.36181,1.3618299999999999,1540,22,0
2024-06-03 00:00:00+00:00,1.36185,1.36307,1.36047,1.3627799999999999,3307,22,0
2024-06-03 04:00:00+00:00,1.3627799999999999,1.36574,1.36238,1.36554,4036,22,0
2024-06-03 08:00:00+00:00,1.3655300000000001,1.3667500000000001,1.36351,1.36371,5094,22,0
2024-06-03 12:00:00+00:00,1.36368,1.3639299999999999,1.36019,1.36265,8883,22,0
2024-06-03 16:00:00+00:00,1.36265,1.36533,1.36239,1.36362,6405,22,0
2024-06-03 20:00:00+00:00,1.36361,1.36361,1.36235,1.3628,1514,22,0
2024-06-04 00:00:00+00:00,1.3628,1.3641,1.36198,1.3636599999999999,3475,22,0
2024-06-04 04:00:00+00:00,1.36367,1.367,1.3633899999999999,1.36689,4084,22,0
2024-06-04 08:00:00+00:00,1.36689,1.3698000000000001,1.36689,1.36784,6018,22,0
2024-06-04 12:00:00+00:00,1.36782,1.36938,1.36682,1.3685399999999999,9252,22,0
2024-06-04 16:00:00+00:00,1.3685399999999999,1.36903,1.36692,1.36752,6506,22,0
2024-06-04 20:00:00+00:00,1.36754,1.36785,1.3673,1.36761,1355,22,0
2024-06-05 00:00:00+00:00,1.3675899999999999,1.3679299999999999,1.36658,1.36719,2954,22,0
2024-06-05 04:00:00+00:00,1.3672,1.36828,1.36707,1.36719,3338,22,0
2024-06-05 08:00:00+00:00,1.36719,1.36894,1.36683,1.36772,3914,22,0
2024-06-05 12:00:00+00:00,1.36772,1.37405,1.36646,1.3704100000000001,10171,22,0
2024-06-05 16:00:00+00:00,1.37042,1.37134,1.36843,1.36887,4362,22,0
2024-06-05 20:00:00+00:00,1.36887,1.36963,1.36879,1.36893,1518,22,0
2024-06-06 00:00:00+00:00,1.3689200000000001,1.36893,1.36651,1.36767,3260,22,0
2024-06-06 04:00:00+00:00,1.3676599999999999,1.3688799999999999,1.36752,1.3685399999999999,3281,22,0
2024-06-06 08:00:00+00:00,1.3685399999999999,1.36964,1.36852,1.36928,3053,22,0
2024-06-06 12:00:00+00:00,1.36927,1.37089,1.36821,1.36846,7938,22,0
2024-06-06 16:00:00+00:00,1.36846,1.36927,1.36633,1.36693,4350,22,0
2024-06-06 20:00:00+00:00,1.36696,1.3673899999999999,1.36627,1.36677,1817,22,0
2024-06-07 00:00:00+00:00,1.36677,1.36708,1.3664100000000001,1.3667099999999999,3061,22,0
2024-06-07 04:00:00+00:00,1.3667099999999999,1.36748,1.36623,1.36726,3618,22,0
2024-06-07 08:00:00+00:00,1.36726,1.3687,1.36681,1.36719,4317,22,0
2024-06-07 12:00:00+00:00,1.36719,1.37578,1.36718,1.37484,10938,22,0
2024-06-07 16:00:00+00:00,1.37483,1.37576,1.37421,1.37572,5902,22,0
2024-06-07 20:00:00+00:00,1.37572,1.37666,1.37561,1.3765100000000001,575,22,0
2024-06-09 20:00:00+00:00,1.3754,1.37665,1.3752499999999999,1.37581,1288,22,0
2024-06-10 00:00:00+00:00,1.37582,1.37702,1.37548,1.37701,2754,22,0
2024-06-10 04:00:00+00:00,1.37701,1.37724,1.3756599999999999,1.37635,4088,22,0
2024-06-10 08:00:00+00:00,1.37636,1.3780000000000001,1.37631,1.37665,3654,22,0
2024-06-10 12:00:00+00:00,1.3766,1.37806,1.37542,1.37544,6364,22,0
2024-06-10 16:00:00+00:00,1.37543,1.37683,1.3752900000000001,1.37603,4641,22,0
2024-06-10 20:00:00+00:00,1.37605,1.3762400000000001,1.37539,1.37594,1628,22,0
2024-06-11 00:00:00+00:00,1.37594,1.37682,1.3759000000000001,1.37656,3312,22,0
2024-06-11 04:00:00+00:00,1.37655,1.37693,1.37541,1.37616,3317,22,0
2024-06-11 08:00:00+00:00,1.37616,1.37833,1.37607,1.37793,4757,22,0
2024-06-11 12:00:00+00:00,1.37792,1.37907,1.37646,1.37656,7207,22,0
2024-06-11 16:00:00+00:00,1.37656,1.37733,1.3747099999999999,1.37533,4580,22,0
2024-06-11 20:00:00+00:00,1.37533,1.37572,1.37524,1.3754,1225,22,0
2024-06-12 00:00:00+00:00,1.37541,1.37595,1.37462,1.3749,2789,22,0
2024-06-12 04:00:00+00:00,1.37489,1.37537,1.37415,1.3744399999999999,2528,22,0
2024-06-12 08:00:00+00:00,1.3744399999999999,1.3750200000000001,1.374,1.37417,2580,22,0
2024-06-12 12:00:00+00:00,1.37417,1.37445,1.36792,1.36913,10440,22,0
2024-06-12 16:00:00+00:00,1.3691200000000001,1.37333,1.36823,1.37253,11878,22,0
2024-06-12 20:00:00+00:00,1.3725100000000001,1.37277,1.37135,1.37208,2238,22,0
2024-06-13 00:00:00+00:00,1.37208,1.3740999999999999,1.37202,1.37388,3302,22,0
2024-06-13 04:00:00+00:00,1.37388,1.37478,1.37354,1.3740299999999999,3014,22,0
2024-06-13 08:00:00+00:00,1.37402,1.37513,1.37308,1.37507,3746,22,0
2024-06-13 12:00:00+00:00,1.37506,1.3762400000000001,1.3713899999999999,1.37474,9147,22,0
2024-06-13 16:00:00+00:00,1.37474,1.37594,1.3735,1.37375,5583,22,0
2024-06-13 20:00:00+00:00,1.37379,1.37438,1.37338,1.3743400000000001,1917,22,0
2024-06-14 00:00:00+00:00,1.3743400000000001,1.37483,1.37332,1.3740999999999999,3485,22,0
2024-06-14 04:00:00+00:00,1.3740999999999999,1.37571,1.37362,1.37497,4131,22,0
2024-06-14 08:00:00+00:00,1.3749799999999999,1.37661,1.37467,1.37553,6035,22,0
2024-06-14 12:00:00+00:00,1.37552,1.3778299999999999,1.3737300000000001,1.3737300000000001,8625,22,0
2024-06-14 16:00:00+00:00,1.37372,1.3745,1.37267,1.3731900000000001,4464,22,0
2024-06-14 20:00:00+00:00,1.3732,1.37355,1.37292,1.37321,518,22,0
2024-06-16 20:00:00+00:00,1.3728500000000001,1.37365,1.37248,1.37343,1319,22,0
2024-06-17 00:00:00+00:00,1.37343,1.37442,1.37294,1.3742,2561,22,0
2024-06-17 04:00:00+00:00,1.3742,1.37515,1.37345,1.3743,3427,22,0
2024-06-17 08:00:00+00:00,1.37433,1.37477,1.37345,1.37463,4078,22,0
2024-06-17 12:00:00+00:00,1.37462,1.37633,1.37394,1.37512,5760,22,0
2024-06-17 16:00:00+00:00,1.37512,1.37512,1.37203,1.37218,4570,22,0
2024-06-17 20:00:00+00:00,1.37219,1.3724,1.37126,1.3713199999999999,1206,22,0
2024-06-18 00:00:00+00:00,1.37133,1.37397,1.3709,1.37369,3066,22,0
2024-06-18 04:00:00+00:00,1.37368,1.37453,1.37277,1.37443,3332,22,0
2024-06-18 08:00:00+00:00,1.3744399999999999,1.37555,1.3743400000000001,1.3752900000000001,3483,22,0
2024-06-18 12:00:00+00:00,1.37528,1.37542,1.37083,1.37221,7232,22,0
2024-06-18 16:00:00+00:00,1.37221,1.3725399999999999,1.3712900000000001,1.37168,4508,22,0
2024-06-18 20:00:00+00:00,1.37168,1.3718,1.3713899999999999,1.37157,1151,22,0
2024-06-19 00:00:00+00:00,1.37157,1.37201,1.3711,1.3719000000000001,1877,22,0
2024-06-19 04:00:00+00:00,1.3719299999999999,1.37249,1.37131,1.37149,2601,22,0
2024-06-19 08:00:00+00:00,1.37149,1.37177,1.37061,1.37069,3014,22,0
2024-06-19 12:00:00+00:00,1.37069,1.37122,1.36972,1.3707,3192,22,0
2024-06-19 16:00:00+00:00,1.3707,1.37135,1.37069,1.37081,811,22,0
2024-06-19 20:00:00+00:00,1.37081,1.37081,1.37031,1.37057,1174,22,0
2024-06-20 00:00:00+00:00,1.37057,1.37165,1.37056,1.37103,2626,22,0
2024-06-20 04:00:00+00:00,1.37103,1.37157,1.3704399999999999,1.37115,2743,22,0
2024-06-20 08:00:00+00:00,1.37119,1.3719700000000001,1.37058,1.37134,2945,22,0
2024-06-20 12:00:00+00:00,1.37135,1.37138,1.36863,1.3704100000000001,6344,22,0
2024-06-20 16:00:00+00:00,1.3704100000000001,1.3708,1.36813,1.36817,5148,22,0
2024-06-20 20:00:00+00:00,1.36816,1.36907,1.36814,1.36838,1558,22,0
2024-06-21 00:00:00+00:00,1.36838,1.36899,1.3678,1.36803,2315,22,0
2024-06-21 04:00:00+00:00,1.36803,1.36966,1.36735,1.36932,2831,22,0
2024-06-21 08:00:00+00:00,1.36933,1.36992,1.3685399999999999,1.36907,3667,22,0
2024-06-21 12:00:00+00:00,1.36907,1.37172,1.36871,1.37002,7190,22,0
2024-06-21 16:00:00+00:00,1.36998,1.37077,1.36939,1.36965,4278,22,0
2024-06-21 20:00:00+00:00,1.36968,1.36972,1.3691499999999999,1.36916,565,22,0
2024-06-23 20:00:00+00:00,1.36887,1.37015,1.36881,1.36999,1104,22,0
2024-06-24 00:00:00+00:00,1.36997,1.3707099999999999,1.36935,1.36958,2994,22,0
2024-06-24 04:00:00+00:00,1.36958,1.3696,1.36806,1.36816,2558,22,0
2024-06-24 08:00:00+00:00,1.36816,1.36817,1.36691,1.36767,3200,22,0
2024-06-24 12:00:00+00:00,1.36767,1.36877,1.36505,1.36588,5647,22,0
2024-06-24 16:00:00+00:00,1.36592,1.36654,1.3649,1.36536,3485,22,0
2024-06-24 20:00:00+00:00,1.36537,1.36594,1.36526,1.36572,1227,22,0
2024-06-25 00:00:00+00:00,1.36572,1.36572,1.36402,1.36403,2215,22,0
2024-06-25 04:00:00+00:00,1.36404,1.36551,1.36399,1.36476,2495,22,0
2024-06-25 08:00:00+00:00,1.36476,1.36796,1.3642400000000001,1.36772,3193,22,0
2024-06-25 12:00:00+00:00,1.36772,1.36772,1.36188,1.36588,7061,22,0
2024-06-25 16:00:00+00:00,1.36589,1.36682,1.36487,1.36537,3845,22,0
2024-06-25 20:00:00+00:00,1.36538,1.36608,1.36538,1.36608,1606,22,0
2024-06-26 00:00:00+00:00,1.3660700000000001,1.3666,1.36496,1.36564,2852,22,0
2024-06-26 04:00:00+00:00,1.36564,1.36676,1.36539,1.36649,2764,22,0
2024-06-26 08:00:00+00:00,1.36649,1.36945,1.3662,1.36859,3426,22,0
2024-06-26 12:00:00+00:00,1.36859,1.37029,1.36787,1.36974,6526,22,0
2024-06-26 16:00:00+00:00,1.36974,1.37066,1.3691200000000001,1.36995,4173,22,0
2024-06-26 20:00:00+00:00,1.36995,1.37059,1.36968,1.37039,1420,22,0
2024-06-27 00:00:00+00:00,1.3704100000000001,1.37113,1.36955,1.36985,2529,22,0
2024-06-27 04:00:00+00:00,1.36985,1.36986,1.3685,1.3687,2947,22,0
2024-06-27 08:00:00+00:00,1.36871,1.36942,1.36781,1.36942,3295,22,0
2024-06-27 12:00:00+00:00,1.36942,1.36969,1.3675,1.36933,7035,22,0
2024-06-27 16:00:00+00:00,1.36938,1.36991,1.36799,1.36925,3895,22,0
2024-06-27 20:00:00+00:00,1.36928,1.37039,1.36914,1.36987,1646,22,0
2024-06-28 00:00:00+00:00,1.36987,1.37332,1.36955,1.37222,3600,22,0
2024-06-28 04:00:00+00:00,1.37222,1.37324,1.37061,1.37086,3087,22,0
2024-06-28 08:00:00+00:00,1.37087,1.37113,1.36859,1.3703400000000001,3492,22,0
2024-06-28 12:00:00+00:00,1.37033,1.37162,1.36747,1.3685100000000001,9195,22,0
2024-06-28 16:00:00+00:00,1.3685,1.36944,1.36544,1.36808,5574,22,0
2024-06-28 20:00:00+00:00,1.36807,1.36856,1.3676,1.36779,881,22,0
2024-06-30 20:00:00+00:00,1.36659,1.36737,1.3661400000000001,1.3673600000000001,1370,22,0
2024-07-01 00:00:00+00:00,1.3673600000000001,1.36775,1.36645,1.3674,2761,22,0
2024-07-01 04:00:00+00:00,1.36741,1.36786,1.36624,1.36764,3108,22,0
2024-07-01 08:00:00+00:00,1.36764,1.36902,1.3669,1.36864,3463,22,0
2024-07-01 12:00:00+00:00,1.36863,1.37477,1.36807,1.37433,7324,22,0
2024-07-01 16:00:00+00:00,1.37433,1.37469,1.3732,1.3738299999999999,3799,22,0
2024-07-01 20:00:00+00:00,1.37382,1.37393,1.37325,1.3737300000000001,1419,22,0
2024-07-02 00:00:00+00:00,1.3737300000000001,1.37542,1.3731900000000001,1.37521,2701,22,0
2024-07-02 04:00:00+00:00,1.37521,1.37538,1.37336,1.3735,3170,22,0
2024-07-02 08:00:00+00:00,1.3735,1.3739,1.37266,1.37321,3463,22,0
2024-07-02 12:00:00+00:00,1.3732,1.3732,1.36874,1.3691900000000001,8275,17,0
2024-07-02 16:00:00+00:00,1.3691900000000001,1.37005,1.36664,1.36697,3483,22,0
2024-07-02 20:00:00+00:00,1.36696,1.36781,1.36696,1.3676599999999999,1597,22,0
2024-07-03 00:00:00+00:00,1.3676599999999999,1.3683100000000001,1.36707,1.36764,2232,22,0
2024-07-03 04:00:00+00:00,1.36764,1.36856,1.36669,1.36683,2629,22,0
2024-07-03 08:00:00+00:00,1.36681,1.36798,1.36681,1.3670499999999999,2921,22,0
2024-07-03 12:00:00+00:00,1.3670499999999999,1.3671,1.36163,1.36245,6973,17,0
2024-07-03 16:00:00+00:00,1.36245,1.36408,1.3624100000000001,1.36344,2961,17,0
2024-07-03 20:00:00+00:00,1.36343,1.3639700000000001,1.3632,1.36327,1189,22,0
2024-07-04 00:00:00+00:00,1.36327,1.36379,1.3625,1.3637000000000001,2389,22,0
2024-07-04 04:00:00+00:00,1.3637000000000001,1.36371,1.36228,1.3625099999999999,2246,17,0
2024-07-04 08:00:00+00:00,1.3625,1.36273,1.36157,1.36185,2592,22,0
2024-07-04 12:00:00+00:00,1.36185,1.36198,1.36081,1.36083,2979,22,0
2024-07-04 16:00:00+00:00,1.36083,1.3612600000000001,1.36073,1.36116,736,22,0
2024-07-04 20:00:00+00:00,1.36116,1.3615300000000001,1.36099,1.36144,826,22,0
2024-07-05 00:00:00+00:00,1.36143,1.36143,1.36043,1.36064,2230,22,0
2024-07-05 04:00:00+00:00,1.36064,1.36096,1.36015,1.36032,2565,22,0
2024-07-05 08:00:00+00:00,1.36032,1.36128,1.36026,1.3612199999999999,2696,22,0
2024-07-05 12:00:00+00:00,1.36124,1.36521,1.36063,1.36325,9642,22,0
2024-07-05 16:00:00+00:00,1.36323,1.36428,1.36259,1.36303,4044,22,0
2024-07-05 20:00:00+00:00,1.36303,1.36413,1.3630200000000001,1.36408,500,22,0
2024-07-07 20:00:00+00:00,1.3639000000000001,1.36453,1.36368,1.36396,1291,22,0
2024-07-08 00:00:00+00:00,1.3639700000000001,1.36463,1.36273,1.3634,3185,22,0
