time,open,high,low,close,tick_volume,spread,real_volume
2024-07-08 04:00:00+00:00,1.3633899999999999,1.3645,1.36301,1.3631,3247,22,0
2024-07-08 08:00:00+00:00,1.3631,1.36417,1.36279,1.3632,3293,22,0
2024-07-08 12:00:00+00:00,1.3632,1.3639999999999999,1.36233,1.36378,6295,22,0
2024-07-08 16:00:00+00:00,1.36379,1.3642,1.36263,1.36383,3063,22,0
2024-07-08 20:00:00+00:00,1.36383,1.3639000000000001,1.36291,1.36292,1281,22,0
2024-07-09 00:00:00+00:00,1.36291,1.3646,1.36274,1.3636,2838,22,0
2024-07-09 04:00:00+00:00,1.3636,1.36396,1.3627500000000001,1.36388,2839,22,0
2024-07-09 08:00:00+00:00,1.36388,1.36447,1.36347,1.36402,3255,22,0
2024-07-09 12:00:00+00:00,1.36403,1.36472,1.3632900000000001,1.36371,6803,22,0
2024-07-09 16:00:00+00:00,1.3637000000000001,1.3639000000000001,1.36273,1.3630499999999999,3949,22,0
2024-07-09 20:00:00+00:00,1.36306,1.36345,1.36291,1.36313,1398,22,0
2024-07-10 00:00:00+00:00,1.3631199999999999,1.36369,1.36269,1.36296,2698,22,0
2024-07-10 04:00:00+00:00,1.36296,1.36408,1.36293,1.36389,2610,22,0
2024-07-10 08:00:00+00:00,1.36389,1.36418,1.36294,1.36344,3001,22,0
2024-07-10 12:00:00+00:00,1.36347,1.3635,1.36071,1.36087,5873,22,0
2024-07-10 16:00:00+00:00,1.36086,1.36249,1.36079,1.36185,3147,22,0
2024-07-10 20:00:00+00:00,1.36186,1.36215,1.3615300000000001,1.36177,1328,22,0
2024-07-11 00:00:00+00:00,1.36177,1.36229,1.3613,1.36158,2043,22,0
2024-07-11 04:00:00+00:00,1.36159,1.36327,1.36144,1.3631199999999999,2380,22,0
2024-07-11 08:00:00+00:00,1.3631199999999999,1.36381,1.3626800000000001,1.36297,2847,22,0
2024-07-11 12:00:00+00:00,1.36297,1.3630200000000001,1.35881,1.36181,11490,22,0
2024-07-11 16:00:00+00:00,1.3618000000000001,1.36469,1.36179,1.36335,6107,22,0
2024-07-11 20:00:00+00:00,1.36338,1.36345,1.3621699999999999,1.36236,2166,22,0
2024-07-12 00:00:00+00:00,1.36236,1.36334,1.36191,1.36194,3601,22,0
2024-07-12 04:00:00+00:00,1.36194,1.36291,1.36177,1.36236,3362,22,0
2024-07-12 08:00:00+00:00,1.36236,1.36237,1.36103,1.36208,3343,22,0
2024-07-12 12:00:00+00:00,1.36208,1.36383,1.36114,1.36261,9499,22,0
2024-07-12 16:00:00+00:00,1.36259,1.36337,1.36178,1.36321,4435,22,0
2024-07-12 20:00:00+00:00,1.3632,1.36359,1.36315,1.36338,391,22,0
2024-07-14 20:00:00+00:00,1.36358,1.36521,1.36254,1.36469,1756,12,0
2024-07-15 00:00:00+00:00,1.36469,1.36579,1.36466,1.36499,2915,16,0
2024-07-15 04:00:00+00:00,1.36499,1.36634,1.36494,1.36521,3061,16,0
2024-07-15 08:00:00+00:00,1.36521,1.36521,1.36307,1.36417,4658,13,0
2024-07-15 12:00:00+00:00,1.36415,1.36664,1.3639700000000001,1.3661400000000001,7711,13,0
2024-07-15 16:00:00+00:00,1.36616,1.3688,1.36591,1.36731,6688,17,0
2024-07-15 20:00:00+00:00,1.3673199999999999,1.3683,1.36717,1.36771,1783,17,0
2024-07-16 00:00:00+00:00,1.3677000000000001,1.36839,1.36738,1.36811,2994,17,0
2024-07-16 04:00:00+00:00,1.36811,1.36939,1.3679999999999999,1.36878,3012,17,0
2024-07-16 08:00:00+00:00,1.36877,1.3691499999999999,1.36751,1.3676599999999999,3733,17,0
2024-07-16 12:00:00+00:00,1.36769,1.3707099999999999,1.36646,1.36875,8665,17,0
2024-07-16 16:00:00+00:00,1.36874,1.36893,1.36685,1.3669799999999999,3955,17,0
2024-07-16 20:00:00+00:00,1.36701,1.36745,1.36679,1.3669799999999999,1573,17,0
2024-07-17 00:00:00+00:00,1.367,1.36815,1.36684,1.36717,3020,17,0
2024-07-17 04:00:00+00:00,1.36717,1.3685399999999999,1.36704,1.36754,4372,17,0
2024-07-17 08:00:00+00:00,1.36754,1.36778,1.36561,1.36706,5621,17,0
2024-07-17 12:00:00+00:00,1.36706,1.3691200000000001,1.36608,1.36843,8763,17,0
2024-07-17 16:00:00+00:00,1.36842,1.37008,1.3682699999999999,1.36867,5618,17,0
2024-07-17 20:00:00+00:00,1.36869,1.3689200000000001,1.36761,1.36784,1748,17,0
2024-07-18 00:00:00+00:00,1.36784,1.36877,1.36761,1.36814,3795,17,0
2024-07-18 04:00:00+00:00,1.36814,1.36814,1.36706,1.36742,4284,17,0
2024-07-18 08:00:00+00:00,1.3674,1.36816,1.3669799999999999,1.36789,3706,17,0
2024-07-18 12:00:00+00:00,1.36788,1.36978,1.36768,1.36959,7397,17,0
2024-07-18 16:00:00+00:00,1.3696,1.37176,1.36909,1.37131,6198,17,0
2024-07-18 20:00:00+00:00,1.37131,1.37131,1.37009,1.37031,2052,17,0
2024-07-19 00:00:00+00:00,1.37032,1.3713899999999999,1.37018,1.37057,3562,17,0
2024-07-19 04:00:00+00:00,1.37057,1.3716599999999999,1.37024,1.37114,3793,17,0
2024-07-19 08:00:00+00:00,1.37115,1.37192,1.37067,1.37114,4535,17,0
2024-07-19 12:00:00+00:00,1.37113,1.37469,1.37109,1.37247,8206,17,0
2024-07-19 16:00:00+00:00,1.37248,1.37344,1.37176,1.37308,5680,17,0
2024-07-19 20:00:00+00:00,1.37308,1.3733,1.37276,1.3727800000000001,635,17,0
2024-07-21 20:00:00+00:00,1.37137,1.3721700000000001,1.36942,1.37073,1795,17,0
2024-07-22 00:00:00+00:00,1.37074,1.37328,1.37067,1.3729,3724,17,0
2024-07-22 04:00:00+00:00,1.3729,1.37452,1.37286,1.37443,3937,17,0
2024-07-22 08:00:00+00:00,1.37445,1.37501,1.37338,1.37492,3067,17,0
2024-07-22 12:00:00+00:00,1.3749,1.3774,1.37466,1.37586,6376,17,0
2024-07-22 16:00:00+00:00,1.37586,1.37586,1.37433,1.37528,3665,17,0
2024-07-22 20:00:00+00:00,1.37527,1.37607,1.37522,1.37607,1536,17,0
2024-07-23 00:00:00+00:00,1.37607,1.37668,1.37558,1.37606,2801,17,0
2024-07-23 04:00:00+00:00,1.37606,1.37727,1.37595,1.37698,2752,17,0
2024-07-23 08:00:00+00:00,1.37697,1.37706,1.3752,1.37592,3070,17,0
2024-07-23 12:00:00+00:00,1.3759299999999999,1.37741,1.3757,1.37648,5259,17,0
2024-07-23 16:00:00+00:00,1.37648,1.37791,1.37579,1.37786,3632,17,0
2024-07-23 20:00:00+00:00,1.37785,1.37866,1.37752,1.37854,1714,17,0
2024-07-24 00:00:00+00:00,1.37854,1.37965,1.37802,1.3795899999999999,2537,17,0
2024-07-24 04:00:00+00:00,1.3795899999999999,1.37992,1.3788,1.37944,3521,17,0
2024-07-24 08:00:00+00:00,1.37944,1.3796599999999999,1.37826,1.3783,3039,17,0
2024-07-24 12:00:00+00:00,1.37827,1.38069,1.37774,1.37849,7778,17,0
2024-07-24 16:00:00+00:00,1.37847,1.38155,1.37814,1.38109,4723,17,0
2024-07-24 20:00:00+00:00,1.38109,1.38117,1.38026,1.3811,2078,17,0
2024-07-25 00:00:00+00:00,1.3811,1.3820999999999999,1.381,1.38128,3669,17,0
2024-07-25 04:00:00+00:00,1.38128,1.38371,1.38128,1.38216,4135,17,0
2024-07-25 08:00:00+00:00,1.38216,1.3843,1.3817599999999999,1.38402,4817,17,0
2024-07-25 12:00:00+00:00,1.38402,1.38476,1.38061,1.38098,9475,17,0
2024-07-25 16:00:00+00:00,1.381,1.3825,1.3796,1.38245,6013,17,0
2024-07-25 20:00:00+00:00,1.38243,1.3827,1.38182,1.38184,1800,17,0
2024-07-26 00:00:00+00:00,1.38184,1.38204,1.38097,1.38165,2570,17,0
2024-07-26 04:00:00+00:00,1.38164,1.38182,1.38101,1.38113,2327,17,0
2024-07-26 08:00:00+00:00,1.38113,1.38186,1.38076,1.38143,2634,17,0
2024-07-26 12:00:00+00:00,1.38143,1.3848099999999999,1.38065,1.3833,7907,17,0
2024-07-26 16:00:00+00:00,1.3833,1.38392,1.38189,1.3830200000000001,4754,17,0
2024-07-26 20:00:00+00:00,1.38301,1.38364,1.38282,1.3836300000000001,410,17,0
2024-07-28 20:00:00+00:00,1.38252,1.38337,1.3824,1.38299,1356,17,0
2024-07-29 00:00:00+00:00,1.38299,1.38311,1.38157,1.38187,2941,17,0
2024-07-29 04:00:00+00:00,1.38187,1.38379,1.3818,1.38369,2634,17,0
2024-07-29 08:00:00+00:00,1.38369,1.38458,1.38281,1.38446,2923,17,0
2024-07-29 12:00:00+00:00,1.3844699999999999,1.38641,1.38349,1.38538,5568,17,0
2024-07-29 16:00:00+00:00,1.38538,1.3862700000000001,1.38466,1.38524,3720,17,0
2024-07-29 20:00:00+00:00,1.38524,1.38558,1.3848,1.38554,1653,17,0
2024-07-30 00:00:00+00:00,1.38554,1.38629,1.38465,1.38466,2410,17,0
2024-07-30 04:00:00+00:00,1.38466,1.3848799999999999,1.38404,1.38477,2538,17,0
2024-07-30 08:00:00+00:00,1.38476,1.38544,1.38375,1.38536,2491,17,0
2024-07-30 12:00:00+00:00,1.38536,1.38636,1.38427,1.38479,6753,17,0
2024-07-30 16:00:00+00:00,1.3848,1.38535,1.38388,1.38532,4746,17,0
2024-07-30 20:00:00+00:00,1.38529,1.3856,1.38443,1.38475,2586,17,0
2024-07-31 00:00:00+00:00,1.38475,1.38578,1.3838300000000001,1.38445,3693,17,0
2024-07-31 04:00:00+00:00,1.3844699999999999,1.38489,1.38335,1.3838,3976,17,0
2024-07-31 08:00:00+00:00,1.3838300000000001,1.38495,1.38233,1.38304,3698,17,0
2024-07-31 12:00:00+00:00,1.38304,1.38316,1.3786800000000001,1.38053,7529,17,0
2024-07-31 16:00:00+00:00,1.38053,1.38213,1.37896,1.38071,7921,17,0
2024-07-31 20:00:00+00:00,1.3807,1.3811200000000001,1.38002,1.38075,2148,17,0
2024-08-01 00:00:00+00:00,1.38075,1.38189,1.37998,1.38065,3842,17,0
2024-08-01 04:00:00+00:00,1.38065,1.38239,1.3802400000000001,1.38231,4078,17,0
2024-08-01 08:00:00+00:00,1.38231,1.3835600000000001,1.38158,1.38217,3811,17,0
2024-08-01 12:00:00+00:00,1.38217,1.38486,1.37936,1.38462,9119,17,0
2024-08-01 16:00:00+00:00,1.38462,1.38882,1.38398,1.3872499999999999,6376,17,0
2024-08-01 20:00:00+00:00,1.38723,1.38837,1.38674,1.38801,3162,17,0
2024-08-02 00:00:00+00:00,1.38803,1.38875,1.38581,1.38628,4138,17,0
2024-08-02 04:00:00+00:00,1.38629,1.38718,1.38522,1.38706,4752,17,0
2024-08-02 08:00:00+00:00,1.38707,1.38855,1.38683,1.38788,4818,17,0
2024-08-02 12:00:00+00:00,1.3878599999999999,1.3885100000000001,1.38334,1.38456,13553,17,0
2024-08-02 16:00:00+00:00,1.38456,1.38739,1.3844699999999999,1.38623,8046,17,0
2024-08-02 20:00:00+00:00,1.38625,1.38737,1.38625,1.3872200000000001,923,17,0
2024-08-04 20:00:00+00:00,1.38604,1.3884,1.3859,1.38824,2879,17,0
2024-08-05 00:00:00+00:00,1.38824,1.38858,1.3859,1.38689,7144,17,0
2024-08-05 04:00:00+00:00,1.38689,1.39458,1.38643,1.38769,13393,17,0
2024-08-05 08:00:00+00:00,1.38768,1.38839,1.3848,1.3848099999999999,9580,17,0
2024-08-05 12:00:00+00:00,1.3848099999999999,1.38514,1.38086,1.38192,19019,17,0
2024-08-05 16:00:00+00:00,1.38192,1.3847,1.38175,1.38229,9115,17,0
2024-08-05 20:00:00+00:00,1.38227,1.3832200000000001,1.38012,1.38045,3740,17,0
2024-08-06 00:00:00+00:00,1.38048,1.38165,1.37924,1.38131,7439,17,0
2024-08-06 04:00:00+00:00,1.38132,1.3843,1.38116,1.38337,7991,17,0
2024-08-06 08:00:00+00:00,1.38335,1.3855,1.38293,1.38433,7392,17,0
2024-08-06 12:00:00+00:00,1.3843,1.38443,1.37884,1.37907,13495,17,0
2024-08-06 16:00:00+00:00,1.37906,1.37948,1.37561,1.37751,8013,17,0
2024-08-06 20:00:00+00:00,1.37752,1.37888,1.37733,1.3786800000000001,3523,17,0
2024-08-07 00:00:00+00:00,1.3786800000000001,1.37899,1.37666,1.37679,5954,17,0
2024-08-07 04:00:00+00:00,1.37676,1.37794,1.37629,1.37642,6074,17,0
2024-08-07 08:00:00+00:00,1.37642,1.37679,1.37366,1.37405,5502,17,0
2024-08-07 12:00:00+00:00,1.37402,1.37473,1.37202,1.37289,7862,17,0
2024-08-07 16:00:00+00:00,1.3728799999999999,1.3752900000000001,1.3725100000000001,1.3746800000000001,8403,17,0
2024-08-07 20:00:00+00:00,1.37469,1.37603,1.37452,1.37514,2356,17,0
2024-08-08 00:00:00+00:00,1.37514,1.37521,1.37257,1.37268,5134,17,0
2024-08-08 04:00:00+00:00,1.37267,1.37438,1.37259,1.37371,5458,17,0
2024-08-08 08:00:00+00:00,1.37369,1.3750200000000001,1.37296,1.37419,4937,17,0
2024-08-08 12:00:00+00:00,1.37417,1.37647,1.37363,1.37419,10218,17,0
2024-08-08 16:00:00+00:00,1.37417,1.3749,1.37283,1.37321,5808,17,0
2024-08-08 20:00:00+00:00,1.37321,1.37382,1.37282,1.37352,1880,17,0
2024-08-09 00:00:00+00:00,1.37355,1.37432,1.37225,1.3722699999999999,3699,17,0
2024-08-09 04:00:00+00:00,1.3722699999999999,1.3740299999999999,1.37174,1.37332,4163,17,0
2024-08-09 08:00:00+00:00,1.3733,1.37452,1.37303,1.37443,3703,17,0
2024-08-09 12:00:00+00:00,1.37442,1.3756599999999999,1.37203,1.37268,8012,17,0
2024-08-09 16:00:00+00:00,1.37267,1.37357,1.3722400000000001,1.37295,4940,17,0
2024-08-09 20:00:00+00:00,1.37296,1.37318,1.37269,1.37289,558,17,0
2024-08-11 20:00:00+00:00,1.37221,1.37401,1.37221,1.37347,1169,17,0
2024-08-12 00:00:00+00:00,1.37348,1.37385,1.37275,1.37352,2236,17,0
2024-08-12 04:00:00+00:00,1.37352,1.37353,1.37196,1.37201,2478,17,0
2024-08-12 08:00:00+00:00,1.37199,1.37298,1.37178,1.3727800000000001,2304,17,0
2024-08-12 12:00:00+00:00,1.3727800000000001,1.3747,1.37243,1.37397,6123,17,0
2024-08-12 16:00:00+00:00,1.374,1.37457,1.37339,1.3743,4294,17,0
2024-08-12 20:00:00+00:00,1.3743,1.37452,1.37386,1.37413,1455,17,0
2024-08-13 00:00:00+00:00,1.37411,1.37466,1.37353,1.37389,2234,17,0
2024-08-13 04:00:00+00:00,1.37389,1.37449,1.3725800000000001,1.37273,2480,17,0
2024-08-13 08:00:00+00:00,1.37272,1.37393,1.37263,1.37364,2692,17,0
2024-08-13 12:00:00+00:00,1.37364,1.37408,1.37192,1.37228,7200,17,0
2024-08-13 16:00:00+00:00,1.37228,1.37248,1.37064,1.37079,4326,17,0
2024-08-13 20:00:00+00:00,1.37076,1.371,1.37025,1.37092,1624,17,0
2024-08-14 00:00:00+00:00,1.37092,1.3719700000000001,1.3703699999999999,1.37169,3294,17,0
2024-08-14 04:00:00+00:00,1.3717,1.37204,1.37057,1.37088,2722,17,0
2024-08-14 08:00:00+00:00,1.37089,1.3713199999999999,1.36989,1.3712900000000001,2262,17,0
2024-08-14 12:00:00+00:00,1.3712900000000001,1.37209,1.36882,1.36955,7427,17,0
2024-08-14 16:00:00+00:00,1.36955,1.37237,1.36951,1.37153,4085,17,0
2024-08-14 20:00:00+00:00,1.37154,1.37195,1.37109,1.37165,1785,17,0
2024-08-15 00:00:00+00:00,1.37165,1.3725800000000001,1.37115,1.3713899999999999,2949,17,0
2024-08-15 04:00:00+00:00,1.3713899999999999,1.3713899999999999,1.37021,1.37033,1877,17,0
2024-08-15 08:00:00+00:00,1.37033,1.37097,1.3700999999999999,1.37013,2053,17,0
2024-08-15 12:00:00+00:00,1.37012,1.3737300000000001,1.3694600000000001,1.37003,7535,17,0
2024-08-15 16:00:00+00:00,1.37003,1.37345,1.3697300000000001,1.3734199999999999,3447,17,0
2024-08-15 20:00:00+00:00,1.3734199999999999,1.3737599999999999,1.37266,1.37334,1672,17,0
2024-08-16 00:00:00+00:00,1.37334,1.37344,1.37209,1.37265,2175,17,0
2024-08-16 04:00:00+00:00,1.37265,1.37283,1.3716300000000001,1.37256,2137,17,0
2024-08-16 08:00:00+00:00,1.37257,1.37362,1.37157,1.37298,2504,17,0
2024-08-16 12:00:00+00:00,1.37296,1.37358,1.37043,1.37047,5524,17,0
2024-08-16 16:00:00+00:00,1.37047,1.3705,1.3682400000000001,1.36826,2743,17,0
2024-08-16 20:00:00+00:00,1.3682699999999999,1.36859,1.36765,1.36768,544,17,0
2024-08-18 20:00:00+00:00,1.3676300000000001,1.36832,1.36738,1.36783,589,17,0
2024-08-19 00:00:00+00:00,1.36782,1.36787,1.36616,1.36645,1092,17,0
2024-08-19 04:00:00+00:00,1.36646,1.36719,1.3660999999999999,1.36707,1141,17,0
2024-08-19 08:00:00+00:00,1.3670900000000001,1.36841,1.36633,1.36743,1201,17,0
2024-08-19 12:00:00+00:00,1.3674,1.36773,1.36352,1.36584,3433,17,0
2024-08-19 16:00:00+00:00,1.36585,1.36587,1.36291,1.36355,2037,17,0
2024-08-19 20:00:00+00:00,1.36354,1.36371,1.36292,1.3631,974,17,0
2024-08-20 00:00:00+00:00,1.3631199999999999,1.3639700000000001,1.3627500000000001,1.36394,1251,17,0
2024-08-20 04:00:00+00:00,1.36396,1.36405,1.3618700000000001,1.36189,1024,17,0
2024-08-20 08:00:00+00:00,1.36186,1.36208,1.36091,1.36136,1147,17,0
2024-08-20 12:00:00+00:00,1.36134,1.36398,1.3603399999999999,1.3630499999999999,4582,17,0
2024-08-20 16:00:00+00:00,1.36303,1.3633199999999999,1.36184,1.36216,1972,17,0
2024-08-20 20:00:00+00:00,1.36218,1.36226,1.3614,1.36168,1596,17,0
2024-08-21 00:00:00+00:00,1.36167,1.36227,1.36131,1.36154,1065,17,0
2024-08-21 04:00:00+00:00,1.36157,1.36225,1.36106,1.36168,1308,17,0
2024-08-21 08:00:00+00:00,1.36165,1.36178,1.35984,1.35992,1052,17,0
2024-08-21 12:00:00+00:00,1.35991,1.36105,1.35751,1.35824,5312,17,0
2024-08-21 16:00:00+00:00,1.35823,1.36001,1.3576,1.35959,2752,17,0
2024-08-21 20:00:00+00:00,1.35958,1.36006,1.35823,1.35834,1028,17,0
2024-08-22 00:00:00+00:00,1.35836,1.35916,1.35826,1.35868,1180,17,0
2024-08-22 04:00:00+00:00,1.35867,1.3589,1.35741,1.35755,1170,17,0
2024-08-22 08:00:00+00:00,1.3575300000000001,1.35941,1.35705,1.35839,1386,17,0
2024-08-22 12:00:00+00:00,1.35837,1.36179,1.35748,1.36044,4601,17,0
2024-08-22 16:00:00+00:00,1.36047,1.36139,1.3596,1.3609499999999999,2459,17,0
2024-08-22 20:00:00+00:00,1.36097,1.36151,1.36025,1.3603399999999999,980,17,0
2024-08-23 00:00:00+00:00,1.36036,1.36046,1.35944,1.3595,1094,17,0
2024-08-23 04:00:00+00:00,1.35951,1.35955,1.3585099999999999,1.35895,1022,17,0
2024-08-23 08:00:00+00:00,1.35896,1.35914,1.35822,1.35831,982,17,0
2024-08-23 12:00:00+00:00,1.35833,1.35916,1.35003,1.3513,6174,17,0
2024-08-23 16:00:00+00:00,1.35128,1.35221,1.3498,1.35106,3233,17,0
2024-08-23 20:00:00+00:00,1.3510499999999999,1.35119,1.35061,1.35079,275,17,0
2024-08-25 20:00:00+00:00,1.3504,1.35148,1.34994,1.35083,947,15,0
2024-08-26 00:00:00+00:00,1.35081,1.35135,1.34984,1.35114,1560,15,0
2024-08-26 04:00:00+00:00,1.35115,1.35123,1.35029,1.35107,1524,15,0
2024-08-26 08:00:00+00:00,1.35104,1.35124,1.34988,1.35058,1570,15,0
2024-08-26 12:00:00+00:00,1.35059,1.35063,1.34626,1.34846,3899,15,0
2024-08-26 16:00:00+00:00,1.34845,1.34879,1.34657,1.3486500000000001,1890,15,0
2024-08-26 20:00:00+00:00,1.34862,1.34891,1.34783,1.34814,990,15,0
2024-08-27 00:00:00+00:00,1.34816,1.34876,1.34775,1.34779,1166,15,0
2024-08-27 04:00:00+00:00,1.34781,1.34847,1.34734,1.34763,1435,15,0
2024-08-27 08:00:00+00:00,1.34766,1.34774,1.3462399999999999,1.34774,1580,15,0
2024-08-27 12:00:00+00:00,1.34776,1.3480400000000001,1.34504,1.3457,4109,15,0
2024-08-27 16:00:00+00:00,1.34569,1.34636,1.3443800000000001,1.3443800000000001,2095,15,0
2024-08-27 20:00:00+00:00,1.3444099999999999,1.34486,1.3440400000000001,1.3447,1115,15,0
2024-08-28 00:00:00+00:00,1.34469,1.34524,1.34405,1.34486,1400,15,0
2024-08-28 04:00:00+00:00,1.34488,1.3467500000000001,1.34481,1.34522,1697,15,0
2024-08-28 08:00:00+00:00,1.34524,1.34732,1.34493,1.34714,1811,15,0
2024-08-28 12:00:00+00:00,1.3471199999999999,1.34779,1.34488,1.34609,3981,15,0
2024-08-28 16:00:00+00:00,1.34612,1.34873,1.34612,1.34793,2609,15,0
2024-08-28 20:00:00+00:00,1.3479,1.34799,1.34734,1.34765,1157,15,0
2024-08-29 00:00:00+00:00,1.34763,1.34763,1.34619,1.3464800000000001,1161,15,0
2024-08-29 04:00:00+00:00,1.34647,1.34647,1.3453,1.3454,1394,15,0
2024-08-29 08:00:00+00:00,1.34543,1.34742,1.3449499999999999,1.34592,2690,15,0
2024-08-29 12:00:00+00:00,1.3458999999999999,1.34903,1.3455,1.34627,5122,15,0
2024-08-29 16:00:00+00:00,1.34625,1.34854,1.34586,1.34844,2716,15,0
2024-08-29 20:00:00+00:00,1.34842,1.34888,1.34812,1.34884,853,15,0
2024-08-30 00:00:00+00:00,1.34883,1.34889,1.34798,1.34862,1335,15,0
2024-08-30 04:00:00+00:00,1.34863,1.34898,1.3471899999999999,1.34733,1339,15,0
2024-08-30 08:00:00+00:00,1.3473600000000001,1.34788,1.34687,1.3477000000000001,1567,15,0
2024-08-30 12:00:00+00:00,1.34772,1.35087,1.3465,1.3492899999999999,6728,15,0
2024-08-30 16:00:00+00:00,1.34932,1.35071,1.34725,1.3476,2956,15,0
2024-08-30 20:00:00+00:00,1.34762,1.34932,1.3474599999999999,1.34928,593,15,0
2024-09-01 20:00:00+00:00,1.34806,1.34923,1.34806,1.34904,1094,15,0
2024-09-02 00:00:00+00:00,1.34905,1.35036,1.34849,1.34961,2161,15,0
2024-09-02 04:00:00+00:00,1.34961,1.35006,1.34896,1.34928,2306,15,0
2024-09-02 08:00:00+00:00,1.34931,1.34996,1.34849,1.34995,2511,15,0
2024-09-02 12:00:00+00:00,1.34995,1.35046,1.34875,1.34942,2882,15,0
2024-09-02 16:00:00+00:00,1.34942,1.34979,1.34897,1.3492199999999999,722,15,0
2024-09-02 20:00:00+00:00,1.3492199999999999,1.35009,1.34908,1.34976,988,15,0
2024-09-03 00:00:00+00:00,1.34975,1.35235,1.34914,1.35217,2988,15,0
2024-09-03 04:00:00+00:00,1.35217,1.353,1.35041,1.3510900000000001,3574,15,0
2024-09-03 08:00:00+00:00,1.35111,1.3548200000000001,1.35086,1.35471,4264,15,0
2024-09-03 12:00:00+00:00,1.35472,1.35617,1.3529900000000001,1.35425,8450,15,0
2024-09-03 16:00:00+00:00,1.35425,1.35557,1.35355,1.3550200000000001,4819,15,0
2024-09-03 20:00:00+00:00,1.35501,1.35534,1.35405,1.35434,2100,15,0
2024-09-04 00:00:00+00:00,1.35435,1.35556,1.35323,1.35372,3260,15,0
2024-09-04 04:00:00+00:00,1.35372,1.35503,1.3532600000000001,1.3550200000000001,3400,15,0
2024-09-04 08:00:00+00:00,1.3550200000000001,1.3562400000000001,1.35461,1.35515,3634,15,0
2024-09-04 12:00:00+00:00,1.35516,1.35647,1.34994,1.35186,8658,15,0
2024-09-04 16:00:00+00:00,1.35188,1.35254,1.35092,1.35132,5331,15,0
2024-09-04 20:00:00+00:00,1.35133,1.35135,1.35004,1.3508200000000001,1667,15,0
2024-09-05 00:00:00+00:00,1.35081,1.35126,1.35033,1.35096,2322,15,0
2024-09-05 04:00:00+00:00,1.35096,1.35162,1.35033,1.35097,2740,15,0
2024-09-05 08:00:00+00:00,1.35097,1.35167,1.3503,1.3512,3592,15,0
2024-09-05 12:00:00+00:00,1.3512,1.35245,1.35039,1.35148,7932,15,0
2024-09-05 16:00:00+00:00,1.35149,1.35208,1.35052,1.35093,4469,15,0
2024-09-05 20:00:00+00:00,1.3509,1.3509,1.34982,1.3498299999999999,1723,15,0
2024-09-06 00:00:00+00:00,1.34984,1.35042,1.34959,1.34971,2274,15,0
2024-09-06 04:00:00+00:00,1.34971,1.35011,1.34853,1.3495300000000001,3242,15,0
2024-09-06 08:00:00+00:00,1.34952,1.35049,1.349,1.34928,3470,15,0
2024-09-06 12:00:00+00:00,1.34928,1.3571,1.34653,1.35612,14021,15,0
2024-09-06 16:00:00+00:00,1.35613,1.35818,1.35564,1.35622,6731,15,0
