time,open,high,low,close,tick_volume,spread,real_volume
2024-09-06 20:00:00+00:00,1.35621,1.3573,1.35617,1.35705,920,15,0
2024-09-08 20:00:00+00:00,1.35592,1.35701,1.3558,1.3562699999999999,1300,15,0
2024-09-09 00:00:00+00:00,1.3562699999999999,1.35654,1.35516,1.35558,3069,15,0
2024-09-09 04:00:00+00:00,1.35558,1.35724,1.35544,1.3563399999999999,2909,15,0
2024-09-09 08:00:00+00:00,1.35635,1.35713,1.35592,1.35603,3382,15,0
2024-09-09 12:00:00+00:00,1.35603,1.35763,1.35585,1.35601,5714,15,0
2024-09-09 16:00:00+00:00,1.35601,1.35639,1.35458,1.35626,4251,15,0
2024-09-09 20:00:00+00:00,1.35625,1.35644,1.35544,1.3563399999999999,1522,15,0
2024-09-10 00:00:00+00:00,1.3563399999999999,1.35721,1.35618,1.35645,2749,15,0
2024-09-10 04:00:00+00:00,1.35645,1.35699,1.35611,1.35696,2727,15,0
2024-09-10 08:00:00+00:00,1.35694,1.3578299999999999,1.35639,1.3572899999999999,3449,15,0
2024-09-10 12:00:00+00:00,1.3572899999999999,1.36147,1.35687,1.36064,6781,15,0
2024-09-10 16:00:00+00:00,1.36064,1.36124,1.35999,1.36007,4881,15,0
2024-09-10 20:00:00+00:00,1.3601,1.36111,1.36007,1.36096,1721,15,0
2024-09-11 00:00:00+00:00,1.36097,1.36158,1.35994,1.36049,3176,15,0
2024-09-11 04:00:00+00:00,1.3605,1.36078,1.35876,1.35926,3154,15,0
2024-09-11 08:00:00+00:00,1.35926,1.3594300000000001,1.3573,1.3575599999999999,3381,15,0
2024-09-11 12:00:00+00:00,1.3575599999999999,1.36221,1.35748,1.35945,10106,15,0
2024-09-11 16:00:00+00:00,1.35948,1.35971,1.3566500000000001,1.35682,5547,15,0
2024-09-11 20:00:00+00:00,1.35683,1.35778,1.35662,1.35778,1714,15,0
2024-09-12 00:00:00+00:00,1.35778,1.35846,1.35725,1.3572600000000001,2622,15,0
2024-09-12 04:00:00+00:00,1.3572600000000001,1.35745,1.35644,1.35744,2508,15,0
2024-09-12 08:00:00+00:00,1.35745,1.35839,1.35684,1.35837,3188,15,0
2024-09-12 12:00:00+00:00,1.35837,1.36038,1.35765,1.35946,7838,15,0
2024-09-12 16:00:00+00:00,1.35949,1.35991,1.35768,1.3577,5297,15,0
2024-09-12 20:00:00+00:00,1.35768,1.35816,1.3574,1.35744,1595,15,0
2024-09-13 00:00:00+00:00,1.35744,1.35763,1.35646,1.35705,2822,15,0
2024-09-13 04:00:00+00:00,1.35705,1.35834,1.35696,1.3571900000000001,2903,15,0
2024-09-13 08:00:00+00:00,1.3571900000000001,1.3593899999999999,1.35655,1.3589,3385,15,0
2024-09-13 12:00:00+00:00,1.3589,1.35937,1.35686,1.35805,6120,15,0
2024-09-13 16:00:00+00:00,1.35804,1.35994,1.35804,1.359,4088,15,0
2024-09-13 20:00:00+00:00,1.359,1.35903,1.35836,1.35861,568,15,0
2024-09-15 20:00:00+00:00,1.35901,1.35925,1.3577,1.35781,1105,15,0
2024-09-16 00:00:00+00:00,1.35781,1.35812,1.3567,1.35673,2107,15,0
2024-09-16 04:00:00+00:00,1.35673,1.35802,1.3566099999999999,1.3578000000000001,2731,15,0
2024-09-16 08:00:00+00:00,1.35779,1.35816,1.35721,1.35773,3125,15,0
2024-09-16 12:00:00+00:00,1.35772,1.36067,1.35762,1.35982,5819,15,0
2024-09-16 16:00:00+00:00,1.35983,1.3603100000000001,1.35836,1.35855,3614,15,0
2024-09-16 20:00:00+00:00,1.35854,1.35885,1.35824,1.35863,1483,15,0
2024-09-17 00:00:00+00:00,1.35863,1.3594,1.35838,1.35931,2048,15,0
2024-09-17 04:00:00+00:00,1.35931,1.35975,1.35805,1.35842,2621,15,0
2024-09-17 08:00:00+00:00,1.35842,1.35951,1.35796,1.3583,3281,15,0
2024-09-17 12:00:00+00:00,1.3583,1.36162,1.35808,1.35978,8190,15,0
2024-09-17 16:00:00+00:00,1.3598,1.36042,1.359,1.35972,5432,15,0
2024-09-17 20:00:00+00:00,1.3597000000000001,1.35988,1.3590499999999999,1.35931,1688,15,0
2024-09-18 00:00:00+00:00,1.35931,1.3593899999999999,1.3584,1.35887,2458,15,0
2024-09-18 04:00:00+00:00,1.35887,1.35938,1.35837,1.35881,3034,15,0
2024-09-18 08:00:00+00:00,1.35881,1.35913,1.35811,1.35862,3410,15,0
2024-09-18 12:00:00+00:00,1.35861,1.36069,1.35762,1.3606500000000001,6381,15,0
2024-09-18 16:00:00+00:00,1.36067,1.36222,1.35403,1.3618000000000001,15305,15,0
2024-09-18 20:00:00+00:00,1.36181,1.36188,1.35978,1.36079,3279,15,0
2024-09-19 00:00:00+00:00,1.36077,1.36468,1.35977,1.35993,6061,15,0
2024-09-19 04:00:00+00:00,1.35993,1.36035,1.35537,1.35578,5381,15,0
2024-09-19 08:00:00+00:00,1.35578,1.3559700000000001,1.35324,1.35558,5889,15,0
2024-09-19 12:00:00+00:00,1.35557,1.35999,1.3541400000000001,1.35603,10424,15,0
2024-09-19 16:00:00+00:00,1.35601,1.35646,1.35464,1.35564,5411,15,0
2024-09-19 20:00:00+00:00,1.35564,1.35635,1.35547,1.35626,1994,15,0
2024-09-20 00:00:00+00:00,1.35626,1.35678,1.3553600000000001,1.35584,3330,15,0
2024-09-20 04:00:00+00:00,1.35583,1.35739,1.3554300000000001,1.35699,3914,15,0
2024-09-20 08:00:00+00:00,1.35699,1.35759,1.35636,1.35693,3916,15,0
2024-09-20 12:00:00+00:00,1.35693,1.35889,1.3541400000000001,1.35645,8926,15,0
2024-09-20 16:00:00+00:00,1.35645,1.3569200000000001,1.35498,1.3563,5877,15,0
2024-09-20 20:00:00+00:00,1.35629,1.35738,1.35628,1.3568799999999999,915,15,0
2024-09-22 20:00:00+00:00,1.3556,1.35684,1.35538,1.35651,1264,15,0
2024-09-23 00:00:00+00:00,1.35652,1.35684,1.35558,1.35628,2937,15,0
2024-09-23 04:00:00+00:00,1.35628,1.3581400000000001,1.35542,1.35796,3942,15,0
2024-09-23 08:00:00+00:00,1.35798,1.3581400000000001,1.35447,1.35477,4354,15,0
2024-09-23 12:00:00+00:00,1.35477,1.35537,1.34891,1.35013,7959,15,0
2024-09-23 16:00:00+00:00,1.35015,1.35099,1.3486500000000001,1.35062,5072,15,0
2024-09-23 20:00:00+00:00,1.35063,1.35431,1.35062,1.3529499999999999,2527,15,0
2024-09-24 00:00:00+00:00,1.35294,1.35311,1.35145,1.35179,3892,15,0
2024-09-24 04:00:00+00:00,1.35178,1.35286,1.35093,1.35188,4892,15,0
2024-09-24 08:00:00+00:00,1.35189,1.3519700000000001,1.3506,1.35074,4109,15,0
2024-09-24 12:00:00+00:00,1.35072,1.3507799999999999,1.3464,1.34699,8225,15,0
2024-09-24 16:00:00+00:00,1.34699,1.34702,1.34347,1.34353,4816,15,0
2024-09-24 20:00:00+00:00,1.34351,1.34363,1.34201,1.34202,1853,15,0
2024-09-25 00:00:00+00:00,1.34205,1.3431600000000001,1.34189,1.34274,3924,15,0
2024-09-25 04:00:00+00:00,1.34272,1.34381,1.34264,1.34279,3535,15,0
2024-09-25 08:00:00+00:00,1.3427799999999999,1.34422,1.34237,1.3439,3977,15,0
2024-09-25 12:00:00+00:00,1.3439,1.34686,1.3432,1.34656,8333,15,0
2024-09-25 16:00:00+00:00,1.34654,1.34844,1.34613,1.34839,5674,15,0
2024-09-25 20:00:00+00:00,1.34839,1.34864,1.34805,1.3483100000000001,2098,15,0
2024-09-26 00:00:00+00:00,1.34832,1.3483800000000001,1.34643,1.34698,3143,15,0
2024-09-26 04:00:00+00:00,1.34698,1.34766,1.34625,1.34733,4292,15,0
2024-09-26 08:00:00+00:00,1.3473600000000001,1.34768,1.34571,1.34697,5015,15,0
2024-09-26 12:00:00+00:00,1.34697,1.3489,1.3459699999999999,1.34657,11004,15,0
2024-09-26 16:00:00+00:00,1.34657,1.34824,1.34652,1.34715,6178,15,0
2024-09-26 20:00:00+00:00,1.3471199999999999,1.34786,1.3461699999999999,1.34756,2568,15,0
2024-09-27 00:00:00+00:00,1.34757,1.3491900000000001,1.3474599999999999,1.34864,4145,15,0
2024-09-27 04:00:00+00:00,1.34864,1.34945,1.34818,1.34911,4692,15,0
2024-09-27 08:00:00+00:00,1.34912,1.34928,1.34703,1.3474599999999999,4721,15,0
2024-09-27 12:00:00+00:00,1.34747,1.35053,1.34631,1.35032,9612,15,0
2024-09-27 16:00:00+00:00,1.35034,1.3525800000000001,1.3502399999999999,1.35162,6766,15,0
2024-09-27 20:00:00+00:00,1.35162,1.35187,1.3511,1.35147,973,15,0
2024-09-29 20:00:00+00:00,1.3501,1.3513600000000001,1.35005,1.35092,1525,15,0
2024-09-30 00:00:00+00:00,1.35092,1.35185,1.3502399999999999,1.3511199999999999,4393,15,0
2024-09-30 04:00:00+00:00,1.35111,1.3515,1.35004,1.35147,4090,15,0
2024-09-30 08:00:00+00:00,1.35145,1.35267,1.35122,1.35181,4607,15,0
2024-09-30 12:00:00+00:00,1.3518,1.35201,1.3489200000000001,1.35141,8930,15,0
2024-09-30 16:00:00+00:00,1.3514,1.3537,1.35025,1.35223,7714,15,0
2024-09-30 20:00:00+00:00,1.35221,1.35283,1.35215,1.35251,2161,15,0
2024-10-01 00:00:00+00:00,1.35251,1.35332,1.35194,1.35282,3736,15,0
2024-10-01 04:00:00+00:00,1.35283,1.35352,1.35154,1.35293,4671,15,0
2024-10-01 08:00:00+00:00,1.3529200000000001,1.35388,1.35203,1.35222,5504,15,0
2024-10-01 12:00:00+00:00,1.35222,1.35276,1.34876,1.34913,11957,15,0
2024-10-01 16:00:00+00:00,1.34916,1.35203,1.34805,1.34908,8563,15,0
2024-10-01 20:00:00+00:00,1.34907,1.34964,1.34869,1.34944,2607,15,0
2024-10-02 00:00:00+00:00,1.34943,1.34952,1.34754,1.34798,4592,15,0
2024-10-02 04:00:00+00:00,1.34795,1.34907,1.34764,1.34813,5310,15,0
2024-10-02 08:00:00+00:00,1.34814,1.34909,1.34752,1.34846,4668,15,0
2024-10-02 12:00:00+00:00,1.34844,1.3495,1.34718,1.34845,8777,15,0
2024-10-02 16:00:00+00:00,1.34844,1.35093,1.34817,1.34966,5003,15,0
2024-10-02 20:00:00+00:00,1.34967,1.35068,1.34951,1.35065,1819,15,0
2024-10-03 00:00:00+00:00,1.35065,1.35228,1.3505099999999999,1.35205,4050,15,0
2024-10-03 04:00:00+00:00,1.35205,1.35301,1.35064,1.35227,4722,15,0
2024-10-03 08:00:00+00:00,1.35225,1.35394,1.35182,1.35304,5163,15,0
2024-10-03 12:00:00+00:00,1.35307,1.35526,1.35168,1.35328,11277,15,0
2024-10-03 16:00:00+00:00,1.3532600000000001,1.35571,1.3525,1.3556599999999999,5598,15,0
2024-10-03 20:00:00+00:00,1.3556300000000001,1.3559,1.35476,1.3548,2093,15,0
2024-10-04 00:00:00+00:00,1.3548,1.35578,1.35442,1.35555,4582,15,0
2024-10-04 04:00:00+00:00,1.35555,1.35666,1.35499,1.35582,3927,15,0
2024-10-04 08:00:00+00:00,1.35583,1.35643,1.35501,1.3553600000000001,3850,15,0
2024-10-04 12:00:00+00:00,1.3553600000000001,1.35904,1.35523,1.35778,11505,15,0
2024-10-04 16:00:00+00:00,1.35776,1.35836,1.3571,1.3571900000000001,4990,15,0
2024-10-04 20:00:00+00:00,1.3572,1.35776,1.3571,1.35755,698,15,0
2024-10-06 20:00:00+00:00,1.35609,1.35821,1.35598,1.35805,1728,15,0
2024-10-07 00:00:00+00:00,1.35806,1.3584100000000001,1.35718,1.35782,4701,15,0
2024-10-07 04:00:00+00:00,1.35781,1.35901,1.35775,1.35889,3875,15,0
2024-10-07 08:00:00+00:00,1.35888,1.35979,1.35781,1.35816,4556,15,0
2024-10-07 12:00:00+00:00,1.35816,1.36188,1.35791,1.36073,7466,15,0
2024-10-07 16:00:00+00:00,1.36074,1.36388,1.36023,1.36235,4879,15,0
2024-10-07 20:00:00+00:00,1.36234,1.36245,1.36163,1.362,2178,15,0
2024-10-08 00:00:00+00:00,1.362,1.36334,1.36106,1.36229,6119,15,0
2024-10-08 04:00:00+00:00,1.36228,1.3647,1.36169,1.36382,4805,15,0
2024-10-08 08:00:00+00:00,1.36381,1.36469,1.36345,1.36377,4076,15,0
2024-10-08 12:00:00+00:00,1.36377,1.36745,1.36355,1.36621,7690,15,0
2024-10-08 16:00:00+00:00,1.36621,1.36677,1.36457,1.36474,4788,15,0
2024-10-08 20:00:00+00:00,1.36473,1.36542,1.36423,1.36542,1731,15,0
2024-10-09 00:00:00+00:00,1.36542,1.3663,1.36496,1.36616,4622,15,0
2024-10-09 04:00:00+00:00,1.36615,1.36692,1.36465,1.36686,4976,15,0
2024-10-09 08:00:00+00:00,1.36686,1.36785,1.36638,1.36777,3407,15,0
2024-10-09 12:00:00+00:00,1.3678,1.3694,1.36722,1.36849,6254,15,0
2024-10-09 16:00:00+00:00,1.3685,1.37181,1.3683100000000001,1.37114,4421,15,0
2024-10-09 20:00:00+00:00,1.37114,1.37173,1.3701400000000001,1.37093,2125,15,0
2024-10-10 00:00:00+00:00,1.37093,1.3713899999999999,1.3704100000000001,1.37056,4173,15,0
2024-10-10 04:00:00+00:00,1.37056,1.37282,1.3704100000000001,1.3728099999999999,3252,15,0
2024-10-10 08:00:00+00:00,1.3728099999999999,1.3752900000000001,1.3728099999999999,1.37519,2969,15,0
2024-10-10 12:00:00+00:00,1.37521,1.37677,1.37289,1.3752499999999999,11594,15,0
2024-10-10 16:00:00+00:00,1.37523,1.3774600000000001,1.37408,1.37418,5540,15,0
2024-10-10 20:00:00+00:00,1.37416,1.37458,1.37366,1.37455,1654,15,0
2024-10-11 00:00:00+00:00,1.37452,1.37585,1.37432,1.37531,2319,15,0
2024-10-11 04:00:00+00:00,1.37531,1.37676,1.37503,1.37561,2523,15,0
2024-10-11 08:00:00+00:00,1.37561,1.37786,1.3752,1.37733,3620,15,0
2024-10-11 12:00:00+00:00,1.37734,1.37825,1.37245,1.37674,9154,15,0
2024-10-11 16:00:00+00:00,1.37674,1.37705,1.37546,1.37609,3289,15,0
2024-10-11 20:00:00+00:00,1.37609,1.37637,1.37583,1.37631,459,15,0
2024-10-13 20:00:00+00:00,1.37503,1.3784399999999999,1.37501,1.37818,1444,15,0
2024-10-14 00:00:00+00:00,1.37819,1.37886,1.37717,1.37751,4293,15,0
2024-10-14 04:00:00+00:00,1.37751,1.3782,1.377,1.3780700000000001,3010,15,0
2024-10-14 08:00:00+00:00,1.3780700000000001,1.37973,1.37788,1.37881,3329,15,0
2024-10-14 12:00:00+00:00,1.37881,1.38001,1.3780000000000001,1.37953,6427,15,0
2024-10-14 16:00:00+00:00,1.37952,1.38045,1.37919,1.37951,3831,15,0
2024-10-14 20:00:00+00:00,1.37952,1.3802699999999999,1.37851,1.38018,1883,15,0
2024-10-15 00:00:00+00:00,1.3801700000000001,1.38042,1.3795,1.38037,2662,15,0
2024-10-15 04:00:00+00:00,1.38038,1.3814600000000001,1.38034,1.38091,3565,15,0
2024-10-15 08:00:00+00:00,1.38089,1.38167,1.38028,1.38164,3822,15,0
2024-10-15 12:00:00+00:00,1.38162,1.38378,1.37964,1.38026,8114,15,0
2024-10-15 16:00:00+00:00,1.38026,1.38109,1.3784,1.3784399999999999,4566,15,0
2024-10-15 20:00:00+00:00,1.3784100000000001,1.37845,1.37694,1.37802,2613,15,0
2024-10-16 00:00:00+00:00,1.37802,1.3789500000000001,1.3772,1.37753,3983,15,0
2024-10-16 04:00:00+00:00,1.37753,1.37856,1.37735,1.3780999999999999,3685,15,0
2024-10-16 08:00:00+00:00,1.3780999999999999,1.37924,1.37797,1.37812,3630,15,0
2024-10-16 12:00:00+00:00,1.37812,1.37842,1.37666,1.3771900000000001,6319,15,0
2024-10-16 16:00:00+00:00,1.3771900000000001,1.3773900000000001,1.37493,1.3749799999999999,3678,15,0
2024-10-16 20:00:00+00:00,1.3749799999999999,1.37581,1.3749,1.3755600000000001,1584,15,0
2024-10-17 00:00:00+00:00,1.3755600000000001,1.3765,1.37466,1.37622,4114,15,0
2024-10-17 04:00:00+00:00,1.3761999999999999,1.37845,1.3759700000000001,1.37825,3559,15,0
2024-10-17 08:00:00+00:00,1.37827,1.37847,1.37737,1.37758,3329,15,0
2024-10-17 12:00:00+00:00,1.37758,1.37927,1.37708,1.3791,8761,15,0
2024-10-17 16:00:00+00:00,1.37909,1.38006,1.37867,1.37991,3976,15,0
2024-10-17 20:00:00+00:00,1.3799000000000001,1.37997,1.3792200000000001,1.37957,1760,15,0
2024-10-18 00:00:00+00:00,1.37957,1.37995,1.37851,1.37934,4383,15,0
2024-10-18 04:00:00+00:00,1.37933,1.37994,1.37874,1.37912,3787,15,0
2024-10-18 08:00:00+00:00,1.37912,1.37964,1.37849,1.37879,3463,15,0
2024-10-18 12:00:00+00:00,1.37876,1.38095,1.3786800000000001,1.3804,5734,15,0
2024-10-18 16:00:00+00:00,1.3804,1.38143,1.37946,1.38067,4077,15,0
2024-10-18 20:00:00+00:00,1.38068,1.38087,1.37979,1.37994,773,15,0
2024-10-20 20:00:00+00:00,1.37943,1.38046,1.37936,1.37995,1004,15,0
2024-10-21 00:00:00+00:00,1.37994,1.38091,1.37989,1.38055,4688,15,0
2024-10-21 04:00:00+00:00,1.38057,1.3820700000000001,1.3805399999999999,1.38161,4042,15,0
2024-10-21 08:00:00+00:00,1.38161,1.38256,1.38109,1.3817300000000001,3546,15,0
2024-10-21 12:00:00+00:00,1.3817300000000001,1.38482,1.3812,1.38463,5643,15,0
2024-10-21 16:00:00+00:00,1.38465,1.3848799999999999,1.38314,1.38345,3643,15,0
2024-10-21 20:00:00+00:00,1.38348,1.38364,1.38286,1.38334,1640,15,0
2024-10-22 00:00:00+00:00,1.38334,1.38371,1.38279,1.38283,4409,15,0
2024-10-22 04:00:00+00:00,1.38283,1.38312,1.38208,1.38272,3525,15,0
2024-10-22 08:00:00+00:00,1.38272,1.38358,1.38248,1.38305,4022,15,0
2024-10-22 12:00:00+00:00,1.38305,1.38316,1.38131,1.383,6215,15,0
2024-10-22 16:00:00+00:00,1.383,1.3832,1.3814600000000001,1.38202,3656,15,0
2024-10-22 20:00:00+00:00,1.38202,1.38231,1.38127,1.38172,1821,15,0
2024-10-23 00:00:00+00:00,1.3817300000000001,1.38282,1.38155,1.38179,4504,15,0
2024-10-23 04:00:00+00:00,1.38179,1.38265,1.38166,1.38235,3915,15,0
2024-10-23 08:00:00+00:00,1.3823699999999999,1.38369,1.38218,1.3835899999999999,3691,15,0
2024-10-23 12:00:00+00:00,1.3835899999999999,1.3862,1.38317,1.38381,7052,15,0
2024-10-23 16:00:00+00:00,1.38381,1.38492,1.38344,1.38355,4571,15,0
2024-10-23 20:00:00+00:00,1.38354,1.38414,1.3833199999999999,1.3837,1581,15,0
2024-10-24 00:00:00+00:00,1.38372,1.3838,1.38226,1.38256,3817,15,0
2024-10-24 04:00:00+00:00,1.38256,1.38282,1.38177,1.38179,3593,15,0
2024-10-24 08:00:00+00:00,1.38177,1.3822,1.3812,1.3816899999999999,3452,15,0
2024-10-24 12:00:00+00:00,1.38167,1.38572,1.38125,1.38572,7149,15,0
2024-10-24 16:00:00+00:00,1.3857300000000001,1.38679,1.38453,1.38525,4708,15,0
2024-10-24 20:00:00+00:00,1.38525,1.3854899999999999,1.38479,1.38532,2106,15,0
2024-10-25 00:00:00+00:00,1.38531,1.38555,1.38468,1.3854199999999999,3945,15,0
2024-10-25 04:00:00+00:00,1.3854199999999999,1.38555,1.38443,1.3845,3426,15,0
2024-10-25 08:00:00+00:00,1.3845,1.38502,1.38438,1.38477,3088,15,0
2024-10-25 12:00:00+00:00,1.3848,1.38821,1.38376,1.3881999999999999,5910,15,0
2024-10-25 16:00:00+00:00,1.38821,1.38963,1.38781,1.3896,4441,15,0
2024-10-25 20:00:00+00:00,1.38961,1.38967,1.38909,1.38919,654,15,0
2024-10-27 20:00:00+00:00,1.38861,1.38963,1.38815,1.38953,1376,15,0
2024-10-28 00:00:00+00:00,1.38953,1.39043,1.38911,1.3904,3610,15,0
2024-10-28 04:00:00+00:00,1.3904,1.39056,1.3885,1.38891,3220,15,0
2024-10-28 08:00:00+00:00,1.38891,1.38988,1.38858,1.3892,3164,15,0
2024-10-28 12:00:00+00:00,1.38923,1.39078,1.38816,1.3902999999999999,5180,15,0
2024-10-28 16:00:00+00:00,1.3902999999999999,1.39036,1.38879,1.38891,4059,15,0
2024-10-28 20:00:00+00:00,1.38891,1.38946,1.38856,1.38877,1777,15,0
2024-10-29 00:00:00+00:00,1.38877,1.38978,1.38861,1.3897,3386,15,0
2024-10-29 04:00:00+00:00,1.3897,1.38992,1.3885399999999999,1.38869,2948,15,0
2024-10-29 08:00:00+00:00,1.38871,1.38904,1.3875899999999999,1.38886,3673,15,0
2024-10-29 12:00:00+00:00,1.38886,1.39196,1.38837,1.39081,7871,15,0
2024-10-29 16:00:00+00:00,1.3908,1.39289,1.39029,1.39167,4847,15,0
2024-10-29 20:00:00+00:00,1.39167,1.39201,1.39108,1.39148,1855,15,0
2024-10-30 00:00:00+00:00,1.39148,1.39242,1.3908,1.39208,4000,15,0
2024-10-30 04:00:00+00:00,1.39208,1.39224,1.39119,1.39179,3145,15,0
2024-10-30 08:00:00+00:00,1.39176,1.3927,1.39023,1.3926,4108,15,0
2024-10-30 12:00:00+00:00,1.3926,1.39398,1.39076,1.39106,9084,15,0
2024-10-30 16:00:00+00:00,1.39106,1.39204,1.38944,1.38999,4983,15,0
2024-10-30 20:00:00+00:00,1.3900000000000001,1.3909799999999999,1.38955,1.39086,2308,15,0
2024-10-31 00:00:00+00:00,1.39084,1.3918599999999999,1.3906399999999999,1.39179,3583,15,0
2024-10-31 04:00:00+00:00,1.39179,1.39208,1.39116,1.39161,3548,15,0
2024-10-31 08:00:00+00:00,1.3916,1.39268,1.39097,1.39134,3692,15,0
2024-10-31 12:00:00+00:00,1.39133,1.39445,1.38903,1.39392,9265,15,0
2024-10-31 16:00:00+00:00,1.3939,1.3940000000000001,1.39065,1.39229,6286,15,0
2024-10-31 20:00:00+00:00,1.39228,1.39364,1.3917,1.39346,2504,15,0
2024-11-01 00:00:00+00:00,1.39346,1.39371,1.3924699999999999,1.3927800000000001,3591,15,0
2024-11-01 04:00:00+00:00,1.39279,1.39409,1.39256,1.39409,3095,15,0
2024-11-01 08:00:00+00:00,1.39411,1.39416,1.39235,1.39246,3151,15,0
2024-11-01 12:00:00+00:00,1.39246,1.39321,1.3902,1.3925,9190,15,0
2024-11-01 16:00:00+00:00,1.39249,1.3955899999999999,1.39227,1.3955600000000001,4690,15,0
2024-11-01 20:00:00+00:00,1.3955600000000001,1.39582,1.39502,1.39526,816,15,0
2024-11-03 20:00:00+00:00,1.39176,1.39264,1.3914,1.39204,1331,17,0
2024-11-04 00:00:00+00:00,1.39205,1.39208,1.38913,1.38944,3992,15,0
2024-11-04 04:00:00+00:00,1.38944,1.392,1.3894,1.39197,3539,15,0
2024-11-04 08:00:00+00:00,1.39197,1.3921700000000001,1.38943,1.3895,3967,15,0
2024-11-04 12:00:00+00:00,1.38948,1.3912,1.38745,1.38889,6951,15,0
2024-11-04 16:00:00+00:00,1.3889,1.39017,1.38832,1.3896600000000001,5573,15,0
2024-11-04 20:00:00+00:00,1.3896600000000001,1.39026,1.38933,1.39005,2674,15,0
2024-11-05 00:00:00+00:00,1.39005,1.3906100000000001,1.38959,1.39019,3162,15,0
2024-11-05 04:00:00+00:00,1.39021,1.39029,1.38871,1.38883,3016,15,0
2024-11-05 08:00:00+00:00,1.3888099999999999,1.38883,1.38795,1.38807,2657,15,0
2024-11-05 12:00:00+00:00,1.38807,1.38843,1.38449,1.3851,5761,15,0
2024-11-05 16:00:00+00:00,1.38511,1.38579,1.38379,1.38409,4526,15,0
2024-11-05 20:00:00+00:00,1.38409,1.38435,1.38184,1.38337,3439,15,0
2024-11-06 00:00:00+00:00,1.38339,1.39355,1.38317,1.39285,13473,15,0
2024-11-06 04:00:00+00:00,1.39285,1.39379,1.38922,1.39263,10376,15,0
2024-11-06 08:00:00+00:00,1.39262,1.39309,1.38845,1.39163,7900,15,0
2024-11-06 12:00:00+00:00,1.39164,1.3957899999999999,1.39026,1.3921000000000001,10974,15,0
2024-11-06 16:00:00+00:00,1.39208,1.39435,1.3914900000000001,1.39317,7793,15,0
2024-11-06 20:00:00+00:00,1.39317,1.39471,1.39303,1.39471,3375,15,0
2024-11-07 00:00:00+00:00,1.39475,1.39475,1.38899,1.38903,3754,15,0
2024-11-07 04:00:00+00:00,1.38902,1.3898,1.38773,1.3887,3594,15,0
2024-11-07 08:00:00+00:00,1.38867,1.3893499999999999,1.38697,1.38922,4349,15,0
2024-11-07 12:00:00+00:00,1.38925,1.3896899999999999,1.38565,1.38646,7905,15,0
2024-11-07 16:00:00+00:00,1.38646,1.38771,1.38493,1.38608,7903,15,0
2024-11-07 20:00:00+00:00,1.3860999999999999,1.38678,1.38416,1.38675,4154,15,0
2024-11-08 00:00:00+00:00,1.38676,1.38841,1.38662,1.38832,3584,15,0
2024-11-08 04:00:00+00:00,1.38832,1.38894,1.38781,1.38859,2971,15,0
