time,open,high,low,close,tick_volume,spread,real_volume
2024-11-08 08:00:00+00:00,1.3886,1.38992,1.38811,1.3896899999999999,5063,15,0
2024-11-08 12:00:00+00:00,1.38967,1.39191,1.38925,1.38962,7004,15,0
2024-11-08 16:00:00+00:00,1.38965,1.39272,1.38963,1.3912900000000001,5487,15,0
2024-11-08 20:00:00+00:00,1.3913,1.39182,1.39049,1.39107,1875,15,0
2024-11-10 20:00:00+00:00,1.39043,1.39113,1.39017,1.39097,1178,17,0
2024-11-11 00:00:00+00:00,1.391,1.39199,1.39044,1.39195,3078,15,0
2024-11-11 04:00:00+00:00,1.39195,1.39259,1.39103,1.3921999999999999,2861,15,0
2024-11-11 08:00:00+00:00,1.3921999999999999,1.39368,1.39187,1.39266,4083,15,0
2024-11-11 12:00:00+00:00,1.39266,1.39499,1.39256,1.39293,5507,15,0
2024-11-11 16:00:00+00:00,1.39293,1.393,1.39138,1.3925100000000001,4041,15,0
2024-11-11 20:00:00+00:00,1.3925100000000001,1.39304,1.39195,1.39195,2489,15,0
2024-11-12 00:00:00+00:00,1.39197,1.39462,1.39164,1.39455,4231,15,0
2024-11-12 04:00:00+00:00,1.3945699999999999,1.39577,1.39413,1.39531,4142,15,0
2024-11-12 08:00:00+00:00,1.39532,1.39667,1.39496,1.39574,4567,15,0
2024-11-12 12:00:00+00:00,1.39573,1.3957899999999999,1.39246,1.39395,7498,15,0
2024-11-12 16:00:00+00:00,1.3939599999999999,1.3959,1.39388,1.39455,5887,15,0
2024-11-12 20:00:00+00:00,1.39456,1.3951,1.39381,1.39447,2612,15,0
2024-11-13 00:00:00+00:00,1.39447,1.39536,1.39399,1.3952499999999999,3968,15,0
2024-11-13 04:00:00+00:00,1.3952499999999999,1.39599,1.395,1.3957600000000001,3224,15,0
2024-11-13 08:00:00+00:00,1.3957899999999999,1.3961299999999999,1.39446,1.3949500000000001,4144,15,0
2024-11-13 12:00:00+00:00,1.39493,1.39982,1.39296,1.39695,10166,15,0
2024-11-13 16:00:00+00:00,1.39693,1.39982,1.39684,1.39982,6184,15,0
2024-11-13 20:00:00+00:00,1.39982,1.40021,1.3991500000000001,1.3991500000000001,2660,15,0
2024-11-14 00:00:00+00:00,1.39916,1.4010099999999999,1.39874,1.401,3765,15,0
2024-11-14 04:00:00+00:00,1.401,1.40191,1.39947,1.39977,3737,15,0
2024-11-14 08:00:00+00:00,1.39974,1.40174,1.39932,1.40033,5254,15,0
2024-11-14 12:00:00+00:00,1.40032,1.4035,1.3998300000000001,1.40114,9363,15,0
2024-11-14 16:00:00+00:00,1.40112,1.40392,1.40063,1.40354,5598,15,0
2024-11-14 20:00:00+00:00,1.40353,1.40705,1.4035199999999999,1.40607,5306,15,0
2024-11-15 00:00:00+00:00,1.40609,1.40692,1.40533,1.40583,4210,15,0
2024-11-15 04:00:00+00:00,1.40583,1.40677,1.40516,1.40606,3688,15,0
2024-11-15 08:00:00+00:00,1.40606,1.40631,1.40326,1.4038,4892,15,0
2024-11-15 12:00:00+00:00,1.40381,1.4104999999999999,1.40331,1.4077899999999999,9623,15,0
2024-11-15 16:00:00+00:00,1.40778,1.40922,1.40639,1.40914,7043,15,0
2024-11-15 20:00:00+00:00,1.40915,1.41002,1.4086,1.40875,2047,15,0
2024-11-17 20:00:00+00:00,1.40832,1.4090099999999999,1.40805,1.40857,1241,17,0
2024-11-18 00:00:00+00:00,1.40857,1.40892,1.40693,1.4084699999999999,4385,15,0
2024-11-18 04:00:00+00:00,1.4084699999999999,1.41001,1.40756,1.40949,3568,15,0
2024-11-18 08:00:00+00:00,1.40948,1.4102000000000001,1.40833,1.40974,4641,15,0
2024-11-18 12:00:00+00:00,1.40974,1.40982,1.4043,1.40485,6250,15,0
2024-11-18 16:00:00+00:00,1.40485,1.4050799999999999,1.40036,1.40181,5455,15,0
2024-11-18 20:00:00+00:00,1.40182,1.40218,1.4010799999999999,1.40218,2268,15,0
2024-11-19 00:00:00+00:00,1.40219,1.40287,1.40104,1.40125,3667,15,0
2024-11-19 04:00:00+00:00,1.40125,1.40255,1.40087,1.40204,3364,15,0
2024-11-19 08:00:00+00:00,1.40205,1.40359,1.40028,1.40236,6955,15,0
2024-11-19 12:00:00+00:00,1.40234,1.4026100000000001,1.39733,1.3976,9264,15,0
2024-11-19 16:00:00+00:00,1.39759,1.39844,1.39639,1.39651,5745,15,0
2024-11-19 20:00:00+00:00,1.39651,1.3970099999999999,1.39507,1.3955,2810,15,0
2024-11-20 00:00:00+00:00,1.3955,1.39666,1.39504,1.39649,2956,15,0
2024-11-20 04:00:00+00:00,1.39648,1.39656,1.395,1.39641,3381,15,0
2024-11-20 08:00:00+00:00,1.39643,1.39992,1.39611,1.39923,4829,15,0
2024-11-20 12:00:00+00:00,1.39923,1.40138,1.39747,1.40043,6552,15,0
2024-11-20 16:00:00+00:00,1.40046,1.40117,1.39797,1.39829,5217,15,0
2024-11-20 20:00:00+00:00,1.39831,1.39879,1.39677,1.39682,2497,15,0
2024-11-21 00:00:00+00:00,1.39682,1.39729,1.3965,1.39677,3189,15,0
2024-11-21 04:00:00+00:00,1.39677,1.39721,1.39608,1.39621,3844,15,0
2024-11-21 08:00:00+00:00,1.39619,1.39776,1.39546,1.3963700000000001,5003,15,0
2024-11-21 12:00:00+00:00,1.3963700000000001,1.39734,1.39307,1.39463,7490,15,0
2024-11-21 16:00:00+00:00,1.39463,1.3969,1.3945699999999999,1.39636,6670,15,0
2024-11-21 20:00:00+00:00,1.39634,1.39838,1.39621,1.39838,2703,15,0
2024-11-22 00:00:00+00:00,1.39837,1.39837,1.39623,1.39695,3591,15,0
2024-11-22 04:00:00+00:00,1.39697,1.39856,1.3968,1.39698,3742,15,0
2024-11-22 08:00:00+00:00,1.39696,1.40202,1.39572,1.39943,9221,15,0
2024-11-22 12:00:00+00:00,1.39941,1.39994,1.39619,1.39771,9490,15,0
2024-11-22 16:00:00+00:00,1.3976899999999999,1.39926,1.3970500000000001,1.39802,5291,15,0
2024-11-22 20:00:00+00:00,1.39801,1.39873,1.39746,1.39792,1784,15,0
2024-11-24 20:00:00+00:00,1.39432,1.395,1.3932,1.39328,1397,15,0
2024-11-25 00:00:00+00:00,1.39328,1.39452,1.3927,1.3942999999999999,4235,15,0
2024-11-25 04:00:00+00:00,1.3942999999999999,1.39676,1.39368,1.3967399999999999,4057,15,0
2024-11-25 08:00:00+00:00,1.39672,1.39755,1.39506,1.39722,5361,15,0
2024-11-25 12:00:00+00:00,1.3972,1.39909,1.39506,1.39874,7983,15,0
2024-11-25 16:00:00+00:00,1.39872,1.40065,1.39694,1.3976899999999999,6063,15,0
2024-11-25 20:00:00+00:00,1.39768,1.41198,1.39731,1.4098,4904,15,0
2024-11-26 00:00:00+00:00,1.40981,1.41773,1.40889,1.40994,13068,15,0
2024-11-26 04:00:00+00:00,1.40994,1.41309,1.40849,1.41228,5720,15,0
2024-11-26 08:00:00+00:00,1.41231,1.41444,1.40759,1.4087,6594,15,0
2024-11-26 12:00:00+00:00,1.4087100000000001,1.41275,1.4053200000000001,1.40585,11832,15,0
2024-11-26 16:00:00+00:00,1.40583,1.40913,1.40563,1.40612,8358,15,0
2024-11-26 20:00:00+00:00,1.40611,1.4071,1.40493,1.40519,4139,15,0
2024-11-27 00:00:00+00:00,1.4052,1.40714,1.40435,1.40629,4782,15,0
2024-11-27 04:00:00+00:00,1.4062999999999999,1.40772,1.40514,1.4056199999999999,4079,15,0
2024-11-27 08:00:00+00:00,1.40565,1.40622,1.40336,1.40521,6326,15,0
2024-11-27 12:00:00+00:00,1.40521,1.40648,1.40208,1.40268,9308,15,0
2024-11-27 16:00:00+00:00,1.40268,1.4037600000000001,1.40087,1.403,6849,15,0
2024-11-27 20:00:00+00:00,1.40302,1.4035,1.40207,1.4025400000000001,3066,15,0
2024-11-28 00:00:00+00:00,1.40255,1.40283,1.40056,1.40222,4231,15,0
2024-11-28 04:00:00+00:00,1.4022000000000001,1.40274,1.40165,1.40248,3348,15,0
2024-11-28 08:00:00+00:00,1.40251,1.40308,1.3998,1.40076,4839,15,0
2024-11-28 12:00:00+00:00,1.40076,1.4019300000000001,1.39994,1.40091,4246,15,0
2024-11-28 16:00:00+00:00,1.40092,1.40112,1.40039,1.40092,2054,15,0
2024-11-28 20:00:00+00:00,1.40092,1.40154,1.40042,1.40073,1946,15,0
2024-11-29 00:00:00+00:00,1.40075,1.40121,1.39829,1.39849,4361,15,0
2024-11-29 04:00:00+00:00,1.3985,1.40028,1.39801,1.39989,4131,15,0
2024-11-29 08:00:00+00:00,1.3999,1.4012,1.39944,1.40009,5091,15,0
2024-11-29 12:00:00+00:00,1.40011,1.40449,1.39994,1.4004699999999999,8483,15,0
2024-11-29 16:00:00+00:00,1.40049,1.40197,1.39907,1.39927,5905,15,0
2024-11-29 20:00:00+00:00,1.39928,1.40051,1.39839,1.39998,3052,30,0
2024-12-01 20:00:00+00:00,1.39848,1.40173,1.39836,1.40127,1609,17,0
2024-12-02 00:00:00+00:00,1.40133,1.40407,1.40125,1.40335,5779,15,0
2024-12-02 04:00:00+00:00,1.40335,1.40404,1.40165,1.40404,5824,15,0
2024-12-02 08:00:00+00:00,1.4040599999999999,1.40486,1.40178,1.40329,6421,15,0
2024-12-02 12:00:00+00:00,1.40329,1.4089,1.40272,1.408,10297,15,0
2024-12-02 16:00:00+00:00,1.40798,1.40843,1.4043,1.40452,6820,15,0
2024-12-02 20:00:00+00:00,1.40453,1.40515,1.40373,1.40457,3663,15,0
2024-12-03 00:00:00+00:00,1.40458,1.40635,1.40391,1.4049,4269,15,0
2024-12-03 04:00:00+00:00,1.4049,1.40573,1.40343,1.40375,3567,15,0
2024-12-03 08:00:00+00:00,1.40374,1.40401,1.40086,1.4038300000000001,5505,15,0
2024-12-03 12:00:00+00:00,1.4038300000000001,1.40713,1.40258,1.4064999999999999,9893,15,0
2024-12-03 16:00:00+00:00,1.40648,1.4075199999999999,1.4047100000000001,1.40689,6416,15,0
2024-12-03 20:00:00+00:00,1.4069099999999999,1.40717,1.40601,1.40646,2848,15,0
2024-12-04 00:00:00+00:00,1.40647,1.40825,1.40609,1.40788,4349,15,0
2024-12-04 04:00:00+00:00,1.40788,1.40801,1.40548,1.40603,4000,15,0
2024-12-04 08:00:00+00:00,1.40605,1.40814,1.40514,1.40543,5630,15,0
2024-12-04 12:00:00+00:00,1.40546,1.40793,1.40514,1.40636,10124,15,0
2024-12-04 16:00:00+00:00,1.40634,1.4077600000000001,1.4057,1.40634,7157,15,0
2024-12-04 20:00:00+00:00,1.40633,1.40743,1.40584,1.40717,2761,15,0
2024-12-05 00:00:00+00:00,1.40717,1.40788,1.40651,1.40689,3085,15,0
2024-12-05 04:00:00+00:00,1.40689,1.40732,1.4058899999999999,1.40607,2808,15,0
2024-12-05 08:00:00+00:00,1.40604,1.40641,1.40529,1.40536,3775,15,0
2024-12-05 12:00:00+00:00,1.40538,1.40628,1.4009800000000001,1.40338,9143,15,0
2024-12-05 16:00:00+00:00,1.40339,1.4066,1.40248,1.40276,5995,15,0
2024-12-05 20:00:00+00:00,1.40277,1.4031799999999999,1.4017,1.40186,3023,15,0
2024-12-06 00:00:00+00:00,1.40186,1.40426,1.40186,1.40298,3728,15,0
2024-12-06 04:00:00+00:00,1.40298,1.4041000000000001,1.40295,1.40319,2823,15,0
2024-12-06 08:00:00+00:00,1.40319,1.40459,1.40262,1.4043999999999999,3970,15,0
2024-12-06 12:00:00+00:00,1.4043999999999999,1.41557,1.40422,1.41377,13755,15,0
2024-12-06 16:00:00+00:00,1.41376,1.41639,1.4133200000000001,1.41587,7012,15,0
2024-12-06 20:00:00+00:00,1.41586,1.41619,1.41479,1.4157899999999999,1970,15,0
2024-12-08 20:00:00+00:00,1.41494,1.4152,1.41492,1.41504,48,95,0
2024-12-09 00:00:00+00:00,1.41533,1.41652,1.4151,1.41646,761,15,0
2024-12-09 04:00:00+00:00,1.41646,1.41744,1.4154200000000001,1.41562,3274,15,0
2024-12-09 08:00:00+00:00,1.41563,1.41615,1.41289,1.41331,4338,15,0
2024-12-09 12:00:00+00:00,1.41331,1.41347,1.4092799999999999,1.41132,7263,15,0
2024-12-09 16:00:00+00:00,1.41132,1.41635,1.4113,1.4157899999999999,5519,15,0
2024-12-09 20:00:00+00:00,1.41578,1.41743,1.41558,1.41742,2730,15,0
2024-12-10 00:00:00+00:00,1.41743,1.4189,1.41684,1.4181599999999999,3947,15,0
2024-12-10 04:00:00+00:00,1.4181599999999999,1.41849,1.41668,1.41841,3483,15,0
2024-12-10 08:00:00+00:00,1.41839,1.4194200000000001,1.4163000000000001,1.41638,5087,15,0
2024-12-10 12:00:00+00:00,1.41638,1.4193500000000001,1.41564,1.41686,7730,15,0
2024-12-10 16:00:00+00:00,1.41686,1.41703,1.41552,1.41641,5771,15,0
2024-12-10 20:00:00+00:00,1.4163999999999999,1.41808,1.41623,1.41743,2665,15,0
2024-12-11 00:00:00+00:00,1.41744,1.41774,1.41585,1.41627,2946,15,0
2024-12-11 04:00:00+00:00,1.41628,1.41902,1.4161000000000001,1.41901,3844,15,0
2024-12-11 08:00:00+00:00,1.41856,1.41929,1.41765,1.41814,4769,15,0
2024-12-11 12:00:00+00:00,1.41814,1.41932,1.41191,1.41404,12985,15,0
2024-12-11 16:00:00+00:00,1.41403,1.41695,1.41223,1.41607,7524,15,0
2024-12-11 20:00:00+00:00,1.41607,1.4166699999999999,1.41479,1.4148399999999999,2832,15,0
2024-12-12 00:00:00+00:00,1.41485,1.41544,1.41356,1.41482,4228,15,0
2024-12-12 04:00:00+00:00,1.41482,1.41513,1.41345,1.41468,3406,15,0
2024-12-12 08:00:00+00:00,1.4147,1.41538,1.41306,1.41533,5937,15,0
2024-12-12 12:00:00+00:00,1.41534,1.41991,1.41534,1.41838,10832,15,0
2024-12-12 16:00:00+00:00,1.41837,1.42115,1.41683,1.4207,7949,15,0
2024-12-12 20:00:00+00:00,1.4207,1.42271,1.42032,1.42151,3538,15,0
2024-12-13 00:00:00+00:00,1.42154,1.4239899999999999,1.42154,1.4239600000000001,4417,15,0
2024-12-13 04:00:00+00:00,1.4239600000000001,1.42432,1.42267,1.42318,3559,15,0
2024-12-13 08:00:00+00:00,1.42321,1.4236,1.42157,1.4218199999999999,4570,15,0
2024-12-13 12:00:00+00:00,1.4218199999999999,1.42444,1.42089,1.42373,7572,15,0
2024-12-13 16:00:00+00:00,1.4237199999999999,1.42428,1.42226,1.42318,5988,15,0
2024-12-13 20:00:00+00:00,1.42316,1.4239899999999999,1.4227699999999999,1.42343,1885,15,0
2024-12-15 20:00:00+00:00,1.42251,1.42343,1.42244,1.42255,1000,17,0
2024-12-16 00:00:00+00:00,1.42257,1.42291,1.42163,1.42259,3533,15,0
2024-12-16 04:00:00+00:00,1.42258,1.42298,1.4218899999999999,1.42228,2931,15,0
2024-12-16 08:00:00+00:00,1.4223,1.42435,1.42188,1.42405,3855,15,0
2024-12-16 12:00:00+00:00,1.42402,1.4272,1.4222000000000001,1.42278,7109,15,0
2024-12-16 16:00:00+00:00,1.42279,1.42415,1.42242,1.42366,5808,15,0
2024-12-16 20:00:00+00:00,1.42366,1.4249399999999999,1.4233799999999999,1.4234200000000001,2737,15,0
2024-12-17 00:00:00+00:00,1.42341,1.42539,1.42314,1.42533,2841,15,0
2024-12-17 04:00:00+00:00,1.42533,1.4271,1.42526,1.42678,3103,15,0
2024-12-17 08:00:00+00:00,1.42678,1.42929,1.42673,1.4279899999999999,4578,15,0
2024-12-17 12:00:00+00:00,1.428,1.4319899999999999,1.42698,1.43116,8573,15,0
2024-12-17 16:00:00+00:00,1.43116,1.43228,1.43035,1.43091,6363,15,0
2024-12-17 20:00:00+00:00,1.43091,1.43153,1.43028,1.43095,2239,15,0
2024-12-18 00:00:00+00:00,1.43095,1.43231,1.43083,1.43229,2756,15,0
2024-12-18 04:00:00+00:00,1.43229,1.43307,1.4322300000000001,1.43289,2980,15,0
2024-12-18 08:00:00+00:00,1.43289,1.43312,1.43167,1.43258,4021,15,0
2024-12-18 12:00:00+00:00,1.43258,1.43274,1.43041,1.43234,5928,15,0
2024-12-18 16:00:00+00:00,1.43236,1.44242,1.4319600000000001,1.44161,9195,15,0
2024-12-18 20:00:00+00:00,1.44164,1.44663,1.44092,1.44614,6977,15,0
2024-12-19 00:00:00+00:00,1.44612,1.44612,1.44271,1.4433,5562,15,0
2024-12-19 04:00:00+00:00,1.44329,1.44422,1.44184,1.4421,4226,15,0
2024-12-19 08:00:00+00:00,1.44212,1.44218,1.43801,1.43823,5895,15,0
2024-12-19 12:00:00+00:00,1.43821,1.43852,1.43436,1.43682,10674,15,0
2024-12-19 16:00:00+00:00,1.43682,1.43891,1.43465,1.43873,7903,15,0
2024-12-19 20:00:00+00:00,1.43872,1.44037,1.4377900000000001,1.44021,3985,15,0
2024-12-20 00:00:00+00:00,1.44021,1.44347,1.43967,1.44306,4389,15,0
2024-12-20 04:00:00+00:00,1.4430399999999999,1.4430399999999999,1.43822,1.43844,4391,15,0
2024-12-20 08:00:00+00:00,1.43841,1.43914,1.43701,1.43889,5080,15,0
2024-12-20 12:00:00+00:00,1.43889,1.43961,1.43553,1.43678,9336,15,0
2024-12-20 16:00:00+00:00,1.43676,1.43785,1.43347,1.43525,7621,15,0
2024-12-20 20:00:00+00:00,1.43525,1.43753,1.43521,1.43739,2397,15,0
2024-12-22 20:00:00+00:00,1.43601,1.43686,1.4358,1.43595,873,17,0
2024-12-23 00:00:00+00:00,1.43598,1.43637,1.43483,1.43574,3111,15,0
2024-12-23 04:00:00+00:00,1.43574,1.43885,1.43519,1.43878,2643,15,0
2024-12-23 08:00:00+00:00,1.43879,1.44061,1.43646,1.44006,4371,15,0
2024-12-23 12:00:00+00:00,1.44006,1.44325,1.43998,1.4411399999999999,7236,15,0
2024-12-23 16:00:00+00:00,1.4411399999999999,1.44174,1.43683,1.4371800000000001,6899,15,0
2024-12-23 20:00:00+00:00,1.43719,1.43769,1.43655,1.43735,3062,15,0
2024-12-24 00:00:00+00:00,1.43735,1.4386,1.43723,1.43824,2914,15,0
2024-12-24 04:00:00+00:00,1.43824,1.43858,1.43723,1.43826,2236,15,0
2024-12-24 08:00:00+00:00,1.43827,1.44037,1.43807,1.44027,2784,15,0
2024-12-24 12:00:00+00:00,1.4402599999999999,1.44194,1.43628,1.4381,5600,15,0
2024-12-24 16:00:00+00:00,1.43811,1.43917,1.43541,1.4365,3894,15,0
2024-12-24 20:00:00+00:00,1.4365,1.43656,1.43395,1.4341599999999999,1264,49,0
2024-12-25 20:00:00+00:00,1.43568,1.4365999999999999,1.435,1.4353,967,17,0
2024-12-26 00:00:00+00:00,1.4353,1.43624,1.43493,1.43534,2723,15,0
2024-12-26 04:00:00+00:00,1.43534,1.43836,1.43534,1.43812,2546,15,0
2024-12-26 08:00:00+00:00,1.43812,1.44038,1.43804,1.43822,2597,15,0
2024-12-26 12:00:00+00:00,1.43821,1.44151,1.4382,1.4411,4956,15,0
2024-12-26 16:00:00+00:00,1.4411,1.44198,1.4401,1.44142,4492,15,0
2024-12-26 20:00:00+00:00,1.44144,1.4417499999999999,1.44032,1.4409,2510,15,0
2024-12-27 00:00:00+00:00,1.4409,1.44149,1.44048,1.44075,2532,15,0
2024-12-27 04:00:00+00:00,1.44075,1.441,1.4402300000000001,1.44042,2199,15,0
2024-12-27 08:00:00+00:00,1.44043,1.44107,1.43892,1.4390399999999999,3398,15,0
2024-12-27 12:00:00+00:00,1.43903,1.44208,1.43742,1.44081,6299,15,0
2024-12-27 16:00:00+00:00,1.44078,1.44485,1.4407,1.44101,5905,15,0
2024-12-27 20:00:00+00:00,1.44101,1.44204,1.44101,1.44135,1851,15,0
2024-12-29 20:00:00+00:00,1.44068,1.4414799999999999,1.44015,1.44021,734,17,0
2024-12-30 00:00:00+00:00,1.44021,1.44067,1.43964,1.43966,2173,15,0
2024-12-30 04:00:00+00:00,1.43967,1.4399899999999999,1.4384700000000001,1.4397199999999999,2603,15,0
2024-12-30 08:00:00+00:00,1.43975,1.44097,1.4373,1.43776,3950,15,0
2024-12-30 12:00:00+00:00,1.4377499999999999,1.44321,1.4372,1.4386,8312,15,0
2024-12-30 16:00:00+00:00,1.43858,1.43926,1.43442,1.43583,6370,15,0
2024-12-30 20:00:00+00:00,1.43584,1.43627,1.43486,1.43499,3117,15,0
2024-12-31 00:00:00+00:00,1.4350100000000001,1.43611,1.43375,1.4349,2644,15,0
2024-12-31 04:00:00+00:00,1.4349,1.43696,1.4344000000000001,1.43674,2300,15,0
2024-12-31 08:00:00+00:00,1.43674,1.4382,1.43643,1.43818,4026,15,0
2024-12-31 12:00:00+00:00,1.43817,1.44072,1.43629,1.43788,8927,15,0
2024-12-31 16:00:00+00:00,1.43785,1.44086,1.43736,1.4381599999999999,7331,15,0
2024-12-31 20:00:00+00:00,1.4381599999999999,1.4382,1.43713,1.4381300000000001,1568,15,0
2025-01-01 20:00:00+00:00,1.43774,1.43836,1.43723,1.4374500000000001,1108,17,0
2025-01-02 00:00:00+00:00,1.4374799999999999,1.43852,1.43685,1.43757,3012,15,0
2025-01-02 04:00:00+00:00,1.43757,1.4407,1.43702,1.44043,2539,15,0
2025-01-02 08:00:00+00:00,1.4404,1.44276,1.4399600000000001,1.44173,5131,15,0
2025-01-02 12:00:00+00:00,1.44174,1.44382,1.44136,1.44215,7732,15,0
2025-01-02 16:00:00+00:00,1.44218,1.44413,1.43915,1.44166,8727,15,0
2025-01-02 20:00:00+00:00,1.44169,1.44169,1.4396,1.44039,2755,15,0
2025-01-03 00:00:00+00:00,1.44041,1.44041,1.43826,1.43837,2608,15,0
2025-01-03 04:00:00+00:00,1.43837,1.44024,1.43827,1.43975,3155,15,0
2025-01-03 08:00:00+00:00,1.43975,1.44039,1.43862,1.43919,3932,15,0
2025-01-03 12:00:00+00:00,1.44007,1.44534,1.4399199999999999,1.44354,6328,15,0
2025-01-03 16:00:00+00:00,1.44356,1.44627,1.44326,1.44476,5554,15,0
2025-01-03 20:00:00+00:00,1.44477,1.4449100000000001,1.44393,1.44466,1592,15,0
2025-01-05 20:00:00+00:00,1.44391,1.44494,1.44356,1.44382,931,17,0
2025-01-06 00:00:00+00:00,1.44382,1.44439,1.4387400000000001,1.44032,4813,15,0
2025-01-06 04:00:00+00:00,1.44032,1.44055,1.43845,1.43893,3167,15,0
2025-01-06 08:00:00+00:00,1.43896,1.4393500000000001,1.43004,1.43008,8048,15,0
2025-01-06 12:00:00+00:00,1.4300899999999999,1.4372,1.42792,1.43604,15769,15,0
2025-01-06 16:00:00+00:00,1.43602,1.43781,1.43358,1.43363,7412,15,0
2025-01-06 20:00:00+00:00,1.43364,1.4341,1.43279,1.43408,2961,15,0
2025-01-07 00:00:00+00:00,1.43405,1.43491,1.43224,1.43225,3620,15,0
2025-01-07 04:00:00+00:00,1.43225,1.43237,1.43071,1.43073,3226,15,0
2025-01-07 08:00:00+00:00,1.43071,1.43179,1.42972,1.43151,4804,15,0
2025-01-07 12:00:00+00:00,1.43151,1.43649,1.43001,1.4344000000000001,8281,15,0
2025-01-07 16:00:00+00:00,1.43442,1.43583,1.43167,1.43463,9382,15,0
2025-01-07 20:00:00+00:00,1.43465,1.43698,1.43456,1.4365,3116,15,0
2025-01-08 00:00:00+00:00,1.4365,1.4365,1.43438,1.43495,3274,15,0
2025-01-08 04:00:00+00:00,1.43495,1.43636,1.4338600000000001,1.43598,2886,15,0
2025-01-08 08:00:00+00:00,1.4359899999999999,1.44089,1.43494,1.43895,6541,15,0
2025-01-08 12:00:00+00:00,1.43893,1.44058,1.43797,1.43862,10968,15,0
2025-01-08 16:00:00+00:00,1.43863,1.4396900000000001,1.43744,1.4387699999999999,7763,15,0
2025-01-08 20:00:00+00:00,1.43876,1.43917,1.43698,1.43766,3144,15,0
2025-01-09 00:00:00+00:00,1.43765,1.43854,1.43644,1.4376,2981,15,0
2025-01-09 04:00:00+00:00,1.43762,1.44007,1.43704,1.4399600000000001,3477,15,0
2025-01-09 08:00:00+00:00,1.43994,1.4404,1.43768,1.43957,5372,15,0
2025-01-09 12:00:00+00:00,1.43957,1.44034,1.43852,1.43976,5320,15,0
2025-01-09 16:00:00+00:00,1.43973,1.44032,1.43875,1.43917,3564,15,0
2025-01-09 20:00:00+00:00,1.43914,1.44017,1.43873,1.44012,1920,15,0
2025-01-10 00:00:00+00:00,1.44013,1.44116,1.43952,1.44109,2716,15,0
2025-01-10 04:00:00+00:00,1.44109,1.44212,1.4405000000000001,1.4405000000000001,2734,15,0
2025-01-10 08:00:00+00:00,1.44049,1.44167,1.43944,1.44083,4649,15,0
2025-01-10 12:00:00+00:00,1.44082,1.4436200000000001,1.43749,1.44226,13247,15,0
2025-01-10 16:00:00+00:00,1.44229,1.44421,1.4412099999999999,1.44265,8623,15,0
2025-01-10 20:00:00+00:00,1.44265,1.4436499999999999,1.44177,1.44211,2206,15,0
2025-01-12 20:00:00+00:00,1.44163,1.44227,1.44108,1.4414500000000001,1119,17,0
2025-01-13 00:00:00+00:00,1.44146,1.4441899999999999,1.4414,1.44417,3879,15,0
2025-01-13 04:00:00+00:00,1.44417,1.44463,1.44276,1.44311,3517,15,0
2025-01-13 08:00:00+00:00,1.44311,1.4439199999999999,1.44139,1.4430100000000001,6579,15,0
