time,open,high,low,close,tick_volume,spread,real_volume
2025-01-13 12:00:00+00:00,1.44299,1.4432800000000001,1.43913,1.44201,9161,15,0
2025-01-13 16:00:00+00:00,1.442,1.44266,1.44022,1.44112,6655,15,0
2025-01-13 20:00:00+00:00,1.44113,1.44115,1.43418,1.43639,4296,15,0
2025-01-14 00:00:00+00:00,1.43639,1.43868,1.43625,1.43764,4221,15,0
2025-01-14 04:00:00+00:00,1.43765,1.43856,1.437,1.43751,4087,15,0
2025-01-14 08:00:00+00:00,1.4375,1.43826,1.43575,1.43799,5577,15,0
2025-01-14 12:00:00+00:00,1.43799,1.4409399999999999,1.43502,1.43532,10759,15,0
2025-01-14 16:00:00+00:00,1.4353,1.43804,1.435,1.43644,7414,15,0
2025-01-14 20:00:00+00:00,1.43647,1.43682,1.43453,1.4351,3225,15,0
2025-01-15 00:00:00+00:00,1.4351099999999999,1.4359199999999999,1.43498,1.43519,2539,15,0
2025-01-15 04:00:00+00:00,1.43519,1.43634,1.43397,1.43415,2926,15,0
2025-01-15 08:00:00+00:00,1.43417,1.43523,1.4328400000000001,1.43438,4598,15,0
2025-01-15 12:00:00+00:00,1.43438,1.4365999999999999,1.43018,1.43402,10859,15,0
2025-01-15 16:00:00+00:00,1.43401,1.4357199999999999,1.43265,1.43278,6724,15,0
2025-01-15 20:00:00+00:00,1.43279,1.43404,1.43235,1.43241,2919,15,0
2025-01-16 00:00:00+00:00,1.43245,1.4353799999999999,1.43218,1.43514,4161,15,0
2025-01-16 04:00:00+00:00,1.43514,1.43663,1.43475,1.43554,3327,15,0
2025-01-16 08:00:00+00:00,1.43553,1.43834,1.43533,1.43723,4575,15,0
2025-01-16 12:00:00+00:00,1.4372099999999999,1.43944,1.4372,1.4386700000000001,9785,15,0
2025-01-16 16:00:00+00:00,1.4386700000000001,1.4399899999999999,1.4367,1.43949,7494,15,0
2025-01-16 20:00:00+00:00,1.43949,1.44024,1.43891,1.4394,2676,15,0
2025-01-17 00:00:00+00:00,1.4394,1.44021,1.43886,1.43939,2821,15,0
2025-01-17 04:00:00+00:00,1.4394,1.44122,1.43929,1.44065,2724,15,0
2025-01-17 08:00:00+00:00,1.44065,1.44167,1.44015,1.44113,4128,15,0
2025-01-17 12:00:00+00:00,1.44113,1.44634,1.43819,1.44,10903,15,0
2025-01-17 16:00:00+00:00,1.44002,1.4464000000000001,1.44,1.446,6589,15,0
2025-01-17 20:00:00+00:00,1.446,1.44838,1.44596,1.448,2542,15,0
2025-01-19 20:00:00+00:00,1.4457900000000001,1.44842,1.4457900000000001,1.44693,826,19,0
2025-01-20 00:00:00+00:00,1.44699,1.44723,1.44449,1.44449,3350,15,0
2025-01-20 04:00:00+00:00,1.44448,1.44561,1.44425,1.44449,2817,15,0
2025-01-20 08:00:00+00:00,1.44446,1.44777,1.44445,1.44617,4628,15,0
2025-01-20 12:00:00+00:00,1.44616,1.44693,1.42607,1.43391,22315,15,0
2025-01-20 16:00:00+00:00,1.43391,1.43803,1.42916,1.43038,8451,15,0
2025-01-20 20:00:00+00:00,1.43036,1.43175,1.42823,1.43021,4148,15,0
2025-01-21 00:00:00+00:00,1.43022,1.45156,1.42888,1.4415200000000001,24290,15,0
2025-01-21 04:00:00+00:00,1.44151,1.44538,1.44043,1.4451800000000001,5657,17,0
2025-01-21 08:00:00+00:00,1.4452099999999999,1.44567,1.44146,1.4445700000000001,6928,15,0
2025-01-21 12:00:00+00:00,1.4445700000000001,1.44556,1.43671,1.43777,13597,15,0
2025-01-21 16:00:00+00:00,1.43777,1.4377900000000001,1.43168,1.43342,8036,15,0
2025-01-21 20:00:00+00:00,1.43342,1.43491,1.43113,1.43407,5262,15,0
2025-01-22 00:00:00+00:00,1.43405,1.43405,1.4316,1.43373,5104,15,0
2025-01-22 04:00:00+00:00,1.43373,1.43537,1.43301,1.43349,4078,15,0
2025-01-22 08:00:00+00:00,1.4334799999999999,1.4337,1.43003,1.4333,6571,15,0
2025-01-22 12:00:00+00:00,1.43331,1.43902,1.43276,1.4375200000000001,9374,15,0
2025-01-22 16:00:00+00:00,1.43754,1.43811,1.4352800000000001,1.43696,6009,15,0
2025-01-22 20:00:00+00:00,1.43698,1.44035,1.43639,1.43951,3350,15,0
2025-01-23 00:00:00+00:00,1.43951,1.4403299999999999,1.43812,1.43911,4503,15,0
2025-01-23 04:00:00+00:00,1.43911,1.44011,1.43856,1.43884,3977,15,0
2025-01-23 08:00:00+00:00,1.43881,1.44012,1.43833,1.43952,5032,15,0
2025-01-23 12:00:00+00:00,1.43951,1.44126,1.43695,1.43791,8994,15,0
2025-01-23 16:00:00+00:00,1.43791,1.44015,1.43337,1.43609,11114,15,0
2025-01-23 20:00:00+00:00,1.43611,1.43842,1.43548,1.4377,3597,15,0
2025-01-24 00:00:00+00:00,1.4377,1.43832,1.4320300000000001,1.43336,5722,15,0
2025-01-24 04:00:00+00:00,1.43339,1.4348,1.43207,1.43434,5966,15,0
2025-01-24 08:00:00+00:00,1.43436,1.43465,1.43141,1.43338,7730,15,0
2025-01-24 12:00:00+00:00,1.4334,1.43491,1.4316900000000001,1.43269,9704,15,0
2025-01-24 16:00:00+00:00,1.43269,1.43464,1.4324,1.43418,6783,15,0
2025-01-24 20:00:00+00:00,1.43419,1.43487,1.43351,1.43445,1817,15,0
2025-01-26 20:00:00+00:00,1.43584,1.43866,1.43577,1.43853,1394,19,0
2025-01-27 00:00:00+00:00,1.43855,1.44007,1.43647,1.43768,5908,15,0
2025-01-27 04:00:00+00:00,1.43766,1.43997,1.43736,1.4399199999999999,5265,15,0
2025-01-27 08:00:00+00:00,1.4399199999999999,1.4399199999999999,1.43466,1.43603,9540,15,0
2025-01-27 12:00:00+00:00,1.43604,1.43947,1.43327,1.43838,11213,15,0
2025-01-27 16:00:00+00:00,1.43837,1.44003,1.4375,1.43766,8470,15,0
2025-01-27 20:00:00+00:00,1.43768,1.44147,1.43654,1.44048,6364,15,0
2025-01-28 00:00:00+00:00,1.44047,1.44067,1.43802,1.43988,6930,15,0
2025-01-28 04:00:00+00:00,1.43988,1.44049,1.43916,1.4403299999999999,3559,15,0
2025-01-28 08:00:00+00:00,1.4403299999999999,1.44159,1.43882,1.44151,6209,15,0
2025-01-28 12:00:00+00:00,1.44151,1.44194,1.4368400000000001,1.43916,8557,15,0
2025-01-28 16:00:00+00:00,1.43916,1.44125,1.43833,1.43944,7062,15,0
2025-01-28 20:00:00+00:00,1.43944,1.44025,1.43902,1.44021,3505,15,0
2025-01-29 00:00:00+00:00,1.44021,1.44085,1.43939,1.43958,3062,15,0
2025-01-29 04:00:00+00:00,1.43958,1.44144,1.43911,1.4413,3706,15,0
2025-01-29 08:00:00+00:00,1.44127,1.44327,1.44074,1.4426999999999999,5572,15,0
2025-01-29 12:00:00+00:00,1.4426999999999999,1.44709,1.44215,1.44428,9987,15,0
2025-01-29 16:00:00+00:00,1.44427,1.4457499999999999,1.44029,1.44201,13996,15,0
2025-01-29 20:00:00+00:00,1.44198,1.44293,1.43914,1.43963,5684,15,0
2025-01-30 00:00:00+00:00,1.43964,1.44191,1.43964,1.4417,3302,15,0
2025-01-30 04:00:00+00:00,1.44171,1.44352,1.44139,1.4417200000000001,3169,15,0
2025-01-30 08:00:00+00:00,1.44169,1.4418199999999999,1.44018,1.44129,5213,17,0
2025-01-30 12:00:00+00:00,1.44131,1.44223,1.4399199999999999,1.4408400000000001,9159,15,0
2025-01-30 16:00:00+00:00,1.44083,1.44217,1.43993,1.44129,5312,15,0
2025-01-30 20:00:00+00:00,1.44128,1.45942,1.44112,1.44923,18759,15,0
2025-01-31 00:00:00+00:00,1.44926,1.45003,1.44715,1.4483,5168,15,0
2025-01-31 04:00:00+00:00,1.4483,1.44872,1.44305,1.44374,4670,15,0
2025-01-31 08:00:00+00:00,1.44374,1.44967,1.44363,1.44861,6775,15,0
2025-01-31 12:00:00+00:00,1.44861,1.4550100000000001,1.44628,1.4481,13866,15,0
2025-01-31 16:00:00+00:00,1.44813,1.45272,1.43705,1.45099,30707,15,0
2025-01-31 20:00:00+00:00,1.4510100000000001,1.45588,1.4494799999999999,1.45255,11597,17,0
2025-02-02 20:00:00+00:00,1.4722,1.47475,1.47025,1.47107,3293,46,0
2025-02-03 00:00:00+00:00,1.47122,1.47925,1.46715,1.47754,21012,17,0
2025-02-03 04:00:00+00:00,1.47751,1.47753,1.46943,1.47162,13428,17,0
2025-02-03 08:00:00+00:00,1.47162,1.4720900000000001,1.46644,1.46736,10717,17,0
2025-02-03 12:00:00+00:00,1.46734,1.47028,1.45444,1.45695,33067,17,0
2025-02-03 16:00:00+00:00,1.45698,1.46434,1.45245,1.45735,26077,17,0
2025-02-03 20:00:00+00:00,1.45732,1.45747,1.43856,1.4421,17841,17,0
2025-02-04 00:00:00+00:00,1.4421,1.44732,1.44169,1.44682,7052,17,0
2025-02-04 04:00:00+00:00,1.44682,1.45023,1.44299,1.44382,7987,17,0
2025-02-04 08:00:00+00:00,1.44379,1.44604,1.44141,1.44342,8491,15,0
2025-02-04 12:00:00+00:00,1.44339,1.44409,1.4327,1.43271,12175,15,0
2025-02-04 16:00:00+00:00,1.43273,1.43499,1.43007,1.43046,9318,15,0
2025-02-04 20:00:00+00:00,1.4304700000000001,1.43384,1.43042,1.43384,3926,15,0
2025-02-05 00:00:00+00:00,1.43381,1.43381,1.43128,1.43314,5153,15,0
2025-02-05 04:00:00+00:00,1.43313,1.43435,1.43046,1.43088,4699,15,0
2025-02-05 08:00:00+00:00,1.43091,1.43096,1.4272,1.42873,7118,15,0
2025-02-05 12:00:00+00:00,1.42873,1.4298899999999999,1.42693,1.42852,11637,15,0
2025-02-05 16:00:00+00:00,1.42855,1.43194,1.42751,1.43145,7270,15,0
2025-02-05 20:00:00+00:00,1.43144,1.43273,1.4304000000000001,1.43148,3279,15,0
2025-02-06 00:00:00+00:00,1.43148,1.4335200000000001,1.43115,1.43333,3658,15,0
2025-02-06 04:00:00+00:00,1.43333,1.43629,1.43315,1.43595,3580,15,0
2025-02-06 08:00:00+00:00,1.43593,1.43658,1.43472,1.43578,5473,15,0
2025-02-06 12:00:00+00:00,1.43581,1.43636,1.43202,1.43208,8668,15,0
2025-02-06 16:00:00+00:00,1.43209,1.43224,1.43006,1.43177,6194,15,0
2025-02-06 20:00:00+00:00,1.43179,1.43185,1.43008,1.43072,2919,15,0
2025-02-07 00:00:00+00:00,1.4307400000000001,1.43177,1.4300899999999999,1.43164,3142,15,0
2025-02-07 04:00:00+00:00,1.43163,1.43259,1.43067,1.4313500000000001,2825,15,0
2025-02-07 08:00:00+00:00,1.43134,1.4335499999999999,1.43039,1.43312,4039,15,0
2025-02-07 12:00:00+00:00,1.43314,1.4344299999999999,1.42793,1.43007,14681,15,0
2025-02-07 16:00:00+00:00,1.4300899999999999,1.43319,1.42729,1.42828,15819,15,0
2025-02-07 20:00:00+00:00,1.42829,1.42972,1.42733,1.4292099999999999,2631,15,0
2025-02-09 20:00:00+00:00,1.43417,1.43703,1.4329100000000001,1.4332,1642,25,0
2025-02-10 00:00:00+00:00,1.43322,1.43576,1.43225,1.43429,5438,15,0
2025-02-10 04:00:00+00:00,1.43429,1.43583,1.43304,1.43469,3774,15,0
2025-02-10 08:00:00+00:00,1.43468,1.4347699999999999,1.43146,1.43397,6009,15,0
2025-02-10 12:00:00+00:00,1.43397,1.43442,1.43188,1.43197,6754,15,0
2025-02-10 16:00:00+00:00,1.43198,1.4325,1.43046,1.43072,5303,15,0
2025-02-10 20:00:00+00:00,1.4307400000000001,1.43383,1.43059,1.4338199999999999,3444,15,0
2025-02-11 00:00:00+00:00,1.4338,1.43398,1.43259,1.4334,2525,15,0
2025-02-11 04:00:00+00:00,1.43339,1.43373,1.43259,1.43327,2586,15,0
2025-02-11 08:00:00+00:00,1.43327,1.4344999999999999,1.4324,1.43273,4336,15,0
2025-02-11 12:00:00+00:00,1.43273,1.43387,1.4307699999999999,1.43136,7748,15,0
2025-02-11 16:00:00+00:00,1.43137,1.43143,1.42785,1.42933,6406,15,0
2025-02-11 20:00:00+00:00,1.42934,1.42943,1.42792,1.42863,3069,15,0
2025-02-12 00:00:00+00:00,1.4286400000000001,1.42956,1.4279,1.42865,2922,15,0
2025-02-12 04:00:00+00:00,1.42865,1.42976,1.42856,1.42909,2813,15,0
2025-02-12 08:00:00+00:00,1.42906,1.43146,1.42863,1.42945,4843,15,0
2025-02-12 12:00:00+00:00,1.42947,1.43417,1.42914,1.4294799999999999,12806,15,0
2025-02-12 16:00:00+00:00,1.4294799999999999,1.43137,1.42551,1.42841,10109,15,0
2025-02-12 20:00:00+00:00,1.42839,1.43089,1.42791,1.42997,3219,15,0
2025-02-13 00:00:00+00:00,1.42998,1.4301599999999999,1.42682,1.42682,3505,15,0
2025-02-13 04:00:00+00:00,1.4268399999999999,1.42741,1.42543,1.42699,4759,15,0
2025-02-13 08:00:00+00:00,1.42698,1.43029,1.42698,1.42934,5919,15,0
2025-02-13 12:00:00+00:00,1.42934,1.43023,1.42103,1.42215,11564,15,0
2025-02-13 16:00:00+00:00,1.4221300000000001,1.42622,1.42115,1.42306,11731,15,0
2025-02-13 20:00:00+00:00,1.42306,1.42326,1.41826,1.41921,4461,15,0
2025-02-14 00:00:00+00:00,1.41922,1.41997,1.41814,1.4182000000000001,4192,15,0
2025-02-14 04:00:00+00:00,1.4182000000000001,1.41913,1.41634,1.41662,3912,15,0
2025-02-14 08:00:00+00:00,1.41663,1.4190800000000001,1.41561,1.41821,5692,15,0
2025-02-14 12:00:00+00:00,1.41822,1.41888,1.41503,1.4166400000000001,9206,15,0
2025-02-14 16:00:00+00:00,1.41663,1.41779,1.41566,1.41594,5348,15,0
2025-02-14 20:00:00+00:00,1.41596,1.41792,1.41593,1.41784,2034,15,0
2025-02-16 20:00:00+00:00,1.41639,1.41894,1.41639,1.41806,1504,17,0
2025-02-17 00:00:00+00:00,1.41809,1.41834,1.4159,1.41706,4441,15,0
2025-02-17 04:00:00+00:00,1.41706,1.41849,1.41619,1.41838,3952,15,0
2025-02-17 08:00:00+00:00,1.41836,1.41933,1.41812,1.4185699999999999,4352,15,0
2025-02-17 12:00:00+00:00,1.41855,1.41923,1.4181,1.41867,4274,15,0
2025-02-17 16:00:00+00:00,1.41866,1.4189,1.41785,1.41839,1878,15,0
2025-02-17 20:00:00+00:00,1.41839,1.41903,1.4179,1.41846,1791,15,0
2025-02-18 00:00:00+00:00,1.41848,1.42058,1.4181599999999999,1.41984,3919,15,0
2025-02-18 04:00:00+00:00,1.41985,1.42078,1.41817,1.41937,3624,15,0
2025-02-18 08:00:00+00:00,1.4194,1.41977,1.4178899999999999,1.41855,5050,15,0
2025-02-18 12:00:00+00:00,1.4185400000000001,1.42122,1.41822,1.41876,7819,15,0
2025-02-18 16:00:00+00:00,1.4187699999999999,1.4196900000000001,1.41837,1.41876,4697,15,0
2025-02-18 20:00:00+00:00,1.41876,1.41948,1.41826,1.41895,2903,15,0
2025-02-19 00:00:00+00:00,1.41894,1.41981,1.4179,1.418,4180,15,0
2025-02-19 04:00:00+00:00,1.418,1.41851,1.41749,1.41851,2632,15,0
2025-02-19 08:00:00+00:00,1.41849,1.42105,1.41835,1.42092,4146,15,0
2025-02-19 12:00:00+00:00,1.42093,1.42208,1.41914,1.42202,8105,15,0
2025-02-19 16:00:00+00:00,1.42204,1.42448,1.4217,1.42304,6696,15,0
2025-02-19 20:00:00+00:00,1.42306,1.42428,1.4224,1.42401,3117,15,0
2025-02-20 00:00:00+00:00,1.4240300000000001,1.42441,1.42201,1.42219,5399,15,0
2025-02-20 04:00:00+00:00,1.42219,1.42296,1.4215499999999999,1.42264,3743,15,0
2025-02-20 08:00:00+00:00,1.42265,1.42265,1.42032,1.42139,4510,15,0
2025-02-20 12:00:00+00:00,1.42139,1.4222299999999999,1.41828,1.41893,9089,15,0
2025-02-20 16:00:00+00:00,1.41893,1.4200300000000001,1.41699,1.41742,6097,15,0
2025-02-20 20:00:00+00:00,1.41739,1.41815,1.41658,1.41745,3132,15,0
2025-02-21 00:00:00+00:00,1.41747,1.41876,1.41678,1.4171,4558,15,0
2025-02-21 04:00:00+00:00,1.41711,1.41941,1.41686,1.41851,3718,15,0
2025-02-21 08:00:00+00:00,1.4184999999999999,1.41986,1.41794,1.41955,5234,15,0
2025-02-21 12:00:00+00:00,1.41954,1.42079,1.41716,1.42023,8147,15,0
2025-02-21 16:00:00+00:00,1.42024,1.4234499999999999,1.41924,1.42286,7691,15,0
2025-02-21 20:00:00+00:00,1.42289,1.42356,1.42207,1.42219,2573,15,0
2025-02-23 20:00:00+00:00,1.4218600000000001,1.42245,1.42042,1.4209800000000001,1512,17,0
2025-02-24 00:00:00+00:00,1.421,1.42127,1.41814,1.4184999999999999,5569,15,0
2025-02-24 04:00:00+00:00,1.4184999999999999,1.41997,1.41833,1.41928,4242,15,0
2025-02-24 08:00:00+00:00,1.41926,1.42201,1.4191799999999999,1.42135,6011,15,0
2025-02-24 12:00:00+00:00,1.42134,1.4243999999999999,1.42061,1.42349,8969,15,0
2025-02-24 16:00:00+00:00,1.42348,1.4239,1.4206400000000001,1.42279,6254,15,0
2025-02-24 20:00:00+00:00,1.4227699999999999,1.42785,1.42245,1.42774,4709,15,0
2025-02-25 00:00:00+00:00,1.42776,1.42785,1.42392,1.4249100000000001,4476,15,0
2025-02-25 04:00:00+00:00,1.4249,1.427,1.42414,1.42687,3955,15,0
2025-02-25 08:00:00+00:00,1.42689,1.42736,1.42425,1.42466,5910,15,0
2025-02-25 12:00:00+00:00,1.42465,1.4294799999999999,1.42447,1.42937,10682,15,0
2025-02-25 16:00:00+00:00,1.42939,1.43158,1.42795,1.43019,8999,15,0
2025-02-25 20:00:00+00:00,1.43017,1.4316499999999999,1.4291,1.43011,4012,15,0
2025-02-26 00:00:00+00:00,1.43011,1.43258,1.42936,1.43245,4215,15,0
2025-02-26 04:00:00+00:00,1.43245,1.4332799999999999,1.43163,1.43285,3856,15,0
2025-02-26 08:00:00+00:00,1.43285,1.43441,1.43166,1.43417,4894,15,0
2025-02-26 12:00:00+00:00,1.43417,1.4356499999999999,1.43247,1.43489,8182,15,0
2025-02-26 16:00:00+00:00,1.43487,1.43656,1.42985,1.43333,13841,15,0
2025-02-26 20:00:00+00:00,1.43331,1.43675,1.43311,1.4337900000000001,3765,15,0
2025-02-27 00:00:00+00:00,1.4337900000000001,1.43588,1.4337900000000001,1.43581,4453,15,0
2025-02-27 04:00:00+00:00,1.43578,1.43625,1.43336,1.4338199999999999,4161,15,0
2025-02-27 08:00:00+00:00,1.43381,1.43429,1.43216,1.43396,5338,15,0
2025-02-27 12:00:00+00:00,1.43396,1.44367,1.4332799999999999,1.44263,17347,15,0
2025-02-27 16:00:00+00:00,1.44262,1.44418,1.4411800000000001,1.44403,8488,15,0
2025-02-27 20:00:00+00:00,1.44404,1.44483,1.44323,1.44458,3688,15,0
2025-02-28 00:00:00+00:00,1.44455,1.44519,1.44288,1.4445700000000001,5611,15,0
2025-02-28 04:00:00+00:00,1.4445700000000001,1.4452099999999999,1.44361,1.44415,4251,15,0
2025-02-28 08:00:00+00:00,1.44415,1.44501,1.44282,1.44295,5413,15,0
2025-02-28 12:00:00+00:00,1.44295,1.44471,1.43991,1.44022,10419,15,0
2025-02-28 16:00:00+00:00,1.44022,1.44617,1.44005,1.44583,10122,15,0
2025-02-28 20:00:00+00:00,1.44584,1.44707,1.4455200000000001,1.44666,2803,15,0
2025-03-02 20:00:00+00:00,1.4441,1.44463,1.44347,1.44432,2004,17,0
2025-03-03 00:00:00+00:00,1.44433,1.44522,1.44298,1.44433,5154,17,0
2025-03-03 04:00:00+00:00,1.44432,1.44523,1.44337,1.44398,3513,15,0
2025-03-03 08:00:00+00:00,1.44398,1.44458,1.4420899999999999,1.44342,5839,15,0
2025-03-03 12:00:00+00:00,1.44343,1.4439,1.4368400000000001,1.44006,11168,15,0
2025-03-03 16:00:00+00:00,1.44005,1.4499900000000001,1.4396499999999999,1.44991,15521,15,0
2025-03-03 20:00:00+00:00,1.4499,1.45408,1.4477,1.44935,9695,15,0
2025-03-04 00:00:00+00:00,1.44936,1.45054,1.44827,1.45027,7246,17,0
2025-03-04 04:00:00+00:00,1.45025,1.4521,1.44699,1.44854,7776,15,0
2025-03-04 08:00:00+00:00,1.44855,1.45023,1.44061,1.44075,9456,15,0
2025-03-04 12:00:00+00:00,1.44074,1.45014,1.44071,1.44976,15760,15,0
2025-03-04 16:00:00+00:00,1.44973,1.45423,1.44845,1.44874,15733,15,0
2025-03-04 20:00:00+00:00,1.44876,1.44876,1.43697,1.43981,12439,15,0
2025-03-05 00:00:00+00:00,1.43981,1.4449100000000001,1.43971,1.44241,10422,17,0
2025-03-05 04:00:00+00:00,1.44241,1.44325,1.43887,1.44015,6300,17,0
2025-03-05 08:00:00+00:00,1.44018,1.44122,1.43767,1.4393099999999999,8469,15,0
2025-03-05 12:00:00+00:00,1.43929,1.44355,1.43412,1.43945,18745,15,0
2025-03-05 16:00:00+00:00,1.43946,1.44188,1.43303,1.43351,17886,15,0
2025-03-05 20:00:00+00:00,1.43354,1.43449,1.43283,1.43394,4003,15,0
2025-03-06 00:00:00+00:00,1.43394,1.43527,1.43088,1.43272,5611,15,0
2025-03-06 04:00:00+00:00,1.43272,1.43444,1.43236,1.43437,5633,15,0
2025-03-06 08:00:00+00:00,1.43438,1.43673,1.43391,1.43632,9124,15,0
2025-03-06 12:00:00+00:00,1.43632,1.4376,1.4261,1.42691,16429,15,0
2025-03-06 16:00:00+00:00,1.42689,1.43174,1.42392,1.43023,13749,15,0
2025-03-06 20:00:00+00:00,1.43024,1.43134,1.42873,1.42931,4956,15,0
2025-03-07 00:00:00+00:00,1.42932,1.43106,1.42877,1.43092,4674,15,0
2025-03-07 04:00:00+00:00,1.43092,1.43188,1.42972,1.43029,4613,15,0
2025-03-07 08:00:00+00:00,1.43026,1.43197,1.42789,1.43177,6941,15,0
2025-03-07 12:00:00+00:00,1.43175,1.43759,1.43118,1.43613,15888,15,0
2025-03-07 16:00:00+00:00,1.43616,1.44256,1.43616,1.43648,13517,15,0
2025-03-07 20:00:00+00:00,1.43646,1.43827,1.43587,1.43701,3090,15,0
2025-03-09 20:00:00+00:00,1.43576,1.4384700000000001,1.43576,1.43729,3247,17,0
2025-03-10 00:00:00+00:00,1.43728,1.43778,1.4353799999999999,1.43663,5371,15,0
2025-03-10 04:00:00+00:00,1.43663,1.43698,1.4356900000000001,1.4359199999999999,4766,15,0
2025-03-10 08:00:00+00:00,1.4359,1.4393799999999999,1.43526,1.4393799999999999,9018,15,0
2025-03-10 12:00:00+00:00,1.43941,1.44336,1.43875,1.4430399999999999,12664,15,0
2025-03-10 16:00:00+00:00,1.44303,1.44717,1.44226,1.44394,9499,15,0
2025-03-10 20:00:00+00:00,1.44393,1.44492,1.4426,1.44263,3591,15,0
2025-03-11 00:00:00+00:00,1.44261,1.44465,1.4415499999999999,1.44285,6974,17,0
2025-03-11 04:00:00+00:00,1.44285,1.4445299999999999,1.4409399999999999,1.44132,6563,15,0
2025-03-11 08:00:00+00:00,1.44135,1.44254,1.43984,1.43986,7921,15,0
2025-03-11 12:00:00+00:00,1.43986,1.45202,1.4393,1.44627,18584,15,0
2025-03-11 16:00:00+00:00,1.44628,1.45037,1.43788,1.4411100000000001,15666,15,0
2025-03-11 20:00:00+00:00,1.44113,1.44345,1.44041,1.44345,3352,15,0
2025-03-12 00:00:00+00:00,1.44346,1.4448699999999999,1.44268,1.44483,4443,17,0
2025-03-12 04:00:00+00:00,1.44483,1.44841,1.44384,1.44506,4739,15,0
2025-03-12 08:00:00+00:00,1.44508,1.44586,1.44064,1.44115,6954,15,0
2025-03-12 12:00:00+00:00,1.44113,1.44295,1.43667,1.43971,15891,15,0
2025-03-12 16:00:00+00:00,1.43967,1.44009,1.4352800000000001,1.43756,9015,15,0
2025-03-12 20:00:00+00:00,1.43756,1.43776,1.43585,1.43587,2147,15,0
2025-03-13 00:00:00+00:00,1.43588,1.43868,1.43586,1.4386700000000001,4239,15,0
2025-03-13 04:00:00+00:00,1.43869,1.44037,1.43836,1.43964,5377,15,0
2025-03-13 08:00:00+00:00,1.43961,1.44003,1.43662,1.43776,7655,15,0
2025-03-13 12:00:00+00:00,1.43776,1.44056,1.43698,1.43985,13739,15,0
2025-03-13 16:00:00+00:00,1.43982,1.44509,1.43959,1.44345,10185,15,0
2025-03-13 20:00:00+00:00,1.44342,1.4442300000000001,1.4423,1.44264,3184,15,0
2025-03-14 00:00:00+00:00,1.4426700000000001,1.44408,1.44256,1.4426999999999999,4966,15,0
2025-03-14 04:00:00+00:00,1.44271,1.44357,1.44165,1.44214,5060,15,0
2025-03-14 08:00:00+00:00,1.44214,1.4435799999999999,1.44101,1.44187,7962,15,0
2025-03-14 12:00:00+00:00,1.44184,1.44237,1.43759,1.4378199999999999,11674,15,0
2025-03-14 16:00:00+00:00,1.43784,1.43937,1.43575,1.4362599999999999,7200,15,0
2025-03-14 20:00:00+00:00,1.43629,1.43798,1.43548,1.4369,1599,15,0
2025-03-16 20:00:00+00:00,1.43711,1.43768,1.43542,1.43729,1925,17,0
2025-03-17 00:00:00+00:00,1.43731,1.4378,1.43644,1.43742,3999,15,0
