time,open,high,low,close,tick_volume,spread,real_volume
2025-03-17 04:00:00+00:00,1.43741,1.43797,1.43595,1.43625,4502,15,0
2025-03-17 08:00:00+00:00,1.43627,1.43699,1.43464,1.43475,5379,15,0
2025-03-17 12:00:00+00:00,1.43476,1.43506,1.4289100000000001,1.42988,9370,15,0
2025-03-17 16:00:00+00:00,1.4298899999999999,1.43019,1.42749,1.42827,5349,15,0
2025-03-17 20:00:00+00:00,1.42825,1.4299,1.42818,1.4298,2454,15,0
2025-03-18 00:00:00+00:00,1.4298,1.43068,1.42882,1.43046,3355,15,0
2025-03-18 04:00:00+00:00,1.4304700000000001,1.4307,1.42909,1.42933,3006,15,0
2025-03-18 08:00:00+00:00,1.42933,1.42975,1.42719,1.4286699999999999,5060,15,0
2025-03-18 12:00:00+00:00,1.4286699999999999,1.43181,1.42663,1.43115,10614,15,0
2025-03-18 16:00:00+00:00,1.43115,1.43188,1.4291800000000001,1.4294799999999999,6515,15,0
2025-03-18 20:00:00+00:00,1.42945,1.43025,1.42916,1.42992,2298,15,0
2025-03-19 00:00:00+00:00,1.42992,1.43125,1.42951,1.43092,2756,15,0
2025-03-19 04:00:00+00:00,1.43092,1.43306,1.43068,1.4326400000000001,3757,15,0
2025-03-19 08:00:00+00:00,1.4326400000000001,1.43341,1.43075,1.43184,5526,15,0
2025-03-19 12:00:00+00:00,1.43184,1.43371,1.43089,1.4329,6801,15,0
2025-03-19 16:00:00+00:00,1.4329,1.43484,1.4307400000000001,1.43238,9634,15,0
2025-03-19 20:00:00+00:00,1.43239,1.43312,1.43117,1.4322300000000001,2688,15,0
2025-03-20 00:00:00+00:00,1.4322300000000001,1.4334500000000001,1.4317,1.43237,4540,15,0
2025-03-20 04:00:00+00:00,1.43237,1.43486,1.4319600000000001,1.43403,3280,15,0
2025-03-20 08:00:00+00:00,1.43402,1.439,1.4338600000000001,1.43749,5949,15,0
2025-03-20 12:00:00+00:00,1.43749,1.44007,1.43266,1.43272,8454,15,0
2025-03-20 16:00:00+00:00,1.43272,1.43354,1.4312,1.4315,5604,15,0
2025-03-20 20:00:00+00:00,1.43153,1.43295,1.43145,1.43242,2149,15,0
2025-03-21 00:00:00+00:00,1.43242,1.43282,1.43141,1.43266,3441,15,0
2025-03-21 04:00:00+00:00,1.43266,1.43432,1.4317199999999999,1.43219,3596,15,0
2025-03-21 08:00:00+00:00,1.43222,1.43437,1.43131,1.4337,4795,15,0
2025-03-21 12:00:00+00:00,1.4337,1.4372099999999999,1.43312,1.43571,8549,15,0
2025-03-21 16:00:00+00:00,1.43573,1.4359899999999999,1.43317,1.43419,5686,15,0
2025-03-21 20:00:00+00:00,1.43422,1.43575,1.43368,1.43553,1212,15,0
2025-03-23 20:00:00+00:00,1.4344700000000001,1.43494,1.43244,1.4333,1705,17,0
2025-03-24 00:00:00+00:00,1.43327,1.43479,1.43262,1.43465,3482,15,0
2025-03-24 04:00:00+00:00,1.43466,1.435,1.43258,1.4331,3340,15,0
2025-03-24 08:00:00+00:00,1.43308,1.43381,1.43145,1.43249,4356,15,0
2025-03-24 12:00:00+00:00,1.43252,1.43456,1.42885,1.4293,8302,15,0
2025-03-24 16:00:00+00:00,1.42929,1.43269,1.42916,1.4316900000000001,6649,15,0
2025-03-24 20:00:00+00:00,1.43168,1.4320599999999999,1.43086,1.43159,1945,15,0
2025-03-25 00:00:00+00:00,1.43159,1.43265,1.43106,1.4316900000000001,3300,15,0
2025-03-25 04:00:00+00:00,1.43168,1.43312,1.43154,1.43236,2978,15,0
2025-03-25 08:00:00+00:00,1.4323299999999999,1.4332,1.42802,1.42853,5406,15,0
2025-03-25 12:00:00+00:00,1.4285,1.43131,1.4270399999999999,1.43079,7019,15,0
2025-03-25 16:00:00+00:00,1.4308,1.43084,1.42788,1.42788,5000,15,0
2025-03-25 20:00:00+00:00,1.4279,1.4285700000000001,1.42717,1.42727,2445,15,0
2025-03-26 00:00:00+00:00,1.42728,1.42975,1.42697,1.42737,3985,15,0
2025-03-26 04:00:00+00:00,1.42737,1.42789,1.42465,1.42499,3812,15,0
2025-03-26 08:00:00+00:00,1.42497,1.42577,1.42443,1.42536,4429,15,0
2025-03-26 12:00:00+00:00,1.42534,1.42715,1.4234499999999999,1.4255200000000001,8226,15,0
2025-03-26 16:00:00+00:00,1.4255200000000001,1.42968,1.42546,1.42817,7250,15,0
2025-03-26 20:00:00+00:00,1.42818,1.43095,1.42621,1.42957,3922,15,0
2025-03-27 00:00:00+00:00,1.4296,1.42974,1.42619,1.42663,4598,15,0
2025-03-27 04:00:00+00:00,1.42663,1.42969,1.4258899999999999,1.42969,4887,15,0
2025-03-27 08:00:00+00:00,1.42969,1.43051,1.42751,1.42758,5929,15,0
2025-03-27 12:00:00+00:00,1.4276,1.43281,1.42752,1.43178,9953,15,0
2025-03-27 16:00:00+00:00,1.43178,1.43209,1.42991,1.43102,6210,15,0
2025-03-27 20:00:00+00:00,1.4310399999999999,1.43117,1.42993,1.43065,1820,15,0
2025-03-28 00:00:00+00:00,1.43067,1.43152,1.43067,1.43118,3157,15,0
2025-03-28 04:00:00+00:00,1.43117,1.4328400000000001,1.4309,1.43276,3060,15,0
2025-03-28 08:00:00+00:00,1.43277,1.43323,1.43183,1.43197,4179,15,0
2025-03-28 12:00:00+00:00,1.43197,1.43256,1.42759,1.42834,11910,15,0
2025-03-28 16:00:00+00:00,1.42834,1.43236,1.42757,1.43155,7030,15,0
2025-03-28 20:00:00+00:00,1.43156,1.43224,1.43127,1.43174,1803,15,0
2025-03-30 20:00:00+00:00,1.43025,1.4324,1.42998,1.43093,2794,17,0
2025-03-31 00:00:00+00:00,1.43093,1.43182,1.4298600000000001,1.43175,5100,15,0
2025-03-31 04:00:00+00:00,1.43175,1.43429,1.43089,1.43376,5153,15,0
2025-03-31 08:00:00+00:00,1.43375,1.43604,1.43359,1.43514,4947,15,0
2025-03-31 12:00:00+00:00,1.43515,1.43945,1.43515,1.43793,9567,15,0
2025-03-31 16:00:00+00:00,1.43791,1.43894,1.43649,1.4387699999999999,6722,15,0
2025-03-31 20:00:00+00:00,1.43876,1.43954,1.4381300000000001,1.43902,2441,15,0
2025-04-01 00:00:00+00:00,1.43902,1.4399600000000001,1.43769,1.4380600000000001,3978,15,0
2025-04-01 04:00:00+00:00,1.4381,1.44021,1.43722,1.44003,4402,15,0
2025-04-01 08:00:00+00:00,1.44005,1.44034,1.4365700000000001,1.43934,5490,15,0
2025-04-01 12:00:00+00:00,1.4393500000000001,1.44144,1.43049,1.43168,12499,15,0
2025-04-01 16:00:00+00:00,1.43166,1.43433,1.4307,1.43071,8101,15,0
2025-04-01 20:00:00+00:00,1.43073,1.43143,1.42883,1.42934,3123,15,0
2025-04-02 00:00:00+00:00,1.42935,1.43069,1.42919,1.43011,4053,15,0
2025-04-02 04:00:00+00:00,1.43011,1.43167,1.42927,1.43041,4080,15,0
2025-04-02 08:00:00+00:00,1.43042,1.4331,1.42987,1.43187,4543,15,0
2025-04-02 12:00:00+00:00,1.43184,1.43338,1.42956,1.4310399999999999,9893,15,0
2025-04-02 16:00:00+00:00,1.43105,1.4329100000000001,1.43071,1.43185,6947,15,0
2025-04-02 20:00:00+00:00,1.43182,1.43666,1.42147,1.4216199999999999,20249,15,0
2025-04-03 00:00:00+00:00,1.42165,1.42578,1.42165,1.42448,12487,15,0
2025-04-03 04:00:00+00:00,1.42448,1.4255,1.41645,1.41648,10083,15,0
2025-04-03 08:00:00+00:00,1.41648,1.41655,1.40838,1.40922,13793,15,0
2025-04-03 12:00:00+00:00,1.4092500000000001,1.41029,1.40266,1.40637,22328,15,0
2025-04-03 16:00:00+00:00,1.40637,1.41035,1.40449,1.40848,11591,15,0
2025-04-03 20:00:00+00:00,1.40846,1.40965,1.40757,1.40829,4120,15,0
2025-04-04 00:00:00+00:00,1.40826,1.40985,1.4053,1.4081000000000001,8345,15,0
2025-04-04 04:00:00+00:00,1.4081000000000001,1.41491,1.4077,1.41466,9642,15,0
2025-04-04 08:00:00+00:00,1.41467,1.42083,1.41268,1.41837,19724,15,0
2025-04-04 12:00:00+00:00,1.4184,1.42413,1.41702,1.41948,31848,15,0
2025-04-04 16:00:00+00:00,1.41947,1.42535,1.41812,1.42291,20744,15,0
2025-04-04 20:00:00+00:00,1.42288,1.4258,1.42172,1.4227400000000001,3132,15,0
2025-04-06 20:00:00+00:00,1.42416,1.42679,1.42051,1.42416,8560,15,0
2025-04-07 00:00:00+00:00,1.42413,1.4257900000000001,1.4219300000000001,1.42374,15430,15,0
2025-04-07 04:00:00+00:00,1.42374,1.42554,1.41955,1.42233,14399,15,0
2025-04-07 08:00:00+00:00,1.42233,1.42686,1.42123,1.42574,15619,15,0
2025-04-07 12:00:00+00:00,1.42573,1.4295499999999999,1.41787,1.42256,35165,15,0
2025-04-07 16:00:00+00:00,1.42257,1.42504,1.4184700000000001,1.42414,20605,15,0
2025-04-07 20:00:00+00:00,1.42412,1.42538,1.42317,1.42384,4623,15,0
2025-04-08 00:00:00+00:00,1.42387,1.42405,1.4165,1.4170099999999999,9990,15,0
2025-04-08 04:00:00+00:00,1.41703,1.4191799999999999,1.41496,1.4191500000000001,10260,15,0
2025-04-08 08:00:00+00:00,1.41912,1.42032,1.41669,1.41761,11861,15,0
2025-04-08 12:00:00+00:00,1.4175900000000001,1.42226,1.41425,1.41985,17689,15,0
2025-04-08 16:00:00+00:00,1.41982,1.4261300000000001,1.41807,1.42485,18866,15,0
2025-04-08 20:00:00+00:00,1.42488,1.4271099999999999,1.42415,1.42556,5320,15,0
2025-04-09 00:00:00+00:00,1.42558,1.42728,1.42053,1.42426,12413,15,0
2025-04-09 04:00:00+00:00,1.42426,1.42481,1.41926,1.4200599999999999,15257,15,0
2025-04-09 08:00:00+00:00,1.4200300000000001,1.42228,1.4175900000000001,1.42017,16163,15,0
2025-04-09 12:00:00+00:00,1.42013,1.42113,1.41318,1.41876,20338,15,0
2025-04-09 16:00:00+00:00,1.41873,1.41903,1.40744,1.41103,30199,15,0
2025-04-09 20:00:00+00:00,1.411,1.41212,1.40732,1.41022,7454,15,0
2025-04-10 00:00:00+00:00,1.4102299999999999,1.41092,1.40757,1.40784,10389,15,0
2025-04-10 04:00:00+00:00,1.40787,1.40858,1.40515,1.4062299999999999,9450,15,0
2025-04-10 08:00:00+00:00,1.4062000000000001,1.40944,1.40493,1.40832,11167,15,0
2025-04-10 12:00:00+00:00,1.40835,1.40876,1.39911,1.40102,19363,15,0
2025-04-10 16:00:00+00:00,1.40104,1.40179,1.39509,1.39781,18773,15,0
2025-04-10 20:00:00+00:00,1.39783,1.4003,1.39512,1.39519,7344,15,0
2025-04-11 00:00:00+00:00,1.3952200000000001,1.39631,1.39071,1.3949,19677,15,0
2025-04-11 04:00:00+00:00,1.39489,1.39841,1.38936,1.38968,14547,15,0
2025-04-11 08:00:00+00:00,1.38968,1.39326,1.38719,1.38772,17953,15,0
2025-04-11 12:00:00+00:00,1.38775,1.39287,1.3838599999999999,1.3896600000000001,26456,15,0
2025-04-11 16:00:00+00:00,1.3896600000000001,1.39325,1.38714,1.38892,13210,15,0
2025-04-11 20:00:00+00:00,1.38895,1.38909,1.3856600000000001,1.38626,1698,15,0
2025-04-13 20:00:00+00:00,1.38535,1.38838,1.38497,1.38742,3708,15,0
2025-04-14 00:00:00+00:00,1.38745,1.3877,1.38486,1.38572,8657,15,0
2025-04-14 04:00:00+00:00,1.38572,1.3875899999999999,1.38281,1.38341,7681,15,0
2025-04-14 08:00:00+00:00,1.38339,1.38739,1.38313,1.3867099999999999,6559,15,0
2025-04-14 12:00:00+00:00,1.3866800000000001,1.39031,1.38615,1.3893900000000001,11818,15,0
2025-04-14 16:00:00+00:00,1.38936,1.39101,1.38626,1.38716,9053,15,0
2025-04-14 20:00:00+00:00,1.38717,1.3908,1.38683,1.39004,3705,15,0
2025-04-15 00:00:00+00:00,1.39006,1.3902,1.38684,1.38721,5488,15,0
2025-04-15 04:00:00+00:00,1.3872200000000001,1.38777,1.38501,1.38584,6208,15,0
2025-04-15 08:00:00+00:00,1.38582,1.3878300000000001,1.38494,1.3872,6660,15,0
2025-04-15 12:00:00+00:00,1.3872,1.39573,1.38677,1.39448,12752,15,0
2025-04-15 16:00:00+00:00,1.39447,1.3976899999999999,1.39406,1.39658,7022,15,0
2025-04-15 20:00:00+00:00,1.3966,1.39663,1.39497,1.39574,3384,15,0
2025-04-16 00:00:00+00:00,1.39574,1.39593,1.39394,1.39395,5039,15,0
2025-04-16 04:00:00+00:00,1.39395,1.39419,1.39118,1.39119,6102,15,0
2025-04-16 08:00:00+00:00,1.39118,1.39237,1.39031,1.39216,7345,15,0
2025-04-16 12:00:00+00:00,1.39216,1.39295,1.38727,1.38831,11635,15,0
2025-04-16 16:00:00+00:00,1.38831,1.38979,1.38584,1.38617,9451,15,0
2025-04-16 20:00:00+00:00,1.38615,1.3875,1.38528,1.3859,3566,15,0
2025-04-17 00:00:00+00:00,1.3859,1.38865,1.38552,1.38862,4877,15,0
2025-04-17 04:00:00+00:00,1.38862,1.38958,1.38649,1.38706,5119,15,0
2025-04-17 08:00:00+00:00,1.38709,1.39054,1.38675,1.39001,5436,15,0
2025-04-17 12:00:00+00:00,1.39002,1.39002,1.38497,1.38563,10359,15,0
2025-04-17 16:00:00+00:00,1.38563,1.38602,1.38277,1.38394,6607,15,0
2025-04-17 20:00:00+00:00,1.38397,1.38415,1.38213,1.38415,3188,15,0
2025-04-18 00:00:00+00:00,1.38414,1.38582,1.3838599999999999,1.38572,10191,61,0
2025-04-18 04:00:00+00:00,1.38575,1.38638,1.38436,1.3862,8981,61,0
2025-04-18 08:00:00+00:00,1.38625,1.38647,1.38411,1.3856899999999999,7167,62,0
2025-04-18 12:00:00+00:00,1.38562,1.38616,1.38385,1.38419,4370,123,0
2025-04-18 16:00:00+00:00,1.38419,1.38479,1.3834,1.3838599999999999,3647,153,0
2025-04-18 20:00:00+00:00,1.3838599999999999,1.38394,1.38238,1.38276,1785,155,0
2025-04-20 20:00:00+00:00,1.3844400000000001,1.38465,1.38216,1.38247,2544,15,0
2025-04-21 00:00:00+00:00,1.38249,1.38257,1.3794,1.37955,5544,15,0
2025-04-21 04:00:00+00:00,1.37955,1.38031,1.37907,1.3798300000000001,4212,15,0
2025-04-21 08:00:00+00:00,1.3798300000000001,1.38144,1.3780700000000001,1.38069,5039,15,0
2025-04-21 12:00:00+00:00,1.38069,1.38187,1.37846,1.3817300000000001,8514,15,0
2025-04-21 16:00:00+00:00,1.3817300000000001,1.38492,1.38162,1.38341,5900,15,0
2025-04-21 20:00:00+00:00,1.38339,1.38432,1.38317,1.3833,2668,15,0
2025-04-22 00:00:00+00:00,1.3833,1.3845100000000001,1.38002,1.38053,5024,15,0
2025-04-22 04:00:00+00:00,1.38052,1.38205,1.37926,1.38109,6130,15,0
2025-04-22 08:00:00+00:00,1.38107,1.38469,1.3808500000000001,1.3842400000000001,5898,15,0
2025-04-22 12:00:00+00:00,1.38423,1.3860999999999999,1.3801,1.3801,8597,15,0
2025-04-22 16:00:00+00:00,1.38009,1.3832200000000001,1.3796300000000001,1.3824,7355,15,0
2025-04-22 20:00:00+00:00,1.3824,1.38595,1.38072,1.3847800000000001,6117,15,0
2025-04-23 00:00:00+00:00,1.3848,1.3848,1.38195,1.38397,5826,15,0
2025-04-23 04:00:00+00:00,1.38397,1.38465,1.3808799999999999,1.38171,5364,15,0
2025-04-23 08:00:00+00:00,1.3816899999999999,1.38353,1.37976,1.38232,5864,15,0
2025-04-23 12:00:00+00:00,1.38231,1.3895,1.38192,1.3893900000000001,13335,15,0
2025-04-23 16:00:00+00:00,1.38938,1.3904,1.38807,1.3886,7246,15,0
2025-04-23 20:00:00+00:00,1.3886,1.38891,1.38694,1.38744,3338,15,0
2025-04-24 00:00:00+00:00,1.38742,1.38807,1.38624,1.38707,4977,15,0
2025-04-24 04:00:00+00:00,1.38708,1.38743,1.38401,1.38407,5131,15,0
2025-04-24 08:00:00+00:00,1.38406,1.3864,1.38394,1.38639,5569,15,0
2025-04-24 12:00:00+00:00,1.3864,1.3896600000000001,1.38497,1.38892,9191,15,0
2025-04-24 16:00:00+00:00,1.3889,1.38982,1.38466,1.38562,5336,15,0
2025-04-24 20:00:00+00:00,1.38563,1.38588,1.38419,1.3855,2670,15,0
2025-04-25 00:00:00+00:00,1.38552,1.38724,1.38548,1.38706,4052,15,0
2025-04-25 04:00:00+00:00,1.38706,1.38887,1.38579,1.38772,5254,15,0
2025-04-25 08:00:00+00:00,1.38772,1.38918,1.38707,1.38727,5487,15,0
2025-04-25 12:00:00+00:00,1.3872900000000001,1.38753,1.38492,1.3858,6999,15,0
2025-04-25 16:00:00+00:00,1.3858,1.38753,1.38538,1.38605,4821,15,0
2025-04-25 20:00:00+00:00,1.38605,1.38619,1.38494,1.38529,772,15,0
2025-04-27 20:00:00+00:00,1.3857599999999999,1.38717,1.38483,1.38704,1894,15,0
2025-04-28 00:00:00+00:00,1.38703,1.38841,1.3868800000000001,1.38745,3324,15,0
2025-04-28 04:00:00+00:00,1.38745,1.38867,1.38619,1.38805,4079,15,0
2025-04-28 08:00:00+00:00,1.38803,1.38919,1.38629,1.38659,4518,15,0
2025-04-28 12:00:00+00:00,1.38657,1.38717,1.38243,1.38582,8457,15,0
2025-04-28 16:00:00+00:00,1.38582,1.38614,1.38159,1.38175,5783,15,0
2025-04-28 20:00:00+00:00,1.38175,1.38354,1.38165,1.38317,2832,15,0
2025-04-29 00:00:00+00:00,1.38317,1.3866100000000001,1.38079,1.3857,5660,15,0
2025-04-29 04:00:00+00:00,1.3856899999999999,1.38709,1.38186,1.38191,5091,15,0
2025-04-29 08:00:00+00:00,1.38191,1.3851499999999999,1.38159,1.38487,5018,15,0
2025-04-29 12:00:00+00:00,1.38487,1.38667,1.38272,1.38536,8049,15,0
2025-04-29 16:00:00+00:00,1.38536,1.38595,1.3835899999999999,1.38365,4621,15,0
2025-04-29 20:00:00+00:00,1.38367,1.3839299999999999,1.38224,1.38252,2499,15,0
2025-04-30 00:00:00+00:00,1.38252,1.38455,1.38196,1.38413,3175,15,0
2025-04-30 04:00:00+00:00,1.38413,1.3841700000000001,1.38167,1.38317,3473,15,0
2025-04-30 08:00:00+00:00,1.38314,1.38427,1.38252,1.38311,4200,15,0
2025-04-30 12:00:00+00:00,1.3831,1.3854600000000001,1.38021,1.38079,10552,15,0
2025-04-30 16:00:00+00:00,1.38077,1.3818,1.37694,1.3784399999999999,6658,15,0
2025-04-30 20:00:00+00:00,1.3784100000000001,1.38007,1.37818,1.37934,2835,15,0
2025-05-01 00:00:00+00:00,1.37934,1.37999,1.37836,1.3795899999999999,2908,15,0
2025-05-01 04:00:00+00:00,1.3795899999999999,1.38154,1.37923,1.3812,3817,15,0
2025-05-01 08:00:00+00:00,1.3812,1.38245,1.38063,1.38172,3520,15,0
2025-05-01 12:00:00+00:00,1.3817300000000001,1.38616,1.37957,1.3847800000000001,9229,15,0
2025-05-01 16:00:00+00:00,1.38477,1.3860700000000001,1.38349,1.38432,5214,15,0
2025-05-01 20:00:00+00:00,1.38432,1.38548,1.38371,1.3848099999999999,2400,15,0
2025-05-02 00:00:00+00:00,1.3848,1.38494,1.38144,1.3816,3851,15,0
2025-05-02 04:00:00+00:00,1.3816,1.38233,1.3802400000000001,1.38165,4143,15,0
2025-05-02 08:00:00+00:00,1.38165,1.38338,1.38046,1.3820299999999999,5154,15,0
2025-05-02 12:00:00+00:00,1.38204,1.3839000000000001,1.37596,1.37913,12515,15,0
2025-05-02 16:00:00+00:00,1.37912,1.38165,1.37815,1.38076,6168,15,0
2025-05-02 20:00:00+00:00,1.3807800000000001,1.38196,1.38065,1.3817599999999999,790,15,0
2025-05-04 20:00:00+00:00,1.37914,1.38276,1.37894,1.38243,1902,15,0
2025-05-05 00:00:00+00:00,1.38242,1.38283,1.37933,1.3805100000000001,4138,15,0
2025-05-05 04:00:00+00:00,1.38049,1.38181,1.37877,1.38152,4443,15,0
2025-05-05 08:00:00+00:00,1.38155,1.38161,1.3786100000000001,1.37979,4933,15,0
2025-05-05 12:00:00+00:00,1.3798,1.38289,1.37894,1.3811200000000001,8315,15,0
2025-05-05 16:00:00+00:00,1.38111,1.38208,1.38073,1.38114,3842,15,0
2025-05-05 20:00:00+00:00,1.38114,1.38247,1.38095,1.38222,1868,15,0
2025-05-06 00:00:00+00:00,1.38222,1.38445,1.38206,1.38228,4339,15,0
2025-05-06 04:00:00+00:00,1.38228,1.38303,1.38091,1.3814,4234,15,0
2025-05-06 08:00:00+00:00,1.38143,1.3832,1.38019,1.38033,4924,15,0
2025-05-06 12:00:00+00:00,1.38031,1.3808500000000001,1.37706,1.37748,7248,15,0
2025-05-06 16:00:00+00:00,1.37747,1.37896,1.37499,1.37694,6579,15,0
2025-05-06 20:00:00+00:00,1.37694,1.37822,1.37631,1.37709,4332,15,0
2025-05-07 00:00:00+00:00,1.37709,1.3798,1.37672,1.3791,5180,15,0
2025-05-07 04:00:00+00:00,1.3791,1.37967,1.37821,1.3784,3864,15,0
2025-05-07 08:00:00+00:00,1.37839,1.3802699999999999,1.3780700000000001,1.3792900000000001,4045,15,0
2025-05-07 12:00:00+00:00,1.3792900000000001,1.38058,1.37724,1.3773900000000001,6880,15,0
2025-05-07 16:00:00+00:00,1.3774,1.38364,1.3774,1.38299,8760,15,0
2025-05-07 20:00:00+00:00,1.3829799999999999,1.38388,1.38273,1.3835899999999999,2426,15,0
2025-05-08 00:00:00+00:00,1.3835899999999999,1.3835899999999999,1.3813,1.38263,4363,15,0
2025-05-08 04:00:00+00:00,1.38263,1.38826,1.38245,1.3862999999999999,5382,15,0
2025-05-08 08:00:00+00:00,1.38628,1.38978,1.3857599999999999,1.38885,6041,15,0
2025-05-08 12:00:00+00:00,1.38885,1.39184,1.38683,1.39142,9051,15,0
2025-05-08 16:00:00+00:00,1.3914,1.39322,1.39134,1.39194,5238,15,0
2025-05-08 20:00:00+00:00,1.39192,1.39257,1.39145,1.3923,2030,15,0
2025-05-09 00:00:00+00:00,1.39231,1.39419,1.39181,1.3921700000000001,4244,15,0
2025-05-09 04:00:00+00:00,1.39218,1.39254,1.39118,1.39143,3607,15,0
2025-05-09 08:00:00+00:00,1.3914,1.39208,1.3909500000000001,1.39111,3723,15,0
2025-05-09 12:00:00+00:00,1.39111,1.3941,1.39059,1.39259,7043,15,0
2025-05-09 16:00:00+00:00,1.39259,1.39439,1.39192,1.3930500000000001,4046,15,0
2025-05-09 20:00:00+00:00,1.3930799999999999,1.3939599999999999,1.3927800000000001,1.39378,713,15,0
2025-05-11 20:00:00+00:00,1.38984,1.39313,1.38956,1.39275,2260,15,0
2025-05-12 00:00:00+00:00,1.39273,1.39404,1.39207,1.39218,5004,15,0
2025-05-12 04:00:00+00:00,1.39218,1.39755,1.39139,1.39695,7243,15,0
2025-05-12 08:00:00+00:00,1.39695,1.39868,1.3952200000000001,1.39758,7278,15,0
2025-05-12 12:00:00+00:00,1.39759,1.4007,1.39755,1.40038,7962,15,0
2025-05-12 16:00:00+00:00,1.40038,1.4015,1.39818,1.39868,4604,15,0
2025-05-12 20:00:00+00:00,1.39869,1.3989099999999999,1.39697,1.3973499999999999,2278,15,0
2025-05-13 00:00:00+00:00,1.3973499999999999,1.39868,1.39634,1.3963700000000001,4129,15,0
2025-05-13 04:00:00+00:00,1.3963700000000001,1.39878,1.39575,1.39862,4130,15,0
2025-05-13 08:00:00+00:00,1.39862,1.39947,1.39797,1.3993,4205,15,0
2025-05-13 12:00:00+00:00,1.3993,1.40155,1.3956,1.39589,10332,15,0
2025-05-13 16:00:00+00:00,1.39588,1.39687,1.39317,1.39329,4780,15,0
2025-05-13 20:00:00+00:00,1.39326,1.39412,1.3926,1.39329,2122,15,0
2025-05-14 00:00:00+00:00,1.39329,1.39388,1.39196,1.39199,3982,15,0
2025-05-14 04:00:00+00:00,1.39199,1.39356,1.39175,1.39234,4155,15,0
2025-05-14 08:00:00+00:00,1.39232,1.39397,1.39009,1.3938,6502,15,0
2025-05-14 12:00:00+00:00,1.39379,1.39784,1.39257,1.3963999999999999,8204,15,0
2025-05-14 16:00:00+00:00,1.39638,1.39839,1.39587,1.39753,5593,15,0
2025-05-14 20:00:00+00:00,1.39754,1.39855,1.3967800000000001,1.39775,1936,15,0
2025-05-15 00:00:00+00:00,1.39776,1.39776,1.39587,1.39645,3615,15,0
2025-05-15 04:00:00+00:00,1.39645,1.39873,1.39635,1.39836,4248,15,0
2025-05-15 08:00:00+00:00,1.39838,1.39904,1.3976600000000001,1.39841,4110,15,0
2025-05-15 12:00:00+00:00,1.39839,1.40028,1.39755,1.39898,7727,15,0
2025-05-15 16:00:00+00:00,1.39898,1.4003999999999999,1.39593,1.39594,4475,15,0
2025-05-15 20:00:00+00:00,1.39595,1.39643,1.39514,1.39557,2017,15,0
2025-05-16 00:00:00+00:00,1.39557,1.39567,1.3942,1.39449,3432,15,0
2025-05-16 04:00:00+00:00,1.39449,1.39529,1.39348,1.39453,3062,15,0
2025-05-16 08:00:00+00:00,1.3945400000000001,1.39651,1.3945400000000001,1.39649,3649,15,0
2025-05-16 12:00:00+00:00,1.39649,1.39912,1.39489,1.39904,6275,15,0
