time,open,high,low,close,tick_volume,spread,real_volume
2025-05-16 16:00:00+00:00,1.39904,1.3994900000000001,1.3980299999999999,1.3980299999999999,3441,15,0
2025-05-16 20:00:00+00:00,1.3980299999999999,1.39807,1.39629,1.39677,978,15,0
2025-05-18 20:00:00+00:00,1.39632,1.3968099999999999,1.39512,1.39524,1873,15,0
2025-05-19 00:00:00+00:00,1.3952200000000001,1.39709,1.3951,1.3969,3481,15,0
2025-05-19 04:00:00+00:00,1.39691,1.39722,1.39477,1.39529,3576,15,0
2025-05-19 08:00:00+00:00,1.39528,1.3961000000000001,1.39388,1.39391,4274,15,0
2025-05-19 12:00:00+00:00,1.3939,1.39513,1.39166,1.3946100000000001,6494,15,0
2025-05-19 16:00:00+00:00,1.3946,1.39646,1.39409,1.39533,3702,15,0
2025-05-19 20:00:00+00:00,1.39533,1.39608,1.39404,1.39575,1909,15,0
2025-05-20 00:00:00+00:00,1.39578,1.39679,1.39562,1.39573,3391,15,0
2025-05-20 04:00:00+00:00,1.39573,1.39641,1.39328,1.39348,4460,15,0
2025-05-20 08:00:00+00:00,1.39348,1.39481,1.39316,1.3945699999999999,3464,15,0
2025-05-20 12:00:00+00:00,1.3946,1.39603,1.3917,1.39421,8138,15,0
2025-05-20 16:00:00+00:00,1.39422,1.3948800000000001,1.39138,1.39142,4166,15,0
2025-05-20 20:00:00+00:00,1.39143,1.39177,1.39075,1.39083,1971,15,0
2025-05-21 00:00:00+00:00,1.39084,1.39106,1.38859,1.3889,3967,15,0
2025-05-21 04:00:00+00:00,1.3889,1.38941,1.38781,1.3884699999999999,4557,15,0
2025-05-21 08:00:00+00:00,1.3884400000000001,1.38978,1.38676,1.38899,4601,15,0
2025-05-21 12:00:00+00:00,1.38896,1.389,1.38219,1.38221,9158,15,0
2025-05-21 16:00:00+00:00,1.38224,1.3862999999999999,1.38134,1.38615,7187,15,0
2025-05-21 20:00:00+00:00,1.38615,1.38711,1.38545,1.38612,2212,15,0
2025-05-22 00:00:00+00:00,1.3860999999999999,1.3860999999999999,1.38456,1.38523,3857,15,0
2025-05-22 04:00:00+00:00,1.38523,1.38692,1.38458,1.3856,4316,15,0
2025-05-22 08:00:00+00:00,1.38563,1.38839,1.3847800000000001,1.38651,5012,15,0
2025-05-22 12:00:00+00:00,1.38651,1.38883,1.38559,1.38571,8525,15,0
2025-05-22 16:00:00+00:00,1.3856899999999999,1.3872200000000001,1.38545,1.38647,4297,15,0
2025-05-22 20:00:00+00:00,1.38647,1.38649,1.38529,1.3858,2048,15,0
2025-05-23 00:00:00+00:00,1.3858,1.38584,1.38297,1.38307,2949,15,0
2025-05-23 04:00:00+00:00,1.38307,1.38316,1.38087,1.38135,3374,15,0
2025-05-23 08:00:00+00:00,1.38137,1.38223,1.38023,1.38189,5875,15,0
2025-05-23 12:00:00+00:00,1.38187,1.38334,1.37506,1.37568,10390,15,0
2025-05-23 16:00:00+00:00,1.37569,1.37588,1.37086,1.37242,5692,15,0
2025-05-23 20:00:00+00:00,1.37242,1.37311,1.37239,1.373,824,15,0
2025-05-25 20:00:00+00:00,1.3726099999999999,1.37377,1.37198,1.37358,2395,15,0
2025-05-26 00:00:00+00:00,1.37357,1.37357,1.36894,1.36999,4489,15,0
2025-05-26 04:00:00+00:00,1.37,1.37109,1.36856,1.37026,4207,15,0
2025-05-26 08:00:00+00:00,1.37024,1.37223,1.3697599999999999,1.37165,3571,15,0
2025-05-26 12:00:00+00:00,1.37164,1.37345,1.37145,1.37286,3766,15,0
2025-05-26 16:00:00+00:00,1.37286,1.37385,1.3728500000000001,1.37357,1151,15,0
2025-05-26 20:00:00+00:00,1.37357,1.3737599999999999,1.37314,1.37358,1379,15,0
2025-05-27 00:00:00+00:00,1.37358,1.37382,1.37215,1.3736,3039,15,0
2025-05-27 04:00:00+00:00,1.37362,1.3768,1.37309,1.3765399999999999,4645,15,0
2025-05-27 08:00:00+00:00,1.37652,1.37687,1.37573,1.3765800000000001,4364,15,0
2025-05-27 12:00:00+00:00,1.37656,1.37786,1.3754,1.37762,7304,15,0
2025-05-27 16:00:00+00:00,1.37762,1.38269,1.37704,1.38215,4441,15,0
2025-05-27 20:00:00+00:00,1.38217,1.38352,1.38022,1.38094,2436,15,0
2025-05-28 00:00:00+00:00,1.38094,1.38283,1.3801,1.38238,4484,15,0
2025-05-28 04:00:00+00:00,1.38239,1.38379,1.3814899999999999,1.3820299999999999,4022,15,0
2025-05-28 08:00:00+00:00,1.38201,1.38315,1.38114,1.38283,4024,15,0
2025-05-28 12:00:00+00:00,1.38283,1.38439,1.38082,1.3820000000000001,8423,15,0
2025-05-28 16:00:00+00:00,1.38197,1.38364,1.38168,1.38364,4125,15,0
2025-05-28 20:00:00+00:00,1.38365,1.38602,1.38301,1.3853,3761,15,0
2025-05-29 00:00:00+00:00,1.38529,1.3860999999999999,1.3842400000000001,1.38475,6219,15,0
2025-05-29 04:00:00+00:00,1.38477,1.38564,1.38161,1.38182,4986,15,0
2025-05-29 08:00:00+00:00,1.38182,1.38346,1.38163,1.38279,4626,15,0
2025-05-29 12:00:00+00:00,1.38277,1.38281,1.37845,1.38091,9257,15,0
2025-05-29 16:00:00+00:00,1.38091,1.3811499999999999,1.37962,1.38084,4283,15,0
2025-05-29 20:00:00+00:00,1.3808500000000001,1.3810799999999999,1.38031,1.38065,2033,15,0
2025-05-30 00:00:00+00:00,1.38064,1.3825,1.38,1.38223,4524,15,0
2025-05-30 04:00:00+00:00,1.38222,1.3829099999999999,1.38106,1.3816899999999999,3778,15,0
2025-05-30 08:00:00+00:00,1.38167,1.38229,1.38073,1.3807800000000001,4292,15,0
2025-05-30 12:00:00+00:00,1.3807800000000001,1.38132,1.37387,1.37477,10008,15,0
2025-05-30 16:00:00+00:00,1.37476,1.3762699999999999,1.37133,1.37244,5621,15,0
2025-05-30 20:00:00+00:00,1.37245,1.37426,1.37212,1.37387,822,15,0
2025-06-01 20:00:00+00:00,1.37304,1.37395,1.3721700000000001,1.37248,1808,15,0
2025-06-02 00:00:00+00:00,1.37249,1.37282,1.3703699999999999,1.37228,4018,15,0
2025-06-02 04:00:00+00:00,1.37226,1.37252,1.3674,1.36807,4266,15,0
2025-06-02 08:00:00+00:00,1.36809,1.37101,1.3674,1.37058,5324,15,0
2025-06-02 12:00:00+00:00,1.37058,1.37125,1.3689,1.36992,9128,15,0
2025-06-02 16:00:00+00:00,1.3699,1.3723,1.36986,1.37015,4631,15,0
2025-06-02 20:00:00+00:00,1.37016,1.3719000000000001,1.37005,1.3710200000000001,2071,15,0
2025-06-03 00:00:00+00:00,1.3710200000000001,1.37344,1.3710200000000001,1.37341,3778,15,0
2025-06-03 04:00:00+00:00,1.37341,1.37387,1.3722699999999999,1.3731499999999999,3721,15,0
2025-06-03 08:00:00+00:00,1.3731200000000001,1.37411,1.3721999999999999,1.37386,4259,15,0
2025-06-03 12:00:00+00:00,1.3738299999999999,1.37422,1.3700700000000001,1.37214,7387,15,0
2025-06-03 16:00:00+00:00,1.37214,1.37308,1.37135,1.37191,3521,15,0
2025-06-03 20:00:00+00:00,1.37189,1.3722400000000001,1.37128,1.37151,1819,15,0
2025-06-04 00:00:00+00:00,1.3715,1.37225,1.37054,1.37191,3548,15,0
2025-06-04 04:00:00+00:00,1.37191,1.3731,1.3709799999999999,1.37168,3917,15,0
2025-06-04 08:00:00+00:00,1.3716599999999999,1.37209,1.37031,1.37061,3760,15,0
2025-06-04 12:00:00+00:00,1.37062,1.37096,1.36612,1.367,9058,15,0
2025-06-04 16:00:00+00:00,1.36699,1.3681,1.36517,1.36809,3926,15,0
2025-06-04 20:00:00+00:00,1.36809,1.3685,1.36712,1.36811,2288,15,0
2025-06-05 00:00:00+00:00,1.3681,1.36828,1.36691,1.36825,3599,15,0
2025-06-05 04:00:00+00:00,1.36825,1.36834,1.36589,1.36708,3658,15,0
2025-06-05 08:00:00+00:00,1.36708,1.3671,1.36523,1.36595,3769,15,0
2025-06-05 12:00:00+00:00,1.36597,1.36715,1.3633899999999999,1.3667099999999999,9424,15,0
2025-06-05 16:00:00+00:00,1.3667099999999999,1.36747,1.36559,1.36648,5088,15,0
2025-06-05 20:00:00+00:00,1.36648,1.36758,1.3663699999999999,1.3666800000000001,1581,15,0
2025-06-06 00:00:00+00:00,1.36669,1.36701,1.36598,1.3663,2540,15,0
2025-06-06 04:00:00+00:00,1.3663,1.3671,1.36603,1.3667500000000001,3026,15,0
2025-06-06 08:00:00+00:00,1.3667500000000001,1.36898,1.3667500000000001,1.36877,3530,15,0
2025-06-06 12:00:00+00:00,1.36878,1.37038,1.36661,1.36856,11341,15,0
2025-06-06 16:00:00+00:00,1.36856,1.37027,1.36837,1.36954,4354,15,0
2025-06-06 20:00:00+00:00,1.36954,1.37003,1.36902,1.36941,722,15,0
2025-06-08 20:00:00+00:00,1.3689200000000001,1.36991,1.36856,1.3692,1326,15,0
2025-06-09 00:00:00+00:00,1.3692,1.36955,1.36764,1.36856,2618,15,0
2025-06-09 04:00:00+00:00,1.36856,1.36887,1.36772,1.36814,2678,15,0
2025-06-09 08:00:00+00:00,1.36812,1.3686099999999999,1.36689,1.36813,3356,15,0
2025-06-09 12:00:00+00:00,1.3681,1.37067,1.3672900000000001,1.36764,6611,15,0
2025-06-09 16:00:00+00:00,1.36764,1.36872,1.367,1.36848,3323,15,0
2025-06-09 20:00:00+00:00,1.36848,1.37031,1.36848,1.37002,1921,15,0
2025-06-10 00:00:00+00:00,1.37,1.3715,1.36937,1.37005,3820,15,0
2025-06-10 04:00:00+00:00,1.37004,1.37279,1.36991,1.37199,4453,15,0
2025-06-10 08:00:00+00:00,1.37201,1.37203,1.3686,1.3692199999999999,3643,15,0
2025-06-10 12:00:00+00:00,1.36924,1.36931,1.36674,1.36835,6668,15,0
2025-06-10 16:00:00+00:00,1.36835,1.3692199999999999,1.3670900000000001,1.36734,3684,15,0
2025-06-10 20:00:00+00:00,1.36734,1.36772,1.3663699999999999,1.36679,2357,15,0
2025-06-11 00:00:00+00:00,1.36679,1.36828,1.36653,1.3676300000000001,2979,15,0
2025-06-11 04:00:00+00:00,1.3676300000000001,1.36834,1.36735,1.36748,2900,15,0
2025-06-11 08:00:00+00:00,1.36747,1.36879,1.3673600000000001,1.36794,4033,15,0
2025-06-11 12:00:00+00:00,1.36796,1.36895,1.36496,1.36632,8090,15,0
2025-06-11 16:00:00+00:00,1.36631,1.36719,1.3649200000000001,1.36654,4565,15,0
2025-06-11 20:00:00+00:00,1.36656,1.36741,1.36606,1.36657,1936,15,0
2025-06-12 00:00:00+00:00,1.36658,1.36725,1.36577,1.3658000000000001,3558,15,0
2025-06-12 04:00:00+00:00,1.3658000000000001,1.36747,1.36442,1.36661,3691,15,0
2025-06-12 08:00:00+00:00,1.36661,1.36712,1.3624800000000001,1.36358,5974,15,0
2025-06-12 12:00:00+00:00,1.36358,1.3637299999999999,1.36082,1.36166,6834,15,0
2025-06-12 16:00:00+00:00,1.36163,1.36168,1.35991,1.36051,3154,15,0
2025-06-12 20:00:00+00:00,1.36053,1.36077,1.35948,1.35952,1876,15,0
2025-06-13 00:00:00+00:00,1.35954,1.36449,1.35919,1.36313,8680,15,0
2025-06-13 04:00:00+00:00,1.36313,1.3651,1.36168,1.36195,6012,15,0
2025-06-13 08:00:00+00:00,1.36195,1.36499,1.3612,1.3633199999999999,6939,15,0
2025-06-13 12:00:00+00:00,1.3633199999999999,1.36334,1.35742,1.35757,9532,15,0
2025-06-13 16:00:00+00:00,1.35757,1.36003,1.3565800000000001,1.35842,6599,15,0
2025-06-13 20:00:00+00:00,1.35845,1.35961,1.35774,1.35805,1620,15,0
2025-06-15 20:00:00+00:00,1.35786,1.35947,1.35763,1.35822,3275,15,0
2025-06-16 00:00:00+00:00,1.35824,1.36063,1.35803,1.36055,4515,15,0
2025-06-16 04:00:00+00:00,1.36055,1.36055,1.35713,1.35737,5052,15,0
2025-06-16 08:00:00+00:00,1.35737,1.35773,1.35637,1.35654,3836,15,0
2025-06-16 12:00:00+00:00,1.35654,1.35677,1.35394,1.35564,8108,15,0
2025-06-16 16:00:00+00:00,1.35562,1.35794,1.35494,1.35775,3965,15,0
2025-06-16 20:00:00+00:00,1.35776,1.3578999999999999,1.3566,1.35727,2211,15,0
2025-06-17 00:00:00+00:00,1.35727,1.3581400000000001,1.35693,1.35731,4534,15,0
2025-06-17 04:00:00+00:00,1.35731,1.35826,1.35666,1.35691,4009,15,0
2025-06-17 08:00:00+00:00,1.3569200000000001,1.3571900000000001,1.35561,1.35613,4118,15,0
2025-06-17 12:00:00+00:00,1.35614,1.35993,1.3557299999999999,1.3587500000000001,7116,15,0
2025-06-17 16:00:00+00:00,1.3587500000000001,1.36525,1.35835,1.36456,7308,15,0
2025-06-17 20:00:00+00:00,1.36456,1.36927,1.36446,1.36833,4198,15,0
2025-06-18 00:00:00+00:00,1.3683100000000001,1.36833,1.3660999999999999,1.36636,4533,15,0
2025-06-18 04:00:00+00:00,1.36636,1.3667799999999999,1.36506,1.36606,4319,15,0
2025-06-18 08:00:00+00:00,1.36606,1.36713,1.36563,1.36586,4258,15,0
2025-06-18 12:00:00+00:00,1.36586,1.36952,1.36338,1.36847,9118,15,0
2025-06-18 16:00:00+00:00,1.36844,1.37018,1.3655300000000001,1.36997,10329,15,0
2025-06-18 20:00:00+00:00,1.36995,1.37026,1.36846,1.3696,2858,15,0
2025-06-19 00:00:00+00:00,1.3696,1.37211,1.36945,1.37104,4211,15,0
2025-06-19 04:00:00+00:00,1.37104,1.37292,1.37066,1.37232,4400,15,0
2025-06-19 08:00:00+00:00,1.37232,1.37255,1.37023,1.37064,4550,15,0
2025-06-19 12:00:00+00:00,1.37064,1.37457,1.37031,1.37361,6208,15,0
2025-06-19 16:00:00+00:00,1.37362,1.374,1.3696,1.36982,2322,15,0
2025-06-19 20:00:00+00:00,1.36982,1.37053,1.36936,1.36947,2201,15,0
2025-06-20 00:00:00+00:00,1.3694899999999999,1.37015,1.36868,1.36904,4324,15,0
2025-06-20 04:00:00+00:00,1.36904,1.37101,1.36881,1.37042,3727,15,0
2025-06-20 08:00:00+00:00,1.3704100000000001,1.37107,1.36917,1.3705,3936,15,0
2025-06-20 12:00:00+00:00,1.3705,1.3746,1.3705,1.37386,8099,15,0
2025-06-20 16:00:00+00:00,1.37384,1.3740999999999999,1.3719299999999999,1.37399,4693,15,0
2025-06-20 20:00:00+00:00,1.374,1.3746399999999999,1.37304,1.3732199999999999,875,15,0
2025-06-22 20:00:00+00:00,1.37401,1.37594,1.37369,1.37406,2944,15,0
2025-06-23 00:00:00+00:00,1.37406,1.37662,1.37377,1.37646,5304,15,0
2025-06-23 04:00:00+00:00,1.37646,1.37664,1.37424,1.37542,5262,15,0
2025-06-23 08:00:00+00:00,1.37542,1.37974,1.37534,1.37809,5648,15,0
2025-06-23 12:00:00+00:00,1.3780999999999999,1.37911,1.37246,1.37737,9786,15,0
2025-06-23 16:00:00+00:00,1.37735,1.3779,1.37295,1.3734199999999999,8580,15,0
2025-06-23 20:00:00+00:00,1.37344,1.3738000000000001,1.37218,1.37294,3728,15,0
2025-06-24 00:00:00+00:00,1.37294,1.3734,1.37171,1.3719000000000001,4580,15,0
2025-06-24 04:00:00+00:00,1.37191,1.37303,1.3709500000000001,1.3721700000000001,4875,15,0
2025-06-24 08:00:00+00:00,1.3721700000000001,1.37236,1.37073,1.37138,3738,15,0
2025-06-24 12:00:00+00:00,1.3713899999999999,1.37209,1.36782,1.3712,8226,15,0
2025-06-24 16:00:00+00:00,1.3712,1.37293,1.37048,1.3725,4323,15,0
2025-06-24 20:00:00+00:00,1.37252,1.3728,1.37137,1.37256,2187,15,0
2025-06-25 00:00:00+00:00,1.37256,1.373,1.37173,1.37294,3515,15,0
2025-06-25 04:00:00+00:00,1.37294,1.37369,1.3721700000000001,1.37272,3439,15,0
2025-06-25 08:00:00+00:00,1.3727,1.37344,1.37205,1.3731,3234,15,0
2025-06-25 12:00:00+00:00,1.37313,1.37539,1.3728500000000001,1.3750200000000001,6403,15,0
2025-06-25 16:00:00+00:00,1.37504,1.37504,1.37178,1.37191,5149,15,0
2025-06-25 20:00:00+00:00,1.3719299999999999,1.3729,1.37113,1.37119,2268,15,0
2025-06-26 00:00:00+00:00,1.37117,1.37215,1.37004,1.37112,3715,15,0
2025-06-26 04:00:00+00:00,1.37112,1.3722400000000001,1.36977,1.37023,4427,15,0
2025-06-26 08:00:00+00:00,1.37023,1.37032,1.36767,1.3685100000000001,5078,15,0
2025-06-26 12:00:00+00:00,1.36848,1.36902,1.3625099999999999,1.363,9635,15,0
2025-06-26 16:00:00+00:00,1.36303,1.36409,1.36173,1.36344,5041,15,0
2025-06-26 20:00:00+00:00,1.36343,1.3646099999999999,1.36315,1.36418,2435,15,0
2025-06-27 00:00:00+00:00,1.36416,1.36467,1.36345,1.3639299999999999,3386,15,0
2025-06-27 04:00:00+00:00,1.36392,1.36491,1.3627099999999999,1.36396,3623,15,0
2025-06-27 08:00:00+00:00,1.36396,1.3662,1.36368,1.3646,3756,15,0
2025-06-27 12:00:00+00:00,1.3646099999999999,1.36669,1.36402,1.36658,8259,15,0
2025-06-27 16:00:00+00:00,1.3666,1.37588,1.36625,1.3699,11355,15,0
2025-06-27 20:00:00+00:00,1.36992,1.37058,1.36772,1.36792,1475,15,0
2025-06-29 20:00:00+00:00,1.36807,1.36914,1.36757,1.36815,2187,15,0
2025-06-30 00:00:00+00:00,1.36815,1.36991,1.36566,1.3679299999999999,5385,15,0
2025-06-30 04:00:00+00:00,1.36792,1.36812,1.36531,1.3673,4968,15,0
2025-06-30 08:00:00+00:00,1.3673199999999999,1.3682,1.36647,1.3667799999999999,3973,15,0
2025-06-30 12:00:00+00:00,1.36677,1.36775,1.36171,1.36194,9783,15,0
2025-06-30 16:00:00+00:00,1.36195,1.3643,1.36157,1.3620999999999999,5492,15,0
2025-06-30 20:00:00+00:00,1.3620700000000001,1.36236,1.35994,1.3606,2513,15,0
2025-07-01 00:00:00+00:00,1.3606,1.36179,1.3602400000000001,1.36104,2937,15,0
2025-07-01 04:00:00+00:00,1.36104,1.36108,1.3598,1.35982,3638,15,0
2025-07-01 08:00:00+00:00,1.35982,1.36109,1.35906,1.36066,4449,15,0
2025-07-01 12:00:00+00:00,1.36066,1.36655,1.36055,1.36588,8854,15,0
2025-07-01 16:00:00+00:00,1.36586,1.36664,1.36448,1.36453,4467,15,0
2025-07-01 20:00:00+00:00,1.36453,1.3648500000000001,1.36414,1.36442,1599,15,0
2025-07-02 00:00:00+00:00,1.36442,1.36521,1.36377,1.36465,2670,15,0
2025-07-02 04:00:00+00:00,1.36465,1.36581,1.36436,1.36496,3232,15,0
2025-07-02 08:00:00+00:00,1.36496,1.36536,1.36352,1.36459,3556,15,0
2025-07-02 12:00:00+00:00,1.36459,1.36563,1.36208,1.36209,9207,15,0
2025-07-02 16:00:00+00:00,1.36209,1.3624800000000001,1.3588,1.35883,4430,15,0
2025-07-02 20:00:00+00:00,1.35881,1.35935,1.3583,1.35877,1772,15,0
2025-07-03 00:00:00+00:00,1.35877,1.35949,1.35786,1.3594,2971,15,0
2025-07-03 04:00:00+00:00,1.35941,1.36005,1.35865,1.35921,2737,15,0
2025-07-03 08:00:00+00:00,1.3592,1.35949,1.35782,1.35892,3185,15,0
2025-07-03 12:00:00+00:00,1.35894,1.36232,1.35559,1.35594,11381,15,0
2025-07-03 16:00:00+00:00,1.35592,1.35886,1.35568,1.35806,2561,15,0
2025-07-03 20:00:00+00:00,1.35808,1.3588,1.35736,1.35747,1916,15,0
2025-07-04 00:00:00+00:00,1.35746,1.35811,1.35701,1.35777,2653,15,0
2025-07-04 04:00:00+00:00,1.35777,1.3593199999999999,1.3566099999999999,1.35926,3374,15,0
2025-07-04 08:00:00+00:00,1.35924,1.35955,1.35853,1.35897,3133,15,0
2025-07-04 12:00:00+00:00,1.35897,1.36121,1.35887,1.36041,4270,15,0
2025-07-04 16:00:00+00:00,1.36041,1.36164,1.36011,1.3607,4843,15,0
2025-07-04 20:00:00+00:00,1.36071,1.36078,1.35964,1.35967,2824,15,0
2025-07-06 20:00:00+00:00,1.35969,1.36077,1.35896,1.36032,1532,15,0
2025-07-07 00:00:00+00:00,1.36033,1.3628,1.35969,1.36254,3883,15,0
2025-07-07 04:00:00+00:00,1.36254,1.36656,1.36245,1.36656,3711,15,0
2025-07-07 08:00:00+00:00,1.36657,1.36849,1.3651499999999999,1.36545,4167,15,0
2025-07-07 12:00:00+00:00,1.36544,1.36592,1.3630499999999999,1.36455,6430,15,0
2025-07-07 16:00:00+00:00,1.36455,1.3682699999999999,1.36437,1.36657,6834,15,0
2025-07-07 20:00:00+00:00,1.36656,1.36819,1.3663699999999999,1.36645,2436,15,0
2025-07-08 00:00:00+00:00,1.36647,1.3665,1.36467,1.36497,3465,15,0
2025-07-08 04:00:00+00:00,1.365,1.3661699999999999,1.3638,1.36385,4388,15,0
2025-07-08 08:00:00+00:00,1.36387,1.36562,1.3638,1.36562,3283,15,0
2025-07-08 12:00:00+00:00,1.36563,1.36891,1.36504,1.36726,6898,15,0
2025-07-08 16:00:00+00:00,1.36725,1.36937,1.3672,1.36833,6430,15,0
2025-07-08 20:00:00+00:00,1.36835,1.36835,1.36581,1.36684,2147,15,0
2025-07-09 00:00:00+00:00,1.36683,1.36875,1.3668,1.36872,3694,15,0
2025-07-09 04:00:00+00:00,1.36872,1.3692199999999999,1.3665,1.36879,4264,15,0
2025-07-09 08:00:00+00:00,1.36879,1.37086,1.3679999999999999,1.3708,3432,15,0
2025-07-09 12:00:00+00:00,1.3708,1.37093,1.36762,1.3694600000000001,6983,15,0
2025-07-09 16:00:00+00:00,1.36945,1.3699,1.36857,1.3685800000000001,3085,15,0
2025-07-09 20:00:00+00:00,1.3685800000000001,1.36968,1.36798,1.36853,2062,15,0
2025-07-10 00:00:00+00:00,1.36853,1.36879,1.3673199999999999,1.36807,2925,15,0
2025-07-10 04:00:00+00:00,1.3681,1.3686,1.36633,1.3671,3279,15,0
2025-07-10 08:00:00+00:00,1.36708,1.36883,1.36679,1.36869,2877,15,0
2025-07-10 12:00:00+00:00,1.36866,1.3707799999999999,1.36802,1.36828,6500,15,0
2025-07-10 16:00:00+00:00,1.36828,1.36848,1.36636,1.3663699999999999,3456,15,0
2025-07-10 20:00:00+00:00,1.3663699999999999,1.36652,1.36498,1.36552,1608,15,0
2025-07-11 00:00:00+00:00,1.3655300000000001,1.373,1.36536,1.36903,10666,15,0
2025-07-11 04:00:00+00:00,1.36903,1.37006,1.36846,1.3691499999999999,3935,15,0
2025-07-11 08:00:00+00:00,1.3691200000000001,1.37052,1.3685399999999999,1.36952,3960,15,0
2025-07-11 12:00:00+00:00,1.36955,1.37112,1.36514,1.36784,8926,15,0
2025-07-11 16:00:00+00:00,1.36784,1.36909,1.36689,1.36837,4167,15,0
2025-07-11 20:00:00+00:00,1.36836,1.3695300000000001,1.36762,1.36901,1153,15,0
2025-07-13 20:00:00+00:00,1.3691900000000001,1.37039,1.36846,1.36864,2062,15,0
2025-07-14 00:00:00+00:00,1.36864,1.37012,1.36749,1.36925,3608,15,0
2025-07-14 04:00:00+00:00,1.36926,1.37016,1.36757,1.36778,3845,15,0
2025-07-14 08:00:00+00:00,1.36778,1.36852,1.36693,1.36752,3306,15,0
2025-07-14 12:00:00+00:00,1.36752,1.37001,1.36699,1.3694600000000001,6323,15,0
2025-07-14 16:00:00+00:00,1.36945,1.37074,1.36889,1.36972,3991,15,0
2025-07-14 20:00:00+00:00,1.3697,1.37083,1.36945,1.37057,2130,15,0
2025-07-15 00:00:00+00:00,1.37058,1.37069,1.36933,1.36972,3218,15,0
2025-07-15 04:00:00+00:00,1.36972,1.37026,1.36873,1.36874,3100,15,0
2025-07-15 08:00:00+00:00,1.36873,1.36925,1.36795,1.36875,3113,15,0
2025-07-15 12:00:00+00:00,1.36875,1.37284,1.3671,1.37134,9190,15,0
2025-07-15 16:00:00+00:00,1.3713199999999999,1.37291,1.3709799999999999,1.37212,4158,15,0
2025-07-15 20:00:00+00:00,1.3721,1.37248,1.37118,1.3716,2014,15,0
2025-07-16 00:00:00+00:00,1.3716,1.37215,1.37084,1.37198,2495,15,0
2025-07-16 04:00:00+00:00,1.37198,1.37201,1.37059,1.37148,2851,15,0
2025-07-16 08:00:00+00:00,1.37146,1.37283,1.37116,1.37273,2919,15,0
2025-07-16 12:00:00+00:00,1.37271,1.37548,1.36795,1.37069,12994,15,0
2025-07-16 16:00:00+00:00,1.3707099999999999,1.3712900000000001,1.3682,1.36836,7358,15,0
2025-07-16 20:00:00+00:00,1.36838,1.36905,1.3675899999999999,1.36894,2082,15,0
2025-07-17 00:00:00+00:00,1.36895,1.37194,1.3688799999999999,1.3715,3758,15,0
2025-07-17 04:00:00+00:00,1.3715,1.3745,1.37093,1.37431,3862,15,0
2025-07-17 08:00:00+00:00,1.37431,1.37695,1.37386,1.37625,3312,15,0
2025-07-17 12:00:00+00:00,1.37625,1.37736,1.37409,1.3749500000000001,7045,15,0
2025-07-17 16:00:00+00:00,1.3749500000000001,1.3761700000000001,1.37424,1.37443,3542,15,0
2025-07-17 20:00:00+00:00,1.3744399999999999,1.37528,1.37357,1.37359,2206,15,0
