time,open,high,low,close,tick_volume,spread,real_volume
2025-07-18 00:00:00+00:00,1.37358,1.37409,1.37289,1.37397,2550,15,0
2025-07-18 04:00:00+00:00,1.37397,1.37419,1.3732,1.37323,2303,15,0
2025-07-18 08:00:00+00:00,1.3732199999999999,1.37333,1.37152,1.37214,2802,15,0
2025-07-18 12:00:00+00:00,1.37214,1.37264,1.3695,1.37118,6626,15,0
2025-07-18 16:00:00+00:00,1.37116,1.3734899999999999,1.37107,1.37249,3894,15,0
2025-07-18 20:00:00+00:00,1.37249,1.37313,1.37216,1.37216,531,15,0
2025-07-20 20:00:00+00:00,1.37112,1.37297,1.3708,1.37231,2157,15,0
2025-07-21 00:00:00+00:00,1.3723,1.37339,1.37211,1.37221,2623,15,0
2025-07-21 04:00:00+00:00,1.37221,1.37292,1.37138,1.37259,2734,15,0
2025-07-21 08:00:00+00:00,1.37259,1.3728,1.37015,1.37051,3232,15,0
2025-07-21 12:00:00+00:00,1.37052,1.3716599999999999,1.36779,1.3688500000000001,5586,15,0
2025-07-21 16:00:00+00:00,1.3688500000000001,1.36916,1.36826,1.36837,2721,15,0
2025-07-21 20:00:00+00:00,1.36837,1.36845,1.36746,1.36755,1612,15,0
2025-07-22 00:00:00+00:00,1.36755,1.36897,1.36749,1.36877,2191,15,0
2025-07-22 04:00:00+00:00,1.36877,1.3694600000000001,1.3685,1.36901,2287,15,0
2025-07-22 08:00:00+00:00,1.36901,1.36923,1.36719,1.36735,2977,15,0
2025-07-22 12:00:00+00:00,1.36735,1.36825,1.36157,1.36161,6943,15,0
2025-07-22 16:00:00+00:00,1.36161,1.36198,1.36022,1.36032,4235,15,0
2025-07-22 20:00:00+00:00,1.36033,1.36076,1.35954,1.36042,2041,15,0
2025-07-23 00:00:00+00:00,1.36042,1.36053,1.35927,1.35998,3257,15,0
2025-07-23 04:00:00+00:00,1.35998,1.361,1.35888,1.35891,3101,15,0
2025-07-23 08:00:00+00:00,1.35891,1.35896,1.3575,1.35776,2970,15,0
2025-07-23 12:00:00+00:00,1.35776,1.36284,1.35775,1.36087,6232,15,0
2025-07-23 16:00:00+00:00,1.3609,1.36234,1.3594300000000001,1.35946,4707,15,0
2025-07-23 20:00:00+00:00,1.35946,1.36064,1.35935,1.36016,2102,15,0
2025-07-24 00:00:00+00:00,1.36016,1.36079,1.3596,1.36035,3134,15,0
2025-07-24 04:00:00+00:00,1.36035,1.3613,1.3598,1.36063,2889,15,0
2025-07-24 08:00:00+00:00,1.36063,1.36211,1.36014,1.36094,3037,15,0
2025-07-24 12:00:00+00:00,1.36094,1.3644,1.36089,1.3644,6448,15,0
2025-07-24 16:00:00+00:00,1.3644,1.36457,1.36296,1.36429,3554,15,0
2025-07-24 20:00:00+00:00,1.3643,1.3654,1.36335,1.3639999999999999,2473,15,0
2025-07-25 00:00:00+00:00,1.36399,1.3654899999999999,1.36377,1.36514,3291,15,0
2025-07-25 04:00:00+00:00,1.36514,1.36742,1.36473,1.36727,3696,15,0
2025-07-25 08:00:00+00:00,1.3672900000000001,1.36795,1.3666800000000001,1.36713,3649,15,0
2025-07-25 12:00:00+00:00,1.36713,1.37151,1.36711,1.37141,9184,15,0
2025-07-25 16:00:00+00:00,1.37142,1.3725100000000001,1.37025,1.3704,3304,15,0
2025-07-25 20:00:00+00:00,1.37039,1.37097,1.3697599999999999,1.37015,882,15,0
2025-07-27 20:00:00+00:00,1.3701400000000001,1.37052,1.36941,1.37022,1870,15,0
2025-07-28 00:00:00+00:00,1.37022,1.37054,1.36867,1.36928,3801,15,0
2025-07-28 04:00:00+00:00,1.36927,1.374,1.3691200000000001,1.37378,4095,15,0
2025-07-28 08:00:00+00:00,1.3737599999999999,1.37417,1.37176,1.37176,4966,15,0
2025-07-28 12:00:00+00:00,1.37176,1.37286,1.37099,1.37186,7424,15,0
2025-07-28 16:00:00+00:00,1.37185,1.37395,1.3716,1.37356,3581,15,0
2025-07-28 20:00:00+00:00,1.37355,1.37399,1.37274,1.3734199999999999,2128,15,0
2025-07-29 00:00:00+00:00,1.3734199999999999,1.37424,1.37304,1.37378,2615,15,0
2025-07-29 04:00:00+00:00,1.37378,1.37603,1.3731200000000001,1.37552,3679,15,0
2025-07-29 08:00:00+00:00,1.37552,1.37692,1.37386,1.37686,3960,15,0
2025-07-29 12:00:00+00:00,1.37689,1.37877,1.37491,1.37781,7368,15,0
2025-07-29 16:00:00+00:00,1.37784,1.37795,1.3761700000000001,1.37759,3830,15,0
2025-07-29 20:00:00+00:00,1.37759,1.37816,1.37664,1.37741,1908,15,0
2025-07-30 00:00:00+00:00,1.37741,1.37741,1.37582,1.37622,3088,15,0
2025-07-30 04:00:00+00:00,1.37622,1.3773900000000001,1.37618,1.37677,3032,15,0
2025-07-30 08:00:00+00:00,1.37677,1.37924,1.3767,1.37862,3248,15,0
2025-07-30 12:00:00+00:00,1.37862,1.38184,1.3786100000000001,1.3814600000000001,7879,15,0
2025-07-30 16:00:00+00:00,1.38144,1.38413,1.37978,1.38367,8383,15,0
2025-07-30 20:00:00+00:00,1.38366,1.38445,1.38221,1.38262,2900,15,0
2025-07-31 00:00:00+00:00,1.38262,1.3835899999999999,1.38221,1.3824,3959,15,0
2025-07-31 04:00:00+00:00,1.3824,1.3844,1.3813,1.3832499999999999,4546,15,0
2025-07-31 08:00:00+00:00,1.3832499999999999,1.38529,1.3831,1.38357,4136,15,0
2025-07-31 12:00:00+00:00,1.3836,1.38514,1.38236,1.38455,8033,15,0
2025-07-31 16:00:00+00:00,1.38456,1.38558,1.38375,1.38556,4233,15,0
2025-07-31 20:00:00+00:00,1.38553,1.38702,1.3845,1.38575,3716,15,0
2025-08-01 00:00:00+00:00,1.38574,1.3862700000000001,1.38435,1.38531,4287,15,0
2025-08-01 04:00:00+00:00,1.38531,1.38733,1.38503,1.38708,4020,15,0
2025-08-01 08:00:00+00:00,1.38706,1.38785,1.3860700000000001,1.38704,3419,15,0
2025-08-01 12:00:00+00:00,1.38704,1.38755,1.3762400000000001,1.37795,15580,15,0
2025-08-01 16:00:00+00:00,1.37795,1.38167,1.37791,1.37957,6708,15,0
2025-08-01 20:00:00+00:00,1.37957,1.37969,1.37714,1.37849,1600,15,0
2025-08-03 20:00:00+00:00,1.37704,1.3788,1.37683,1.3777300000000001,2353,15,0
2025-08-04 00:00:00+00:00,1.37775,1.37942,1.37705,1.3775,4603,15,0
2025-08-04 04:00:00+00:00,1.3775,1.3784,1.37665,1.37833,4415,15,0
2025-08-04 08:00:00+00:00,1.37831,1.3789500000000001,1.37724,1.37759,4443,15,0
2025-08-04 12:00:00+00:00,1.37758,1.37826,1.37578,1.37755,7098,15,0
2025-08-04 16:00:00+00:00,1.37755,1.37846,1.37736,1.37781,3512,15,0
2025-08-04 20:00:00+00:00,1.37781,1.37802,1.37682,1.3768799999999999,1753,15,0
2025-08-05 00:00:00+00:00,1.3768799999999999,1.3790200000000001,1.37628,1.3789799999999999,2902,15,0
2025-08-05 04:00:00+00:00,1.3789799999999999,1.37941,1.37733,1.3780999999999999,3090,15,0
2025-08-05 08:00:00+00:00,1.37811,1.38096,1.37811,1.3797,4142,15,0
2025-08-05 12:00:00+00:00,1.37971,1.38059,1.37698,1.37801,8469,15,0
2025-08-05 16:00:00+00:00,1.37801,1.3788,1.37706,1.37726,3852,15,0
2025-08-05 20:00:00+00:00,1.37726,1.3782,1.37664,1.37711,2367,15,0
2025-08-06 00:00:00+00:00,1.37713,1.37789,1.37655,1.37693,2399,15,0
2025-08-06 04:00:00+00:00,1.37692,1.37743,1.37629,1.37639,2714,15,0
2025-08-06 08:00:00+00:00,1.37637,1.37747,1.37454,1.37569,3350,15,0
2025-08-06 12:00:00+00:00,1.37569,1.3761,1.37384,1.374,6388,15,0
2025-08-06 16:00:00+00:00,1.37398,1.3749799999999999,1.37348,1.37416,3728,15,0
2025-08-06 20:00:00+00:00,1.37414,1.37447,1.37367,1.37392,1855,15,0
2025-08-07 00:00:00+00:00,1.37392,1.37457,1.37328,1.37345,2666,15,0
2025-08-07 04:00:00+00:00,1.37345,1.37355,1.37211,1.3722699999999999,2843,15,0
2025-08-07 08:00:00+00:00,1.3722699999999999,1.37439,1.37213,1.37411,4018,15,0
2025-08-07 12:00:00+00:00,1.37413,1.37731,1.37299,1.37497,7026,15,0
2025-08-07 16:00:00+00:00,1.37499,1.37667,1.3743,1.37439,4678,15,0
2025-08-07 20:00:00+00:00,1.3744100000000001,1.37477,1.37313,1.3732199999999999,2598,15,0
2025-08-08 00:00:00+00:00,1.3732,1.37483,1.37316,1.37387,2681,15,0
2025-08-08 04:00:00+00:00,1.37387,1.37489,1.3728500000000001,1.37323,2513,15,0
2025-08-08 08:00:00+00:00,1.37323,1.37387,1.37253,1.3737599999999999,3116,15,0
2025-08-08 12:00:00+00:00,1.3737599999999999,1.37621,1.37365,1.3752499999999999,5973,15,0
2025-08-08 16:00:00+00:00,1.3752499999999999,1.37585,1.37418,1.3756599999999999,3196,15,0
2025-08-08 20:00:00+00:00,1.3756599999999999,1.37629,1.37515,1.37542,869,15,0
2025-08-10 20:00:00+00:00,1.37443,1.37562,1.3744100000000001,1.37528,1157,15,0
2025-08-11 00:00:00+00:00,1.3752900000000001,1.37601,1.37446,1.37455,2279,15,0
2025-08-11 04:00:00+00:00,1.37455,1.37734,1.37448,1.37686,2539,15,0
2025-08-11 08:00:00+00:00,1.37689,1.37831,1.37625,1.37796,3040,15,0
2025-08-11 12:00:00+00:00,1.37795,1.37947,1.37734,1.37838,5693,15,0
2025-08-11 16:00:00+00:00,1.37838,1.37866,1.3775,1.37814,3158,15,0
2025-08-11 20:00:00+00:00,1.37815,1.3784100000000001,1.37733,1.3774199999999999,1657,15,0
2025-08-12 00:00:00+00:00,1.37744,1.37797,1.37714,1.37771,2302,15,0
2025-08-12 04:00:00+00:00,1.37771,1.3785,1.37734,1.37789,3597,15,0
2025-08-12 08:00:00+00:00,1.37789,1.3805399999999999,1.37758,1.37976,3108,15,0
2025-08-12 12:00:00+00:00,1.37976,1.38031,1.37535,1.37633,11731,15,0
2025-08-12 16:00:00+00:00,1.3763,1.37838,1.3756599999999999,1.37766,4372,15,0
2025-08-12 20:00:00+00:00,1.37766,1.37789,1.3765,1.37697,2030,15,0
2025-08-13 00:00:00+00:00,1.37697,1.37813,1.37686,1.37763,2271,15,0
2025-08-13 04:00:00+00:00,1.37763,1.3780999999999999,1.37535,1.3761700000000001,2859,15,0
2025-08-13 08:00:00+00:00,1.37619,1.37676,1.37511,1.37558,3720,15,0
2025-08-13 12:00:00+00:00,1.37558,1.37744,1.37546,1.37652,5754,15,0
2025-08-13 16:00:00+00:00,1.3765,1.3773,1.37616,1.37621,3072,15,0
2025-08-13 20:00:00+00:00,1.3761999999999999,1.37652,1.3751,1.37523,1786,15,0
2025-08-14 00:00:00+00:00,1.37523,1.3764,1.3744,1.37622,2561,15,0
2025-08-14 04:00:00+00:00,1.37622,1.37787,1.3756300000000001,1.37735,3463,15,0
2025-08-14 08:00:00+00:00,1.37735,1.3784399999999999,1.37698,1.3783699999999999,3476,15,0
2025-08-14 12:00:00+00:00,1.37835,1.38123,1.3780700000000001,1.38062,8562,15,0
2025-08-14 16:00:00+00:00,1.38062,1.38188,1.38042,1.3812,4201,15,0
2025-08-14 20:00:00+00:00,1.3812,1.38179,1.3810799999999999,1.3813,1492,15,0
2025-08-15 00:00:00+00:00,1.38129,1.38147,1.38014,1.38033,1947,15,0
2025-08-15 04:00:00+00:00,1.38033,1.38061,1.37907,1.3792900000000001,2433,15,0
2025-08-15 08:00:00+00:00,1.37927,1.3799299999999999,1.37869,1.37901,2672,15,0
2025-08-15 12:00:00+00:00,1.379,1.3811,1.37875,1.38087,6752,15,0
2025-08-15 16:00:00+00:00,1.38086,1.38156,1.38077,1.38137,2861,15,0
2025-08-15 20:00:00+00:00,1.38137,1.38191,1.38069,1.38175,732,15,0
2025-08-17 20:00:00+00:00,1.3807,1.38167,1.38038,1.38148,1408,15,0
2025-08-18 00:00:00+00:00,1.38148,1.3814899999999999,1.38018,1.38026,1878,15,0
2025-08-18 04:00:00+00:00,1.3802699999999999,1.38091,1.37957,1.38012,2490,15,0
2025-08-18 08:00:00+00:00,1.38014,1.3805100000000001,1.3790200000000001,1.3793199999999999,2902,15,0
2025-08-18 12:00:00+00:00,1.3792900000000001,1.38307,1.37824,1.38152,5112,15,0
2025-08-18 16:00:00+00:00,1.38152,1.38164,1.38014,1.38052,3082,15,0
2025-08-18 20:00:00+00:00,1.38052,1.38087,1.37957,1.38022,1755,15,0
2025-08-19 00:00:00+00:00,1.3801999999999999,1.3817300000000001,1.38014,1.3810799999999999,2693,15,0
2025-08-19 04:00:00+00:00,1.38109,1.38155,1.38009,1.38155,2584,15,0
2025-08-19 08:00:00+00:00,1.38152,1.38222,1.38049,1.38084,2929,15,0
2025-08-19 12:00:00+00:00,1.38084,1.3860000000000001,1.3805399999999999,1.38592,6377,15,0
2025-08-19 16:00:00+00:00,1.38592,1.38676,1.38528,1.38652,3068,15,0
2025-08-19 20:00:00+00:00,1.38652,1.38693,1.3857599999999999,1.3866100000000001,2411,15,0
2025-08-20 00:00:00+00:00,1.38662,1.38828,1.38645,1.3874,3217,15,0
2025-08-20 04:00:00+00:00,1.3874,1.38757,1.38677,1.38709,3208,15,0
2025-08-20 08:00:00+00:00,1.38709,1.38806,1.38682,1.38719,2953,15,0
2025-08-20 12:00:00+00:00,1.38719,1.38788,1.38531,1.38746,6177,15,0
2025-08-20 16:00:00+00:00,1.38745,1.38764,1.38624,1.3875899999999999,3416,15,0
2025-08-20 20:00:00+00:00,1.38757,1.38795,1.3866,1.38737,2170,15,0
2025-08-21 00:00:00+00:00,1.38737,1.38823,1.38723,1.38799,2521,15,0
2025-08-21 04:00:00+00:00,1.38799,1.3884699999999999,1.3873199999999999,1.3879299999999999,2581,15,0
2025-08-21 08:00:00+00:00,1.38795,1.3887800000000001,1.38733,1.38857,3031,15,0
2025-08-21 12:00:00+00:00,1.38857,1.39051,1.38804,1.39011,6326,15,0
2025-08-21 16:00:00+00:00,1.39011,1.39071,1.38906,1.3903400000000001,3389,15,0
2025-08-21 20:00:00+00:00,1.3903400000000001,1.39119,1.38998,1.39011,1598,15,0
2025-08-22 00:00:00+00:00,1.39011,1.39136,1.38987,1.39131,2080,15,0
2025-08-22 04:00:00+00:00,1.39131,1.39165,1.39094,1.39115,1884,15,0
2025-08-22 08:00:00+00:00,1.39115,1.39181,1.39074,1.39105,2485,15,0
2025-08-22 12:00:00+00:00,1.39104,1.3924,1.38294,1.38449,10677,15,0
2025-08-22 16:00:00+00:00,1.38452,1.38455,1.3814,1.38281,4801,15,0
2025-08-22 20:00:00+00:00,1.3828,1.38297,1.38181,1.38263,688,15,0
2025-08-24 20:00:00+00:00,1.38157,1.38328,1.38157,1.38293,1469,15,0
2025-08-25 00:00:00+00:00,1.38292,1.38431,1.38292,1.3832900000000001,2462,15,0
2025-08-25 04:00:00+00:00,1.3832900000000001,1.38372,1.38206,1.38354,2368,15,0
2025-08-25 08:00:00+00:00,1.38354,1.38361,1.38227,1.38232,2759,15,0
2025-08-25 12:00:00+00:00,1.3822999999999999,1.38343,1.38164,1.38301,5014,15,0
2025-08-25 16:00:00+00:00,1.38301,1.38632,1.38299,1.3862,3497,15,0
2025-08-25 20:00:00+00:00,1.3862,1.38621,1.38537,1.38585,1824,15,0
2025-08-26 00:00:00+00:00,1.38584,1.38632,1.38411,1.3857599999999999,4345,15,0
2025-08-26 04:00:00+00:00,1.3857599999999999,1.38673,1.38497,1.38552,3518,15,0
2025-08-26 08:00:00+00:00,1.38552,1.38635,1.38401,1.38436,3303,15,0
2025-08-26 12:00:00+00:00,1.38436,1.38537,1.38217,1.38242,5521,15,0
2025-08-26 16:00:00+00:00,1.38242,1.38409,1.38236,1.3834,3365,15,0
2025-08-26 20:00:00+00:00,1.38342,1.38387,1.3831,1.38343,1930,15,0
2025-08-27 00:00:00+00:00,1.38343,1.38405,1.38277,1.38397,2518,15,0
2025-08-27 04:00:00+00:00,1.38397,1.38535,1.38336,1.38457,2417,15,0
2025-08-27 08:00:00+00:00,1.38458,1.38562,1.38443,1.3851499999999999,3278,15,0
2025-08-27 12:00:00+00:00,1.3851499999999999,1.3857,1.3820700000000001,1.38253,6069,15,0
2025-08-27 16:00:00+00:00,1.38253,1.38253,1.37822,1.37875,4315,15,0
2025-08-27 20:00:00+00:00,1.37875,1.37917,1.37804,1.37808,1788,15,0
2025-08-28 00:00:00+00:00,1.37808,1.37827,1.3769,1.37769,2430,15,0
2025-08-28 04:00:00+00:00,1.37769,1.37873,1.37768,1.37779,2679,15,0
2025-08-28 08:00:00+00:00,1.37779,1.37846,1.37598,1.37638,3580,15,0
2025-08-28 12:00:00+00:00,1.37638,1.37846,1.37501,1.37511,7510,15,0
2025-08-28 16:00:00+00:00,1.37511,1.37539,1.37408,1.37535,2886,15,0
2025-08-28 20:00:00+00:00,1.37535,1.37557,1.37447,1.37514,2021,15,0
2025-08-29 00:00:00+00:00,1.37514,1.3756300000000001,1.37446,1.37537,2980,15,0
2025-08-29 04:00:00+00:00,1.37537,1.3756599999999999,1.37398,1.37402,2539,15,0
2025-08-29 08:00:00+00:00,1.37402,1.37567,1.37367,1.37511,3138,15,0
2025-08-29 12:00:00+00:00,1.37511,1.37785,1.37264,1.37279,8208,15,0
2025-08-29 16:00:00+00:00,1.37279,1.37366,1.3726,1.37331,3257,15,0
2025-08-29 20:00:00+00:00,1.37329,1.37459,1.37308,1.37412,875,15,0
2025-08-31 20:00:00+00:00,1.37317,1.37423,1.37298,1.37385,1199,15,0
2025-09-01 00:00:00+00:00,1.37386,1.37442,1.37321,1.37353,2617,15,0
2025-09-01 04:00:00+00:00,1.37353,1.37518,1.37336,1.3747,2921,15,0
2025-09-01 08:00:00+00:00,1.3747,1.37501,1.37333,1.37412,2857,15,0
2025-09-01 12:00:00+00:00,1.37412,1.37612,1.37405,1.3756300000000001,3353,15,0
2025-09-01 16:00:00+00:00,1.3756300000000001,1.37596,1.3749500000000001,1.3749799999999999,921,15,0
2025-09-01 20:00:00+00:00,1.3749799999999999,1.37527,1.37457,1.37478,1401,15,0
2025-09-02 00:00:00+00:00,1.37479,1.3756,1.37453,1.3754,3170,15,0
2025-09-02 04:00:00+00:00,1.3754,1.37786,1.37449,1.37765,3752,15,0
2025-09-02 08:00:00+00:00,1.37765,1.37951,1.37664,1.37877,5217,15,0
2025-09-02 12:00:00+00:00,1.37877,1.3814199999999999,1.37771,1.37846,8900,15,0
2025-09-02 16:00:00+00:00,1.37849,1.37918,1.37716,1.37847,4089,15,0
2025-09-02 20:00:00+00:00,1.3784399999999999,1.37852,1.37736,1.37842,2069,15,0
2025-09-03 00:00:00+00:00,1.37843,1.37955,1.37833,1.37951,2875,15,0
2025-09-03 04:00:00+00:00,1.37951,1.3807,1.37908,1.37971,3096,15,0
2025-09-03 08:00:00+00:00,1.37972,1.3805,1.37875,1.37976,4276,15,0
2025-09-03 12:00:00+00:00,1.37977,1.38053,1.37825,1.37876,6923,15,0
2025-09-03 16:00:00+00:00,1.37875,1.3801,1.37849,1.37981,3502,15,0
2025-09-03 20:00:00+00:00,1.3798300000000001,1.37991,1.37872,1.37924,1777,15,0
2025-09-04 00:00:00+00:00,1.3792200000000001,1.38062,1.37917,1.38055,2590,15,0
2025-09-04 04:00:00+00:00,1.38055,1.38143,1.3804400000000001,1.38117,2264,15,0
2025-09-04 08:00:00+00:00,1.38117,1.38254,1.3808,1.3820700000000001,2527,15,0
2025-09-04 12:00:00+00:00,1.3820700000000001,1.3844699999999999,1.3805,1.38284,6663,15,0
2025-09-04 16:00:00+00:00,1.38285,1.38398,1.38205,1.38247,2986,15,0
2025-09-04 20:00:00+00:00,1.38246,1.38281,1.38132,1.3814899999999999,1877,15,0
2025-09-05 00:00:00+00:00,1.38148,1.38161,1.38036,1.38066,1816,15,0
2025-09-05 04:00:00+00:00,1.38066,1.38106,1.37936,1.37936,2157,15,0
2025-09-05 08:00:00+00:00,1.37936,1.38049,1.37887,1.3801999999999999,2021,15,0
2025-09-05 12:00:00+00:00,1.3801700000000001,1.38384,1.37581,1.3824100000000001,11744,15,0
2025-09-05 16:00:00+00:00,1.3824,1.38535,1.38174,1.3850500000000001,4491,15,0
2025-09-05 20:00:00+00:00,1.3850500000000001,1.3850500000000001,1.38221,1.38252,1007,15,0
2025-09-07 20:00:00+00:00,1.38231,1.38436,1.38225,1.38349,2094,15,0
2025-09-08 00:00:00+00:00,1.3835,1.3843,1.38282,1.3832499999999999,3700,15,0
2025-09-08 04:00:00+00:00,1.3832499999999999,1.38353,1.38135,1.38151,3126,15,0
2025-09-08 08:00:00+00:00,1.3815,1.3824,1.3798300000000001,1.38009,3343,15,0
2025-09-08 12:00:00+00:00,1.38009,1.38259,1.37876,1.38205,5921,15,0
2025-09-08 16:00:00+00:00,1.38205,1.3832900000000001,1.38055,1.38058,3277,15,0
2025-09-08 20:00:00+00:00,1.3806,1.3807,1.37947,1.37953,2153,15,0
2025-09-09 00:00:00+00:00,1.37953,1.38106,1.37953,1.38091,2321,15,0
2025-09-09 04:00:00+00:00,1.38091,1.38123,1.3792900000000001,1.38073,2906,15,0
2025-09-09 08:00:00+00:00,1.38075,1.3814600000000001,1.37937,1.3814199999999999,3144,15,0
2025-09-09 12:00:00+00:00,1.3814199999999999,1.38368,1.38043,1.38343,7069,15,0
2025-09-09 16:00:00+00:00,1.38344,1.38575,1.38301,1.38575,3270,15,0
2025-09-09 20:00:00+00:00,1.38575,1.38591,1.38385,1.3846,2124,15,0
2025-09-10 00:00:00+00:00,1.38461,1.38628,1.38461,1.38521,2936,15,0
2025-09-10 04:00:00+00:00,1.3852,1.38596,1.38384,1.3854,3164,15,0
2025-09-10 08:00:00+00:00,1.3854,1.38598,1.38464,1.3857599999999999,2893,15,0
2025-09-10 12:00:00+00:00,1.3857599999999999,1.38615,1.383,1.38442,7640,15,0
2025-09-10 16:00:00+00:00,1.3844400000000001,1.3869099999999999,1.38428,1.38636,3490,15,0
2025-09-10 20:00:00+00:00,1.38636,1.38667,1.38579,1.3860000000000001,1695,15,0
2025-09-11 00:00:00+00:00,1.3860000000000001,1.38728,1.3860000000000001,1.3869799999999999,2135,15,0
2025-09-11 04:00:00+00:00,1.3869799999999999,1.3881000000000001,1.38696,1.38791,2551,15,0
2025-09-11 08:00:00+00:00,1.38791,1.38886,1.38733,1.3888,3120,15,0
2025-09-11 12:00:00+00:00,1.38879,1.3890799999999999,1.38288,1.38305,8638,15,0
2025-09-11 16:00:00+00:00,1.38305,1.38423,1.38254,1.38314,3145,15,0
2025-09-11 20:00:00+00:00,1.38315,1.38374,1.38286,1.38342,1988,15,0
2025-09-12 00:00:00+00:00,1.38344,1.3848,1.38341,1.3842400000000001,2295,15,0
2025-09-12 04:00:00+00:00,1.38425,1.38437,1.38321,1.38345,2240,15,0
2025-09-12 08:00:00+00:00,1.38346,1.38487,1.38333,1.38426,3072,15,0
2025-09-12 12:00:00+00:00,1.38426,1.38602,1.3834,1.3858,5296,15,0
2025-09-12 16:00:00+00:00,1.3858,1.38628,1.38378,1.38445,2790,15,0
2025-09-12 20:00:00+00:00,1.3844699999999999,1.38531,1.38435,1.38449,578,15,0
2025-09-14 20:00:00+00:00,1.3835600000000001,1.38433,1.38338,1.38387,1266,15,0
2025-09-15 00:00:00+00:00,1.38387,1.3845100000000001,1.38347,1.38353,1786,15,0
2025-09-15 04:00:00+00:00,1.38353,1.3841,1.38303,1.38362,2349,15,0
2025-09-15 08:00:00+00:00,1.38365,1.3838,1.38184,1.38238,2914,15,0
2025-09-15 12:00:00+00:00,1.38238,1.3841700000000001,1.37931,1.3798300000000001,5373,15,0
2025-09-15 16:00:00+00:00,1.37982,1.38036,1.37677,1.37695,4342,15,0
2025-09-15 20:00:00+00:00,1.37695,1.37799,1.37664,1.37743,2087,15,0
2025-09-16 00:00:00+00:00,1.37744,1.37775,1.37629,1.3767,2150,15,0
2025-09-16 04:00:00+00:00,1.3767,1.3772199999999999,1.3761700000000001,1.3768099999999999,2774,15,0
2025-09-16 08:00:00+00:00,1.3768099999999999,1.37763,1.3747,1.3750499999999999,3455,15,0
2025-09-16 12:00:00+00:00,1.3750499999999999,1.37633,1.37363,1.37454,7810,15,0
2025-09-16 16:00:00+00:00,1.37454,1.37541,1.37364,1.37489,3807,15,0
2025-09-16 20:00:00+00:00,1.3749,1.3749500000000001,1.37338,1.37386,1709,15,0
2025-09-17 00:00:00+00:00,1.37386,1.37539,1.37369,1.3753199999999999,2113,15,0
2025-09-17 04:00:00+00:00,1.3753199999999999,1.37611,1.37476,1.37598,2300,15,0
2025-09-17 08:00:00+00:00,1.37598,1.37612,1.3748,1.37545,2481,15,0
2025-09-17 12:00:00+00:00,1.37544,1.37686,1.37485,1.37621,6034,15,0
2025-09-17 16:00:00+00:00,1.37621,1.37865,1.3726,1.37717,12438,15,0
2025-09-17 20:00:00+00:00,1.3771499999999999,1.3777300000000001,1.37607,1.37702,2725,15,0
2025-09-18 00:00:00+00:00,1.377,1.37842,1.37652,1.3779,3335,15,0
2025-09-18 04:00:00+00:00,1.37789,1.3799299999999999,1.37738,1.37804,3992,15,0
