time,open,high,low,close,tick_volume,spread,real_volume
2025-09-18 08:00:00+00:00,1.37804,1.37859,1.37665,1.37769,4242,15,0
2025-09-18 12:00:00+00:00,1.37769,1.38091,1.37757,1.37961,7810,15,0
2025-09-18 16:00:00+00:00,1.37962,1.38091,1.37866,1.37951,3301,15,0
2025-09-18 20:00:00+00:00,1.37952,1.38018,1.37904,1.37915,2268,15,0
2025-09-19 00:00:00+00:00,1.37915,1.38041,1.37896,1.37942,2872,15,0
2025-09-19 04:00:00+00:00,1.37941,1.38194,1.37879,1.38121,4156,15,0
2025-09-19 08:00:00+00:00,1.38122,1.38174,1.38048,1.38158,3322,15,0
2025-09-19 12:00:00+00:00,1.3816,1.38244,1.37697,1.37723,7372,15,0
2025-09-19 16:00:00+00:00,1.3772199999999999,1.3787099999999999,1.37683,1.3787099999999999,3023,15,0
2025-09-19 20:00:00+00:00,1.3787,1.37912,1.3774600000000001,1.37765,906,15,0
2025-09-21 20:00:00+00:00,1.37754,1.37845,1.37737,1.3782,1122,15,0
2025-09-22 00:00:00+00:00,1.3782,1.37991,1.37811,1.37949,3016,15,0
2025-09-22 04:00:00+00:00,1.37949,1.38094,1.37911,1.38077,3088,15,0
2025-09-22 08:00:00+00:00,1.3808,1.38114,1.37997,1.38065,3420,15,0
2025-09-22 12:00:00+00:00,1.38065,1.38179,1.3792499999999999,1.38145,5223,15,0
2025-09-22 16:00:00+00:00,1.38145,1.38282,1.38131,1.38216,2926,15,0
2025-09-22 20:00:00+00:00,1.38219,1.38311,1.38155,1.38249,1825,15,0
2025-09-23 00:00:00+00:00,1.38249,1.38313,1.38229,1.3826,2418,15,0
2025-09-23 04:00:00+00:00,1.3826,1.38421,1.38221,1.38421,3053,15,0
2025-09-23 08:00:00+00:00,1.3841999999999999,1.38436,1.38226,1.3826100000000001,3347,15,0
2025-09-23 12:00:00+00:00,1.3826100000000001,1.38361,1.3810799999999999,1.38349,6067,15,0
2025-09-23 16:00:00+00:00,1.38347,1.38492,1.38236,1.38389,4115,15,0
2025-09-23 20:00:00+00:00,1.38392,1.38411,1.383,1.38382,2077,15,0
2025-09-24 00:00:00+00:00,1.38382,1.3848799999999999,1.38369,1.3845,2765,15,0
2025-09-24 04:00:00+00:00,1.3845,1.38596,1.3842400000000001,1.38529,2782,15,0
2025-09-24 08:00:00+00:00,1.38529,1.38782,1.38529,1.3871,3041,15,0
2025-09-24 12:00:00+00:00,1.3871,1.3896899999999999,1.38655,1.38944,6492,15,0
2025-09-24 16:00:00+00:00,1.38945,1.39062,1.38941,1.3902,3928,15,0
2025-09-24 20:00:00+00:00,1.3902,1.3902,1.38922,1.3896,1965,15,0
2025-09-25 00:00:00+00:00,1.38958,1.3896600000000001,1.3884699999999999,1.38853,1926,15,0
2025-09-25 04:00:00+00:00,1.38853,1.39015,1.38848,1.38994,2463,15,0
2025-09-25 08:00:00+00:00,1.38992,1.39015,1.38894,1.3893,3112,15,0
2025-09-25 12:00:00+00:00,1.38932,1.39295,1.38917,1.3924,7354,15,0
2025-09-25 16:00:00+00:00,1.3924,1.3948800000000001,1.3923,1.3942,3816,15,0
2025-09-25 20:00:00+00:00,1.3942,1.39444,1.39253,1.39408,1852,15,0
2025-09-26 00:00:00+00:00,1.39408,1.39449,1.39359,1.39361,2248,15,0
2025-09-26 04:00:00+00:00,1.39361,1.39474,1.39337,1.39451,2556,15,0
2025-09-26 08:00:00+00:00,1.3945,1.3957899999999999,1.3939,1.39487,2926,15,0
2025-09-26 12:00:00+00:00,1.39489,1.39516,1.3931200000000001,1.39463,7727,15,0
2025-09-26 16:00:00+00:00,1.3946,1.39499,1.3934,1.39347,3505,15,0
2025-09-26 20:00:00+00:00,1.39349,1.39433,1.3934,1.39422,849,15,0
2025-09-28 20:00:00+00:00,1.39264,1.39465,1.39263,1.3937599999999999,1206,15,0
2025-09-29 00:00:00+00:00,1.3937599999999999,1.39388,1.3919000000000001,1.39211,2557,15,0
2025-09-29 04:00:00+00:00,1.39211,1.39288,1.3915,1.39179,2830,15,0
2025-09-29 08:00:00+00:00,1.39177,1.39337,1.39151,1.39284,3100,15,0
2025-09-29 12:00:00+00:00,1.39284,1.39388,1.39025,1.39045,6405,15,0
2025-09-29 16:00:00+00:00,1.39046,1.39221,1.39046,1.39199,3241,15,0
2025-09-29 20:00:00+00:00,1.392,1.39215,1.39115,1.3917,1745,15,0
2025-09-30 00:00:00+00:00,1.3917,1.39235,1.39123,1.39146,2711,15,0
2025-09-30 04:00:00+00:00,1.39146,1.39235,1.39066,1.39145,3389,15,0
2025-09-30 08:00:00+00:00,1.39145,1.39245,1.39058,1.39199,3217,15,0
2025-09-30 12:00:00+00:00,1.39199,1.3934,1.38958,1.39287,6471,15,0
2025-09-30 16:00:00+00:00,1.39287,1.39351,1.39131,1.39148,3489,15,0
2025-09-30 20:00:00+00:00,1.39146,1.39249,1.39136,1.39236,2110,15,0
2025-10-01 00:00:00+00:00,1.39235,1.39323,1.39219,1.3931200000000001,1757,15,0
2025-10-01 04:00:00+00:00,1.3931200000000001,1.39313,1.3906399999999999,1.39203,3619,15,0
2025-10-01 08:00:00+00:00,1.39202,1.39361,1.3912499999999999,1.39283,3584,15,0
2025-10-01 12:00:00+00:00,1.39283,1.39546,1.39145,1.39538,9042,15,0
2025-10-01 16:00:00+00:00,1.3954,1.39562,1.39338,1.39412,2972,15,0
2025-10-01 20:00:00+00:00,1.39412,1.39441,1.39316,1.39399,1865,15,0
2025-10-02 00:00:00+00:00,1.39398,1.39468,1.39344,1.39409,2095,15,0
2025-10-02 04:00:00+00:00,1.39409,1.3948,1.39318,1.39378,2687,15,0
2025-10-02 08:00:00+00:00,1.39381,1.39452,1.3933,1.39441,2939,15,0
2025-10-02 12:00:00+00:00,1.39443,1.39855,1.39397,1.39754,5869,15,0
2025-10-02 16:00:00+00:00,1.39757,1.39771,1.39594,1.39611,3133,15,0
2025-10-02 20:00:00+00:00,1.39611,1.39719,1.396,1.39605,1849,15,0
2025-10-03 00:00:00+00:00,1.39603,1.39684,1.39603,1.39655,1931,15,0
2025-10-03 04:00:00+00:00,1.39655,1.39686,1.39571,1.39615,2098,15,0
2025-10-03 08:00:00+00:00,1.39612,1.39682,1.39578,1.39625,2518,15,0
2025-10-03 12:00:00+00:00,1.39623,1.3967100000000001,1.39453,1.39465,5728,15,0
2025-10-03 16:00:00+00:00,1.39465,1.39602,1.39392,1.39521,3260,15,0
2025-10-03 20:00:00+00:00,1.39523,1.39606,1.39446,1.39477,834,15,0
2025-10-05 20:00:00+00:00,1.39483,1.39667,1.39456,1.39642,2157,15,0
2025-10-06 00:00:00+00:00,1.39639,1.39663,1.39448,1.3949,2133,15,0
2025-10-06 04:00:00+00:00,1.3949,1.3955600000000001,1.39412,1.39524,3433,15,0
2025-10-06 08:00:00+00:00,1.39523,1.39634,1.39471,1.3961000000000001,3519,15,0
2025-10-06 12:00:00+00:00,1.3961000000000001,1.3967,1.39453,1.39459,4986,15,0
2025-10-06 16:00:00+00:00,1.3945699999999999,1.39535,1.3945400000000001,1.3949,2227,15,0
2025-10-06 20:00:00+00:00,1.3949,1.3951799999999999,1.39395,1.39446,1701,15,0
2025-10-07 00:00:00+00:00,1.39446,1.39521,1.3943699999999999,1.39462,1836,15,0
2025-10-07 04:00:00+00:00,1.39462,1.39616,1.39435,1.39545,2714,15,0
2025-10-07 08:00:00+00:00,1.39545,1.39619,1.39471,1.3958,2675,15,0
2025-10-07 12:00:00+00:00,1.3958,1.39612,1.39381,1.3949099999999999,5751,15,0
2025-10-07 16:00:00+00:00,1.3949099999999999,1.39599,1.39426,1.39539,4020,15,0
2025-10-07 20:00:00+00:00,1.3954,1.39566,1.3946399999999999,1.39528,1805,15,0
2025-10-08 00:00:00+00:00,1.39526,1.39676,1.39504,1.3961299999999999,2991,15,0
2025-10-08 04:00:00+00:00,1.3961299999999999,1.39704,1.39527,1.39548,2743,15,0
2025-10-08 08:00:00+00:00,1.39547,1.39584,1.3943699999999999,1.39439,2948,15,0
2025-10-08 12:00:00+00:00,1.39438,1.39581,1.39311,1.39541,5266,15,0
2025-10-08 16:00:00+00:00,1.3954,1.3961999999999999,1.3951500000000001,1.39562,3297,15,0
2025-10-08 20:00:00+00:00,1.39562,1.39574,1.39481,1.39548,1989,15,0
2025-10-09 00:00:00+00:00,1.39546,1.3955,1.39375,1.3938,2034,15,0
2025-10-09 04:00:00+00:00,1.3938,1.3963,1.39329,1.3956,2901,15,0
2025-10-09 08:00:00+00:00,1.39558,1.39606,1.3946,1.39529,3446,15,0
2025-10-09 12:00:00+00:00,1.39529,1.4020000000000001,1.39381,1.40104,7537,15,0
2025-10-09 16:00:00+00:00,1.40103,1.40332,1.40091,1.40242,5084,15,0
2025-10-09 20:00:00+00:00,1.40244,1.4025,1.40137,1.40195,2171,15,0
2025-10-10 00:00:00+00:00,1.40195,1.40241,1.4013200000000001,1.40155,2130,15,0
2025-10-10 04:00:00+00:00,1.40155,1.40333,1.40126,1.40246,3072,15,0
2025-10-10 08:00:00+00:00,1.40245,1.40248,1.40124,1.40173,3502,15,0
2025-10-10 12:00:00+00:00,1.40172,1.40201,1.39754,1.39985,9861,15,0
2025-10-10 16:00:00+00:00,1.39987,1.4017,1.39934,1.40002,6151,15,0
2025-10-10 20:00:00+00:00,1.40004,1.4006,1.39953,1.40019,1363,15,0
2025-10-12 20:00:00+00:00,1.39903,1.40034,1.3988399999999999,1.39985,2812,15,0
2025-10-13 00:00:00+00:00,1.39987,1.40016,1.39824,1.39944,3332,15,0
2025-10-13 04:00:00+00:00,1.39944,1.40053,1.39878,1.40039,3970,15,0
2025-10-13 08:00:00+00:00,1.4003700000000001,1.401,1.39965,1.4008,3399,15,0
2025-10-13 12:00:00+00:00,1.4008,1.40332,1.40059,1.4028100000000001,5359,15,0
2025-10-13 16:00:00+00:00,1.40279,1.40387,1.40265,1.40366,2697,15,0
2025-10-13 20:00:00+00:00,1.40366,1.40396,1.4028800000000001,1.4039,1987,15,0
2025-10-14 00:00:00+00:00,1.4039,1.40433,1.40324,1.40404,2703,15,0
2025-10-14 04:00:00+00:00,1.40404,1.40651,1.40393,1.40631,4745,15,0
2025-10-14 08:00:00+00:00,1.40631,1.40792,1.40538,1.40634,3933,15,0
2025-10-14 12:00:00+00:00,1.40634,1.4074,1.40294,1.40432,7523,15,0
2025-10-14 16:00:00+00:00,1.40429,1.40512,1.4032,1.40419,5457,15,0
2025-10-14 20:00:00+00:00,1.40421,1.40488,1.40363,1.40449,1960,15,0
2025-10-15 00:00:00+00:00,1.40451,1.40477,1.4031,1.40358,2848,15,0
2025-10-15 04:00:00+00:00,1.40358,1.40422,1.40271,1.40418,3265,15,0
2025-10-15 08:00:00+00:00,1.40418,1.40443,1.40332,1.40428,2921,15,0
2025-10-15 12:00:00+00:00,1.40428,1.4053200000000001,1.4026,1.40337,7123,15,0
2025-10-15 16:00:00+00:00,1.40336,1.40591,1.4031799999999999,1.40456,4758,15,0
2025-10-15 20:00:00+00:00,1.40457,1.40475,1.4037,1.40457,1928,15,0
2025-10-16 00:00:00+00:00,1.40457,1.40473,1.4022000000000001,1.40292,3245,15,0
2025-10-16 04:00:00+00:00,1.40292,1.40392,1.4026399999999999,1.40333,3366,15,0
2025-10-16 08:00:00+00:00,1.40335,1.40504,1.40314,1.40477,3388,15,0
2025-10-16 12:00:00+00:00,1.40477,1.40572,1.40351,1.40464,6773,15,0
2025-10-16 16:00:00+00:00,1.40466,1.40601,1.4037600000000001,1.4051,6123,15,0
2025-10-16 20:00:00+00:00,1.4051,1.40546,1.4045,1.40456,1907,15,0
2025-10-17 00:00:00+00:00,1.40455,1.40511,1.40359,1.4044699999999999,2681,15,0
2025-10-17 04:00:00+00:00,1.4044699999999999,1.40665,1.40355,1.40527,4094,15,0
2025-10-17 08:00:00+00:00,1.40525,1.40594,1.40268,1.40332,4993,15,0
2025-10-17 12:00:00+00:00,1.4033,1.40529,1.40316,1.40458,7355,15,0
2025-10-17 16:00:00+00:00,1.40457,1.40465,1.40073,1.40124,4313,15,0
2025-10-17 20:00:00+00:00,1.40122,1.40231,1.40096,1.4021,848,15,0
2025-10-19 20:00:00+00:00,1.40133,1.40211,1.40093,1.40155,1220,15,0
2025-10-20 00:00:00+00:00,1.40155,1.4016600000000001,1.40049,1.40094,2119,15,0
2025-10-20 04:00:00+00:00,1.40092,1.40311,1.40085,1.40299,2770,15,0
2025-10-20 08:00:00+00:00,1.403,1.40424,1.40262,1.40377,3024,15,0
2025-10-20 12:00:00+00:00,1.40374,1.40502,1.4025400000000001,1.40298,4909,15,0
2025-10-20 16:00:00+00:00,1.40298,1.40378,1.40262,1.40323,2431,15,0
2025-10-20 20:00:00+00:00,1.4032200000000001,1.40387,1.40308,1.40329,1717,15,0
2025-10-21 00:00:00+00:00,1.4033,1.40509,1.4028800000000001,1.40491,1993,15,0
2025-10-21 04:00:00+00:00,1.40489,1.40619,1.40483,1.40576,3031,15,0
2025-10-21 08:00:00+00:00,1.40579,1.4064999999999999,1.40418,1.40463,3759,15,0
2025-10-21 12:00:00+00:00,1.40463,1.40475,1.4010500000000001,1.4010799999999999,8346,15,0
2025-10-21 16:00:00+00:00,1.40106,1.4022999999999999,1.40027,1.40155,3994,15,0
2025-10-21 20:00:00+00:00,1.40154,1.40236,1.40154,1.40194,1513,15,0
2025-10-22 00:00:00+00:00,1.40194,1.40195,1.40022,1.40039,2254,15,0
2025-10-22 04:00:00+00:00,1.40039,1.4008,1.3993,1.40049,2896,15,0
2025-10-22 08:00:00+00:00,1.40049,1.4031500000000001,1.40036,1.40275,3391,15,0
2025-10-22 12:00:00+00:00,1.40275,1.40299,1.39776,1.39785,6778,15,0
2025-10-22 16:00:00+00:00,1.39783,1.39955,1.39753,1.39844,4729,15,0
2025-10-22 20:00:00+00:00,1.39845,1.39974,1.39844,1.39892,1796,15,0
2025-10-23 00:00:00+00:00,1.39892,1.4003999999999999,1.39875,1.40004,2032,15,0
2025-10-23 04:00:00+00:00,1.40004,1.40019,1.39863,1.39946,2454,15,0
2025-10-23 08:00:00+00:00,1.39946,1.39988,1.39917,1.39947,2539,15,0
2025-10-23 12:00:00+00:00,1.39947,1.40024,1.3979300000000001,1.3992,4963,15,0
2025-10-23 16:00:00+00:00,1.3991799999999999,1.40026,1.3985400000000001,1.39859,2896,15,0
2025-10-23 20:00:00+00:00,1.3986100000000001,1.39917,1.3972,1.39866,2202,15,0
2025-10-24 00:00:00+00:00,1.39866,1.40286,1.39837,1.40052,3135,15,0
2025-10-24 04:00:00+00:00,1.40052,1.40202,1.40033,1.40072,2980,15,0
2025-10-24 08:00:00+00:00,1.40069,1.4031500000000001,1.40051,1.4026100000000001,3019,15,0
2025-10-24 12:00:00+00:00,1.4026100000000001,1.4038300000000001,1.40002,1.40123,7850,15,0
2025-10-24 16:00:00+00:00,1.40123,1.40152,1.39965,1.39974,2559,15,0
2025-10-24 20:00:00+00:00,1.39974,1.40022,1.39916,1.39933,661,15,0
2025-10-26 20:00:00+00:00,1.40056,1.40069,1.39874,1.39935,2084,15,0
2025-10-27 00:00:00+00:00,1.39935,1.39936,1.39777,1.3989099999999999,2389,15,0
2025-10-27 04:00:00+00:00,1.3989099999999999,1.39921,1.39724,1.39775,2507,15,0
2025-10-27 08:00:00+00:00,1.39776,1.39794,1.39697,1.39774,3127,15,0
2025-10-27 12:00:00+00:00,1.39774,1.40076,1.39756,1.39959,4794,15,0
2025-10-27 16:00:00+00:00,1.39959,1.40005,1.39894,1.39939,2666,15,0
2025-10-27 20:00:00+00:00,1.39938,1.39943,1.39825,1.39914,1584,15,0
2025-10-28 00:00:00+00:00,1.39913,1.39936,1.39819,1.39851,2115,15,0
2025-10-28 04:00:00+00:00,1.39851,1.40031,1.39814,1.40005,2266,15,0
2025-10-28 08:00:00+00:00,1.40003,1.4004699999999999,1.39935,1.3997600000000001,2966,15,0
2025-10-28 12:00:00+00:00,1.39974,1.40016,1.39363,1.39363,5606,15,0
2025-10-28 16:00:00+00:00,1.39363,1.39485,1.39347,1.39363,3701,15,0
2025-10-28 20:00:00+00:00,1.39362,1.39485,1.39327,1.39387,1868,15,0
2025-10-29 00:00:00+00:00,1.39387,1.39409,1.3931499999999999,1.3937,2657,15,0
2025-10-29 04:00:00+00:00,1.3937,1.39445,1.39234,1.39282,2365,15,0
2025-10-29 08:00:00+00:00,1.39282,1.39487,1.3928099999999999,1.39402,3028,15,0
2025-10-29 12:00:00+00:00,1.39402,1.39405,1.3887399999999999,1.38937,5980,15,0
2025-10-29 16:00:00+00:00,1.3894,1.39541,1.38885,1.39471,10375,15,0
2025-10-29 20:00:00+00:00,1.3947,1.39528,1.39387,1.3941,2410,15,0
2025-10-30 00:00:00+00:00,1.39412,1.39442,1.39331,1.3939,2749,15,0
2025-10-30 04:00:00+00:00,1.39391,1.3942999999999999,1.39266,1.39389,3918,15,0
2025-10-30 08:00:00+00:00,1.39387,1.39831,1.39372,1.39818,3582,15,0
2025-10-30 12:00:00+00:00,1.39819,1.40136,1.3977,1.3982299999999999,7683,15,0
2025-10-30 16:00:00+00:00,1.39821,1.39897,1.39771,1.39878,3925,15,0
2025-10-30 20:00:00+00:00,1.39876,1.39887,1.39801,1.39809,1736,15,0
2025-10-31 00:00:00+00:00,1.39809,1.39899,1.39785,1.39876,2342,15,0
2025-10-31 04:00:00+00:00,1.39876,1.40104,1.39856,1.4001000000000001,2326,15,0
2025-10-31 08:00:00+00:00,1.4001000000000001,1.40181,1.39946,1.40136,2925,15,0
2025-10-31 12:00:00+00:00,1.40136,1.40347,1.40009,1.40104,6675,15,0
2025-10-31 16:00:00+00:00,1.4010500000000001,1.40251,1.40069,1.40251,4433,15,0
2025-10-31 20:00:00+00:00,1.4025,1.4026100000000001,1.40066,1.40099,971,15,0
2025-11-02 20:00:00+00:00,1.40061,1.40174,1.40058,1.40153,1302,18,0
2025-11-03 00:00:00+00:00,1.40153,1.40229,1.40115,1.40118,1879,15,0
2025-11-03 04:00:00+00:00,1.40118,1.40191,1.4008,1.40181,1795,15,0
2025-11-03 08:00:00+00:00,1.4018,1.4047,1.40176,1.4044400000000001,2665,15,0
2025-11-03 12:00:00+00:00,1.4044400000000001,1.4075,1.40344,1.4068100000000001,4795,15,0
2025-11-03 16:00:00+00:00,1.4068100000000001,1.40685,1.40461,1.40514,3984,15,0
2025-11-03 20:00:00+00:00,1.40514,1.40575,1.40497,1.40551,2456,15,0
2025-11-04 00:00:00+00:00,1.4055,1.40695,1.4055,1.40615,2392,15,0
2025-11-04 04:00:00+00:00,1.40615,1.40731,1.4056,1.40565,2922,15,0
2025-11-04 08:00:00+00:00,1.40564,1.408,1.4053499999999999,1.40799,3257,15,0
2025-11-04 12:00:00+00:00,1.40799,1.40951,1.4076,1.40828,4951,15,0
2025-11-04 16:00:00+00:00,1.40828,1.41013,1.40775,1.41005,4034,15,0
2025-11-04 20:00:00+00:00,1.41005,1.41069,1.40913,1.4101,2649,15,0
2025-11-05 00:00:00+00:00,1.41012,1.41185,1.4101,1.4110800000000001,3257,15,0
2025-11-05 04:00:00+00:00,1.41106,1.41196,1.41072,1.41147,2051,15,0
2025-11-05 08:00:00+00:00,1.4114499999999999,1.41347,1.41071,1.41342,2780,15,0
2025-11-05 12:00:00+00:00,1.41339,1.4139599999999999,1.41188,1.41238,5551,15,0
2025-11-05 16:00:00+00:00,1.4123700000000001,1.4131,1.41048,1.41117,3979,15,0
2025-11-05 20:00:00+00:00,1.41117,1.41123,1.41011,1.41017,2216,15,0
2025-11-06 00:00:00+00:00,1.4102000000000001,1.41074,1.40992,1.41034,2123,15,0
2025-11-06 04:00:00+00:00,1.41034,1.41045,1.40965,1.41006,2016,15,0
2025-11-06 08:00:00+00:00,1.41004,1.41037,1.40895,1.40963,3010,15,0
2025-11-06 12:00:00+00:00,1.40963,1.41334,1.40896,1.41295,6142,15,0
2025-11-06 16:00:00+00:00,1.41295,1.4139300000000001,1.41045,1.41123,5016,15,0
2025-11-06 20:00:00+00:00,1.41123,1.41178,1.41103,1.4111799999999999,2209,15,0
2025-11-07 00:00:00+00:00,1.4111500000000001,1.41253,1.4111500000000001,1.41241,2182,15,0
2025-11-07 04:00:00+00:00,1.41241,1.41252,1.41141,1.41161,1592,15,0
2025-11-07 08:00:00+00:00,1.41161,1.41191,1.41079,1.41086,2650,15,0
2025-11-07 12:00:00+00:00,1.41087,1.41155,1.40547,1.40735,8255,15,0
2025-11-07 16:00:00+00:00,1.40735,1.40788,1.40357,1.40394,5029,15,0
2025-11-07 20:00:00+00:00,1.40393,1.40454,1.40252,1.40434,1655,15,0
2025-11-09 20:00:00+00:00,1.40536,1.40541,1.40371,1.4043700000000001,1604,15,0
2025-11-10 00:00:00+00:00,1.40438,1.40456,1.4025400000000001,1.40328,3705,15,0
2025-11-10 04:00:00+00:00,1.40328,1.40328,1.401,1.40143,3044,15,0
2025-11-10 08:00:00+00:00,1.40141,1.40213,1.40004,1.40144,3362,15,0
2025-11-10 12:00:00+00:00,1.40144,1.40287,1.40006,1.4027,4731,15,0
2025-11-10 16:00:00+00:00,1.40272,1.40356,1.40126,1.40174,3969,15,0
2025-11-10 20:00:00+00:00,1.40173,1.40267,1.40127,1.4025400000000001,2077,15,0
2025-11-11 00:00:00+00:00,1.4025400000000001,1.4035199999999999,1.40214,1.40336,2122,15,0
2025-11-11 04:00:00+00:00,1.40336,1.40404,1.40301,1.40313,2532,15,0
2025-11-11 08:00:00+00:00,1.4031500000000001,1.40359,1.4025400000000001,1.4027,2913,15,0
2025-11-11 12:00:00+00:00,1.4027,1.40302,1.40027,1.401,4503,15,0
2025-11-11 16:00:00+00:00,1.401,1.40111,1.4001299999999999,1.40093,3421,15,0
2025-11-11 20:00:00+00:00,1.40092,1.4020000000000001,1.4007399999999999,1.40155,2095,15,0
2025-11-12 00:00:00+00:00,1.40156,1.40198,1.4013,1.40154,2200,15,0
2025-11-12 04:00:00+00:00,1.40154,1.40191,1.4003,1.40055,2195,15,0
2025-11-12 08:00:00+00:00,1.40052,1.40207,1.40025,1.40165,3035,15,0
2025-11-12 12:00:00+00:00,1.40164,1.4021,1.39946,1.3995600000000001,4763,15,0
2025-11-12 16:00:00+00:00,1.39958,1.40055,1.3989500000000001,1.3997,4147,15,0
2025-11-12 20:00:00+00:00,1.39972,1.40102,1.3996,1.40094,2303,15,0
2025-11-13 00:00:00+00:00,1.40094,1.40157,1.40025,1.40057,2787,15,0
2025-11-13 04:00:00+00:00,1.40057,1.40124,1.39944,1.39945,2264,15,0
2025-11-13 08:00:00+00:00,1.39945,1.39967,1.39847,1.3996,2959,15,0
2025-11-13 12:00:00+00:00,1.39963,1.40143,1.39928,1.4010099999999999,5072,15,0
2025-11-13 16:00:00+00:00,1.4010099999999999,1.4037,1.40062,1.40321,5324,15,0
2025-11-13 20:00:00+00:00,1.40321,1.4037,1.40272,1.40361,2421,15,0
2025-11-14 00:00:00+00:00,1.40362,1.4043700000000001,1.40175,1.40234,2836,15,0
2025-11-14 04:00:00+00:00,1.40234,1.40378,1.40215,1.4037600000000001,2630,15,0
2025-11-14 08:00:00+00:00,1.4037600000000001,1.40445,1.40297,1.40428,3971,15,0
2025-11-14 12:00:00+00:00,1.40428,1.40441,1.40136,1.40269,6893,15,0
2025-11-14 16:00:00+00:00,1.40268,1.40321,1.40174,1.40251,4843,15,0
2025-11-14 20:00:00+00:00,1.4025,1.40268,1.4013499999999999,1.40237,1780,15,0
2025-11-16 20:00:00+00:00,1.40119,1.40258,1.40114,1.40179,899,18,0
2025-11-17 00:00:00+00:00,1.40178,1.40381,1.40178,1.4037,2426,15,0
2025-11-17 04:00:00+00:00,1.4037,1.40373,1.40173,1.40191,1949,15,0
2025-11-17 08:00:00+00:00,1.40191,1.40316,1.40155,1.40262,3147,15,0
2025-11-17 12:00:00+00:00,1.40263,1.4041000000000001,1.40231,1.40274,5320,15,0
2025-11-17 16:00:00+00:00,1.40272,1.40543,1.40232,1.40542,4591,15,0
2025-11-17 20:00:00+00:00,1.40542,1.4057,1.4048,1.40504,2731,15,0
2025-11-18 00:00:00+00:00,1.4050500000000001,1.4056,1.4046699999999999,1.4054,2461,15,0
2025-11-18 04:00:00+00:00,1.40539,1.40615,1.4047399999999999,1.40506,2865,15,0
2025-11-18 08:00:00+00:00,1.40506,1.40506,1.4028800000000001,1.403,3242,15,0
2025-11-18 12:00:00+00:00,1.403,1.40357,1.40024,1.40136,6227,15,0
2025-11-18 16:00:00+00:00,1.4013499999999999,1.40199,1.39707,1.39786,5750,15,0
2025-11-18 20:00:00+00:00,1.39786,1.39899,1.39771,1.39851,2460,15,0
2025-11-19 00:00:00+00:00,1.39852,1.39994,1.39846,1.39974,2681,15,0
2025-11-19 04:00:00+00:00,1.39974,1.40002,1.39879,1.39938,2666,15,0
2025-11-19 08:00:00+00:00,1.39936,1.40068,1.39893,1.40034,3580,15,0
2025-11-19 12:00:00+00:00,1.40034,1.40373,1.39998,1.40357,5191,15,0
2025-11-19 16:00:00+00:00,1.40358,1.40646,1.40355,1.40568,5890,15,0
2025-11-19 20:00:00+00:00,1.4057,1.40599,1.4041000000000001,1.40433,2539,15,0
2025-11-20 00:00:00+00:00,1.40434,1.40604,1.40432,1.40575,2326,15,0
2025-11-20 04:00:00+00:00,1.40575,1.40604,1.40529,1.4056899999999999,2031,15,0
2025-11-20 08:00:00+00:00,1.4057,1.40641,1.40472,1.4062000000000001,2831,15,0
