time,open,high,low,close,tick_volume,spread,real_volume
2026-01-26 00:00:00+00:00,1.36999,1.37056,1.36749,1.36857,4908,15,0
2026-01-26 04:00:00+00:00,1.36857,1.36957,1.36745,1.36954,4073,15,0
2026-01-26 08:00:00+00:00,1.36952,1.36954,1.3670900000000001,1.36838,5148,15,0
2026-01-26 12:00:00+00:00,1.36838,1.37121,1.36785,1.36792,7457,15,0
2026-01-26 16:00:00+00:00,1.3679299999999999,1.37192,1.3675,1.37153,6705,15,0
2026-01-26 20:00:00+00:00,1.37155,1.37169,1.37064,1.3713899999999999,2705,15,0
2026-01-27 00:00:00+00:00,1.3713899999999999,1.37235,1.3708,1.37231,3004,15,0
2026-01-27 04:00:00+00:00,1.37231,1.37386,1.37214,1.37313,3183,15,0
2026-01-27 08:00:00+00:00,1.37311,1.3737599999999999,1.37047,1.37056,4450,15,0
2026-01-27 12:00:00+00:00,1.37057,1.37066,1.3605,1.3609499999999999,9341,15,0
2026-01-27 16:00:00+00:00,1.36096,1.3617,1.35907,1.36145,7149,15,0
2026-01-27 20:00:00+00:00,1.36147,1.36225,1.35582,1.35926,8933,15,0
2026-01-28 00:00:00+00:00,1.35926,1.3614,1.35917,1.36003,5379,15,0
2026-01-28 04:00:00+00:00,1.36003,1.3604,1.35666,1.35829,4795,15,0
2026-01-28 08:00:00+00:00,1.35827,1.35827,1.3556,1.35735,6973,15,0
2026-01-28 12:00:00+00:00,1.35735,1.3590900000000001,1.35349,1.35592,12141,15,0
2026-01-28 16:00:00+00:00,1.35594,1.36072,1.35568,1.35684,11305,15,0
2026-01-28 20:00:00+00:00,1.3568500000000001,1.35698,1.35362,1.35372,5244,15,0
2026-01-29 00:00:00+00:00,1.35377,1.35577,1.3519999999999999,1.3520400000000001,5663,15,0
2026-01-29 04:00:00+00:00,1.3520400000000001,1.35325,1.35088,1.35263,5064,15,0
2026-01-29 08:00:00+00:00,1.35266,1.35617,1.35176,1.35486,6542,15,0
2026-01-29 12:00:00+00:00,1.35486,1.35773,1.34915,1.35542,16247,15,0
2026-01-29 16:00:00+00:00,1.35541,1.3557000000000001,1.34907,1.34975,13163,15,0
2026-01-29 20:00:00+00:00,1.34977,1.35049,1.34809,1.34906,4516,15,0
2026-01-30 00:00:00+00:00,1.34908,1.35447,1.34837,1.35191,8589,15,0
2026-01-30 04:00:00+00:00,1.35193,1.3529,1.35076,1.3513,6089,15,0
2026-01-30 08:00:00+00:00,1.35128,1.35525,1.35043,1.3505,8459,15,0
2026-01-30 12:00:00+00:00,1.3505099999999999,1.35549,1.3492600000000001,1.3541400000000001,13947,15,0
2026-01-30 16:00:00+00:00,1.35416,1.36167,1.3541,1.35876,15323,15,0
2026-01-30 20:00:00+00:00,1.3587799999999999,1.36222,1.35873,1.36177,4324,15,0
2026-02-01 20:00:00+00:00,1.36054,1.36568,1.36029,1.36378,2914,18,0
2026-02-02 00:00:00+00:00,1.3638,1.36496,1.3613,1.36476,10351,15,0
2026-02-02 04:00:00+00:00,1.36474,1.3674,1.36374,1.36516,8663,15,0
2026-02-02 08:00:00+00:00,1.36514,1.36542,1.3624399999999999,1.36319,9328,15,0
2026-02-02 12:00:00+00:00,1.36319,1.36921,1.36265,1.3691200000000001,14150,15,0
2026-02-02 16:00:00+00:00,1.3691200000000001,1.37018,1.36711,1.36838,9797,15,0
2026-02-02 20:00:00+00:00,1.36838,1.36887,1.36667,1.36726,3649,15,0
2026-02-03 00:00:00+00:00,1.36726,1.36798,1.36544,1.36567,5444,15,0
2026-02-03 04:00:00+00:00,1.36568,1.36669,1.36508,1.3655,5783,15,0
2026-02-03 08:00:00+00:00,1.3655300000000001,1.3685100000000001,1.36541,1.36775,6978,15,0
2026-02-03 12:00:00+00:00,1.36774,1.3679700000000001,1.36448,1.36514,10521,15,0
2026-02-03 16:00:00+00:00,1.36514,1.36582,1.36356,1.36508,9957,15,0
2026-02-03 20:00:00+00:00,1.36506,1.36535,1.36318,1.36395,3468,15,0
2026-02-04 00:00:00+00:00,1.36395,1.36499,1.36321,1.3644,4196,15,0
2026-02-04 04:00:00+00:00,1.3644,1.36459,1.363,1.36348,3352,15,0
2026-02-04 08:00:00+00:00,1.3635,1.36735,1.36281,1.3664,5790,15,0
2026-02-04 12:00:00+00:00,1.3664,1.36794,1.36435,1.36714,10809,15,0
2026-02-04 16:00:00+00:00,1.36714,1.36832,1.36585,1.3667099999999999,10384,15,0
2026-02-04 20:00:00+00:00,1.3667099999999999,1.36741,1.36571,1.36703,3470,15,0
2026-02-05 00:00:00+00:00,1.36704,1.36921,1.36598,1.3686,6045,15,0
2026-02-05 04:00:00+00:00,1.3685800000000001,1.36895,1.36762,1.36868,4561,15,0
2026-02-05 08:00:00+00:00,1.36867,1.36993,1.36769,1.3683,5394,15,0
2026-02-05 12:00:00+00:00,1.3683100000000001,1.36918,1.36518,1.36838,13081,15,0
2026-02-05 16:00:00+00:00,1.36835,1.36931,1.36655,1.36809,8655,15,0
2026-02-05 20:00:00+00:00,1.36809,1.37137,1.36764,1.37113,3962,15,0
2026-02-06 00:00:00+00:00,1.37112,1.37238,1.36933,1.3700999999999999,5329,15,0
2026-02-06 04:00:00+00:00,1.37011,1.37015,1.36834,1.3688,3897,15,0
2026-02-06 08:00:00+00:00,1.36883,1.36911,1.36758,1.3676599999999999,4974,15,0
2026-02-06 12:00:00+00:00,1.36768,1.3682400000000001,1.36239,1.36351,8246,15,0
2026-02-06 16:00:00+00:00,1.3635,1.3659,1.36296,1.36574,5137,15,0
2026-02-06 20:00:00+00:00,1.36573,1.36706,1.36449,1.36706,2201,15,0
2026-02-08 20:00:00+00:00,1.36692,1.36733,1.3655599999999999,1.3658000000000001,1834,18,0
2026-02-09 00:00:00+00:00,1.36581,1.36666,1.36503,1.36627,4660,15,0
2026-02-09 04:00:00+00:00,1.36627,1.36629,1.3639700000000001,1.36422,4266,15,0
2026-02-09 08:00:00+00:00,1.36422,1.3654899999999999,1.36313,1.3633600000000001,5473,15,0
2026-02-09 12:00:00+00:00,1.36334,1.36334,1.3571,1.35715,8436,15,0
2026-02-09 16:00:00+00:00,1.35714,1.35776,1.35557,1.3559700000000001,5102,15,0
2026-02-09 20:00:00+00:00,1.35599,1.35642,1.3552,1.3560400000000001,2828,15,0
2026-02-10 00:00:00+00:00,1.35605,1.35675,1.3547799999999999,1.35516,3079,15,0
2026-02-10 04:00:00+00:00,1.35516,1.35657,1.35496,1.3559700000000001,2368,15,0
2026-02-10 08:00:00+00:00,1.3559700000000001,1.35681,1.3557000000000001,1.35621,3541,15,0
2026-02-10 12:00:00+00:00,1.35619,1.35755,1.35237,1.35244,7873,15,0
2026-02-10 16:00:00+00:00,1.35243,1.35544,1.35227,1.35423,5809,15,0
2026-02-10 20:00:00+00:00,1.3542399999999999,1.35574,1.3542399999999999,1.35529,3202,15,0
2026-02-11 00:00:00+00:00,1.35529,1.3553600000000001,1.35185,1.35189,3337,15,0
2026-02-11 04:00:00+00:00,1.3519,1.35309,1.35165,1.35212,2970,15,0
2026-02-11 08:00:00+00:00,1.35211,1.35517,1.35037,1.35361,4647,15,0
2026-02-11 12:00:00+00:00,1.35359,1.36182,1.35343,1.36057,14256,15,0
2026-02-11 16:00:00+00:00,1.36057,1.36127,1.35499,1.35649,7679,15,0
2026-02-11 20:00:00+00:00,1.3565,1.35838,1.35639,1.35755,2920,15,0
2026-02-12 00:00:00+00:00,1.35755,1.3584100000000001,1.35645,1.35721,3646,15,0
2026-02-12 04:00:00+00:00,1.35721,1.35957,1.35679,1.35779,3865,15,0
2026-02-12 08:00:00+00:00,1.35779,1.35805,1.3556599999999999,1.3556599999999999,4142,15,0
2026-02-12 12:00:00+00:00,1.3556599999999999,1.36057,1.35549,1.35972,7856,15,0
2026-02-12 16:00:00+00:00,1.3597299999999999,1.36349,1.35965,1.36103,11337,15,0
2026-02-12 20:00:00+00:00,1.36102,1.36161,1.36055,1.36109,2941,15,0
2026-02-13 00:00:00+00:00,1.36111,1.36167,1.36073,1.36164,3153,15,0
2026-02-13 04:00:00+00:00,1.36164,1.36367,1.36116,1.3625099999999999,3644,15,0
2026-02-13 08:00:00+00:00,1.36253,1.36255,1.35967,1.36196,4833,15,0
2026-02-13 12:00:00+00:00,1.36197,1.36356,1.35996,1.36323,11934,15,0
2026-02-13 16:00:00+00:00,1.36322,1.36357,1.35927,1.36204,6277,15,0
2026-02-13 20:00:00+00:00,1.36205,1.36252,1.36134,1.36169,2096,15,0
2026-02-15 20:00:00+00:00,1.3605,1.36246,1.3605,1.3617,1375,15,0
2026-02-16 00:00:00+00:00,1.3617,1.36189,1.36105,1.36118,2577,15,0
2026-02-16 04:00:00+00:00,1.36118,1.36185,1.3606500000000001,1.36076,2085,15,0
2026-02-16 08:00:00+00:00,1.36077,1.36253,1.3603,1.36225,3596,15,0
2026-02-16 12:00:00+00:00,1.36225,1.36337,1.36172,1.36277,3250,15,0
2026-02-16 16:00:00+00:00,1.36279,1.3638,1.36263,1.36342,1575,15,0
2026-02-16 20:00:00+00:00,1.36342,1.36381,1.36303,1.36359,1324,15,0
2026-02-17 00:00:00+00:00,1.36356,1.36464,1.36335,1.3643,2609,15,0
2026-02-17 04:00:00+00:00,1.3643,1.36523,1.3636300000000001,1.36473,3014,15,0
2026-02-17 08:00:00+00:00,1.36474,1.36483,1.3636300000000001,1.36453,4010,15,0
2026-02-17 12:00:00+00:00,1.36453,1.3692,1.3642,1.36835,9494,15,0
2026-02-17 16:00:00+00:00,1.36834,1.36834,1.36344,1.36377,7076,15,0
2026-02-17 20:00:00+00:00,1.36379,1.36412,1.36316,1.36382,2289,15,0
2026-02-18 00:00:00+00:00,1.36386,1.36513,1.36374,1.36513,2684,15,0
2026-02-18 04:00:00+00:00,1.36513,1.36648,1.3648799999999999,1.36633,2018,15,0
2026-02-18 08:00:00+00:00,1.36634,1.3667500000000001,1.36411,1.36415,3215,15,0
2026-02-18 12:00:00+00:00,1.36413,1.36779,1.3636599999999999,1.36652,6794,15,0
2026-02-18 16:00:00+00:00,1.36652,1.36994,1.36588,1.3697,5999,15,0
2026-02-18 20:00:00+00:00,1.36969,1.36993,1.36911,1.36965,2505,15,0
2026-02-19 00:00:00+00:00,1.36964,1.37004,1.36865,1.36965,2236,15,0
2026-02-19 04:00:00+00:00,1.36965,1.37036,1.36771,1.36805,2005,15,0
2026-02-19 08:00:00+00:00,1.36807,1.3692199999999999,1.3667099999999999,1.36908,4982,15,0
2026-02-19 12:00:00+00:00,1.36911,1.3714,1.36751,1.36825,9386,15,0
2026-02-19 16:00:00+00:00,1.36825,1.37067,1.36787,1.37011,6664,15,0
2026-02-19 20:00:00+00:00,1.3700999999999999,1.37011,1.36785,1.36875,2465,15,0
2026-02-20 00:00:00+00:00,1.36875,1.37021,1.3685,1.36917,3311,15,0
2026-02-20 04:00:00+00:00,1.36918,1.3697599999999999,1.36802,1.3697,2948,15,0
2026-02-20 08:00:00+00:00,1.36972,1.3702,1.36808,1.3685,4501,15,0
2026-02-20 12:00:00+00:00,1.3685,1.3710200000000001,1.36694,1.3675899999999999,13388,15,0
2026-02-20 16:00:00+00:00,1.36756,1.37033,1.36707,1.36873,11099,15,0
2026-02-20 20:00:00+00:00,1.36873,1.36898,1.36682,1.36803,2362,15,0
2026-02-22 20:00:00+00:00,1.36674,1.36784,1.36479,1.3648799999999999,1479,18,0
2026-02-23 00:00:00+00:00,1.3649,1.3673,1.3649,1.36691,5597,15,0
2026-02-23 04:00:00+00:00,1.36691,1.3673899999999999,1.36615,1.3668,3061,15,0
2026-02-23 08:00:00+00:00,1.36682,1.36869,1.3661400000000001,1.3685100000000001,4424,15,0
2026-02-23 12:00:00+00:00,1.3685399999999999,1.36993,1.3667,1.36869,7776,15,0
2026-02-23 16:00:00+00:00,1.36872,1.36984,1.3679700000000001,1.36955,6301,15,0
2026-02-23 20:00:00+00:00,1.36955,1.37033,1.36916,1.36939,2636,15,0
2026-02-24 00:00:00+00:00,1.36939,1.37168,1.36911,1.3705,3622,15,0
2026-02-24 04:00:00+00:00,1.3705,1.37093,1.36958,1.3703,3357,15,0
2026-02-24 08:00:00+00:00,1.37031,1.37126,1.36955,1.37109,3759,15,0
2026-02-24 12:00:00+00:00,1.37111,1.37241,1.37052,1.37145,6829,15,0
2026-02-24 16:00:00+00:00,1.37144,1.37161,1.36966,1.3703,4396,15,0
2026-02-24 20:00:00+00:00,1.3703,1.37052,1.36939,1.37026,2307,15,0
2026-02-25 00:00:00+00:00,1.37026,1.37052,1.36806,1.36877,4285,15,0
2026-02-25 04:00:00+00:00,1.36877,1.36901,1.36735,1.36828,3170,15,0
2026-02-25 08:00:00+00:00,1.36828,1.3706,1.36794,1.37023,3544,15,0
2026-02-25 12:00:00+00:00,1.37022,1.3704,1.36785,1.36804,6480,15,0
2026-02-25 16:00:00+00:00,1.36804,1.3687,1.3674,1.36772,4286,15,0
2026-02-25 20:00:00+00:00,1.36772,1.36842,1.36714,1.36753,2359,15,0
2026-02-26 00:00:00+00:00,1.36755,1.3676300000000001,1.36585,1.36721,3022,15,0
2026-02-26 04:00:00+00:00,1.36721,1.36747,1.36589,1.36604,3260,15,0
2026-02-26 08:00:00+00:00,1.36604,1.3685800000000001,1.366,1.36848,3643,15,0
2026-02-26 12:00:00+00:00,1.36848,1.37117,1.36716,1.36838,7625,15,0
2026-02-26 16:00:00+00:00,1.36838,1.37021,1.36789,1.36814,5764,15,0
2026-02-26 20:00:00+00:00,1.36814,1.36852,1.36756,1.36758,2321,15,0
2026-02-27 00:00:00+00:00,1.36758,1.36813,1.36687,1.3670200000000001,3309,15,0
2026-02-27 04:00:00+00:00,1.3670200000000001,1.3673899999999999,1.36616,1.3670200000000001,2881,15,0
2026-02-27 08:00:00+00:00,1.3670200000000001,1.3677000000000001,1.36647,1.36719,3832,15,0
2026-02-27 12:00:00+00:00,1.36717,1.36841,1.3626800000000001,1.3637299999999999,8883,15,0
2026-02-27 16:00:00+00:00,1.36372,1.36402,1.36245,1.36316,6180,15,0
2026-02-27 20:00:00+00:00,1.36315,1.36513,1.36295,1.36411,2062,15,0
2026-03-01 20:00:00+00:00,1.36425,1.36723,1.36324,1.36681,2664,18,0
2026-03-02 00:00:00+00:00,1.36682,1.3672900000000001,1.36404,1.36449,7169,15,0
2026-03-02 04:00:00+00:00,1.36449,1.36666,1.36446,1.36573,6314,15,0
2026-03-02 08:00:00+00:00,1.36573,1.36859,1.36402,1.36575,7329,15,0
2026-03-02 12:00:00+00:00,1.36575,1.37032,1.36497,1.37001,11069,15,0
2026-03-02 16:00:00+00:00,1.37,1.3718,1.36593,1.36611,7934,15,0
2026-03-02 20:00:00+00:00,1.36611,1.36886,1.36604,1.36718,5054,15,0
2026-03-03 00:00:00+00:00,1.36719,1.36762,1.36597,1.3667099999999999,5905,15,0
2026-03-03 04:00:00+00:00,1.3667099999999999,1.3683,1.36635,1.36782,6604,15,0
2026-03-03 08:00:00+00:00,1.36785,1.37212,1.36769,1.37026,10157,15,0
2026-03-03 12:00:00+00:00,1.37025,1.37521,1.36818,1.37028,15357,15,0
2026-03-03 16:00:00+00:00,1.37029,1.37049,1.36526,1.3669799999999999,14061,15,0
2026-03-03 20:00:00+00:00,1.3669799999999999,1.3685100000000001,1.3659,1.36748,4610,15,0
2026-03-04 00:00:00+00:00,1.36748,1.36992,1.36711,1.36801,8178,15,0
2026-03-04 04:00:00+00:00,1.3679999999999999,1.36944,1.36477,1.36589,7039,15,0
2026-03-04 08:00:00+00:00,1.36591,1.36811,1.36468,1.36638,9622,15,0
2026-03-04 12:00:00+00:00,1.36636,1.36897,1.36435,1.36588,12285,15,0
2026-03-04 16:00:00+00:00,1.36587,1.36723,1.3633899999999999,1.36341,6417,15,0
2026-03-04 20:00:00+00:00,1.36341,1.3645,1.36264,1.36432,3491,15,0
2026-03-05 00:00:00+00:00,1.36433,1.36558,1.36299,1.36529,5672,15,0
2026-03-05 04:00:00+00:00,1.36531,1.3667099999999999,1.3639299999999999,1.36443,6104,15,0
2026-03-05 08:00:00+00:00,1.36445,1.367,1.3627,1.36318,9758,15,0
2026-03-05 12:00:00+00:00,1.36316,1.36917,1.36144,1.36812,10691,15,0
2026-03-05 16:00:00+00:00,1.36813,1.37155,1.36787,1.3691200000000001,12481,15,0
2026-03-05 20:00:00+00:00,1.36909,1.3694600000000001,1.36647,1.36714,5054,15,0
2026-03-06 00:00:00+00:00,1.36714,1.36714,1.36529,1.36571,4472,15,0
2026-03-06 04:00:00+00:00,1.36571,1.36647,1.36476,1.36504,3874,15,0
2026-03-06 08:00:00+00:00,1.36503,1.36718,1.3644,1.36674,7053,15,0
2026-03-06 12:00:00+00:00,1.3667500000000001,1.36737,1.36157,1.3625,15328,15,0
2026-03-06 16:00:00+00:00,1.36249,1.36272,1.35794,1.3585,11057,15,0
2026-03-06 20:00:00+00:00,1.3585,1.3589,1.35635,1.35636,3919,15,0
2026-03-08 20:00:00+00:00,1.3601,1.3605800000000001,1.35525,1.36007,4851,15,0
2026-03-09 00:00:00+00:00,1.3601,1.36059,1.35575,1.35583,8357,15,0
2026-03-09 04:00:00+00:00,1.35582,1.3563,1.35452,1.35517,8420,15,0
2026-03-09 08:00:00+00:00,1.35515,1.35805,1.35248,1.35371,10260,15,0
2026-03-09 12:00:00+00:00,1.35366,1.35898,1.35366,1.35741,14068,15,0
2026-03-09 16:00:00+00:00,1.35741,1.35907,1.35596,1.3581400000000001,9555,15,0
2026-03-09 20:00:00+00:00,1.3581699999999999,1.35981,1.35718,1.35867,4168,15,0
2026-03-10 00:00:00+00:00,1.35867,1.36009,1.35838,1.3596599999999999,5419,15,0
2026-03-10 04:00:00+00:00,1.3596599999999999,1.3599999999999999,1.3565,1.3569200000000001,4562,15,0
2026-03-10 08:00:00+00:00,1.3569200000000001,1.35857,1.35575,1.35633,6903,15,0
2026-03-10 12:00:00+00:00,1.35636,1.35794,1.3541400000000001,1.35622,10683,15,0
2026-03-10 16:00:00+00:00,1.35623,1.35831,1.35623,1.35796,9804,15,0
2026-03-10 20:00:00+00:00,1.35798,1.35849,1.3574899999999999,1.35827,2223,15,0
2026-03-11 00:00:00+00:00,1.35827,1.35843,1.35548,1.3557000000000001,4022,15,0
2026-03-11 04:00:00+00:00,1.3557000000000001,1.3572600000000001,1.3554300000000001,1.35625,3999,15,0
2026-03-11 08:00:00+00:00,1.3562699999999999,1.35755,1.35596,1.3566099999999999,6087,15,0
2026-03-11 12:00:00+00:00,1.35664,1.3603,1.35625,1.36023,10472,15,0
2026-03-11 16:00:00+00:00,1.36022,1.36041,1.35741,1.35843,6119,15,0
2026-03-11 20:00:00+00:00,1.35843,1.36036,1.3583,1.36022,2469,15,0
2026-03-12 00:00:00+00:00,1.3602400000000001,1.3604,1.35778,1.35885,4388,15,0
2026-03-12 04:00:00+00:00,1.35885,1.35935,1.35812,1.3586,3977,15,0
2026-03-12 08:00:00+00:00,1.35861,1.35946,1.35763,1.35915,4941,15,0
2026-03-12 12:00:00+00:00,1.35917,1.3633199999999999,1.3590900000000001,1.3618700000000001,10487,15,0
2026-03-12 16:00:00+00:00,1.36188,1.36314,1.36106,1.36286,7495,15,0
2026-03-12 20:00:00+00:00,1.36289,1.36452,1.36257,1.3632,2599,15,0
2026-03-13 00:00:00+00:00,1.36323,1.3642,1.36204,1.36379,3857,15,0
2026-03-13 04:00:00+00:00,1.3638,1.36649,1.36376,1.366,3352,15,0
2026-03-13 08:00:00+00:00,1.36599,1.36828,1.36596,1.36656,6148,15,0
2026-03-13 12:00:00+00:00,1.36655,1.37362,1.36544,1.3736,12349,15,0
2026-03-13 16:00:00+00:00,1.3736,1.37409,1.37179,1.3728,7221,15,0
2026-03-13 20:00:00+00:00,1.37282,1.37335,1.37209,1.3721,1364,15,0
2026-03-15 20:00:00+00:00,1.37235,1.37269,1.37086,1.37119,2443,15,0
2026-03-16 00:00:00+00:00,1.37121,1.3714,1.37042,1.37113,4046,15,0
2026-03-16 04:00:00+00:00,1.37113,1.37221,1.37033,1.37064,3458,15,0
2026-03-16 08:00:00+00:00,1.37062,1.37082,1.36785,1.36823,4941,15,0
2026-03-16 12:00:00+00:00,1.36825,1.36938,1.36525,1.36834,8153,15,0
2026-03-16 16:00:00+00:00,1.36837,1.36882,1.36684,1.3679299999999999,6909,15,0
2026-03-16 20:00:00+00:00,1.36796,1.36883,1.36773,1.36863,2479,15,0
2026-03-17 00:00:00+00:00,1.36864,1.369,1.36795,1.36866,3393,15,0
2026-03-17 04:00:00+00:00,1.36865,1.37006,1.36812,1.36889,3586,15,0
2026-03-17 08:00:00+00:00,1.36889,1.3706,1.36859,1.37058,4751,15,0
2026-03-17 12:00:00+00:00,1.37061,1.37221,1.36798,1.37066,8437,15,0
2026-03-17 16:00:00+00:00,1.37069,1.3712900000000001,1.36891,1.36968,5183,15,0
2026-03-17 20:00:00+00:00,1.36968,1.36968,1.36884,1.36895,1576,15,0
2026-03-18 00:00:00+00:00,1.36895,1.36999,1.36867,1.36985,3231,15,0
2026-03-18 04:00:00+00:00,1.36985,1.3712,1.36967,1.37093,2656,15,0
2026-03-18 08:00:00+00:00,1.37092,1.37106,1.36876,1.36881,4493,15,0
2026-03-18 12:00:00+00:00,1.36881,1.37232,1.36875,1.36968,10265,15,0
2026-03-18 16:00:00+00:00,1.36969,1.3725100000000001,1.36873,1.37245,7913,15,0
2026-03-18 20:00:00+00:00,1.37246,1.37372,1.37177,1.37301,3012,15,0
2026-03-19 00:00:00+00:00,1.37301,1.3731,1.37134,1.3726,4121,15,0
2026-03-19 04:00:00+00:00,1.3726099999999999,1.37381,1.37209,1.37358,3896,15,0
2026-03-19 08:00:00+00:00,1.37357,1.37467,1.37274,1.37354,6816,15,0
2026-03-19 12:00:00+00:00,1.37356,1.37474,1.37053,1.37223,14368,15,0
2026-03-19 16:00:00+00:00,1.37223,1.37388,1.37042,1.37377,10909,15,0
2026-03-19 20:00:00+00:00,1.37375,1.37445,1.37318,1.3737,2880,15,0
2026-03-20 00:00:00+00:00,1.3737,1.3742,1.37244,1.37305,3860,15,0
2026-03-20 04:00:00+00:00,1.37305,1.374,1.37196,1.37208,3520,15,0
2026-03-20 08:00:00+00:00,1.37207,1.37282,1.37089,1.37089,6231,15,0
2026-03-20 12:00:00+00:00,1.37087,1.3747,1.36989,1.37317,11378,15,0
2026-03-20 16:00:00+00:00,1.3732,1.37337,1.3703699999999999,1.37183,9476,15,0
2026-03-20 20:00:00+00:00,1.37184,1.3725,1.3713600000000001,1.3723,1116,15,0
2026-03-22 20:00:00+00:00,1.3715600000000001,1.3732,1.37043,1.37089,2813,15,0
2026-03-23 00:00:00+00:00,1.37086,1.37253,1.37,1.37158,6394,15,0
2026-03-23 04:00:00+00:00,1.37157,1.37386,1.3713,1.37292,5184,15,0
2026-03-23 08:00:00+00:00,1.37292,1.37541,1.3683,1.37316,15802,15,0
2026-03-23 12:00:00+00:00,1.3731499999999999,1.37438,1.36691,1.3718,18097,15,0
2026-03-23 16:00:00+00:00,1.3718,1.3734899999999999,1.37114,1.37215,9146,15,0
2026-03-23 20:00:00+00:00,1.3721700000000001,1.3731,1.37209,1.37298,2903,15,0
2026-03-24 00:00:00+00:00,1.37298,1.37543,1.3728799999999999,1.3754,5428,15,0
2026-03-24 04:00:00+00:00,1.3754,1.37609,1.3725100000000001,1.37397,6236,15,0
2026-03-24 08:00:00+00:00,1.37398,1.37531,1.37279,1.37459,7387,15,0
2026-03-24 12:00:00+00:00,1.37459,1.37647,1.37292,1.37646,11737,15,0
2026-03-24 16:00:00+00:00,1.37646,1.37846,1.37577,1.37636,8294,15,0
2026-03-24 20:00:00+00:00,1.37636,1.3768099999999999,1.3740999999999999,1.37576,4769,15,0
2026-03-25 00:00:00+00:00,1.37576,1.37736,1.3749500000000001,1.37687,4886,15,0
2026-03-25 04:00:00+00:00,1.37689,1.37839,1.37683,1.37826,3589,15,0
2026-03-25 08:00:00+00:00,1.37826,1.3799299999999999,1.37771,1.37949,4692,15,0
2026-03-25 12:00:00+00:00,1.37947,1.3807,1.37721,1.3798,8906,15,0
2026-03-25 16:00:00+00:00,1.37981,1.3819,1.3796,1.38157,6289,15,0
2026-03-25 20:00:00+00:00,1.38158,1.38161,1.38056,1.3814199999999999,2227,15,0
2026-03-26 00:00:00+00:00,1.3814199999999999,1.3831,1.38137,1.38193,3060,15,0
2026-03-26 04:00:00+00:00,1.38193,1.3831,1.3817,1.3829500000000001,3388,15,0
2026-03-26 08:00:00+00:00,1.3829500000000001,1.3849,1.3824,1.38459,4158,15,0
2026-03-26 12:00:00+00:00,1.38457,1.38572,1.3820700000000001,1.38504,7927,15,0
2026-03-26 16:00:00+00:00,1.38504,1.3856600000000001,1.38406,1.3856600000000001,5301,14,0
2026-03-26 20:00:00+00:00,1.3856600000000001,1.38655,1.3835899999999999,1.38531,3729,14,0
2026-03-27 00:00:00+00:00,1.38531,1.38612,1.3844699999999999,1.3854600000000001,3998,14,0
2026-03-27 04:00:00+00:00,1.3854600000000001,1.38556,1.38473,1.38507,3099,14,0
2026-03-27 08:00:00+00:00,1.3851,1.3866,1.38455,1.38643,4379,14,0
2026-03-27 12:00:00+00:00,1.38646,1.38801,1.38503,1.38801,8071,14,0
2026-03-27 16:00:00+00:00,1.38801,1.3891,1.38713,1.3881299999999999,5539,14,0
2026-03-27 20:00:00+00:00,1.38815,1.38949,1.38815,1.38928,1050,14,0
