time,open,high,low,close,tick_volume,spread,real_volume
2026-03-29 20:00:00+00:00,1.38779,1.39025,1.38779,1.38997,2201,14,0
2026-03-30 00:00:00+00:00,1.38995,1.39016,1.38856,1.38917,4403,14,0
2026-03-30 04:00:00+00:00,1.3891499999999999,1.39097,1.38856,1.3909,3069,14,0
2026-03-30 08:00:00+00:00,1.3908800000000001,1.39216,1.3906800000000001,1.39211,4305,14,0
2026-03-30 12:00:00+00:00,1.39209,1.39447,1.39142,1.39218,7477,14,0
2026-03-30 16:00:00+00:00,1.3921999999999999,1.39306,1.39164,1.39293,5013,14,0
2026-03-30 20:00:00+00:00,1.39293,1.39303,1.39185,1.39283,2059,14,0
2026-03-31 00:00:00+00:00,1.39282,1.3935,1.3916,1.39306,5218,14,0
2026-03-31 04:00:00+00:00,1.3930500000000001,1.39387,1.39255,1.39329,3717,14,0
2026-03-31 08:00:00+00:00,1.39326,1.39442,1.3930500000000001,1.3935,3877,14,0
2026-03-31 12:00:00+00:00,1.3935,1.39661,1.39237,1.39534,8913,14,0
2026-03-31 16:00:00+00:00,1.39535,1.39561,1.3908800000000001,1.39133,8492,14,0
2026-03-31 20:00:00+00:00,1.39131,1.39177,1.39023,1.39031,2739,14,0
2026-04-01 00:00:00+00:00,1.39033,1.39115,1.38965,1.39099,3880,14,0
2026-04-01 04:00:00+00:00,1.39099,1.39109,1.38917,1.39078,5173,14,0
2026-04-01 08:00:00+00:00,1.39078,1.3909,1.38856,1.38909,5172,14,0
2026-04-01 12:00:00+00:00,1.3890799999999999,1.39039,1.38758,1.38761,9262,14,0
2026-04-01 16:00:00+00:00,1.38762,1.38951,1.38716,1.38842,5425,14,0
2026-04-01 20:00:00+00:00,1.38842,1.3884400000000001,1.38714,1.3877,2180,14,0
2026-04-02 00:00:00+00:00,1.3877,1.39102,1.38686,1.39092,6804,14,0
2026-04-02 04:00:00+00:00,1.39092,1.39179,1.3905699999999999,1.3909799999999999,4518,14,0
2026-04-02 08:00:00+00:00,1.3909799999999999,1.39327,1.39092,1.39175,3264,14,0
2026-04-02 12:00:00+00:00,1.39173,1.39259,1.3906100000000001,1.39165,8166,14,0
2026-04-02 16:00:00+00:00,1.39165,1.39237,1.39093,1.39177,4590,14,0
2026-04-02 20:00:00+00:00,1.39177,1.39209,1.39124,1.39135,1962,15,0
2026-04-03 00:00:00+00:00,1.39135,1.39212,1.3911,1.39203,898,91,0
2026-04-03 04:00:00+00:00,1.39203,1.3921000000000001,1.39127,1.39148,951,91,0
2026-04-03 08:00:00+00:00,1.3914900000000001,1.39207,1.39119,1.39201,1062,122,0
2026-04-03 12:00:00+00:00,1.39199,1.39487,1.3918599999999999,1.39421,2823,14,0
2026-04-03 16:00:00+00:00,1.39421,1.39471,1.39405,1.39456,2113,14,0
2026-04-03 20:00:00+00:00,1.39456,1.3946,1.3931,1.39398,724,27,0
2026-04-05 20:00:00+00:00,1.3938,1.3947,1.39346,1.3945699999999999,1447,14,0
2026-04-06 00:00:00+00:00,1.39458,1.3947,1.39349,1.39383,2596,14,0
2026-04-06 04:00:00+00:00,1.39382,1.39418,1.39176,1.39191,2569,14,0
2026-04-06 08:00:00+00:00,1.3919000000000001,1.39283,1.3915600000000001,1.39185,3343,14,0
2026-04-06 12:00:00+00:00,1.39185,1.3924,1.39018,1.3914900000000001,5590,14,0
2026-04-06 16:00:00+00:00,1.39151,1.3923,1.39106,1.39164,3931,14,0
2026-04-06 20:00:00+00:00,1.39164,1.39176,1.39074,1.39119,1621,14,0
2026-04-07 00:00:00+00:00,1.39119,1.39293,1.39117,1.39199,3089,14,0
2026-04-07 04:00:00+00:00,1.39198,1.3926,1.39148,1.39219,3230,14,0
2026-04-07 08:00:00+00:00,1.3921999999999999,1.3928099999999999,1.39081,1.39109,4530,14,0
2026-04-07 12:00:00+00:00,1.39109,1.39246,1.38903,1.39053,6639,14,0
2026-04-07 16:00:00+00:00,1.39055,1.39075,1.38885,1.38943,5257,14,0
2026-04-07 20:00:00+00:00,1.38945,1.38985,1.38403,1.38421,6762,14,0
2026-04-08 00:00:00+00:00,1.38423,1.38518,1.38317,1.3839000000000001,6581,14,0
2026-04-08 04:00:00+00:00,1.38388,1.38565,1.38233,1.38456,5989,14,0
2026-04-08 08:00:00+00:00,1.38456,1.38741,1.38418,1.38624,5076,14,0
2026-04-08 12:00:00+00:00,1.38625,1.3872900000000001,1.38346,1.38537,9356,14,0
2026-04-08 16:00:00+00:00,1.38537,1.38602,1.38364,1.38384,6291,14,0
2026-04-08 20:00:00+00:00,1.38385,1.38507,1.38349,1.3850500000000001,2501,14,0
2026-04-09 00:00:00+00:00,1.3850500000000001,1.38588,1.3848,1.38492,3050,14,0
2026-04-09 04:00:00+00:00,1.3849,1.38598,1.38446,1.38556,3104,14,0
2026-04-09 08:00:00+00:00,1.38556,1.38568,1.3833199999999999,1.38351,3123,14,0
2026-04-09 12:00:00+00:00,1.38352,1.38439,1.38057,1.38077,7846,14,0
2026-04-09 16:00:00+00:00,1.38077,1.38239,1.38041,1.38128,5103,14,0
2026-04-09 20:00:00+00:00,1.38126,1.38233,1.3811499999999999,1.38222,2094,14,0
2026-04-10 00:00:00+00:00,1.38222,1.38269,1.38177,1.38229,2149,14,0
2026-04-10 04:00:00+00:00,1.38229,1.38427,1.3820299999999999,1.38425,2404,14,0
2026-04-10 08:00:00+00:00,1.38427,1.38434,1.38224,1.38233,3465,14,0
2026-04-10 12:00:00+00:00,1.38233,1.38348,1.37987,1.38277,7448,14,0
2026-04-10 16:00:00+00:00,1.38277,1.38381,1.38211,1.3835600000000001,4220,14,0
2026-04-10 20:00:00+00:00,1.38357,1.38428,1.38338,1.38392,1010,14,0
2026-04-12 20:00:00+00:00,1.38589,1.38772,1.3855,1.38728,1956,14,0
2026-04-13 00:00:00+00:00,1.38728,1.38763,1.3857300000000001,1.38602,3304,14,0
2026-04-13 04:00:00+00:00,1.38601,1.3862999999999999,1.38431,1.38442,3398,14,0
2026-04-13 08:00:00+00:00,1.38442,1.38471,1.38341,1.38463,3386,14,0
2026-04-13 12:00:00+00:00,1.38463,1.3851499999999999,1.38043,1.3811499999999999,7310,14,0
2026-04-13 16:00:00+00:00,1.3811499999999999,1.38151,1.37856,1.37869,5353,14,0
2026-04-13 20:00:00+00:00,1.37869,1.3792900000000001,1.37857,1.37858,1832,14,0
2026-04-14 00:00:00+00:00,1.37858,1.37894,1.37819,1.37823,1872,14,0
2026-04-14 04:00:00+00:00,1.37823,1.37879,1.37638,1.37691,2844,14,0
2026-04-14 08:00:00+00:00,1.3769,1.37716,1.3746399999999999,1.37508,3531,14,0
2026-04-14 12:00:00+00:00,1.37507,1.37616,1.37303,1.37581,7567,14,0
2026-04-14 16:00:00+00:00,1.37581,1.3777599999999999,1.3755899999999999,1.37699,3745,14,0
2026-04-14 20:00:00+00:00,1.37699,1.37701,1.37554,1.3766,1807,14,0
2026-04-15 00:00:00+00:00,1.3766,1.37815,1.37643,1.3775,2673,14,0
2026-04-15 04:00:00+00:00,1.3775,1.37768,1.37612,1.37677,2875,14,0
2026-04-15 08:00:00+00:00,1.37677,1.37877,1.37605,1.37845,4493,14,0
2026-04-15 12:00:00+00:00,1.37845,1.37853,1.3733,1.37406,6595,14,0
2026-04-15 16:00:00+00:00,1.37408,1.37429,1.37262,1.37303,4034,14,0
2026-04-15 20:00:00+00:00,1.37303,1.37418,1.37303,1.37313,1901,14,0
2026-04-16 00:00:00+00:00,1.3731200000000001,1.37338,1.37126,1.37154,3121,14,0
2026-04-16 04:00:00+00:00,1.37155,1.37307,1.37138,1.37248,3342,14,0
2026-04-16 08:00:00+00:00,1.3725,1.37375,1.37196,1.37238,4180,14,0
2026-04-16 12:00:00+00:00,1.37238,1.3734600000000001,1.37053,1.37053,6706,14,0
2026-04-16 16:00:00+00:00,1.37053,1.37112,1.3694899999999999,1.3704,3899,14,0
2026-04-16 20:00:00+00:00,1.3704,1.37059,1.36975,1.37003,1679,14,0
2026-04-17 00:00:00+00:00,1.37003,1.3703,1.36927,1.36937,1764,14,0
2026-04-17 04:00:00+00:00,1.36937,1.36938,1.36786,1.36816,2843,14,0
2026-04-17 08:00:00+00:00,1.36816,1.3683100000000001,1.36696,1.36721,2826,14,0
2026-04-17 12:00:00+00:00,1.36718,1.3679299999999999,1.3648799999999999,1.3667500000000001,10396,14,0
2026-04-17 16:00:00+00:00,1.36677,1.36942,1.36664,1.36918,5378,14,0
2026-04-17 20:00:00+00:00,1.3692,1.36927,1.36795,1.36907,1245,14,0
2026-04-19 20:00:00+00:00,1.3681,1.3709,1.36775,1.37055,1829,14,0
2026-04-20 00:00:00+00:00,1.37055,1.3707099999999999,1.36921,1.3694,2994,14,0
2026-04-20 04:00:00+00:00,1.3694,1.37025,1.36867,1.36932,3434,14,0
2026-04-20 08:00:00+00:00,1.36931,1.36958,1.3682400000000001,1.36895,3398,14,0
2026-04-20 12:00:00+00:00,1.36897,1.37006,1.36414,1.36497,7108,14,0
2026-04-20 16:00:00+00:00,1.36496,1.36496,1.36345,1.36464,3703,14,0
2026-04-20 20:00:00+00:00,1.36464,1.36503,1.36378,1.3644,1825,14,0
2026-04-21 00:00:00+00:00,1.3644,1.36506,1.36403,1.36476,2354,14,0
2026-04-21 04:00:00+00:00,1.36477,1.3654899999999999,1.36428,1.3654899999999999,2707,14,0
2026-04-21 08:00:00+00:00,1.36551,1.36631,1.36532,1.3654600000000001,3572,14,0
2026-04-21 12:00:00+00:00,1.3654600000000001,1.36587,1.36307,1.3643,5923,14,0
2026-04-21 16:00:00+00:00,1.36429,1.36761,1.36395,1.36715,6979,14,0
2026-04-21 20:00:00+00:00,1.36713,1.36724,1.36507,1.36577,3028,14,0
2026-04-22 00:00:00+00:00,1.3657599999999999,1.3663,1.36536,1.36598,2512,14,0
2026-04-22 04:00:00+00:00,1.36597,1.36603,1.3645399999999999,1.36517,2912,14,0
2026-04-22 08:00:00+00:00,1.36517,1.36647,1.36428,1.36632,3169,14,0
2026-04-22 12:00:00+00:00,1.36633,1.36717,1.3646,1.36605,6127,14,0
2026-04-22 16:00:00+00:00,1.36605,1.3672900000000001,1.3654,1.36717,3763,14,0
2026-04-22 20:00:00+00:00,1.36717,1.3674,1.3667099999999999,1.36697,1845,14,0
2026-04-23 00:00:00+00:00,1.36699,1.36788,1.36636,1.36756,4417,14,0
2026-04-23 04:00:00+00:00,1.36755,1.3676300000000001,1.36651,1.3666800000000001,2781,14,0
2026-04-23 08:00:00+00:00,1.3666800000000001,1.36794,1.36598,1.3666800000000001,3796,14,0
2026-04-23 12:00:00+00:00,1.3666800000000001,1.3688799999999999,1.36653,1.36822,6905,14,0
2026-04-23 16:00:00+00:00,1.3682400000000001,1.37135,1.36819,1.36941,7438,14,0
2026-04-23 20:00:00+00:00,1.36943,1.37005,1.36918,1.36984,1880,14,0
2026-04-24 00:00:00+00:00,1.36982,1.37138,1.36959,1.37096,2869,14,0
2026-04-24 04:00:00+00:00,1.37096,1.3713199999999999,1.36966,1.3697,2834,14,0
2026-04-24 08:00:00+00:00,1.3697,1.3701400000000001,1.36785,1.36795,4170,14,0
2026-04-24 12:00:00+00:00,1.3679299999999999,1.36987,1.36749,1.36754,6640,14,0
2026-04-24 16:00:00+00:00,1.36752,1.36803,1.36627,1.36651,3194,14,0
2026-04-24 20:00:00+00:00,1.36651,1.36706,1.3663699999999999,1.36688,934,14,0
2026-04-26 20:00:00+00:00,1.36653,1.36802,1.36653,1.36777,1426,14,0
2026-04-27 00:00:00+00:00,1.36776,1.36784,1.36605,1.36625,2783,14,0
2026-04-27 04:00:00+00:00,1.36625,1.3666800000000001,1.3634,1.36353,2646,14,0
2026-04-27 08:00:00+00:00,1.36355,1.3636,1.3605,1.36094,3903,14,0
2026-04-27 12:00:00+00:00,1.36094,1.3621400000000001,1.3597000000000001,1.36154,5881,14,0
2026-04-27 16:00:00+00:00,1.36154,1.36344,1.3614,1.36333,3262,14,0
2026-04-27 20:00:00+00:00,1.36333,1.36354,1.36215,1.36215,1628,14,0
2026-04-28 00:00:00+00:00,1.36215,1.36399,1.36124,1.36313,2964,14,0
2026-04-28 04:00:00+00:00,1.36313,1.3647,1.36297,1.3638,3828,14,0
2026-04-28 08:00:00+00:00,1.36378,1.36737,1.36369,1.36724,5142,14,0
2026-04-28 12:00:00+00:00,1.36724,1.36909,1.36632,1.36714,7420,14,0
2026-04-28 16:00:00+00:00,1.36712,1.36864,1.36706,1.36846,3873,14,0
2026-04-28 20:00:00+00:00,1.36846,1.36871,1.36719,1.3679999999999999,1818,14,0
2026-04-29 00:00:00+00:00,1.3679999999999999,1.3688799999999999,1.36761,1.3685800000000001,3032,14,0
2026-04-29 04:00:00+00:00,1.3685800000000001,1.36916,1.36774,1.36795,2702,14,0
2026-04-29 08:00:00+00:00,1.3679700000000001,1.36925,1.3675899999999999,1.36791,3632,14,0
2026-04-29 12:00:00+00:00,1.36789,1.371,1.36694,1.36723,7984,14,0
2026-04-29 16:00:00+00:00,1.36723,1.36914,1.3666800000000001,1.36821,7156,14,0
2026-04-29 20:00:00+00:00,1.3682,1.36862,1.36706,1.36713,2757,14,0
2026-04-30 00:00:00+00:00,1.36711,1.36834,1.3666800000000001,1.36781,3988,14,0
2026-04-30 04:00:00+00:00,1.36781,1.36883,1.36651,1.36685,4265,14,0
2026-04-30 08:00:00+00:00,1.36684,1.36737,1.36468,1.36618,7214,14,0
2026-04-30 12:00:00+00:00,1.3662,1.36757,1.36033,1.36106,10195,14,0
2026-04-30 16:00:00+00:00,1.36106,1.36148,1.35801,1.35833,4785,14,0
2026-04-30 20:00:00+00:00,1.35835,1.3585,1.35764,1.35795,2122,14,0
2026-05-01 00:00:00+00:00,1.35795,1.35824,1.35718,1.35795,2642,14,0
2026-05-01 04:00:00+00:00,1.35796,1.35874,1.35698,1.35774,3555,14,0
2026-05-01 08:00:00+00:00,1.35774,1.35815,1.35613,1.35672,3590,14,0
2026-05-01 12:00:00+00:00,1.35673,1.35795,1.35497,1.35741,7279,14,0
2026-05-01 16:00:00+00:00,1.35743,1.35927,1.35731,1.3591,3786,14,0
2026-05-01 20:00:00+00:00,1.3590900000000001,1.35927,1.3587,1.35904,881,14,0
2026-05-03 20:00:00+00:00,1.3588,1.35889,1.35778,1.35876,1018,14,0
2026-05-04 00:00:00+00:00,1.3587799999999999,1.35952,1.35818,1.35849,3453,14,0
2026-05-04 04:00:00+00:00,1.35849,1.36064,1.3584399999999999,1.36049,3371,14,0
2026-05-04 08:00:00+00:00,1.36051,1.36189,1.35975,1.36161,4541,14,0
2026-05-04 12:00:00+00:00,1.36162,1.36186,1.36009,1.36096,6838,14,0
2026-05-04 16:00:00+00:00,1.36098,1.3617,1.3603100000000001,1.3612600000000001,5017,14,0
2026-05-04 20:00:00+00:00,1.36127,1.36255,1.36127,1.36201,1973,14,0
2026-05-05 00:00:00+00:00,1.36203,1.36277,1.36174,1.36242,2231,14,0
2026-05-05 04:00:00+00:00,1.36242,1.36294,1.3612199999999999,1.3618999999999999,3453,14,0
2026-05-05 08:00:00+00:00,1.36192,1.36197,1.36037,1.36125,3918,14,0
2026-05-05 12:00:00+00:00,1.36125,1.36266,1.36066,1.3609,6168,14,0
2026-05-05 16:00:00+00:00,1.3609,1.36258,1.36062,1.36231,3235,14,0
2026-05-05 20:00:00+00:00,1.36232,1.36242,1.35957,1.36041,2842,14,0
2026-05-06 00:00:00+00:00,1.36039,1.36074,1.3595,1.3599999999999999,3947,14,0
2026-05-06 04:00:00+00:00,1.3599999999999999,1.36006,1.35825,1.3591199999999999,5021,14,0
2026-05-06 08:00:00+00:00,1.3591,1.36044,1.35776,1.35954,6718,14,0
2026-05-06 12:00:00+00:00,1.35954,1.3625099999999999,1.35948,1.36221,8042,14,0
2026-05-06 16:00:00+00:00,1.3622,1.36407,1.3622,1.3635,4224,14,0
2026-05-06 20:00:00+00:00,1.36352,1.36381,1.36281,1.36365,1720,14,0
2026-05-07 00:00:00+00:00,1.3636300000000001,1.36412,1.36274,1.3639000000000001,3194,14,0
2026-05-07 04:00:00+00:00,1.3639299999999999,1.36429,1.36242,1.36255,3602,14,0
2026-05-07 08:00:00+00:00,1.36253,1.36318,1.36197,1.36289,3987,14,0
2026-05-07 12:00:00+00:00,1.3629,1.36444,1.36236,1.36369,5996,14,0
2026-05-07 16:00:00+00:00,1.36367,1.36531,1.36259,1.36531,5627,14,0
2026-05-07 20:00:00+00:00,1.36531,1.36646,1.36457,1.36603,2679,14,0
2026-05-08 00:00:00+00:00,1.36604,1.36635,1.36551,1.36582,3317,14,0
2026-05-08 04:00:00+00:00,1.36582,1.36599,1.3649499999999999,1.3656,2969,14,0
2026-05-08 08:00:00+00:00,1.3656,1.36586,1.36421,1.36433,3127,14,0
2026-05-08 12:00:00+00:00,1.36433,1.37097,1.36428,1.3679299999999999,8874,14,0
2026-05-08 16:00:00+00:00,1.36795,1.36903,1.36752,1.36811,3434,14,0
2026-05-08 20:00:00+00:00,1.36809,1.36821,1.367,1.36754,792,14,0
2026-05-10 20:00:00+00:00,1.3683,1.36911,1.36769,1.36829,1310,14,0
2026-05-11 00:00:00+00:00,1.36829,1.36894,1.36785,1.3688,3400,14,0
2026-05-11 04:00:00+00:00,1.36881,1.36941,1.36666,1.36712,3286,14,0
2026-05-11 08:00:00+00:00,1.36712,1.36724,1.36603,1.36665,3516,14,0
2026-05-11 12:00:00+00:00,1.36665,1.36819,1.36476,1.36648,6300,14,0
2026-05-11 16:00:00+00:00,1.36647,1.36791,1.366,1.36769,3621,14,0
2026-05-11 20:00:00+00:00,1.36771,1.36811,1.36712,1.36786,1998,14,0
2026-05-12 00:00:00+00:00,1.36788,1.36938,1.36788,1.36931,3127,14,0
2026-05-12 04:00:00+00:00,1.36931,1.37055,1.36834,1.37032,4024,14,0
2026-05-12 08:00:00+00:00,1.3703,1.37116,1.36999,1.37029,4593,14,0
2026-05-12 12:00:00+00:00,1.37029,1.37238,1.36982,1.3712900000000001,7685,14,0
2026-05-12 16:00:00+00:00,1.37128,1.37162,1.3693,1.36987,4749,14,0
2026-05-12 20:00:00+00:00,1.36987,1.37011,1.36926,1.36972,1637,14,0
2026-05-13 00:00:00+00:00,1.36972,1.36988,1.36837,1.36895,3145,14,0
2026-05-13 04:00:00+00:00,1.36895,1.371,1.36894,1.37045,3274,14,0
2026-05-13 08:00:00+00:00,1.37047,1.37088,1.3689200000000001,1.36938,4108,14,0
2026-05-13 12:00:00+00:00,1.36939,1.37113,1.3689200000000001,1.37023,7362,14,0
2026-05-13 16:00:00+00:00,1.37025,1.37181,1.3695599999999999,1.37042,4262,14,0
2026-05-13 20:00:00+00:00,1.3704399999999999,1.37074,1.37011,1.37046,1632,14,0
2026-05-14 00:00:00+00:00,1.37046,1.37084,1.37036,1.3708,2584,14,0
2026-05-14 04:00:00+00:00,1.37081,1.37152,1.37011,1.37146,3125,14,0
2026-05-14 08:00:00+00:00,1.37148,1.37212,1.37038,1.37209,3317,14,0
2026-05-14 12:00:00+00:00,1.3721,1.37371,1.3713,1.37246,6139,14,0
2026-05-14 16:00:00+00:00,1.37247,1.37298,1.3719000000000001,1.37238,4742,14,0
2026-05-14 20:00:00+00:00,1.37239,1.3726099999999999,1.37145,1.37237,1745,14,0
2026-05-15 00:00:00+00:00,1.37237,1.37421,1.37235,1.37393,3409,14,0
2026-05-15 04:00:00+00:00,1.37395,1.37567,1.37388,1.37465,4793,14,0
2026-05-15 08:00:00+00:00,1.37465,1.37572,1.37341,1.37514,5198,14,0
2026-05-15 12:00:00+00:00,1.37516,1.37664,1.3750499999999999,1.37508,7736,14,0
2026-05-15 16:00:00+00:00,1.3750499999999999,1.37581,1.37303,1.3753199999999999,5172,14,0
2026-05-15 20:00:00+00:00,1.3753199999999999,1.37578,1.37465,1.37478,914,14,0
2026-05-17 20:00:00+00:00,1.37484,1.37629,1.3747099999999999,1.37619,1593,14,0
2026-05-18 00:00:00+00:00,1.3761700000000001,1.37629,1.37499,1.37517,4484,14,0
2026-05-18 04:00:00+00:00,1.37518,1.3755600000000001,1.37384,1.3745,3879,14,0
2026-05-18 08:00:00+00:00,1.3745,1.3753,1.3733,1.37462,4181,14,0
2026-05-18 12:00:00+00:00,1.3746399999999999,1.3751,1.37318,1.37427,6731,14,0
2026-05-18 16:00:00+00:00,1.37425,1.375,1.37357,1.37386,5084,14,0
2026-05-18 20:00:00+00:00,1.37384,1.37409,1.37353,1.3738299999999999,1409,14,0
2026-05-19 00:00:00+00:00,1.37384,1.3751,1.37367,1.3746,3445,14,0
2026-05-19 04:00:00+00:00,1.37459,1.37533,1.37426,1.37486,3695,14,0
2026-05-19 08:00:00+00:00,1.37487,1.3771200000000001,1.37431,1.37516,3945,14,0
2026-05-19 12:00:00+00:00,1.37516,1.37734,1.37491,1.37553,7970,14,0
2026-05-19 16:00:00+00:00,1.37553,1.37609,1.37429,1.37491,4716,14,0
2026-05-19 20:00:00+00:00,1.37491,1.37528,1.37417,1.37484,1606,14,0
2026-05-20 00:00:00+00:00,1.37485,1.37604,1.37485,1.37546,4377,14,0
2026-05-20 04:00:00+00:00,1.37546,1.3771900000000001,1.37512,1.37718,3765,14,0
2026-05-20 08:00:00+00:00,1.37717,1.37779,1.37528,1.3753199999999999,3585,14,0
2026-05-20 12:00:00+00:00,1.37534,1.37755,1.37306,1.3747,8932,14,0
2026-05-20 16:00:00+00:00,1.37469,1.37549,1.37369,1.37425,5345,14,0
2026-05-20 20:00:00+00:00,1.37425,1.37486,1.37379,1.37478,2230,14,0
2026-05-21 00:00:00+00:00,1.37477,1.37657,1.37453,1.37632,3382,14,0
2026-05-21 04:00:00+00:00,1.37632,1.37734,1.3759000000000001,1.37731,3419,14,0
2026-05-21 08:00:00+00:00,1.37734,1.37761,1.37602,1.37686,4729,14,0
2026-05-21 12:00:00+00:00,1.37687,1.3799299999999999,1.3765399999999999,1.37884,6944,14,0
2026-05-21 16:00:00+00:00,1.37883,1.3792200000000001,1.37669,1.37785,6301,14,0
2026-05-21 20:00:00+00:00,1.37786,1.37804,1.37734,1.37759,1720,14,0
2026-05-22 00:00:00+00:00,1.37759,1.3792,1.37758,1.3791,2868,14,0
2026-05-22 04:00:00+00:00,1.37911,1.37948,1.37835,1.37899,2810,14,0
2026-05-22 08:00:00+00:00,1.37897,1.38014,1.37832,1.38003,3216,14,0
2026-05-22 12:00:00+00:00,1.38003,1.38216,1.37906,1.38179,6209,14,0
2026-05-22 16:00:00+00:00,1.38177,1.38217,1.38038,1.38138,3873,14,0
2026-05-22 20:00:00+00:00,1.3813900000000001,1.3823699999999999,1.38111,1.38185,620,14,0
2026-05-24 20:00:00+00:00,1.38125,1.3813900000000001,1.37977,1.3801999999999999,1643,14,0
2026-05-25 00:00:00+00:00,1.3801999999999999,1.38095,1.37951,1.3808,2713,14,0
2026-05-25 04:00:00+00:00,1.3808,1.38198,1.38033,1.38151,2425,14,0
2026-05-25 08:00:00+00:00,1.3814899999999999,1.38198,1.38067,1.3810799999999999,2120,14,0
2026-05-25 12:00:00+00:00,1.3810799999999999,1.38132,1.37944,1.37965,3140,14,0
2026-05-25 16:00:00+00:00,1.37965,1.38045,1.3796,1.37992,1364,14,0
2026-05-25 20:00:00+00:00,1.37992,1.38066,1.37985,1.38056,1236,14,0
2026-05-26 00:00:00+00:00,1.38056,1.38106,1.38021,1.38061,2493,14,0
2026-05-26 04:00:00+00:00,1.38061,1.38145,1.38019,1.38041,2943,14,0
2026-05-26 08:00:00+00:00,1.38039,1.38118,1.3798300000000001,1.38116,3410,14,0
2026-05-26 12:00:00+00:00,1.38118,1.38206,1.3799299999999999,1.3804,5752,14,0
2026-05-26 16:00:00+00:00,1.38038,1.38189,1.38003,1.38096,3725,14,0
2026-05-26 20:00:00+00:00,1.38096,1.38135,1.38033,1.38077,1885,14,0
2026-05-27 00:00:00+00:00,1.3807800000000001,1.3814,1.3803,1.38113,3117,14,0
2026-05-27 04:00:00+00:00,1.38113,1.38275,1.38079,1.3827099999999999,2865,14,0
2026-05-27 08:00:00+00:00,1.3827099999999999,1.38389,1.38205,1.38327,3267,14,0
2026-05-27 12:00:00+00:00,1.38326,1.3851499999999999,1.38198,1.3829799999999999,8085,14,0
2026-05-27 16:00:00+00:00,1.38297,1.3836,1.3823400000000001,1.38314,4230,14,0
2026-05-27 20:00:00+00:00,1.38314,1.38445,1.38284,1.3844,1806,14,0
2026-05-28 00:00:00+00:00,1.38442,1.38689,1.38436,1.38684,3395,14,0
2026-05-28 04:00:00+00:00,1.38684,1.3869,1.3845,1.3854199999999999,3756,14,0
2026-05-28 08:00:00+00:00,1.38544,1.38692,1.38476,1.3849,4324,14,0
2026-05-28 12:00:00+00:00,1.3849,1.38534,1.37982,1.3799000000000001,8888,14,0
2026-05-28 16:00:00+00:00,1.37989,1.38012,1.37735,1.37824,4761,14,0
2026-05-28 20:00:00+00:00,1.37825,1.37865,1.3780000000000001,1.37827,1949,14,0
2026-05-29 00:00:00+00:00,1.37825,1.37909,1.37778,1.3789,2722,14,0
2026-05-29 04:00:00+00:00,1.3789,1.38025,1.37842,1.38002,3361,14,0
2026-05-29 08:00:00+00:00,1.38004,1.3814,1.37991,1.37998,4057,14,0
2026-05-29 12:00:00+00:00,1.37998,1.38288,1.37697,1.37842,10653,14,0
2026-05-29 16:00:00+00:00,1.37842,1.38013,1.3783,1.37896,5254,14,0
2026-05-29 20:00:00+00:00,1.37894,1.37971,1.37843,1.3795899999999999,1026,14,0
